smiles,index,H0_entropy,H0_count,H0_max_pers,H0_mean_pers,H0_birth_mean,H0_birth_std,H0_death_mean,H0_death_std,H0_pers_q25,H0_pers_q50,H0_pers_q75,H1_entropy,H1_count,H1_max_pers,H1_mean_pers,H1_birth_mean,H1_birth_std,H1_death_mean,H1_death_std,H1_pers_q25,H1_pers_q50,H1_pers_q75,H2_entropy,H2_count,H2_max_pers,H2_mean_pers,H2_birth_mean,H2_birth_std,H2_death_mean,H2_death_std,H2_pers_q25,H2_pers_q50,H2_pers_q75,pers_img_0,pers_img_1,pers_img_2,pers_img_3,pers_img_4,pers_img_5,pers_img_6,pers_img_7,pers_img_8,pers_img_9,pers_img_10,pers_img_11,pers_img_12,pers_img_13,pers_img_14,pers_img_15,pers_img_16,pers_img_17,pers_img_18,pers_img_19,pers_img_20,pers_img_21,pers_img_22,pers_img_23,pers_img_24,betti_0,betti_1,betti_2,betti_3,betti_4,betti_5,betti_6,betti_7,betti_8,betti_9,betti_10,betti_11,betti_12,betti_13,betti_14,betti_15,betti_16,betti_17,betti_18,betti_19,tfp_valid
C=C[C@@H](C)NCc1cc2c(cc1OC)OCO2,200,3.4593253,33.0,2.1346133,1.5616658,0.0,0.0,1.5616658,0.4255569,1.1605521,1.1650226,2.0141819,1.7326181,3.0,1.393418,0.5862093,2.4408002,0.31879693,3.0270095,0.14719567,0.6902976,0.804024,1.098721,-1.0000889e-12,0.0,0.42871547,0.42871547,3.3311918,0.0,3.7599072,0.0,0.0,0.0,0.0,0.0,0.009974717,0.017669717,0.0,0.0,0.5,0.080349825,0.046836123,0.0,0.0,0.0653126,0.0,0.0,0.0035783956,0.06069869,0.0,0.0,0.113190345,0.0,0.0,0.0,0.0,0.0059715286,0.03090649,0.06551156,1.0,1.0,1.0,1.0,1.0,0.4848485,0.4848485,0.45454547,0.23030303,0.4,1.0,1.0,0.2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,True
C=C(Cl)CNCc1cc(OC)c2c(c1)OCO2,201,3.3540132,30.0,3.2909043,1.6420162,0.0,0.0,1.6420162,0.51633334,1.1610525,1.8465792,2.0196943,1.4491196,2.0,1.3886744,0.5630367,2.6237772,0.50751936,3.1868138,0.29436466,0.95726025,1.1010649,1.2448697,-1.0000889e-12,0.0,0.4053831,0.4053831,3.3393943,0.0,3.7447774,0.0,0.0,0.0,0.0,0.00097191473,0.0,0.019815825,0.0,0.0,0.5470944,0.048164144,0.0,0.0,0.0,0.08026471,0.0,0.0,0.003835898,0.052935183,0.0,0.0,0.1370223,0.0,0.0,0.0,0.0,0.0064028422,0.03319108,0.07030166,0.59999996,0.59999996,0.59999996,0.59999996,0.59999996,0.32,0.32,0.29999998,0.24,0.42000002,0.61999995,0.42000002,0.42000002,1.0,0.59999996,0.0,0.0,0.0,0.0,0.0,True
COc1cc(CC[C@@H](C)O)c(OC)c2c1OCO2,202,3.517063,35.0,2.1206958,1.5724112,0.0,0.0,1.5724112,0.43420795,1.1607456,1.164204,2.0227551,1.6371951,3.0,1.4045362,0.55558765,2.4360976,0.3115769,2.9916854,0.15462035,0.735785,0.83186984,1.118203,-1.0000889e-12,0.0,0.41131282,0.41131282,3.3399298,0.0,3.7512426,0.0,0.0,0.0,0.0,0.0022643076,0.0,0.015263065,0.0,0.028638495,0.5406583,0.0,0.054828275,0.0,0.0,0.07129901,0.0,0.0,0.0032276523,0.060620457,0.0,0.0,0.12038187,0.0,0.0,0.0,0.0,0.0,0.02318903,0.079629526,1.0,1.0,1.0,1.0,0.9714286,0.4857143,0.4857143,0.4857143,0.27857143,0.75,1.0,1.0,0.25,1.0,1.0,0.0,0.0,0.0,0.0,0.0,True
COc1cc(CC[C@H](C)O)c(OC)c2c1OCO2,203,3.517039,35.0,2.1207206,1.5724579,0.0,0.0,1.5724579,0.43435952,1.1609256,1.1648394,2.0222774,1.5351622,2.0,1.4066182,0.5763433,2.4455335,0.34358433,3.0218768,0.16633491,0.9758514,1.1194403,1.2630293,0.6615698,0.0,0.41704202,0.33364046,3.361755,0.023414254,3.6953952,0.059987307,0.0,0.0,0.0,0.0,0.013143108,0.0,0.21358462,0.03245822,0.35833454,0.0,0.0,0.0,0.0,0.080224425,0.0,0.0,0.0032272304,0.060618013,0.0,0.0,0.1355884,0.0,0.0,0.0,0.0,0.0,0.023187907,0.07963351,1.0,1.0,1.0,1.0,0.9714286,0.4857143,0.4857143,0.4857143,0.27857143,0.5,1.0,0.75,0.25,1.0,0.5,0.0,0.0,0.0,0.0,0.0,True
COc1cc(O)cc2c1OCO2,204,2.9103386,19.0,2.1304028,1.6255939,0.0,0.0,1.6255939,0.41716507,1.1607115,1.8732969,2.016292,1.0474131,2.0,1.3938279,0.67479014,2.1754408,0.17857677,2.8502312,0.36790946,0.95902395,1.1039586,1.2488933,-1.0000889e-12,0.0,0.4033928,0.4033928,3.3226566,0.0,3.7260494,0.0,0.0,0.0,0.0,0.0028551407,0.0,0.0,0.0,0.0,0.5578111,0.0,0.0,0.0,0.0,0.10053611,0.0,0.0,0.0057160077,0.04415786,0.0,0.0,0.17213105,0.0,0.0,0.0,0.0,0.0,0.05138843,0.06540437,1.0,1.0,1.0,1.0,0.94736844,0.57894737,0.57894737,0.57894737,0.38596493,0.6666667,1.0,0.6666667,0.33333334,1.0,1.0,0.0,0.0,0.0,0.0,0.0,True
CCCNCc1cc(OC)c2c(c1)OCO2,205,3.4278207,32.0,2.129767,1.554212,0.0,0.0,1.554212,0.428638,1.1606839,1.1631749,2.019384,1.3379142,3.0,1.3887329,0.6542868,2.2518117,0.2392216,2.9060984,0.22762671,0.6893226,0.8128712,1.1008021,0.48578823,0.0,0.40342712,0.24893701,3.3192005,0.020959496,3.5681376,0.17544961,0.0,0.0,0.0,0.0032756159,0.094850205,0.0,0.0,0.0,0.4532335,0.0,0.057647903,0.0,0.0,0.08282517,0.0,0.0,0.0036933848,0.06301469,0.0,0.0,0.14150093,0.0,0.0,0.0,0.0,0.0,0.032057494,0.0679011,1.0,1.0,1.0,1.0,1.0,0.46875,0.46875,0.46875,0.23125,0.6,1.0,0.4,0.2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,True
CCCN(C)Cc1cc(OC)c2c(c1)OCO2,206,3.5172896,35.0,2.129957,1.5505935,0.0,0.0,1.5505935,0.42942774,1.1608467,1.1639825,2.0198689,1.3045329,3.0,1.3891423,0.8286734,2.1739311,0.16850285,3.0026045,0.18404877,0.7257589,0.8134253,1.1012838,0.3303353,0.0,0.4069357,0.22668111,3.1717815,0.16757262,3.3984625,0.3478272,0.0,0.0,0.0,0.05120247,0.0,0.0,0.0,0.0,0.49646744,0.0,0.064168066,0.0,0.0,0.08179994,0.0,0.0,0.0,0.06869908,0.0,0.0,0.13969538,0.0,0.0,0.0,0.0,0.0,0.029423296,0.06854428,1.0,1.0,1.0,1.0,1.0,0.45714286,0.45714286,0.45714286,0.27857143,0.75,1.0,0.5,0.25,1.0,1.0,0.0,0.0,0.0,0.0,0.0,True
C=C(CCO)c1ccc2c(c1OC)OCO2,207,3.331034,29.0,2.1257617,1.5825901,0.0,0.0,1.5825901,0.42328316,1.1603636,1.8273339,2.0151231,1.3598118,2.0,1.3961524,0.6107239,2.5214322,0.46372116,3.1321561,0.24552585,0.9732876,1.1142426,1.2551974,-1.0000889e-12,0.0,0.41090107,0.41090107,3.340366,0.0,3.751267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05396309,0.036108647,0.49999997,0.0,0.0,0.0,0.0,0.090857476,0.0,0.0,0.0038540626,0.055279423,0.0,0.0,0.15240408,0.0,0.0,0.0,0.0,0.0067094616,0.02766999,0.07315371,0.75,0.75,0.75,0.75,0.7241379,0.38793102,0.38793102,0.36206895,0.27586207,0.5,0.75,0.75,0.25,1.0,0.75,0.0,0.0,0.0,0.0,0.0,True
COc1cc(CCO)c(OC)c2c1OCO2,208,3.3302052,29.0,2.1213427,1.5937809,0.0,0.0,1.5937809,0.4308493,1.1606321,1.8791991,2.0216248,1.4959186,3.0,1.4055113,0.7783705,2.2451062,0.2700677,3.0234768,0.16472182,0.8399824,0.8489654,1.1272383,-1.0000889e-12,0.0,0.41998625,0.41998625,3.3374603,0.0,3.7574465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028215505,0.5408498,0.0,0.0,0.0,0.0,0.14388733,0.0,0.0,0.0038565693,0.055121448,0.0,0.0,0.12038065,0.0,0.0,0.0,0.0,0.0,0.027582163,0.080106474,1.0,1.0,1.0,1.0,1.0,0.51724136,0.51724136,0.51724136,0.5689655,0.75,1.0,1.0,0.25,1.0,1.0,0.0,0.0,0.0,0.0,0.0,True
COc1cc(CC#N)c(OC)c2c1OCO2,209,3.225291,26.0,2.1216831,1.6289344,0.0,0.0,1.6289344,0.41135943,1.1610252,1.881704,2.0189927,1.394471,2.0,1.4036916,0.64646405,2.3671672,0.30669108,3.0136313,0.17162946,0.9739872,1.1172221,1.2604568,-1.0000889e-12,0.0,0.4142089,0.4142089,3.3390367,0.0,3.7532456,0.0,0.0,0.0,0.0,0.0,0.0,0.020089518,0.0,0.033631388,0.5491851,0.0,0.0,0.0,0.0,0.08567141,0.0,0.0,0.0,0.050791766,0.0,0.0,0.14475583,0.0,0.0,0.006563429,0.0,0.0,0.03767777,0.0716337,1.0,1.0,1.0,1.0,1.0,0.5769231,0.5769231,0.53846157,0.37179488,0.6666667,1.0,1.0,0.33333334,1.0,1.0,0.0,0.0,0.0,0.0,0.0,True
COc1cc(C[C@@H](O)CO)c(OC)c2c1OCO2,210,3.458263,33.0,2.1213427,1.592996,0.0,0.0,1.592996,0.43716064,1.1607671,1.8793932,2.0240057,1.4952332,3.0,1.4057544,0.7746494,2.2453866,0.2662316,3.020036,0.16666043,0.831277,0.831887,1.1188207,-1.0000889e-12,0.0,0.4193375,0.4193375,3.3369322,0.0,3.7562697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028105356,0.54116803,0.0,0.0,0.0,0.0,0.14308013,0.0,0.0,0.006777389,0.052258044,0.0,0.0,0.120979846,0.0,0.0,0.0,0.0,0.0,0.030446373,0.07718486,1.0,1.0,1.0,1.0,0.969697,0.5151515,0.5151515,0.5151515,0.56060606,0.75,1.0,1.0,0.25,1.0,1.0,0.0,0.0,0.0,0.0,0.0,True
COc1cc(C[C@H](O)CO)c(OC)c2c1OCO2,211,3.4579473,33.0,2.1208262,1.5947417,0.0,0.0,1.5947417,0.43943825,1.1607823,1.8803524,2.0247583,1.376908,2.0,1.4045053,0.6388303,2.3726861,0.31204325,3.0115163,0.17125094,0.97407687,1.117553,1.2610291,-1.0000889e-12,0.0,0.41212988,0.41212988,3.338906,0.0,3.751036,0.0,0.0,0.0,0.0,0.0,0.016510537,0.0,0.0,0.03423891,0.54933405,0.0,0.0,0.0,0.0,0.08667933,0.0,0.0,0.006760182,0.052261133,0.0,0.0,0.1465705,0.0,0.0,0.0,0.0,0.0,0.024277018,0.08336833,1.0,1.0,1.0,1.0,0.93939394,0.5151515,0.5151515,0.5151515,0.36363637,0.6666667,1.0,1.0,0.33333334,1.0,1.0,0.0,0.0,0.0,0.0,0.0,True
COc1cc(C(C)=O)c(OC)c2c1OCO2,212,3.2619853,27.0,2.1205864,1.617979,0.0,0.0,1.617979,0.41574526,1.1602592,1.881914,2.020338,1.509501,2.0,1.3979266,0.56970185,2.4379013,0.323193,3.0076032,0.18165587,0.9763098,1.1168487,1.2573876,-1.0000889e-12,0.0,0.38899398,0.38899398,3.3486936,0.0,3.7376876,0.0,0.0,0.0,0.0,0.007377989,0.0,0.0,0.028953075,0.5330765,0.04610253,0.0,0.0,0.0,0.0,0.08150179,0.0,0.0,0.0,0.05368229,0.0,0.0,0.13632147,0.0,0.0,0.0,0.0,0.007027948,0.036513094,0.069443345,1.0,1.0,1.0,1.0,1.0,0.5555556,0.5555556,0.5185185,0.28703704,0.5,0.75,1.0,0.25,1.0,1.0,0.0,0.0,0.0,0.0,0.0,True
CCC(=O)c1cc(OC)c2c(c1OC)OCO2,213,3.366274,30.0,2.1209137,1.602979,0.0,0.0,1.602979,0.419848,1.1605258,1.852059,2.020118,1.5223817,3.0,1.398272,0.59659714,2.404469,0.29206473,3.001066,0.18672542,0.6766825,0.83419776,1.1162349,-1.0000889e-12,0.0,0.39282227,0.39282227,3.3456883,0.0,3.7385106,0.0,0.0,0.0,0.0,0.004041022,0.0,0.0,0.0,0.5311657,0.041892167,0.048345223,0.0,0.0,0.0,0.0776811,0.0,0.0,0.0,0.056952026,0.0,0.0,0.1302081,0.0,0.0,0.0,0.0,0.006394148,0.033179857,0.07014064,1.0,1.0,1.0,1.0,1.0,0.53333336,0.53333336,0.5,0.31666666,0.5,1.0,1.0,0.25,1.0,1.0,0.0,0.0,0.0,0.0,0.0,True
COc1cc(C(N)=O)c(OC)c2c1OCO2,214,3.224093,26.0,2.1285164,1.6244047,0.0,0.0,1.6244047,0.4166496,1.1606693,1.877491,2.0156012,1.4742792,2.0,1.3958213,0.554566,2.5266476,0.4206188,3.0812135,0.2626866,0.9625525,1.1069754,1.2513983,-1.0000889e-12,0.0,0.41015697,0.41015697,3.330319,0.0,3.740476,0.0,0.0,0.0,0.0,0.0054156682,0.0,0.02071857,0.0,0.038574286,0.54683465,0.0,0.0,0.0,0.0,0.081958935,0.0,0.0,0.0086327335,0.041616168,0.0,0.0,0.1398312,0.0,0.0,0.0,0.0,0.0072121467,0.037663225,0.07154239,0.75,0.75,0.75,0.75,0.75,0.4326923,0.4326923,0.40384617,0.3076923,0.5,0.75,0.5,0.5,1.0,0.75,0.0,0.0,0.0,0.0,0.0,True
COC(=O)c1cc(OC)c2c(c1OC)OCO2,215,3.298758,28.0,2.1211839,1.6329591,0.0,0.0,1.6329591,0.41602707,1.1603761,1.8840864,2.018805,1.2463566,2.0,1.3902781,0.7582597,2.28754,0.29369685,3.0457997,0.1701739,0.9737836,1.1126151,1.2514466,-1.0000889e-12,0.0,0.3698418,0.3698418,3.3553352,0.0,3.725177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5374351,0.05134371,0.0,0.0,0.0,0.0,0.09176189,0.0,0.0,0.0,0.051330168,0.0,0.0,0.15279265,0.0,0.0,0.0,0.0,0.0066645257,0.03490521,0.07376676,1.0,1.0,1.0,1.0,1.0,0.5714286,0.5714286,0.53571427,0.4047619,0.6666667,1.0,1.0,0.33333334,1.0,1.0,0.0,0.0,0.0,0.0,0.0,True
COc1cc(C[C@@H](O)CO)cc2c1OCO2,216,3.3290596,29.0,2.1298199,1.5904573,0.0,0.0,1.5904573,0.43637803,1.1607965,1.8716908,2.0193799,1.3405606,2.0,1.3878833,0.5048498,2.4944222,0.38500914,2.9992719,0.16138756,0.9566927,1.1004229,1.2441531,0.63853866,0.0,0.40293026,0.30354035,3.2450018,0.09448254,3.5485423,0.19387245,0.0,0.0,0.0,0.0012544179,0.012772804,0.19293448,0.0,0.0,0.38418233,0.0,0.0,0.0,0.0,0.089461416,0.0,0.0,0.007709293,0.051032197,0.0,0.0,0.15272784,0.0,0.0,0.0,0.0,0.0,0.034607705,0.07331746,0.75,0.75,0.75,0.75,0.69827586,0.38793102,0.38793102,0.38793102,0.27586207,0.5,0.75,0.5,1.0,0.75,0.75,0.0,0.0,0.0,0.0,0.0,True
COc1cc(C[C@H](O)CO)cc2c1OCO2,217,3.3292427,29.0,2.1291976,1.5894134,0.0,0.0,1.5894134,0.43504658,1.1607183,1.8716536,2.0198674,1.2662196,2.0,1.3866594,0.48379233,2.4446943,0.36478156,2.9284866,0.23291712,0.9556967,1.0993509,1.2430052,-1.0000889e-12,0.0,0.3977456,0.3977456,3.3413274,0.0,3.739073,0.0,0.0,0.0,0.0,0.0006067061,0.025504708,0.0,0.0,0.5,0.054737344,0.0,0.0,0.0,0.0,0.093249656,0.0,0.0,0.0077305227,0.051014315,0.0,0.0,0.15923491,0.0,0.0,0.0,0.0,0.0,0.03460816,0.073313676,1.0,1.0,1.0,1.0,0.9655172,0.51724136,0.51724136,0.51724136,0.3678161,0.6666667,1.0,0.6666667,0.33333334,1.0,1.0,0.0,0.0,0.0,0.0,0.0,True
COc1c(C[C@H](O)CO)cc2c(c1OC)OCO2,218,3.458112,33.0,2.1265829,1.5945464,0.0,0.0,1.5945464,0.43850258,1.1604036,1.8750529,2.0418086,1.7163953,4.0,1.3778149,0.6258478,2.359557,0.2848673,2.9854047,0.24873933,0.7530102,0.8233831,0.96891224,0.85058576,0.0,0.3660233,0.19359581,3.163545,0.17914656,3.3571405,0.30847725,0.0,0.0,0.0,0.04223442,0.0,0.14541857,0.0,0.33968565,0.032525126,0.0,0.043337498,0.0,0.0,0.12529793,0.0,0.0,0.0068020113,0.052245665,0.0,0.0,0.10483416,0.0,0.0,0.0,0.0,0.0,0.024257371,0.08336162,1.0,1.0,1.0,1.0,1.0,0.5151515,0.5151515,0.5151515,0.26060605,0.6,0.8,1.0,0.4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,True
C=Cc1cc2c(c(C(=O)OC)c1)OCO2,219,3.1465485,24.0,2.1298916,1.622406,0.0,0.0,1.622406,0.400798,1.1599002,1.847551,1.9999238,1.1227319,3.0,1.3764406,0.6993605,2.3034952,0.30752096,3.0028558,0.17833206,0.67018545,0.82614255,1.1012917,-1.0000889e-12,0.0,0.38435125,0.38435125,3.3464856,0.0,3.7308369,0.0,0.0,0.0,0.0,0.0,0.009607623,0.0,0.0,0.5,0.0,0.06127364,0.0,0.0,0.0,0.09844024,0.0,0.0,0.0,0.049867723,0.0,0.0,0.16401182,0.0,0.0,0.0,0.0,0.015655061,0.040773667,0.060370218,1.0,1.0,1.0,1.0,1.0,0.5833333,0.5833333,0.5,0.4166667,0.6666667,1.0,1.0,0.33333334,1.0,1.0,0.0,0.0,0.0,0.0,0.0,True
C=C(c1ccc2c(c1OC)OCO2)[C@@H](C)O,220,3.3310146,29.0,2.126111,1.5825033,0.0,0.0,1.5825033,0.42335838,1.160265,1.8290806,2.015604,1.4108553,3.0,1.3968277,0.6692416,2.4185882,0.36441773,3.0878298,0.12765196,0.713809,0.8319793,1.1144035,-1.0000889e-12,0.0,0.40697122,0.40697122,3.3410861,0.0,3.7480574,0.0,0.0,0.0,0.0,0.0,0.0,0.019478379,0.0,0.032497104,0.5,0.0,0.0593347,0.0,0.0,0.08287782,0.0,0.0,0.0038505623,0.05527353,0.0,0.0,0.13914533,0.0,0.0,0.0,0.0,0.0067160036,0.027670868,0.07315571,1.0,1.0,1.0,1.0,0.9655172,0.51724136,0.51724136,0.4827586,0.28448275,0.5,0.75,1.0,0.25,1.0,1.0,0.0,0.0,0.0,0.0,0.0,True
C/C=C/c1cc(OC)c2c(c1)OCO2,221,3.1846938,25.0,2.1297991,1.5789856,0.0,0.0,1.5789856,0.41024002,1.1599308,1.8255222,1.9995036,1.2672813,2.0,1.3862596,0.7712184,2.2296095,0.2156329,3.000828,0.18232505,0.9560894,1.0994794,1.2428695,-1.0000889e-12,0.0,0.4019096,0.4019096,3.3390355,0.0,3.740945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5957268,0.0,0.0,0.0,0.0,0.08781552,0.0,0.0,0.0,0.05912906,0.0,0.0,0.14979108,0.0,0.0,0.0,0.0,0.0077701877,0.04017968,0.05958775,1.0,1.0,1.0,1.0,1.0,0.52,0.52,0.48,0.29,0.5,1.0,0.5,0.25,1.0,1.0,0.0,0.0,0.0,0.0,0.0,True
C/C=C\c1cc(OC)c2c(c1)OCO2,222,3.1847346,25.0,2.1298122,1.5787297,0.0,0.0,1.5787297,0.40993533,1.1599278,1.8257803,1.9926127,1.0123316,2.0,1.3939548,0.66982675,2.340322,0.37025592,3.0101488,0.18010809,0.9584593,1.1036245,1.2487895,-1.0000889e-12,0.0,0.41222215,0.41222215,3.3310952,0.0,3.7433174,0.0,0.0,0.0,0.0,0.00023468355,0.0,0.0,0.0,0.0,0.55849415,0.0,0.0,0.0,0.0,0.101182155,0.0,0.0,0.0,0.059145298,0.0,0.0,0.17342229,0.0,0.0,0.0,0.0,0.007772965,0.04017711,0.059571292,1.0,1.0,1.0,1.0,1.0,0.52,0.52,0.48,0.37333333,0.6666667,1.0,0.6666667,0.33333334,1.0,1.0,0.0,0.0,0.0,0.0,0.0,True
CCC(=O)c1cc(OC)c2c(c1)OCO2,223,3.2238288,26.0,2.1308806,1.6008884,0.0,0.0,1.6008884,0.41518164,1.16077,1.8448135,2.0170019,1.4433492,3.0,1.3949697,0.68847185,2.2979267,0.24935189,2.9863985,0.16968603,0.67667544,0.8145344,1.1047521,-1.0000889e-12,0.0,0.41902184,0.41902184,3.330852,0.0,3.7498739,0.0,0.0,0.0,0.0,0.0,0.0,0.02014413,0.0,0.0,0.5,0.0992367,0.0,0.0,0.0,0.07887366,0.0,0.0,0.0,0.05630442,0.0,0.0,0.13507885,0.0,0.0,0.0,0.0,0.0073652356,0.038222212,0.0647748,1.0,1.0,1.0,1.0,1.0,0.53846157,0.53846157,0.5,0.28846154,0.5,1.0,0.75,0.25,1.0,1.0,0.0,0.0,0.0,0.0,0.0,True
COC(=O)c1cc(OC)c2c(c1)OCO2,224,3.1455388,24.0,2.1299832,1.6359226,0.0,0.0,1.6359226,0.41037336,1.1605825,1.8732111,2.014794,1.3653334,2.0,1.3967909,0.6313573,2.348995,0.28454515,2.9803522,0.1806205,0.95973754,1.105422,1.2511064,-1.0000889e-12,0.0,0.41149163,0.41149163,3.3323216,0.0,3.7438133,0.0,0.0,0.0,0.0,0.0,0.013078513,0.0,0.0,0.03695494,0.5498511,0.0,0.0,0.0,0.0,0.08595799,0.0,0.0,0.0,0.049727283,0.0,0.0,0.1474908,0.0,0.0,0.0,0.0,0.0077553466,0.040512398,0.06867165,1.0,1.0,1.0,1.0,1.0,0.5833333,0.5833333,0.5416667,0.33333334,0.5,1.0,0.75,0.25,1.0,1.0,0.0,0.0,0.0,0.0,0.0,True
CCC=Cc1ccc2c(c1OC)OCO2,225,3.297014,28.0,2.126508,1.5681715,0.0,0.0,1.5681715,0.41470075,1.1603353,1.4945685,2.0055883,1.2174627,2.0,1.3971354,0.5673359,2.488064,0.40109253,3.0554,0.14341517,0.9734974,1.1147101,1.2559227,-1.0000889e-12,0.0,0.41022635,0.41022635,3.338617,0.0,3.7488434,0.0,0.0,0.0,0.0,0.0031620155,0.0,0.0,0.02964737,0.038548637,0.5,0.0,0.0,0.0,0.0,0.097800344,0.0,0.0,0.0,0.062137384,0.0,0.0,0.16417497,0.0,0.0,0.0,0.0,0.006998841,0.028869892,0.06866055,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.4642857,0.2857143,0.5,0.5,1.0,0.25,1.0,1.0,0.0,0.0,0.0,0.0,0.0,True
CCOC(=O)c1cc2c(cc1OC)OCO2,226,3.2619693,27.0,2.1351013,1.6160821,0.0,0.0,1.6160821,0.41554525,1.1607629,1.8684816,2.0102506,1.0618298,2.0,1.3783408,0.6759982,2.673596,0.93205065,3.349594,0.57128376,0.9489876,1.0921054,1.235223,-1.0000889e-12,0.0,0.38721728,0.38721728,3.3463519,0.0,3.7335691,0.0,0.0,0.0,0.0,0.0034794745,0.0,0.0,0.0,0.50000006,0.0,0.060596425,0.0,0.0,0.0,0.09934319,0.0,0.0,0.0,0.053717587,0.0,0.0,0.16991426,0.0,0.0,0.0,0.0,0.006978383,0.03643981,0.0695309,1.0,1.0,1.0,1.0,1.0,0.5555556,0.5555556,0.5185185,0.4074074,1.0,1.0,0.6666667,0.33333334,1.0,1.0,0.0,0.0,0.0,0.0,0.0,True
C=Cc1ccc(C(=O)OCC)c2c1OCO2,227,3.2627969,27.0,2.124487,1.6061045,0.0,0.0,1.6061045,0.4080416,1.1604397,1.8208379,2.004049,1.2338812,2.0,1.4095674,0.5701691,2.4358668,0.35600844,3.006036,0.21327128,0.9735448,1.1188856,1.2642264,-1.0000889e-12,0.0,0.42085457,0.42085457,3.3298879,0.0,3.7507424,0.0,0.0,0.0,0.0,0.0055656037,0.0,0.0,0.066117726,0.0,0.5,0.0,0.0,0.0,0.0,0.09683722,0.0,0.0,0.0,0.053849045,0.0,0.0,0.16481279,0.0,0.0,0.0,0.0,0.014053933,0.03673833,0.062025357,1.0,1.0,1.0,1.0,1.0,0.5555556,0.5555556,0.4814815,0.3240741,0.5,0.75,1.0,0.25,1.0,1.0,0.0,0.0,0.0,0.0,0.0,True
C/C=C(\C)c1cc2c(c(C(=O)OC)c1)OCO2,228,3.3675086,30.0,2.1301978,1.5901717,0.0,0.0,1.5901717,0.40931275,1.160189,1.8208458,2.009819,1.4937259,3.0,1.3766143,0.5921457,2.3498611,0.29350236,2.9420066,0.16944578,0.77126396,0.82514334,1.1008788,-1.0000889e-12,0.0,0.3869927,0.3869927,3.3460026,0.0,3.7329953,0.0,0.0,0.0,0.0,0.0049902806,0.0,0.018818779,0.0,0.53564817,0.0,0.0,0.0,0.067305565,0.0,0.07741557,0.0,0.0,0.0,0.057143603,0.0,0.0,0.129155,0.0,0.0,0.0,0.0,0.012826678,0.03329722,0.063399166,1.0,1.0,1.0,1.0,1.0,0.53333336,0.53333336,0.46666667,0.26666668,0.6,1.0,0.6,0.2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,True
