Smiles,standard_smiles,molecular_weight,logP,hydrogen_bond_acceptors,hydrogen_bond_donors,Lipinski,QED,stereo_centers,tpsa,AMES,BBB_Martins,Bioavailability_Ma,CYP1A2_Veith,CYP2C19_Veith,CYP2C9_Substrate_CarbonMangels,CYP2C9_Veith,CYP2D6_Substrate_CarbonMangels,CYP2D6_Veith,CYP3A4_Substrate_CarbonMangels,CYP3A4_Veith,Carcinogens_Lagunin,ClinTox,DILI,HIA_Hou,NR-AR-LBD,NR-AR,NR-AhR,NR-Aromatase,NR-ER-LBD,NR-ER,NR-PPAR-gamma,PAMPA_NCATS,Pgp_Broccatelli,SR-ARE,SR-ATAD5,SR-HSE,SR-MMP,SR-p53,Skin_Reaction,hERG,Caco2_Wang,Clearance_Hepatocyte_AZ,Clearance_Microsome_AZ,Half_Life_Obach,HydrationFreeEnergy_FreeSolv,LD50_Zhu,Lipophilicity_AstraZeneca,PPBR_AZ,Solubility_AqSolDB,VDss_Lombardo,molecular_weight_drugbank_approved_percentile,logP_drugbank_approved_percentile,hydrogen_bond_acceptors_drugbank_approved_percentile,hydrogen_bond_donors_drugbank_approved_percentile,Lipinski_drugbank_approved_percentile,QED_drugbank_approved_percentile,stereo_centers_drugbank_approved_percentile,tpsa_drugbank_approved_percentile,AMES_drugbank_approved_percentile,BBB_Martins_drugbank_approved_percentile,Bioavailability_Ma_drugbank_approved_percentile,CYP1A2_Veith_drugbank_approved_percentile,CYP2C19_Veith_drugbank_approved_percentile,CYP2C9_Substrate_CarbonMangels_drugbank_approved_percentile,CYP2C9_Veith_drugbank_approved_percentile,CYP2D6_Substrate_CarbonMangels_drugbank_approved_percentile,CYP2D6_Veith_drugbank_approved_percentile,CYP3A4_Substrate_CarbonMangels_drugbank_approved_percentile,CYP3A4_Veith_drugbank_approved_percentile,Carcinogens_Lagunin_drugbank_approved_percentile,ClinTox_drugbank_approved_percentile,DILI_drugbank_approved_percentile,HIA_Hou_drugbank_approved_percentile,NR-AR-LBD_drugbank_approved_percentile,NR-AR_drugbank_approved_percentile,NR-AhR_drugbank_approved_percentile,NR-Aromatase_drugbank_approved_percentile,NR-ER-LBD_drugbank_approved_percentile,NR-ER_drugbank_approved_percentile,NR-PPAR-gamma_drugbank_approved_percentile,PAMPA_NCATS_drugbank_approved_percentile,Pgp_Broccatelli_drugbank_approved_percentile,SR-ARE_drugbank_approved_percentile,SR-ATAD5_drugbank_approved_percentile,SR-HSE_drugbank_approved_percentile,SR-MMP_drugbank_approved_percentile,SR-p53_drugbank_approved_percentile,Skin_Reaction_drugbank_approved_percentile,hERG_drugbank_approved_percentile,Caco2_Wang_drugbank_approved_percentile,Clearance_Hepatocyte_AZ_drugbank_approved_percentile,Clearance_Microsome_AZ_drugbank_approved_percentile,Half_Life_Obach_drugbank_approved_percentile,HydrationFreeEnergy_FreeSolv_drugbank_approved_percentile,LD50_Zhu_drugbank_approved_percentile,Lipophilicity_AstraZeneca_drugbank_approved_percentile,PPBR_AZ_drugbank_approved_percentile,Solubility_AqSolDB_drugbank_approved_percentile,VDss_Lombardo_drugbank_approved_percentile,npl_score,sa_score,rotatable_bonds,pfizer_rule,gsk_rule,golden_rule,lipinski_rule,qed,syba_score
n1(n2)c(nc(C)cc1Nc(cc3)ccc3Cl)nc2C(F)(F)F,Cc1cc(Nc2ccc(Cl)cc2)n2nc(C(F)(F)F)nc2n1,327.697,3.8485200000000015,5.0,1.0,4.0,0.7765014935774818,0.0,55.11,0.418795058131218,0.9518078923225404,0.985413122177124,0.980991005897522,0.6401208400726318,0.3611777484416961,0.5372498989105224,0.162363913655281,0.0473276834934949,0.7589430928230285,0.2830530852079391,0.4398921430110931,0.1015303499996662,0.99103262424469,0.9999908924102784,0.0091826515737921,0.0351204289123415,0.8820046424865723,0.2117016270756721,0.0317062884569168,0.3139622509479522,0.0675372384488582,0.9869945526123048,0.0987029388546943,0.6235731661319732,0.4761845171451568,0.0983651593327522,0.5609588086605072,0.3218692690134048,0.4171125471591949,0.2963356971740722,-4.565383736169901,32.070813343768194,57.28501745359033,23.448265202275685,-8.956609948507811,3.2391779443452244,3.37955536828577,93.82866846567106,-4.960968804952292,-3.410170397735891,48.66227219852656,74.83520744474603,59.11205893757271,36.68088406359054,63.803799922450565,85.6533540131834,22.48933695230709,34.23807677394339,77.39433889104303,76.69639395114386,98.99185730903451,98.64288483908491,89.02675455602947,84.3350135711516,91.15936409461032,60.72120977122916,49.47654129507561,82.04730515703761,71.3454827452501,85.22683210546724,51.33772780147344,99.26328034121752,97.13067080263669,45.52151996898022,63.43544009305933,98.83675843350136,86.42884839084917,66.03334625823963,89.33695230709577,87.55331523846452,95.73478092283833,51.182628925940286,89.5696006203955,98.56533540131834,84.76153547886778,87.70841411399768,91.31446297014348,49.47654129507561,50.4846839860411,76.2310973245444,45.9480418766964,81.65955796820474,70.10469174098488,57.23148507173323,87.55331523846452,88.01861186506397,80.65141527723924,14.811942613416052,14.6568437378829,-2.4244627521718134,2.413695866644513,3,2.0,2.0,2.0,4.0,0.7765014935774818,91.38824697868667
COc1cccc(C=CC2=NC(=O)c3ccccc3O2)c1OC,COc1cccc(C=Cc2nc(=O)c3ccccc3o2)c1OC,309.3210000000001,3.375600000000002,5.0,0.0,4.0,0.7391255442111817,0.0,61.56,0.3569001495838165,0.8903602838516236,0.9434116125106812,0.959634017944336,0.6991177916526794,0.3984003543853759,0.4238275408744812,0.2935842335224151,0.0277900362387299,0.7019585490226745,0.4999205887317657,0.0973313137888908,0.03709945268929,0.980350911617279,0.9999376058578492,0.0139532800763845,0.0745587490499019,0.7698934197425842,0.2315104007720947,0.0624662917107343,0.2588797599077225,0.0419549245387315,0.9881274938583374,0.5599001467227935,0.6622815728187561,0.3779251426458359,0.0393116571009159,0.4835493624210357,0.1251797005534172,0.3187921911478042,0.5634679198265076,-4.329779969589239,115.22391545907185,74.31905712810753,1.4098907128824636,-8.653546794641526,2.270255727205099,3.3138653525246227,98.17148677722594,-5.429521833051206,-0.2420910028867215,43.27258627374952,67.35168670027143,59.11205893757271,11.768127181077936,63.803799922450565,80.65141527723924,22.48933695230709,39.51143854207057,72.43117487398216,66.07212097712292,87.39821636293136,97.44086855370298,91.04303993796044,87.2818922062815,87.66963939511439,74.09848778596356,40.86855370298565,73.05157037611477,79.99224505622334,36.4870104691741,30.593253198914308,97.32454439705312,87.86351298953083,57.23148507173323,82.47382706475378,97.51841799146956,87.43699108181465,80.92283830942226,85.53702985653354,81.69833268708801,96.31640170608765,78.09228383094222,91.12058937572702,97.82861574253586,70.72508724311749,84.9941837921675,78.32493214424196,37.34005428460644,67.19658782473827,90.07367196587823,94.33889104303994,88.83288096161303,39.899185730903454,59.79061651803024,33.927879022877086,86.89414501744862,88.09616130283055,9.538580845288871,34.664598681659555,-0.24942427531979564,2.304236276470336,6,2.0,2.0,2.0,4.0,0.7391255442111817,95.05564113574059
CCOc1cc2CCNC(c3cc(OC)c(O)cc3Cl)c2cc1OCC,CCOc1cc2c(cc1OCC)C(c1cc(OC)c(O)cc1Cl)NCC2,377.86800000000005,4.086700000000002,5.0,2.0,4.0,0.7936524701352015,1.0,59.95,0.0782773599028587,0.6000816881656647,0.7549172043800354,0.6634672403335571,0.6954001069068909,0.1814945176243782,0.4235826790332794,0.5406470179557801,0.3581191122531891,0.8454814791679383,0.5788464903831482,0.1109948307275772,0.0190499091520905,0.4092101216316223,0.9990154385566712,0.0047211039811372,0.006808378174901,0.3112070441246032,0.1783463105559349,0.1081822134554386,0.1257800474762916,0.0606950677931308,0.857069218158722,0.4968543231487274,0.202711135149002,0.0330334343016147,0.3339716881513596,0.5720887422561646,0.3157917350530624,0.3984434604644775,0.6795279502868652,-5.287337025314639,60.881402151140136,46.813151034136325,31.384516617640838,-7.662632252081215,2.5572896701275694,2.7093691962152557,87.18331874029256,-3.922153769269365,6.355970893766648,60.023264831329975,78.36370686312524,59.11205893757271,60.85692128732067,63.803799922450565,88.09616130283055,54.80806514152773,38.231872818922064,28.03412175261729,37.7665761923226,43.58278402481582,87.86351298953083,90.849166343544,58.317177200465295,87.6308646762311,88.25126017836371,81.58200853043816,94.49398991857308,83.17177200465296,40.86855370298565,18.18534315626212,48.19697557192711,66.11089569600621,30.74835207444746,17.875145405195813,87.39821636293136,83.4044203179527,88.71655680496316,65.02520356727413,86.27374951531601,60.37223730127957,75.49437766576192,61.65180302442807,75.18417991469562,95.26948429623886,88.05738658394726,91.04303993796044,47.42148119426134,71.15160915083365,32.37689026754556,71.15160915083365,75.37805350911206,76.46374563784413,69.56184567661884,52.19077161690578,74.17603722373013,68.01085692128733,33.423807677394336,81.65955796820474,0.29468156167190024,2.898147734250246,10,2.0,1.0,2.0,4.0,0.7936524701352015,46.91652866339367
CCOC(=O)C1=CN(CC)c2cc(N3CCCCC3)c(F)cc2C1=O,CCOC(=O)c1cn(CC)c2cc(N3CCCCC3)c(F)cc2c1=O,346.40200000000004,3.3275000000000023,5.0,0.0,4.0,0.7970781539362037,0.0,51.54,0.3631349861621856,0.9838940858840942,0.8438137650489808,0.7522164940834045,0.8635955214500427,0.1345436207950115,0.6568035066127778,0.2289483562111854,0.1543158859014511,0.6207728028297425,0.379103872179985,0.0622455358505249,0.2188096314668655,0.7989825248718262,0.9999666452407836,0.0644519425928592,0.0988736823201179,0.2117815375328064,0.2423358380794525,0.0220678430050611,0.0967181995511055,0.0120973686687648,0.9948834180831908,0.4982218563556671,0.2960889667272567,0.0765152022242546,0.0235859529115259,0.0848053343594074,0.1212316989898681,0.2854336649179458,0.6871170997619629,-4.257693146958248,129.09758418970603,106.30831316293076,42.08804120993078,-7.829069447616801,2.5586042637996944,3.391131719419371,82.93288177539971,-4.372046284972188,10.805395419350766,52.888716556804965,66.73129119813882,59.11205893757271,11.768127181077936,63.803799922450565,88.56145792943,22.48933695230709,31.56262117099651,72.9740209383482,88.17371074059713,59.36409461031408,90.9267157813106,96.0449786739046,46.14191547111283,93.87359441644048,69.17409848778597,69.63939511438542,62.89259402869329,75.68825126017836,24.62194649088794,68.47615354788678,71.50058162078325,91.77975959674292,87.24311748739822,86.19620007754943,82.51260178363707,88.09616130283055,56.10701822411787,53.97440868553703,63.78441256300892,99.49592865451726,75.5331523846452,71.0352849941838,85.53702985653354,60.48856145792943,61.45792943001163,78.01473439317564,33.77278014734393,71.42303218301667,92.98177588212484,96.85924777045366,96.58782473827064,83.63706863125242,67.81698332687088,52.384645211322216,88.21248545948042,60.33346258239628,24.58317177200465,92.32260566110897,-1.2064122177397847,2.2703646427700495,6,2.0,2.0,2.0,4.0,0.7970781539362037,115.67344325024649
n1c(NCCO)c2c(cccc2)nc1Nc(ccc(C)c3C)c3,Cc1ccc(Nc2nc(NCCO)c3ccccc3n2)cc1C,308.38500000000005,3.394440000000001,5.0,3.0,4.0,0.6737525107925376,0.0,70.07000000000001,0.601429796218872,0.8900797963142395,0.935222601890564,0.9948820352554322,0.7650424599647522,0.3021174252033233,0.2211125314235687,0.5896936416625976,0.7081809997558594,0.6104914665222168,0.902301836013794,0.1674174964427948,0.1362258143723011,0.9364293932914732,0.9999773979187012,0.0586565632373094,0.0593342565000057,0.9726733446121216,0.5622303247451782,0.0616742052137851,0.2930968791246414,0.0574826128780841,0.9787227392196656,0.5398838937282562,0.7927455306053162,0.2832204669713974,0.1215210624039173,0.9054791450500488,0.5114311099052429,0.38692387342453,0.878467071056366,-5.071042770801017,62.6698731268224,77.40745589504695,103.22977666018936,-11.906343479261206,2.040254460948625,3.492478218806672,102.2482852908843,-4.289529325198135,30.69432552171125,43.11748739821636,67.7394338891043,59.11205893757271,77.25862737495153,63.803799922450565,70.72508724311749,22.48933695230709,46.452113222179136,87.86351298953083,65.99457153935634,84.6839860411012,99.84490112446684,93.36952307095774,78.5188057386584,77.39433889104303,89.64715005816208,90.61651803024428,61.72935246219465,95.03683598293912,52.61729352462195,57.81310585498255,86.39007367196588,93.75727025979062,86.35129895308259,77.47188832880961,99.72857696781698,97.59596742923614,80.69018999612253,88.05738658394726,85.53702985653354,91.66343544009304,77.12291585886003,95.85110507948818,96.4327258627375,86.85537029856533,97.90616518030244,96.0449786739046,45.98681659557968,84.60643660333463,44.43582784024816,72.3148507173323,89.95734780922838,96.0449786739046,28.460643660333464,21.63629313687476,89.2594028693292,93.67972082202404,26.211709965102752,99.0306320279178,-1.5509540386274652,2.032069143603204,8,2.0,2.0,2.0,4.0,0.6737525107925376,133.7154290365115
C1(O)(CC(=O)c(ccc(OC)c2)c2O1)C(F)(F)C(F)(F)F,COc1ccc2c(c1)OC(O)(C(F)(F)C(F)(F)F)CC2=O,312.19000000000005,2.5466,4.0,1.0,4.0,0.852817262448855,1.0,55.76,0.1327526032924652,0.975531268119812,0.9492754936218262,0.2944309085607529,0.7641828060150146,0.2307656288146972,0.4673303216695785,0.1674185536801815,0.0162404442206025,0.6772110402584076,0.0364035053178668,0.2521687865257263,0.0116713351104408,0.6138665616512299,0.9999692678451538,0.0125593202072195,0.0284948639571666,0.0763320803642273,0.0877060286700725,0.0183607330545783,0.1433967798948288,0.0215074554085731,0.9366745471954344,0.2319877937436104,0.1349028035998344,0.0289822414517402,0.0142490066587924,0.3159571290016174,0.1117563940584659,0.2216299653053283,0.2896446466445923,-4.26432840734253,61.01516011073242,38.90294457272596,-0.9148709446551446,-6.939219772417912,2.9474501371664337,2.1204721449796304,84.82790429281107,-3.09229559740413,3.7681177181692425,44.31950368359829,53.81930981000388,46.47150058162078,36.68088406359054,63.803799922450565,95.30825901512216,54.80806514152773,34.703373400542844,40.442031795269486,83.83094222566886,89.45327646374564,75.5331523846452,93.36952307095774,67.85575804575417,89.5696006203955,61.45792943001163,31.6013958898798,70.18224117875145,43.19503683598294,66.38231872818922,12.911981388134937,60.566110895696006,92.2062815044591,54.59480418766964,56.72741372625048,67.62310973245444,71.11283443195038,50.83365645599069,69.21287320666926,72.39240015509887,75.61070182241178,63.12524234199302,51.41527723924001,73.32299340829779,50.40713454827453,78.79022877084141,76.92904226444358,23.768902675455603,50.09693679720822,92.78790228770842,71.22915858860023,69.98836758433501,35.284994183792165,75.72702597906165,76.34742148119426,62.5436215587437,63.31911593640946,49.08879410624273,66.65374176037224,0.3103894089064381,3.2263430549878915,4,1.0,2.0,2.0,4.0,0.852817262448855,27.072618517435345
COc1ccc(NC(=O)C2C(N(CC(C)C)C(=O)c3ccccc23)c4cccs4)cc1,COc1ccc(NC(=O)C2c3ccccc3C(=O)N(CC(C)C)C2c2cccs2)cc1,434.56100000000015,5.332100000000005,4.0,1.0,3.0,0.5702829276085698,2.0,58.64,0.2186454951763153,0.6474216282367706,0.8170056462287902,0.0696277521550655,0.8271711587905883,0.5766843557357788,0.9185640931129456,0.1937272548675537,0.1719397068023681,0.8818816900253296,0.9270867347717284,0.4139019340276718,0.1175994269549846,0.864735734462738,0.9990960955619812,0.0080617340980097,0.01815533824265,0.3453197240829467,0.0655686177313327,0.0194880533963441,0.1374603018164634,0.0539291881024837,0.8713192343711853,0.9389089465141296,0.6236961483955383,0.0741249896585941,0.1507102146744728,0.7236883997917175,0.2780555874109268,0.1325377881526947,0.851457929611206,-4.701061902220784,93.98890645225715,98.57728587123282,59.97818352910342,-7.980585174024871,3.2760473960238814,3.948416353697216,101.77971631587867,-5.611353611047951,-4.012705414268709,72.81892206281505,90.81039162466072,46.47150058162078,36.68088406359054,20.918960837533927,56.9988367584335,68.86390073671966,37.10740597130671,55.13765025203567,41.721597518418,53.70298565335401,55.56417215975184,94.92051182628926,96.0837533927879,98.52656068243505,65.141527723924,71.15160915083365,97.7510663047693,95.96742923613805,83.21054672353625,55.02132609538581,77.66576192322606,66.96393951143854,42.53586661496704,41.87669639395114,88.75533152384645,65.87824738270648,52.50096936797208,67.62310973245444,84.83908491663435,62.15587436991082,96.54905001938737,89.5696006203955,85.0329585110508,89.2206281504459,92.94300116324156,89.41450174486235,10.469174098487786,82.00853043815432,67.62310973245444,88.44513377278015,95.424583171772,89.80224893369522,66.53741760372237,88.56145792943,94.68786351298954,93.21442419542458,7.793718495540907,11.78751454051958,-1.417810229907526,3.025036804542909,9,2.0,0.0,1.0,3.0,0.5702829276085698,132.48758260679193
c1(cc(c2ccccc2)n3)n3ccnc1SCC(=O)Nc(c(Cl)ccc4C(F)(F)F)c4,O=C(CSc1nccn2nc(-c3ccccc3)cc12)Nc1cc(C(F)(F)F)ccc1Cl,462.8840000000001,5.799300000000002,5.0,1.0,3.0,0.380741841572952,0.0,59.290000000000006,0.1047949813306331,0.8392585992813111,0.8112892627716064,0.9214096426963806,0.95788676738739,0.3792528927326202,0.8925925493240356,0.1025069341063499,0.2767360746860504,0.6575735569000244,0.8322761654853821,0.4073474824428558,0.1538707137107849,0.9630406856536864,0.9998779654502868,0.0165727294981479,0.017512460052967,0.4305878460407257,0.439358115196228,0.0336531789973378,0.152212107181549,0.4021736145019531,0.8677905797958374,0.840591824054718,0.8289839506149292,0.0483065571635961,0.1503272041678428,0.7734094381332397,0.3633359968662262,0.154856963455677,0.7927518963813782,-4.975986478714223,56.35568077713725,89.8256679186305,65.98266338145882,-8.961836912733895,3.076427194701426,4.234045092875967,102.44673574740412,-6.001198904552739,3.781921174748662,77.31678945327647,93.29197363319116,59.11205893757271,36.68088406359054,20.918960837533927,31.446297014346644,22.48933695230709,37.84412563008918,34.74214811942613,60.10081426909655,52.81116711903839,95.96742923613805,98.48778596355176,85.88600232648314,98.13881349360216,49.47654129507561,77.62698720434277,68.01085692128733,91.93485847227608,82.86157425358667,60.87630864676231,92.5164792555254,84.17991469561845,61.53547886777821,40.7134548274525,91.27568825126018,95.92865451725476,67.58433501357115,71.3454827452501,98.33268708801862,61.69057774331136,89.91857309034509,96.58782473827064,79.99224505622334,89.2206281504459,94.53276463745638,92.59402869329196,14.307871267933308,77.89841023652579,50.445909267157816,67.66188445133773,93.44707250872432,91.23691353237687,57.153935633966654,82.20240403257077,97.01434664598682,94.02869329197364,5.5060100814269095,66.69251647925553,-2.4524493937776777,2.401875381924077,5,2.0,0.0,0.0,3.0,0.38074184157295204,220.39677977482128
C1CN(CCO1)c2ccc(Nc3ccnc4cc5ccccc5cc34)cc2,c1ccc2cc3c(Nc4ccc(N5CCOCC5)cc4)ccnc3cc2c1,355.441,4.968200000000003,4.0,1.0,4.0,0.5267025978259845,0.0,37.39,0.6908434271812439,0.8131874561309814,0.8612606406211853,0.8042479753494263,0.5989056527614594,0.2367163091897964,0.2566896304488182,0.2645729660987854,0.1450257286429405,0.4439198732376098,0.4947085201740265,0.2366092294454574,0.2484046921133995,0.9587999582290648,0.9989607930183412,0.1680219501256942,0.04874251447618,0.8917281985282898,0.594768476486206,0.1563280507922172,0.2713927417993546,0.2092842444777488,0.7896576285362243,0.7234807968139648,0.8035505533218383,0.3079530626535415,0.4852827847003936,0.797906756401062,0.733809620141983,0.5372427999973297,0.789996063709259,-4.629371719283415,65.9461130072885,18.46839636419377,57.74621988500714,-10.746658390422514,2.362406834950696,3.136886404531664,101.3550540549344,-5.232983399629125,10.20386133828922,54.7499030632028,88.40635905389686,46.47150058162078,36.68088406359054,63.803799922450565,50.52345870492439,22.48933695230709,20.705699883675845,91.8185343156262,57.153935633966654,62.62117099651027,92.36138037999224,87.90228770841411,68.90267545560295,79.87592089957347,71.81077937184955,68.51492826677007,46.29701434664599,79.79837146180691,64.32725862737495,71.88832880961613,91.23691353237687,65.52927491275688,92.67157813105857,72.43117487398216,98.95308259015124,97.94493989918573,91.97363319115937,86.62272198526561,95.50213260953858,53.005040713454825,84.7227607599845,96.0449786739046,96.93679720822024,96.97557192710352,95.26948429623886,98.99185730903451,61.45792943001163,77.66576192322606,71.9658782473827,74.29236138037999,51.02753005040714,89.37572702597906,39.04614191547111,39.55021326095386,83.63706863125242,92.74912756882512,11.360992632803413,91.66343544009304,-1.3311264344247562,2.0992302353422936,3,2.0,1.0,2.0,4.0,0.5267025978259845,124.03675937877634
CCOC(=O)c1ccc2nc(cc(O)c2c1)c3ccccc3,CCOC(=O)c1ccc2[nH]c(-c3ccccc3)cc(=O)c2c1,293.32200000000006,3.371800000000001,3.0,1.0,4.0,0.7531298428948676,0.0,59.16,0.084202691912651,0.801719868183136,0.8001525044441223,0.9919045209884644,0.7429467082023621,0.2732923984527587,0.4777107357978821,0.2903488248586655,0.1205041632056236,0.3939043521881104,0.3224401086568832,0.0578567523509263,0.0256082167848944,0.9614289402961732,0.9999375462532044,0.0546333201229572,0.0545846316963434,0.8318379044532775,0.0759854011237621,0.1637886613607406,0.4361219227313995,0.0506420083343982,0.9732944130897522,0.2315989404916763,0.2801699668169021,0.4931348741054535,0.059367610886693,0.6009757816791534,0.1308396250009536,0.3416386902332305,0.312099826335907,-4.382048408929587,100.8360808108628,92.8479021209582,-0.2657659900926017,-10.566544022402052,2.2585702652157424,3.321065722105344,105.76021791426888,-5.480403451995433,2.7672856298728874,38.34819697557193,67.31291198138814,31.17487398216363,36.68088406359054,63.803799922450565,82.62892594028693,22.48933695230709,37.72780147343932,29.740209383481968,55.87436991081815,50.98875533152385,99.68980224893367,92.67157813105857,74.44746025591314,89.84102365257851,73.98216362931369,65.45172547499031,41.41139976735169,73.2842186894145,23.03218301667313,22.954633578906552,91.97363319115937,87.86351298953083,85.3819309810004,75.41682822799535,98.44901124466848,68.28227995347034,92.36138037999224,93.8348196975572,83.94726638231873,89.29817758821248,63.12524234199302,69.67816983326871,98.72043427685148,77.47188832880961,89.10430399379605,79.02287708414114,40.0542846064366,51.72547499030632,87.90228770841411,90.46141915471112,94.37766576192324,36.29313687475766,40.94610314075223,33.57890655292749,87.04924389298178,97.44086855370298,8.995734780922838,59.13144629701435,-0.40758566552467723,1.9304222582856578,4,2.0,2.0,2.0,4.0,0.7531298428948676,83.41825287808766
[n+]1(C)c2c(cccc2)nc(ccc(NCCO)c3)c13,C[n+]1c2ccccc2nc2ccc(NCCO)cc21,254.313,1.6166999999999998,3.0,2.0,4.0,0.551340494628884,0.0,49.03,0.8365226984024048,0.8517642259597779,0.7873720765113831,0.9363586664199828,0.0480565328150987,0.1749550566077232,0.016437068209052,0.268645042181015,0.1807508692145347,0.3933444261550903,0.063169340789318,0.2527182474732399,0.0797623859718442,0.8948361158370972,0.9973791718482972,0.4141162514686584,0.0776373676955699,0.7541175723075867,0.2818075507879257,0.077013586461544,0.1667498908936977,0.0326644250191748,0.7760465264320373,0.1273699812591076,0.639185243844986,0.1179882332682609,0.0754923124797642,0.642660391330719,0.6642688870429992,0.5922060012817383,0.5635730922222137,-5.009300898147575,67.84043694291293,40.21957002316845,117.5906607758554,-13.383645170457442,2.221405426616152,1.85918555043219,79.75292055160823,-2.065596936394149,40.2461368428214,28.30554478480031,40.55835595191935,31.17487398216363,60.85692128732067,63.803799922450565,54.672353625436216,22.48933695230709,29.856533540131835,95.46335789065527,61.61302830554479,48.778596355176425,96.4715005816208,37.611477316789454,56.61108956960062,37.611477316789454,72.08220240403257,71.9658782473827,41.41139976735169,49.82551376502521,66.42109344707251,46.2582396277627,80.65141527723924,55.292749127568825,94.7266382318728,83.21054672353625,97.28576967816984,89.95734780922838,84.95540907328422,73.98216362931369,78.28615742535867,51.88057386583947,54.4009305932532,90.15122140364484,90.07367196587823,81.11671190383869,90.77161690577744,98.3714618069019,65.83947266382319,67.19658782473827,48.313299728576965,75.72702597906165,70.84141139976735,96.85924777045366,17.991469561845676,31.09732454439705,57.19271035284994,56.30089181853432,68.20473051570376,99.49592865451726,-0.4548702494074158,2.4932578945734676,5,1.0,2.0,2.0,4.0,0.551340494628884,68.51421292856877
