Name,Smiles,standard_smiles,molecular_weight,logP,hydrogen_bond_acceptors,hydrogen_bond_donors,Lipinski,QED,stereo_centers,tpsa,AMES,BBB_Martins,Bioavailability_Ma,CYP1A2_Veith,CYP2C19_Veith,CYP2C9_Substrate_CarbonMangels,CYP2C9_Veith,CYP2D6_Substrate_CarbonMangels,CYP2D6_Veith,CYP3A4_Substrate_CarbonMangels,CYP3A4_Veith,Carcinogens_Lagunin,ClinTox,DILI,HIA_Hou,NR-AR-LBD,NR-AR,NR-AhR,NR-Aromatase,NR-ER-LBD,NR-ER,NR-PPAR-gamma,PAMPA_NCATS,Pgp_Broccatelli,SR-ARE,SR-ATAD5,SR-HSE,SR-MMP,SR-p53,Skin_Reaction,hERG,Caco2_Wang,Clearance_Hepatocyte_AZ,Clearance_Microsome_AZ,Half_Life_Obach,HydrationFreeEnergy_FreeSolv,LD50_Zhu,Lipophilicity_AstraZeneca,PPBR_AZ,Solubility_AqSolDB,VDss_Lombardo,molecular_weight_drugbank_approved_percentile,logP_drugbank_approved_percentile,hydrogen_bond_acceptors_drugbank_approved_percentile,hydrogen_bond_donors_drugbank_approved_percentile,Lipinski_drugbank_approved_percentile,QED_drugbank_approved_percentile,stereo_centers_drugbank_approved_percentile,tpsa_drugbank_approved_percentile,AMES_drugbank_approved_percentile,BBB_Martins_drugbank_approved_percentile,Bioavailability_Ma_drugbank_approved_percentile,CYP1A2_Veith_drugbank_approved_percentile,CYP2C19_Veith_drugbank_approved_percentile,CYP2C9_Substrate_CarbonMangels_drugbank_approved_percentile,CYP2C9_Veith_drugbank_approved_percentile,CYP2D6_Substrate_CarbonMangels_drugbank_approved_percentile,CYP2D6_Veith_drugbank_approved_percentile,CYP3A4_Substrate_CarbonMangels_drugbank_approved_percentile,CYP3A4_Veith_drugbank_approved_percentile,Carcinogens_Lagunin_drugbank_approved_percentile,ClinTox_drugbank_approved_percentile,DILI_drugbank_approved_percentile,HIA_Hou_drugbank_approved_percentile,NR-AR-LBD_drugbank_approved_percentile,NR-AR_drugbank_approved_percentile,NR-AhR_drugbank_approved_percentile,NR-Aromatase_drugbank_approved_percentile,NR-ER-LBD_drugbank_approved_percentile,NR-ER_drugbank_approved_percentile,NR-PPAR-gamma_drugbank_approved_percentile,PAMPA_NCATS_drugbank_approved_percentile,Pgp_Broccatelli_drugbank_approved_percentile,SR-ARE_drugbank_approved_percentile,SR-ATAD5_drugbank_approved_percentile,SR-HSE_drugbank_approved_percentile,SR-MMP_drugbank_approved_percentile,SR-p53_drugbank_approved_percentile,Skin_Reaction_drugbank_approved_percentile,hERG_drugbank_approved_percentile,Caco2_Wang_drugbank_approved_percentile,Clearance_Hepatocyte_AZ_drugbank_approved_percentile,Clearance_Microsome_AZ_drugbank_approved_percentile,Half_Life_Obach_drugbank_approved_percentile,HydrationFreeEnergy_FreeSolv_drugbank_approved_percentile,LD50_Zhu_drugbank_approved_percentile,Lipophilicity_AstraZeneca_drugbank_approved_percentile,PPBR_AZ_drugbank_approved_percentile,Solubility_AqSolDB_drugbank_approved_percentile,VDss_Lombardo_drugbank_approved_percentile,npl_score,sa_score,rotatable_bonds
MMV396663,c1(C(c(cccn2)c2)N3CCC(CC3)Cc4ccccc4)c(C)c(C)sc1NC(=O)c5ccco5,Cc1sc(NC(=O)c2ccco2)c(C(c2cccnc2)N2CCC(Cc3ccccc3)CC2)c1C,485.653,6.64934000000001,5,1,3,0.318381915655989,1,58.37,0.109264247864485,0.915020322799683,0.726687502861023,0.349230572581291,0.916288900375366,0.327960559725761,0.961854517459869,0.252149775624275,0.934190940856934,0.772569298744202,0.983872175216675,0.207524064183235,0.54953755736351,0.537347006797791,0.999941420555115,0.0050692750839516,0.003877031058073,0.0947791457176208,0.138846968114376,0.0065641730558127,0.0945970505475997,0.0114976776763796,0.924151647090912,0.984902477264404,0.67634664773941,0.007737053418532,0.280690738558769,0.523309528827667,0.0157008195295929,0.486312153935432,0.967830109596252,-5.57506657600882,53.1400646673511,50.5983518629029,102.904336863195,-7.74576727580377,3.18825798538914,3.44811824930783,110.143195370027,-4.62779102155579,5.21855278093909,80.1861186506398,96.5102753005041,59.1120589375727,36.6808840635905,20.9189608375339,23.691353237689,54.8080651415277,36.7972082202404,35.5564172159752,69.8332687088019,39.97673516867,78.2861574253587,97.1306708026367,81.2330360604886,99.2632803412175,70.7638619620008,98.0224893369523,83.986041101202,99.2632803412175,59.5967429236138,91.5471112834432,55.8743699108182,88.2124854594804,32.1054672353625,10.8181465684374,71.0740597130671,79.1779759596743,26.6770065917022,53.0438154323381,63.0476929042264,72.4699495928655,99.4183792167507,91.6246607212098,52.0356727413726,94.2225668863901,86.3900736719659,45.0562233423808,56.4947654129508,96.238852268321,21.1709965102753,65.0252035672741,77.8208607987592,96.0449786739046,68.6700271423032,86.1186506397829,88.7165568049632,99.3408297789841,19.9302055060101,75.9984490112447,-1.51588883992833,3.00286012013403,9
MMV007041,Cc1ccc2c(C)nc(Nc3nc(C)cc(n3)c4ccccc4)nc2c1,Cc1ccc2c(C)nc(Nc3nc(C)cc(-c4ccccc4)n3)nc2c1,341.418,4.75566,5,1,4,0.582117577144005,0,63.59,0.715824711322785,0.869516801834106,0.963674306869507,0.965871930122376,0.49601366519928,0.405857801437378,0.129174759984016,0.373514318466187,0.181402339786291,0.720147037506104,0.685866284370422,0.232594269514084,0.125811642408371,0.976684665679932,0.999949669837952,0.0789691250771284,0.116715105623007,0.937830877304077,0.172414891421795,0.0776988074183464,0.456744742393494,0.0540100768208503,0.965445673465729,0.611494451761246,0.780741286277771,0.570245337486267,0.155799108743668,0.641573739051819,0.473455721139908,0.38781995177269,0.741983318328857,-4.79174196232105,45.9784638794695,74.6543163692846,14.9035586349925,-7.84163619767378,2.52448588896949,4.41058376207449,108.450401315755,-5.55526730468312,9.09591186912267,51.9193485847228,86.7778208607988,59.1120589375727,36.6808840635905,63.8037999224506,58.4722760759985,22.4893369523071,41.6052733617681,92.594028693292,63.4742148119426,93.6409461031408,97.9061651803024,83.7921675067856,87.8247382706475,69.3679720822024,78.9841023652579,72.0434276851493,75.9596742923614,86.7778208607988,63.4742148119426,56.262117099651,96.5102753005041,89.3369523070958,88.832880961613,87.9798371461807,99.3020550601008,82.8227995347034,84.9941837921675,94.0286932919736,84.8390849166344,85.6145792943001,80.1861186506398,95.3858084528887,99.0306320279178,89.6083753392788,90.7328421868942,95.3470337340054,46.0643660333463,74.4086855370299,62.039550213261,58.8987979837146,88.9879798371462,61.108956960062,67.700659170221,49.8255137650252,97.8286157425359,98.6428848390849,8.18146568437379,89.6471500581621,-1.42296405492783,2.20083379715597,6
MMV000340,CCN1C2=C(CCC2)C(=N)C3=C1CCCC3,CCn1c2c(c(=N)c3c1CCC3)CCCC2,216.328,2.35497,2,1,4,0.746423970166358,0,28.78,0.145165633782744,0.979811549186706,0.811197555065155,0.432409742474556,0.124880613386631,0.252461656928062,0.016770895384252,0.628518915176392,0.473069187998772,0.477426618337631,0.0209399104118347,0.112372638657689,0.0458673087880015,0.248828290402889,0.999219238758087,0.0060145092662423,0.0197628995403647,0.0909662544727325,0.0219326392747461,0.0227875972166657,0.0453939300030469,0.0023530216014478,0.882917714118958,0.0524622038006782,0.0373517172411084,0.0034447883139364,0.0312638654373586,0.124035027250648,0.0335798952728509,0.62685204744339,0.401791271567345,-4.5896501066291,12.6799350257658,-9.92270050293749,42.916838415724,-7.62065090561559,2.27474214029683,1.01361864673764,45.8653441325961,-1.86440480186963,5.94607105840816,20.4342768514928,50.7173322993408,16.3823187281892,36.6808840635905,63.8037999224506,81.6595579682047,22.4893369523071,14.1915471112834,43.0787126793331,85.73090345095,52.8111671190384,81.2330360604886,53.5478867778209,71.6556804963164,38.2318728189221,91.4307871267933,84.9941837921675,49.1663435440093,38.9685924777045,41.2175261729353,34.1993020550601,36.4482357502908,68.2822799534703,36.1768127181078,44.3970531213649,70.2210158976347,48.0806514152772,57.0376114773168,23.1872818922063,37.6502520356727,64.0558355951919,43.1562621170997,25.2423419930206,39.6277626987204,66.4598681659558,66.3823187281892,58.3559519193486,68.7863512989531,58.549825513765,74.5250096936797,25.3586661496704,16.7119038386972,84.0635905389686,69.7557192710353,34.0829778984102,42.4970918960838,19.1934858472276,71.3067080263668,79.7983714618069,-0.584661070554837,2.90584479641857,2
MMV666687,COc1cc(cc(OC)c1OC)C(=O)ON=C(N)Cc2cccc3ccccc23,COc1cc(C(=O)ON=C(N)Cc2cccc3ccccc23)cc(OC)c1OC,394.427,3.5373,6,1,4,0.285192286357577,0,92.37,0.285315710306168,0.734659266471863,0.891931867599487,0.508988362550735,0.759197342395783,0.368777096271515,0.383873134851456,0.366522310674191,0.0768274668604135,0.629057735204697,0.792887377738953,0.187150682508945,0.106200666353107,0.879658162593842,0.995742750167847,0.0134226961992681,0.0301374558359384,0.455697956681252,0.14328198581934,0.0307842200621962,0.055063372850418,0.0602170057594776,0.871845066547394,0.927166497707367,0.500524985790253,0.0526911273598671,0.0510273940861225,0.201060563325882,0.0356389619410038,0.284943732619286,0.838673186302185,-5.25678902168915,39.5605568743749,55.6232692673967,-10.0781808833884,-8.81392057755203,2.74220316416708,2.5439604094799,94.4957880382961,-3.95932404446077,6.83225444365384,64.2497091896084,70.3373400542846,69.5036835982939,36.6808840635905,63.8037999224506,19.2710352849942,22.4893369523071,62.3497479643273,64.6762310973246,49.5928654517255,70.8414113997674,83.1329972857697,93.2144241954246,85.188057386584,86.4676231097325,78.6351298953083,57.5416828227995,64.0946103140752,90.4226444358278,56.3008918185343,52.5397440868554,79.2943001163242,50.0193873594416,56.4172159751842,59.2477704536642,91.9348584722761,79.5657231485072,65.2966265994572,29.8953082590151,86.2349747964327,62.1558743699108,95.7347809228383,83.5982939123691,80.8452888716557,75.1841799146956,72.9740209383482,59.3253198914308,33.7727801473439,80.8452888716557,33.7727801473439,53.2764637456378,80.884063590539,19.2322605661109,58.5110507948817,64.1721597518418,71.1903838697169,81.8146568437379,32.842186894145,83.2105467235363,-0.546647952122883,2.26170056880077,10
MMV645672,C12=C(c3c(cccc3)C1=O)Nc4c(cccc4)SC2c5ccccc5,O=C1c2ccccc2C2=Nc3ccccc3SC(c3ccccc3)C12,341.435,5.4669,3,0,3,0.587434913242357,2,29.43,0.211738476902246,0.964176261425018,0.913066399097443,0.936919844150543,0.924206304550171,0.667294597625732,0.937919878959656,0.15927681773901,0.138433416187763,0.521509826183319,0.510577881336212,0.201455281674862,0.0125041041523218,0.910379350185394,0.999995183944702,0.0162830624263733,0.019809840247035,0.779934418201447,0.105882024765015,0.0391549866646528,0.461828112602234,0.176485277712345,0.805368363857269,0.768485951423645,0.695786571502686,0.314932266995311,0.195796996355057,0.955564272403717,0.19839208945632,0.611924654245377,0.667574018239975,-4.73318558451451,80.1732911523889,37.5962423561363,17.6304982342143,-6.6116050228004,2.99673379802332,3.54396912563763,95.183870669116,-5.97289710530388,-3.77258739020735,51.9968980224893,91.39201240791,31.1748739821636,11.7681271810779,20.9189608375339,59.0926715781311,68.8639007367197,14.4241954245832,53.9356339666537,79.9922450562233,77.9371849554091,96.5490500193874,97.3245443970531,98.3326870880186,98.7592089957348,60.2171384257464,67.8557580457542,53.1213648701047,80.1473439317565,58.8600232648313,13.6487010469174,82.6677006591702,98.0612640558356,61.0701822411788,44.5133772780147,97.712291585886,73.9821636293137,71.0740597130671,94.1450174486235,94.6490887941062,55.2539744086855,86.7390461419155,92.4777045366421,96.9367972082202,91.8185343156262,99.0694067468011,85.2268321054672,67.5455602946879,70.6087630864676,65.5292749127569,82.5126017836371,68.7863512989531,64.598681659558,78.7126793330748,78.4024815820085,90.2287708414114,83.0554478480031,5.62233423807677,12.7181077937185,-0.23142223694828,3.12240977181759,1
MMV011438,COC(=O)c1ccc(cc1)C2N(C(=O)c3ccccc3)c4ccccc4N=C5CC(CC(=C25)O)c6ccc(F)cc6,COC(=O)c1ccc(C2C3C(=O)CC(c4ccc(F)cc4)CC3=Nc3ccccc3N2C(=O)c2ccccc2)cc1,546.598,6.84940000000001,5,0,2,0.262488462969109,3,76.04,0.0396098081022501,0.823703670501709,0.929639327526093,0.0172059285454452,0.629266798496246,0.623862648010254,0.886655461788177,0.028073319979012,0.0128663329407572,0.632379627227783,0.381751328706741,0.404565641283989,0.036791817471385,0.950303077697754,0.999816644191742,0.010635357000865,0.0330918461084365,0.0664216548204422,0.0130467586684972,0.0044051869481336,0.0552320972084999,0.0280644378624856,0.843669044971466,0.935779321193695,0.256500521302223,0.0436584120616316,0.0186197962611913,0.730883240699768,0.0491450970992446,0.0626808352768421,0.719295167922974,-4.6046365744054,118.283612106041,92.6423312927312,32.5903540914942,-6.86201976438744,3.97911983028559,4.16160207438359,104.444389558973,-6.61166686221414,7.64216172026549,85.6145792943001,96.898022489337,59.1120589375727,11.7681271810779,9.84877859635518,17.3710740597131,75.436215587437,50.7948817371074,15.8976347421481,58.006979449399,83.171772004653,39.433889104304,88.7553315238465,97.3245443970531,98.0612640558356,20.9771229158589,28.6932919736332,64.598681659558,75.7658006979449,82.7452500969368,30.3218301667313,89.1043039937961,81.5044590926716,49.7479643272586,61.8456766188445,65.5292749127569,41.2563008918185,20.1240791004265,30.0891818534316,76.1923226056611,58.8600232648313,96.3164017060877,67.0414889492051,78.8290034897247,56.2233423807677,93.0593253198914,64.7150058162078,1.6285381930981,73.4393175649477,73.749515316014,94.9980612640558,94.3388910430399,77.5494377665762,76.4637456378441,97.440868553703,96.5878247382706,96.4715005816208,2.21015897634742,85.8084528887166,-0.711046195945447,3.5527999300074,5
MMV665840,Clc1ccc(cc1Cl)C(=O)Nc2ccc(cc2)c3nc4ccccc4[nH]3,O=C(Nc1ccc(-c2nc3ccccc3[nH]2)cc1)c1ccc(Cl)c(Cl)c1,382.25,5.789,2,2,3,0.471298078531791,0,57.78,0.664562255144119,0.746384763717651,0.889470839500427,0.885868418216705,0.835095536708832,0.401815366744995,0.60685800909996,0.159556984901428,0.28963195681572,0.723628151416779,0.505764847993851,0.456172940135002,0.112714496254921,0.971847259998322,0.999868178367615,0.02133100181818,0.0362553346902132,0.955340993404388,0.551689714193344,0.0942694768309593,0.441581577062607,0.168826852738857,0.872519838809967,0.811958360671997,0.895503759384155,0.403351151943207,0.479755026102066,0.914522814750671,0.678132140636444,0.442144727706909,0.846552491188049,-4.84868359712034,39.8253537588076,31.8138800221964,56.5850586934476,-11.9973041236537,2.45573693874769,4.54526055644097,107.727528574506,-6.48943197668326,9.86516817778215,60.9538580845289,93.2919736331912,16.3823187281892,60.8569212873207,20.9189608375339,43.3501357115161,22.4893369523071,36.2155874369911,90.9267157813106,50.7561070182241,69.988367584335,94.6878635129895,95.2307095773556,87.6308646762311,92.9042264443583,60.2559131446297,78.2086079875921,76.3474214811943,80.0697944939899,86.1574253586662,53.9356339666537,94.9592865451726,83.8309422256689,68.1659557968205,64.2109344707251,99.4183792167507,97.5959674292361,87.4757658006979,93.9511438542071,94.5327646374564,62.2334238076774,88.3675843350136,98.3326870880186,97.983714618069,96.9367972082202,98.255137650252,98.5265606824351,51.8030244280729,81.5432338115549,58.0457541682823,53.5091120589376,63.1640170608763,88.9104303993796,27.995347033734,44.9786739046142,98.4490112446685,98.4877859635518,2.5979061651803,91.0818146568437,-1.69877570531412,1.84143564330982,3
MMV665894,CC(=O)c1sc(NC(=O)Nc2ccc(C)cc2C)nc1C,CC(=O)c1sc(NC(=O)Nc2ccc(C)cc2C)nc1C,303.387,3.91496,4,2,4,0.844313095720295,0,71.09,0.203706768155098,0.94290668964386,0.96673024892807,0.95439145565033,0.913440907001495,0.624132108688354,0.762413060665131,0.220875227451324,0.0582666311413049,0.429865652322769,0.547309213876724,0.268034568428993,0.0189338346011936,0.97349739074707,0.99998664855957,0.0128491397714242,0.068555798381567,0.963078463077545,0.0626019313931465,0.0099233645480126,0.421013474464417,0.0247024236246943,0.978563630580902,0.119190632551909,0.579242068529129,0.384242102503777,0.153717064857483,0.942128098011017,0.201910525560379,0.524804466962814,0.19077470600605,-4.65945349412073,62.17473071245,58.1888695991487,49.8596660735431,-10.5588342178738,2.01777767594708,3.32147268516234,95.8344502743151,-4.90003525500092,0.396108662516152,41.721597518418,76.0759984490113,46.4715005816208,60.8569212873207,63.8037999224506,94.4552151996898,22.4893369523071,46.8786351298953,52.617293524622,74.7576580069795,94.4939899185731,97.2469949592865,97.0531213648701,97.3245443970531,95.8511050794882,68.1659557968205,52.9662659945715,44.7072508724312,81.7758821248546,68.3210546723536,18.1465684373788,95.5409073284219,96.0449786739046,55.447848003102,80.6514152772392,99.457153935634,65.1027530050407,36.0604885614579,93.4858472276076,74.563784412563,91.5858860023265,53.6642109344707,87.3206669251648,97.8286157425359,89.4532764637456,98.7592089957348,85.4207056998837,60.4110120201629,41.4113997673517,70.0271423032183,71.8883288096161,81.8922062815045,87.2818922062815,41.0236525785188,20.4342768514928,87.0492438929818,84.0635905389686,15.5098875533152,40.0542846064366,-2.434922330702,2.02342823581679,7
MMV011522,Cc1ccc(Nc2nc(N)c3ccccc3n2)cc1Cl,Cc1ccc(Nc2nc(N)c3ccccc3n2)cc1Cl,284.75,3.91742,4,2,4,0.748548952335501,0,63.83,0.755791914463043,0.919954884052277,0.975824570655823,0.995973765850067,0.848679995536804,0.170853717625141,0.175279249250889,0.216835562884808,0.395979118347168,0.729570591449738,0.800163769721985,0.229212764650583,0.0458433942869305,0.974255073070526,0.999998354911804,0.0488331370055675,0.0812940709292888,0.98597366809845,0.548805505037308,0.179962365329266,0.641872644424439,0.0459912873804569,0.985748720169067,0.103708370774984,0.90897319316864,0.507832044363022,0.0953693985939025,0.812276208400726,0.458947804570198,0.488346475362778,0.489130997657776,-4.92084279462895,87.5012319822473,78.0789081014773,89.6453457834223,-10.8958383061057,2.93047182392888,3.57578932013799,99.0977770907983,-4.57344348131885,18.5313671994019,36.0992632803412,76.2310973245444,46.4715005816208,60.8569212873207,63.8037999224506,81.9309810003878,22.4893369523071,41.9542458317177,93.8348196975572,70.531213648701,97.16944552152,99.8836758433501,95.6184567661884,55.4866227219853,74.0984877859636,67.7782086079876,82.7452500969368,77.5106630476929,90.7328421868942,63.0864676231097,34.1605273361768,95.8898797983715,99.4183792167507,84.3350135711516,83.8309422256689,99.8061264055836,97.5571927103528,93.0205506010081,96.5102753005041,82.4738270647538,95.0368359829391,51.9193485847228,98.5653354013183,98.8367584335014,84.2186894145017,95.696006203955,94.8041876696394,56.6498642884839,63.0089181853432,53.6642109344707,86.1962000775494,90.0736719658782,94.7654129507561,37.5727025979062,75.4943776657619,90.6940674680109,89.4532764637456,20.860798759209,97.5184179914696,-1.77122578874655,1.92740972251694,4
MMV020243,n1c(N(C)C)cc(C)nc1Nc(cc2)ccc2NC(=O)Nc3ccccc3,Cc1cc(N(C)C)nc(Nc2ccc(NC(=O)Nc3ccccc3)cc2)n1,362.437,4.23862,5,3,4,0.63236433065271,0,82.18,0.363347119092941,0.817188084125519,0.944273734092712,0.576020473241806,0.497081631422043,0.516984045505524,0.252412891387939,0.462769740819931,0.277183222770691,0.655162990093231,0.426744627952576,0.439576071500778,0.351098522543907,0.952177608013153,0.997923076152802,0.0298143494874238,0.0655301533639431,0.802883923053742,0.143733160197735,0.0326489496976137,0.180699074268341,0.023454793356359,0.910278570652008,0.345681059360504,0.674157249927521,0.160030329227448,0.0806752927601337,0.877127695083618,0.509240818023682,0.28548558652401,0.80398668050766,-5.1027488913291,69.6299076651975,70.223818807517,107.216454617771,-9.84312808296684,2.42351189531517,3.81522451499094,96.3603933590787,-5.90140066524192,3.36473326647887,56.7274137262505,80.8452888716557,59.1120589375727,77.2586273749515,63.8037999224506,64.6762310973246,22.4893369523071,55.2539744086855,72.9740209383482,57.5416828227995,87.6308646762311,85.3043815432338,83.8309422256689,94.0674680108569,79.682047305157,83.9472663823187,77.6657619232261,67.5843350135712,77.2780147343932,85.2268321054672,79.7983714618069,89.5308259015122,57.735556417216,76.3474214811943,79.8759208995735,98.1000387747189,79.682047305157,66.9251647925553,76.9290422644436,73.6719658782474,68.9414501744862,68.5149282667701,91.5083365645599,92.1675067855758,81.969755719271,97.2857696781698,95.9674292361381,33.7727801473439,78.596355176425,42.3419930205506,76.7351686700271,87.3206669251648,96.3164017060877,48.0806514152772,43.1562621170997,93.6409461031408,84.9554090732842,6.01008142690966,63.9782861574254,-1.62983664470851,2.03027761018967,8
MMV667489,N1C(c2cccc(cccc3)c23)C(CC=C4)C4c5c1c(Cl)ccc5C(OC)=O,COC(=O)c1ccc(Cl)c2c1C1C=CCC1C(c1cccc3ccccc13)N2,389.882,6.1063,3,1,3,0.42437098362791,3,38.33,0.429236045479774,0.946232056617737,0.801058983802795,0.856796312332153,0.920344150066376,0.309487581253052,0.79784471988678,0.104622850567102,0.330512693524361,0.743814849853516,0.668816071748734,0.268069964647293,0.0571904301643371,0.844970226287842,0.999987292289734,0.0116574089741334,0.008708399394527,0.740493142604828,0.121814788877964,0.0376714123412966,0.162548556923866,0.127158923447132,0.879200875759125,0.766309475898743,0.532889765501022,0.056317538395524,0.299074476957321,0.760429120063782,0.263345459103584,0.599349802732468,0.856094360351563,-4.88856716108,87.823735799159,92.6293173193637,42.3535701617392,-7.2482287641992,3.0053853671256,4.0721394913758,105.114522450518,-7.02625046331929,5.66530954009903,62.9701434664599,94.5715393563397,31.1748739821636,36.6808840635905,20.9189608375339,36.874757658007,75.436215587437,21.1516091508337,78.1698332687088,75.3392787902288,51.0663047692904,93.679720822024,97.16944552152,79.2555253974409,96.5878247382706,49.9806126405584,80.0310197751066,79.5269484296239,85.8860023264831,68.3210546723536,39.5889879798372,75.6107018224118,96.1225281116712,52.3846452113222,22.2954633578907,97.0918960837534,76.851492826677,70.4148894920512,73.5168670027142,92.9042264443583,63.6293136874758,86.7390461419155,85.6145792943001,81.4656843737883,94.6490887941062,94.0674680108569,88.832880961613,66.3823187281892,82.2799534703374,55.7968204730516,86.2349747964327,94.3001163241566,83.7921675067856,73.2842186894145,78.9453276463746,95.8123303606049,97.1306708026367,1.20201628538193,78.5575804575417,-0.391388607025057,3.42499659248429,3
MMV396770,c(n1)(nc(NNC(=O)c(cc2)ccc2)cc1N(CCC3)C3)N(C4)CCC4,O=C(NNc1cc(N2CCCC2)nc(N2CCCC2)n1)c1ccccc1,352.442,2.4339,6,2,4,0.805435883422214,0,73.39,0.66335813999176,0.880745601654053,0.942956387996674,0.401076084375381,0.562588655948639,0.328421351313591,0.42971984744072,0.26413910984993,0.112152358144522,0.45285941362381,0.329318453371525,0.43410981297493,0.419843399524689,0.936079573631287,0.99895555973053,0.0113159990869462,0.0376819975674152,0.557720905542374,0.133814319968224,0.0182739229872822,0.279303777217865,0.0123277828097343,0.946171128749847,0.306976665556431,0.652747797966004,0.153758761286736,0.0682080440223217,0.73637775182724,0.269626477360725,0.524207717180252,0.688561427593231,-4.94119714135133,55.9418076556036,47.303219175522,24.1370654274873,-10.4835259522443,2.73290027908532,2.51311038751141,94.5452130921079,-5.1417020770464,7.82464856608285,53.9356339666537,51.9581233036061,69.5036835982939,60.8569212873207,63.8037999224506,90.034897246995,22.4893369523071,48.58472276076,90.8879410624273,64.9088794106243,87.3594416440481,80.0310197751066,86.2349747964327,81.2718107793719,87.8635129895308,71.733229934083,64.2109344707251,47.3051570376115,73.5168670027142,84.8003101977511,84.1799146956185,86.2349747964327,65.5292749127569,51.2989530825902,65.68437378829,93.9123691353238,78.6351298953083,50.7173322993408,87.2818922062815,63.9395114385421,78.4800310197751,66.7312911981388,90.849166343544,91.8185343156262,79.5269484296239,93.136874757658,89.1043039937961,60.294687863513,71.5005816207833,52.3070957735556,67.2353625436216,75.6107018224118,70.6863125242342,41.5664986428848,63.6680884063591,70.4924389298178,81.9309810003878,12.3691353237689,86.5839472663823,-1.78493756585762,2.220686832121,5
