input,weighted_mpo_score,syba_score,sa_score,qed
CCOc1cccc(NC(=O)Cn2cc(C(N)=O)c3ccccc32)c1,0.7065567711487986,161.93101229776863,1.9331415937064345,0.7249812719906079
Cc1cc2ccccc2n1CC(=O)Nc1cccc(O)c1,0.7655953330393468,127.45123581594552,1.8750482358167844,0.7731481767693219
CC(=O)Nc1cccc(NC(=O)Cn2c(C)cc3ccccc32)c1,0.7688890563618143,152.55523205904828,1.8693708130397937,0.7717221385351557
COc1ccc(NC(=O)Cn2c(C)cc3ccccc32)cc1CO,0.7679631898138113,143.79663364510046,1.989457690867848,0.7579036809400802
CO[C@@H](C)c1cccc(NC(=O)Cn2c(C)cc3ccccc32)c1,0.7296260466974678,163.81915877963323,2.521431802511186,0.7610215208837192
CO[C@H](C)c1cccc(NC(=O)Cn2c(C)cc3ccccc32)c1,0.7296260466974678,163.81915877963323,2.521431802511186,0.7610215208837192
N#Cc1cccc(NC(=O)Cn2cc(C(N)=O)c3ccccc32)c1,0.7032022684981366,137.63192167522428,2.03667714788142,0.7710639334747289
CNC(=O)c1ccc(NC(=O)Cn2c(C)c(Br)c3ccccc32)cc1,0.7522952257804687,152.38091103713606,1.991190576835983,0.7015696485152514
C#Cc1cccc(NC(=O)Cn2c(C)cc3ccccc32)c1,0.7429657498084079,147.18400407290576,2.0818354450988448,0.7344994309521509
Cc1cc2ccccc2n1CC(=O)Nc1cccc(Cl)c1,0.7346235395812468,144.50435128875478,1.783472081970633,0.7707139926319877
Cc1cc2ccccc2n1CC(=O)Nc1cccc(Br)c1,0.7343654311473753,151.44471331183058,1.8451059281244755,0.753702359210141
CC(=O)c1cccc(NC(=O)Cn2c(C)cc3ccccc32)c1,0.7637902312877163,155.38053664235755,1.851100719719396,0.745547749549481
Cc1cc2ccccc2n1CC(=O)Nc1cccc(F)c1,0.7593627128965168,141.93965577969723,1.7934528512014012,0.7800523250598745
Cc1cc2ccccc2n1CC(=O)Nc1cccc(I)c1,0.7054513947372759,155.35095818749951,1.961676697355248,0.6689782822847599
Cc1cc(C#N)cc(NC(=O)Cn2c(C)cc3ccccc32)c1,0.752443917484791,124.96337947435826,2.111557524453122,0.8004282671191952
COc1ccc(NC(=O)Cn2c(C)cc3ccccc32)cc1O,0.7696845586675483,129.59261236572587,1.9363014297785688,0.7769076972206866
Cc1cc2ccccc2n1CC(=O)Nc1cccc(CO)c1,0.7722571958192876,142.8974866981959,1.8849035769669769,0.7766737709924026
Cc1cccc(NC(=O)Cn2cc(CO)c3ccccc32)c1,0.7646157531764208,123.60627255522245,1.88740028026368,0.7766737709924028
COc1ccc(NC(=O)Cn2c(C)cc3ccccc32)cc1Br,0.7350166950724841,153.37559909831467,1.929467820311112,0.738625652776683
CCc1cccc(NC(=O)Cn2cc(C(=O)OC)c3ccccc32)c1,0.7660051661022338,167.90154241431253,1.914698906815861,0.7238886348458136
COc1ccc(NC(=O)Cn2c(C)cc3ccccc32)cc1F,0.7692627425137695,153.4724690098393,1.8708559859915856,0.797352908651807
COc1ccc(NC(=O)Cn2c(C)cc3ccccc32)cc1Cl,0.7467996697166465,164.41873670975943,1.855073500784485,0.7776690544079086
COc1cc(NC(=O)Cn2c(C)cc3ccccc32)ccc1F,0.7625537695234943,138.72500054313377,1.9097487670566744,0.7973529086518069
CSc1cccc(NC(=O)Cn2c(C)cc3ccccc32)c1,0.7214834209443614,151.6488890984336,1.9587848956482947,0.7285930676857528
COc1ccc(NC(=O)Cn2cc(C(C)=O)c3ccccc32)cc1,0.7662951703037171,149.19012096812506,1.8129538447140003,0.731511234476007
CCC(=O)c1cccc(NC(=O)Cn2c(C)cc3ccccc32)c1,0.7276110546468252,149.57346990855189,1.949079862813548,0.7169628721100911
CNC(=O)c1cccc(NC(=O)Cn2c(C)cc3ccccc32)c1,0.7453413497762753,164.4553658903409,1.8922251116823272,0.7758526971757951
COc1ccc(NC(=O)Cn2cc(C(N)=O)c3ccccc32)cc1,0.7183145894767775,144.36313336542557,1.82828642389952,0.7556377303133386
COc1ccc(NC(=O)Cn2cc(C#N)c3ccccc32)cc1OC,0.7473756245247023,161.6297869618548,2.012618516783359,0.7768354260178444
CC(=O)c1cccc(NC(=O)Cn2cc(C#N)c3ccccc32)c1,0.7567167167259488,148.70602957067206,2.035540948786398,0.7497667203697405
CCCOc1cccc(NC(=O)Cn2cc(C(=O)OC)c3ccccc32)c1,0.7492639542009663,191.93654547564915,1.97683685094891,0.644900483322227
CCOc1cccc(NC(=O)Cn2cc(C(=O)[O-])c3ccccc32)c1,0.7044582480381706,162.05615346415516,2.26968308883103,0.7459910308286436
COc1ccc(NC(=O)Cn2c(C)cc3ccccc32)cc1OC,0.7814408185029591,168.4584475979468,1.832432125256986,0.7799111363097486
C=CCOc1cccc(NC(=O)Cn2cc(C(=O)OC)c3ccccc32)c1,0.708978761045147,179.02311295463218,2.1039715162835755,0.5133653250889204
COc1ccc(NC(=O)Cn2c(C)cc3ccccc32)c(C)c1,0.7744102046586552,152.20668637393717,1.8369861635063776,0.7939596609533275
COc1ccc(NC(=O)Cn2c(C)cc3ccccc32)c(Br)c1,0.7301765440158482,144.35705921286512,1.96151634102117,0.738625652776683
COc1ccc(NC(=O)Cn2c(C)cc3ccccc32)c(OC)c1,0.7780746999091088,165.30561820823624,1.869664025709476,0.7799111363097486
COc1ccc(OC)c(NC(=O)Cn2c(C)cc3ccccc32)c1,0.7794156298072379,163.89790904065643,1.8665893650759904,0.7799111363097486
CCOC(=O)c1cccc(NC(=O)Cn2c(C)cc3ccccc32)c1,0.7660451668666479,179.47308790387288,1.8762534030238796,0.7216751813111881
COc1cc(NC(=O)Cn2c(C)cc3ccccc32)ccc1Cl,0.7400486855867263,151.88194246317596,1.8870069919087449,0.7776690544079086
COc1ccc(Br)c(NC(=O)Cn2c(C)cc3ccccc32)c1,0.7275280591703672,137.74390246442707,1.9778079386543064,0.7386256527766829
CCc1ccc(NC(=O)Cn2c(C)cc3ccccc32)cc1OC,0.7384703732855186,141.60950153000965,1.954862668243413,0.7662918361978868
COc1ccc(Cl)c(NC(=O)Cn2c(C)cc3ccccc32)c1,0.7424253561132219,155.50820675427107,1.8732524356957256,0.7776690544079086
COc1ccc(F)c(NC(=O)Cn2c(C)cc3ccccc32)c1,0.7688189736263678,150.7947628402071,1.8914611930921763,0.7973529086518069
CCOCc1cccc(NC(=O)Cn2c(C)cc3ccccc32)c1,0.741141928315414,174.49062507142042,1.9565645765652704,0.741482186624391
COC(=O)c1ccc(NC(=O)Cn2c(C)cc3ccccc32)cc1OC,0.7564626890136938,154.61713467840636,1.979174905691268,0.7148366013879868
COc1cccc(NC(=O)Cn2c(C)cc3ccccc32)c1C,0.7689203961049735,133.03715863292092,1.9203208380625905,0.7939596609533275
COc1ccccc1NC(=O)Cn1c(C)cc2ccccc21,0.7767342038832092,143.08061051578392,1.758703576966976,0.7986985828140747
COCc1cccc(NC(=O)Cn2cc(C(=O)OC)c3ccccc32)c1,0.7599204770946373,176.69665517675838,1.9909920674262371,0.6917767666940365
CCOc1ccc(NC(=O)Cn2c(C)cc3ccccc32)cc1OC,0.7683698433855457,175.1049320924059,1.8884419187335235,0.7390852098928358
CC(=O)c1ccc([O-])c(NC(=O)Cn2c(C)c(Br)c3ccccc32)c1,0.7237884512250794,120.49242528329002,2.619467289688348,0.6801485235300968
CCSc1cccc(NC(=O)Cn2c(C)cc3ccccc32)c1,0.7071726982040346,150.4488999890274,2.0274076051416667,0.6902409122118257
CSCc1cccc(NC(=O)Cn2c(C)cc3ccccc32)c1,0.7306656972704808,159.38802583564066,2.019517395351457,0.7520513304780997
COC(=O)c1cc(NC(=O)Cn2c(C)cc3ccccc32)cc(C(=O)OC)c1,0.7230780954673682,151.34798680818918,2.095829438153787,0.6873042856393086
CC(=O)NCCc1nc2ccccc2n1Cc1ccc(C(C)C)cc1,0.7729059230072717,170.2962603881495,1.9535753965233376,0.7427851723750848
CC(C)C(=O)NCCc1nc2ccccc2n1Cc1ccc(C(C)C)cc1,0.7316572387525551,182.0139835651216,2.0327014679108952,0.6706153210474278
CC(=O)NCCc1nc2ccccc2n1Cc1ccc(Cl)cc1,0.7744471883142923,156.6601795398143,1.8603894233234843,0.7802281096123727
CC(C)c1ccc(Cn2c(CCNC(=O)C(C)(C)C)nc3ccccc32)cc1,0.7268917192508787,186.7709287800582,2.120846597917099,0.6631457557079624
CC(=O)NCCc1nc2ccccc2n1Cc1ccccc1,0.7533785092009724,145.0012008781231,1.7794647033406026,0.7860249934486994
CC(=O)NCCc1nc2ccccc2n1Cc1ccc(C)cc1,0.7782308367515711,153.8202104872223,1.845588724022784,0.7872141234139379
CC(=O)NCCc1nc2ccccc2n1Cc1ccc(F)cc1,0.7480144863671512,153.3123549817955,1.8658062065402683,0.7873567993367767
CC(=O)NCCc1nc2ccccc2n1Cc1ccc(Cl)c(Cl)c1,0.737222872306124,165.09824982839777,1.9852244329492947,0.7438333764256057
CC(C)c1ccc(Cn2c(CCNC(=O)CC[C@H](C)O)nc3ccccc32)cc1,0.7035341980143629,198.47277936327305,2.6054779361554044,0.5767809887951898
CC(C)c1ccc(Cn2c(CCNC(=O)CC[C@@H](C)O)nc3ccccc32)cc1,0.7035341980143629,198.47277936327305,2.6054779361554044,0.5767809887951898
CC(C)c1ccc(Cn2c(CCNC(=O)CCCO)nc3ccccc32)cc1,0.7465858210213077,203.20003912266623,2.0912881215857397,0.5964353378782126
CC(=O)NCCc1nc2ccccc2n1Cc1ccc(C(C)(C)C)cc1,0.7474625825293986,171.1431629523556,2.00931020600739,0.7549125763416963
CC(C)C(=O)NCCCc1nc2ccccc2n1Cc1ccc(C(C)C)cc1,0.709790874586647,200.406216696776,2.071351653718164,0.5668885611503597
CC(=O)NCCc1nc2ccccc2n1Cc1cccc(Cl)c1,0.7687265285218705,158.04134766714122,1.913781031715093,0.7802281096123727
CC(=O)NCCCc1nc2ccccc2n1Cc1ccc(Cl)cc1,0.7570250012006923,174.15625596851064,1.9015190916154372,0.6929740912063221
CC(C)C(=O)NCCc1nc2ccccc2n1Cc1ccc(Cl)cc1,0.7388951992340538,170.22121159160235,1.9422098493944109,0.7246039333736272
CC(=O)NCCc1nc2ccccc2n1Cc1ccccc1Cl,0.7668054175343506,149.11734056171113,1.9199992135332733,0.7802281096123727
CC(=O)NCCc1nc2ccccc2n1Cc1c(Cl)cccc1Cl,0.7340007741023454,150.93236799034958,2.059311537021692,0.7438333764256057
CC(=O)NCCCc1nc2ccccc2n1Cc1ccccc1,0.7640634746254309,162.49727730681948,1.8229831713664844,0.711137214602649
CC(=O)NCCCCCc1nc2ccccc2n1Cc1ccc(Cl)cc1,0.7149473469231409,193.6786171547468,1.9589987202328916,0.5902566149806149
COC(=O)NCc1nc2ccccc2n1Cc1ccc(C(C)C)cc1,0.7481973283395277,157.55522749165337,1.9990161332513985,0.7635519950924938
CC(=O)NCCCc1nc2ccccc2n1Cc1ccc(C)cc1,0.7625207209671261,171.31628691591874,1.8873619009799825,0.7068059313486764
CC(C)C(=O)NCCc1nc2ccccc2n1Cc1ccccc1,0.7743565393425969,158.5622329299112,1.865141834090352,0.7562010277308651
CC(=O)NCc1nc2ccccc2n1Cc1ccc(Cl)cc1,0.7738800964363224,142.3613604260104,1.8366706099340109,0.8024249141941694
CC(=O)NCCc1nc2ccccc2n1Cc1cccc(C)c1,0.7747397952962212,157.05194370969218,1.8982187939528536,0.7872141234139379
Cc1ccc(Cn2c(CCNC(=O)C(C)C)nc3ccccc32)cc1,0.7714026800332154,167.38124253901043,1.928451452861367,0.7463451425731968
CC(=O)NCCCc1nc2ccccc2n1Cc1ccc(F)cc1,0.7575333701760611,170.80843141049192,1.906700362518448,0.7070097935421736
CC(=O)NCCCCCc1nc2ccccc2n1Cc1ccccc1,0.7536295720594095,182.0196384930557,1.883910034912152,0.6340160399362774
CC(C)C(=O)NCCc1nc2ccccc2n1Cc1ccc(F)cc1,0.7666158768898659,166.87338703358364,1.947245169004379,0.7465938176574395
CC(=O)NCCCCCc1nc2ccccc2n1Cc1ccc(C)cc1,0.7240431667810494,190.8386481021549,1.9459741048482773,0.6183320534171091
CC(=O)NCCc1nc2ccccc2n1Cc1ccccc1C,0.7722711210636721,144.61113160413035,1.9135250876591487,0.7872141234139379
CC(N)C(=O)NCCc1nc2ccccc2n1Cc1ccccc1,0.7206675873487625,133.55829008225817,2.344274336447839,0.7297029876496502
CC(C)C(=O)C(=O)NCCc1nc2ccccc2n1Cc1ccccc1,0.7191592505316641,143.3933253490573,2.0709835435177144,0.6671203722363651
C[C@@H](N)C(=O)NCCc1nc2ccccc2n1Cc1ccccc1,0.7206675873487625,133.55829008225817,2.344274336447839,0.7297029876496502
C[C@H](N)C(=O)NCCc1nc2ccccc2n1Cc1ccccc1,0.7206675873487625,133.55829008225817,2.344274336447839,0.7297029876496502
CCC(=O)NCCc1nc2ccccc2n1Cc1ccc(Cl)cc1,0.7636070491480567,165.57709684175276,1.904792001314432,0.7407840252682832
CC(=O)NCCCCCc1nc2ccccc2n1Cc1ccc(F)cc1,0.7199830932575828,190.33079259672812,1.9637654894636596,0.6205946274746552
CC(C)C(=O)NCCc1nc2ccccc2n1Cc1ccc(C(C)(C)C)cc1,0.7305641247243908,184.70419500414368,2.086795710343136,0.6769050238076924
CC(=O)NCCc1nc2ccccc2n1Cc1ccc(Cl)cc1Cl,0.7342702349090935,164.14272157566174,2.0180214917728243,0.7438333764256057
CC(=O)NCc1nc2ccccc2n1Cc1ccccc1,0.7506778403833856,132.08131765273706,1.753666571251841,0.7979083824271482
CN[C@H](C)CC(=O)NCCc1nc2ccccc2n1Cc1ccc(Cl)cc1,0.720416498807948,162.88900495517777,2.5862152465435937,0.6254404457207807
CN[C@@H](C)CC(=O)NCCc1nc2ccccc2n1Cc1ccc(Cl)cc1,0.720416498807948,162.88900495517777,2.5862152465435937,0.6254404457207807
C[C@@H](O)CCC(=O)NCCc1nc2ccccc2n1Cc1ccc(Cl)cc1,0.7342997365001516,186.6800073897538,2.5225409208692664,0.6226490049337131
C[C@H](O)CCC(=O)NCCc1nc2ccccc2n1Cc1ccc(Cl)cc1,0.7342997365001516,186.6800073897538,2.5225409208692664,0.6226490049337131
CCC(C)C(=O)NCCc1nc2ccccc2n1Cc1ccccc1,0.7534422005461534,160.56452504107608,2.3597177686344626,0.7139276514279049
CC[C@H](C)C(=O)NCCc1nc2ccccc2n1Cc1ccccc1,0.7534422005461534,160.56452504107608,2.3597177686344626,0.7139276514279049
O=C(NCCc1nc2ccccc2n1Cc1ccc(Cl)cc1)C(F)F,0.7509850362288975,148.98371544112288,2.105838235093218,0.7261418824013146
CC(=O)NCc1nc2ccccc2n1Cc1ccc(C)cc1,0.7762014946854134,139.52139137341842,1.8211651154285136,0.803456507332252
CC(=O)NCCc1nc2ccccc2n1Cc1ccccc1F,0.7410219358374577,147.05087082898544,1.930595717029778,0.7873567993367767
CCCC(=O)NCCc1nc2ccccc2n1Cc1ccc(Cl)cc1,0.7332550200727219,182.2600811161837,1.9099454669458709,0.6901335929569146
CC(C)[C@H](N)C(=O)NCCc1nc2ccccc2n1Cc1ccccc1,0.7138271118352656,136.0995263720592,2.4320672797177387,0.6880397016426992
CC(C)C(N)C(=O)NCCc1nc2ccccc2n1Cc1ccccc1,0.7138271118352656,136.0995263720592,2.4320672797177387,0.6880397016426992
CC(C)[C@@H](N)C(=O)NCCc1nc2ccccc2n1Cc1ccccc1,0.7138271118352656,136.0995263720592,2.4320672797177387,0.6880397016426992
CCC(=O)NCCc1nc2ccccc2n1Cc1ccccc1,0.7708405787523507,153.91811818006158,1.8263537798624672,0.7602002658344394
CC(=O)NCCCCCc1nc2ccccc2n1Cc1cccc(Cl)c1,0.7101926515583211,195.76732841143124,2.005983335617506,0.5902566149806149
CC(=O)NCCc1nc2ccccc2n1Cc1c(C)c(C)cc(C)c1C,0.7624898554133452,147.51946802827229,2.281779489463661,0.7567607803535163
CCC(=O)NCCc1nc2ccccc2n1Cc1ccc(C)cc1,0.7693583321840025,162.73712778916084,1.8906348106789803,0.7555701570263749
C[C@H](O)CCC(=O)NCCc1nc2ccccc2n1Cc1ccccc1,0.719966311228283,175.02102872806267,2.4515073296137864,0.6556701461822115
CC(C)C(=O)NCCCc1nc2ccccc2n1Cc1ccc(Cl)cc1,0.7184993440915669,188.6134447232567,1.982152982187152,0.6255263912912107
CC(C)C#CC(=O)NCCc1nc2ccccc2n1Cc1ccccc1,0.7529018442860165,134.05889963344126,2.3944842586944297,0.7205655352876957
C[C@@H](O)CCC(=O)NCCc1nc2ccccc2n1Cc1ccccc1,0.719966311228283,175.02102872806267,2.4515073296137864,0.6556701461822115
Cc1ccc(Cn2c(CCNC(=O)CC[C@@H](C)O)nc3ccccc32)cc1,0.7415215141666813,183.8400383371619,2.5098546071829557,0.6440659608829056
Cc1ccc(Cn2c(CCNC(=O)CC[C@H](C)O)nc3ccccc32)cc1,0.7415215141666813,183.8400383371619,2.5098546071829557,0.6440659608829056
CCC(=O)NCCc1nc2ccccc2n1Cc1ccc(F)cc1,0.7643747480420724,162.22927228373402,1.9099732722174425,0.7557880841584499
CC(C)C(=O)NCCc1nc2ccccc2n1Cc1ccccc1Cl,0.7316411718393367,162.67837261349928,1.997621767054216,0.7246039333736272
Cc1ccc(Cn2c(CCNC(=O)C(C)(C)C)nc3ccccc32)cc1,0.7447261952907143,170.2948788791311,2.0212577297165577,0.7537583589075041
CCCC(=O)NCCc1nc2ccccc2n1Cc1ccccc1,0.7690793367877078,170.60110245449252,1.832637199594414,0.7232842592407949
C[C@H](O)CCC(=O)NCCc1nc2ccccc2n1Cc1ccc(F)cc1,0.7362825069119012,183.33218283173505,2.527183877912225,0.6413249100792534
C[C@@H](O)CCC(=O)NCCc1nc2ccccc2n1Cc1ccc(F)cc1,0.7362825069119012,183.33218283173505,2.527183877912225,0.6413249100792534
CC(C)(C)C(=O)NCCc1nc2ccccc2n1Cc1ccc(F)cc1,0.7654926344992821,169.78702337370422,2.0395365495268845,0.755421788073704
CC(=O)NCCc1nc2ccccc2n1Cc1cc(C)ccc1C,0.7708107461586973,154.35609274779,2.0131671931302897,0.7829024544412864
CCCC(=O)NCCc1nc2ccccc2n1Cc1ccc(C)cc1,0.7659765552673112,179.4201120635918,1.8963781592535651,0.7126931763374277
CC(CNC(=O)NCCc1nc2ccccc2n1Cc1ccccc1)C(F)F,0.7088211445713368,151.81713058086072,2.762902730966637,0.6182163134020343
CC(=O)NCCc1nc2ccccc2n1[C@H](C)c1ccccc1,0.7612734527075962,129.57648408291038,2.4456806061309546,0.7857340338524698
CC(=O)NCCc1nc2ccccc2n1[C@@H](C)c1ccccc1,0.7612734527075962,129.57648408291038,2.4456806061309546,0.7857340338524698
CC(C)C(=O)NCCCc1nc2ccccc2n1Cc1ccccc1,0.756655984305163,176.9544660615656,1.907076236176643,0.667851018056367
O=C(CCCO)NCCc1nc2ccccc2n1Cc1ccc(Cl)cc1,0.7502191568089738,189.152606913219,2.0038067202328893,0.6387471545705816
Cc1ccc(Cn2c(CCCNC(=O)C(C)C)nc3ccccc32)cc1,0.7274235562725315,185.7734756706648,1.968952358486531,0.652943460392291
O=C(NCCc1nc2ccccc2n1Cc1ccccc1)NCCC(F)F,0.7290625308680727,157.8342401704823,2.218046671897193,0.6349601014337838
CC(C)C(=O)NCCCc1nc2ccccc2n1Cc1ccc(F)cc1,0.7481370185506022,185.26562016523803,1.9869841672183368,0.6543844065298173
CCC(=O)NCCCc1nc2ccccc2n1Cc1ccc(Cl)cc1,0.7186802665108389,181.77512810819383,1.9450743130997168,0.6455926195453124
CC(=O)NCCCc1nc2ccccc2n1Cc1ccc(Cl)cc1Cl,0.7141963023634055,181.41695235902884,2.053673338018463,0.6459992045483659
CC(=O)NCCCCCc1nc2ccccc2n1Cc1cccc(C)c1,0.7213344519405243,194.7779244539822,1.992288566386737,0.6183320534171091
C=C(C)C(=O)NCc1nc2ccccc2n1Cc1ccccc1,0.7583578125280512,130.567732458247,1.97733277996684,0.7353783415327646
CC(=O)NCCCc1nc2ccccc2n1Cc1c(F)cccc1Cl,0.7411989492396995,176.84044022592738,2.1002783217671084,0.6773689251890243
CC(=O)NCc1ccc(Cn2c(C(C)O)nc3ccccc32)cc1,0.7309181083939637,129.93389947703452,2.4243010332804165,0.7585345278505821
CCC(=O)NCc1nc2ccccc2n1Cc1ccc(Cl)cc1,0.7672027503747663,153.0917313903342,1.8755278848619452,0.7751763059220866
CC(=O)NCCCc1nc2ccccc2n1Cc1ccccc1F,0.7508450116322194,164.83593012066044,1.9686729377692824,0.7070097935421736
CCC(=O)NCCc1nc2ccccc2n1Cc1ccccc1Cl,0.7561780665824629,158.03425786364963,1.9618100615151024,0.7407840252682832
CC(C)C(=O)NCCc1nc2ccccc2n1Cc1ccccc1F,0.7599931965015647,160.61190288077353,2.0074720379101194,0.7465938176574395
CC(=O)N(C)Cc1nc2ccccc2n1Cc1ccc(C(C)C)cc1,0.7232867814457113,148.04386805574703,2.060700247165654,0.7011554055315788
CC(C)(C)C(=O)NCCc1nc2ccccc2n1Cc1ccc(Cl)cc1,0.7346634756004329,173.134847931723,2.0346391838788342,0.7221080763558299
CC(=O)NCCc1nc2ccccc2n1Cc1c(F)cccc1Cl,0.7599674857375143,161.75102303807586,2.0666825777456754,0.7682730897848699
CC(=O)NCCc1nc2ccccc2n1Cc1c(C)cc(C)cc1C,0.7707944133227274,152.33683221278682,2.1354556317810385,0.772851887844137
CC(C)(C)C(=O)NCCc1nc2ccccc2n1Cc1ccccc1,0.7744296438195819,161.4758692700318,1.960400965320737,0.7709676532519821
COCc1nc2ccccc2n1Cc1ccc(C(C)C)cc1,0.7278049872188865,135.49410743816992,1.881615664879064,0.6990480577427831
CC(=O)CCCCC(=O)NCCc1nc2ccccc2n1Cc1ccccc1,0.731041642105807,186.39161581354517,2.0155853224404403,0.5452523046202478
CC(=O)N(C)CC(=O)NCCc1nc2ccccc2n1Cc1ccccc1,0.7265403567999392,170.90890085383842,2.0452656221776824,0.6990035038864403
Cc1cccc(Cn2c(CCNC(=O)C(C)C)nc3ccccc32)c1,0.7682667036440702,170.61297576148036,1.9773751798386137,0.7463451425731968
Cc1ccc(Cn2c(CCNC(=O)CCCO)nc3ccccc32)cc1,0.7315228825765876,186.72398922173903,1.9907821048482752,0.6557155957369684
Cc1ccccc1Cn1c(CCNC(=O)C(C)C)nc2ccccc21,0.7656479895464017,158.17216365591844,1.991603565537423,0.7463451425731968
C[C@H](O)CCC(=O)NCCc1nc2ccccc2n1Cc1cccc(Cl)c1,0.7294896720027013,188.0611755170808,2.568305156633503,0.6226490049337131
C[C@@H](O)CCC(=O)NCCc1nc2ccccc2n1Cc1cccc(Cl)c1,0.7294896720027013,188.0611755170808,2.568305156633503,0.6226490049337131
CC(C)(C)C(=O)NCCc1nc2ccccc2n1Cc1cccc(Cl)c1,0.7296300814989529,174.51601605904995,2.082911049000016,0.7221080763558299
O=C(CCCCCO)NCCc1nc2ccccc2n1Cc1ccc(Cl)cc1,0.7223874187897497,202.29897680003745,2.035874211329329,0.5070811839599227
CC(C)C(=O)NCCc1nc2ccccc2n1Cc1ccc(Cl)cc1Cl,0.7174185600700914,177.70375362744983,2.0909721659652405,0.6629747345024204
O=C(CCCO)NCCc1nc2ccccc2n1Cc1ccccc1,0.7338117664912475,177.49362825152784,1.929945651350508,0.6636172058071458
O=C(CCCO)NCCc1nc2ccccc2n1Cc1ccc(Br)cc1,0.716022615368188,195.90830318109667,2.0533261048482743,0.5925009149569078
O=C(CCCO)NCCc1nc2ccccc2n1Cc1ccc(F)cc1,0.7258865686879024,185.80478235520025,2.008573489463661,0.6527734922547478
C[C@H](O)CCC(=O)NCCc1nc2ccccc2n1Cc1ccccc1Cl,0.7273958456198528,179.13716841165066,2.573635026763373,0.6226490049337131
O=C(CCCO)NCCc1nc2ccccc2n1Cc1ccc(Cl)c(Cl)c1,0.7120883699440499,197.59067720180252,2.116859228571288,0.5978076722785262
C[C@@H](O)CCC(=O)NCCc1nc2ccccc2n1Cc1ccccc1Cl,0.7273958456198528,179.13716841165066,2.573635026763373,0.6226490049337131
CC(C)(C)C(=O)NCCc1nc2ccccc2n1Cc1ccccc1Cl,0.7275718956513487,165.59200895361982,2.088532966808234,0.7221080763558299
CC(O)CNc1nc2ccccc2n1Cc1ccc(C(C)C)cc1,0.7229456330526847,127.35666024262244,2.5234639292080185,0.720677385757801
CCCC(=O)NCCc1nc2ccccc2n1Cc1ccccc1Cl,0.7260215716591643,174.7172421380806,1.964587774638181,0.6901335929569146
Cc1cc(C)c(C)c(Cn2c(CCNC(=O)C(C)C)nc3ccccc32)c1C,0.7211785008185344,161.0805000800604,2.341798154053272,0.6805281759181235
Cc1cccc(Cn2c(CCNC(=O)CC[C@@H](C)O)nc3ccccc32)c1,0.7387055145353199,187.07177155963177,2.554966095694441,0.6440659608829056
Cc1cccc(Cn2c(CCNC(=O)CC[C@H](C)O)nc3ccccc32)c1,0.7387055145353199,187.07177155963177,2.554966095694441,0.6440659608829056
CC[C@H](O)c1nc2ccccc2n1Cc1ccc(C(C)C)cc1,0.7271378484215008,114.40698040675392,2.46300166046124,0.7446673275421157
CC[C@@H](O)c1nc2ccccc2n1Cc1ccc(C(C)C)cc1,0.7271378484215008,114.40698040675392,2.46300166046124,0.7446673275421157
CC(=O)N[C@H](C)c1nc2ccccc2n1Cc1ccc(Cl)cc1,0.7650586407010367,147.53821265168514,2.34049089123047,0.7887376105929075
CC(=O)N[C@@H](C)c1nc2ccccc2n1Cc1ccc(Cl)cc1,0.7650586407010367,147.53821265168514,2.34049089123047,0.7887376105929075
Cc1ccc(C)c(Cn2c(CCNC(=O)C(C)C)nc3ccccc32)c1,0.7362650973175053,167.91712479957818,2.0864503535311005,0.7306010127640472
Cc1cccc(Cn2c(CCNC(=O)C(C)(C)C)nc3ccccc32)c1,0.7417392726607837,173.52661210160093,2.0688410806122377,0.7537583589075041
O=C(CCCO)NCCc1nc2ccccc2n1Cc1cccc(Cl)c1,0.7452201831141869,190.533775040546,2.0507913356175056,0.6387471545705816
OCCc1nc2ccccc2n1Cc1ccc(Cl)cc1,0.7742049716702375,119.20621780862864,1.8163982887601389,0.7992192489841439
CCC(=O)NCCc1nc2ccccc2n1Cc1ccccc1C,0.7635177529665853,153.52804890606885,1.955617419374633,0.7555701570263749
COC(=O)[C@H](C)NCc1nc2ccccc2n1Cc1ccc(Cl)cc1,0.732093544178726,136.50396284075464,2.472379659208677,0.686943666580592
COC(=O)C(C)NCc1nc2ccccc2n1Cc1ccc(Cl)cc1,0.732093544178726,136.50396284075464,2.472379659208677,0.686943666580592
CC(C)c1ccc(Cn2c(CCCO)nc3ccccc32)cc1,0.7499240287474984,151.74330223139336,1.923829982764044,0.7431867565844874
COc1ccc(Cn2c(CCNC(=O)C(C)(C)C)nc3ccccc32)cc1,0.7676589243050065,179.4050203165828,2.0287571359270906,0.7228421684338128
CCC(=O)NCCCc1nc2ccccc2n1Cc1ccccc1,0.753840613932047,170.11614944650262,1.868769727066942,0.6766037537725067
CCC(=O)NCCCc1nc2ccccc2n1Cc1ccc(C)cc1,0.7510118822199343,178.9351590556019,1.9315070054074115,0.6666962155434072
CC[C@H](C)c1ccc(Cn2c(CN(C)C(C)=O)nc3ccccc32)cc1,0.701122364923277,158.64486758916323,2.570084931299773,0.6533400776516385
CC[C@@H](C)c1ccc(Cn2c(CN(C)C(C)=O)nc3ccccc32)cc1,0.701122364923277,158.64486758916323,2.570084931299773,0.6533400776516385
CCCC(=O)NCCCc1nc2ccccc2n1Cc1ccc(C)cc1,0.7208080006267452,195.04048908992092,1.9380171817713536,0.6183320534171091
