seed,hypervolume,front_size,smiles,mpo,syba,sa,rrs,pns
15,1.0978,8,CCc1cnccc1C1CCC(c2ccccc2)NC1,0.9124,0.0000,3.0000,0.1806,1.0000
15,1.0978,8,COC1CNC(c2ccccc2)C(OC2OCCO2)C1,0.9038,0.0000,3.0000,0.1831,1.0000
15,1.0978,8,CCCC1C(OC)CNC(c2ccccc2)C1OC,0.8858,0.0000,3.0000,0.1884,1.0000
15,1.0978,8,COC1NC(c2ccccc2)C(C(C)C)C(C)C1OC,0.9163,0.0000,3.0000,0.1594,1.0000
15,1.0978,8,COC1C(CO)CC(c2cc(C)ccc2O)N(OC(F)(F)F)C1(C)OC,0.8199,0.0000,3.0000,0.1918,1.0000
15,1.0978,8,CCCc1cc(C2CC(CO)C(O)(OC)C(C)(OC)N2C)c(OC)cc1C,0.7078,0.0000,3.0000,0.1974,1.0000
15,1.0978,8,COC1C(CO)C(O)C(c2cc(C)c(C)cc2OCc2cccc(C)c2)NC1(C)OC,0.6274,0.0000,3.0000,0.1975,1.0000
15,1.0978,8,CCc1cc(C2(O)CC(C(OC)OC3CCCCN3)C(OC)C(C)(OC)N2)c(OC)cc1C,0.4789,0.0000,3.0000,0.1977,1.0000
