seed,hypervolume,front_size,smiles,mpo,syba,sa,rrs,pns
8,1.1819,7,COC(=O)COc1c(C)c(C)cc(C(=O)NC2OCCO2)c1O,0.7649,0.0000,3.0000,0.1972,1.0000
8,1.1819,7,COc1cc(C)cc(C2CCCCN2C2CCCO2)c1O,0.9268,0.0000,3.0000,0.0351,1.0000
8,1.1819,7,Cc1cccc(OCc2cc(C)ccc2-c2cc[nH]n2)c1,0.7735,0.0000,3.0000,0.1935,1.0000
8,1.1819,7,COC(=O)c1cccc(-c2cc(O)ccc2COc2cccc(C)c2)c1,0.6772,0.0000,3.0000,0.1974,1.0000
8,1.1819,7,CCc1cc(OC(CCOC)c2c(OC)cc(O)cc2C2CCCC(OC)N2)ccc1O,0.4919,0.0000,3.0000,0.1977,1.0000
8,1.1819,7,C=C(Cc1cc(OC)ccc1-c1cccc(O)c1)S(C)(=O)=O,0.9195,0.0000,3.0000,0.1930,1.0000
8,1.1819,7,CCC(Oc1c(C)cc(O)c(C)c1C1CCCCN1)c1ccc(O)cc1OC,0.6477,0.0000,3.0000,0.1975,1.0000
