smiles,index,H0_entropy,H0_count,H0_max_pers,H0_mean_pers,H0_birth_mean,H0_birth_std,H0_death_mean,H0_death_std,H0_pers_q25,H0_pers_q50,H0_pers_q75,H1_entropy,H1_count,H1_max_pers,H1_mean_pers,H1_birth_mean,H1_birth_std,H1_death_mean,H1_death_std,H1_pers_q25,H1_pers_q50,H1_pers_q75,H2_entropy,H2_count,H2_max_pers,H2_mean_pers,H2_birth_mean,H2_birth_std,H2_death_mean,H2_death_std,H2_pers_q25,H2_pers_q50,H2_pers_q75,pers_img_0,pers_img_1,pers_img_2,pers_img_3,pers_img_4,pers_img_5,pers_img_6,pers_img_7,pers_img_8,pers_img_9,pers_img_10,pers_img_11,pers_img_12,pers_img_13,pers_img_14,pers_img_15,pers_img_16,pers_img_17,pers_img_18,pers_img_19,pers_img_20,pers_img_21,pers_img_22,pers_img_23,pers_img_24,betti_0,betti_1,betti_2,betti_3,betti_4,betti_5,betti_6,betti_7,betti_8,betti_9,betti_10,betti_11,betti_12,betti_13,betti_14,betti_15,betti_16,betti_17,betti_18,betti_19,tfp_valid
O=C(NCc1ccco1)C1CCN(S(=O)(=O)c2ccc(Cl)cc2)CC1,110,3.704536,43.0,3.3371632,1.7216702,0.0,0.0,1.7216702,0.59326303,1.1607498,1.8762519,2.0620835,2.0156631,5.0,1.39357,0.46371785,2.636001,0.44157007,3.099719,0.31338632,0.8240855,0.8461702,1.01209,0.8934759,0.0,0.47731805,0.2853953,3.2947488,0.26860535,3.580144,0.2214871,0.0,0.0,0.0,0.04467347,0.016144948,0.011841219,0.18196562,0.0,0.30390093,0.030650297,0.0,0.0,0.0,0.10005219,0.0,0.060626537,0.0026214223,0.050426662,0.0,0.0,0.08347808,0.0,0.0,0.0,0.0,0.0043942533,0.032059386,0.077164926,0.95555556,0.95555556,0.95555556,0.95555556,0.95555556,0.53333336,0.53333336,0.51111114,0.384127,0.52063495,0.63492066,1.0,0.931746,0.8873016,0.95555556,0.0,0.0,0.0,0.0,0.0,True
COc1cccc(NC(=O)Cn2c(C)c(C#N)c3ccccc32)c1,112,3.6578443,40.0,2.105716,1.6013405,0.0,0.0,1.6013405,0.39307302,1.1596864,1.8869464,1.9181226,1.8449345,6.0,1.3791304,0.65016663,2.2524252,0.25232497,2.902592,0.28990558,0.51177615,0.82559097,1.308598,0.692219,0.0,0.49169636,0.47138965,3.317522,0.01262176,3.7889118,0.007684946,0.0,0.0,0.0,0.0009441944,0.0,0.0,0.0,0.0,0.2634559,0.34835505,0.0,0.0,0.0,0.0,0.0,0.0,0.002837716,0.11229005,0.0,0.0,0.15664482,0.0,0.0,0.0043097786,0.0,0.0047590714,0.054602906,0.05180053,1.0,1.0,1.0,1.0,1.0,0.575,0.575,0.525,0.45357144,0.71428573,1.0,0.5714286,0.2857143,1.0,1.0,0.0,0.0,0.0,0.0,0.0,True
O=C(Nc1cccc(C(F)(F)F)c1)c1cc(Cl)ccc1O,113,3.3294127,29.0,3.3200693,1.7440695,0.0,0.0,1.7440695,0.4832262,1.1543154,1.8967032,1.9598621,1.771937,4.0,1.380358,0.5150803,2.4421842,0.4458888,2.9572644,0.33842418,0.59796774,0.99813277,1.3775904,0.69301844,0.0,0.4696834,0.46226597,3.3223455,0.0046777725,3.7846115,0.002739668,0.0,0.0,0.0,0.0,0.03476359,0.0,0.017441206,0.0,0.5,0.03833117,0.0445524,0.0,0.0,0.0,0.0,0.0,0.0073004146,0.027517786,0.0,0.0,0.19824497,0.0,0.0,0.0,0.0,0.0061920583,0.07124405,0.054412354,0.8333333,0.8333333,0.8333333,0.8333333,0.8333333,0.57471263,0.57471263,0.545977,0.52873564,0.52873564,0.8620689,0.6954023,0.36206895,1.0,0.8333333,0.0,0.0,0.0,0.0,0.0,True
CC(C)=CCN1CCC(C(=O)Nc2ccc(-c3nc4ccccc4[nH]3)cc2)CC1,114,3.9902265,56.0,2.0938685,1.5607196,0.0,0.0,1.5607196,0.4121737,1.1609143,1.4925714,1.9463267,2.3372781,7.0,1.408176,0.59208274,2.2532656,0.24630149,2.8453484,0.29133558,0.6456826,0.79946804,1.2434038,1.0794649,0.0,0.44338918,0.37769285,3.1951702,0.18597226,3.5728629,0.25712088,0.0,0.0,0.0,0.0023469885,0.0036161523,0.008785107,0.12233508,0.0,0.41404006,0.041501287,0.02478087,0.02714902,0.032149147,0.0,0.0,0.0,0.047824886,0.05794276,0.0,0.0,0.11296299,0.0,0.0,0.0,0.0,0.007018997,0.04014324,0.057403434,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.4642857,0.36363637,0.8181818,1.0,0.45454547,0.6818182,1.0,1.0,0.0,0.0,0.0,0.0,0.0,True
CN(C)c1ccc(-c2nc3cc(N)ccc3[nH]2)cc1,116,3.4928236,34.0,2.0764296,1.5649043,0.0,0.0,1.5649043,0.40130687,1.1536846,1.8819566,1.9096634,1.8050253,6.0,1.406088,0.75645953,2.1856792,0.2725743,2.9421387,0.30362082,0.69777226,0.8950869,1.3097777,0.69263697,0.0,0.42830324,0.41504598,3.3450217,0.008847356,3.7600675,0.0044099092,0.0,0.0,0.0,0.005208548,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.11458296,0.0,0.0,0.0,0.0,0.07006232,0.047201633,0.0,0.0,0.15369068,0.0,0.0,0.0,0.0,0.0,0.065677166,0.043576702,1.0,1.0,1.0,1.0,1.0,0.5294118,0.5294118,0.5294118,0.5,1.0,1.0,1.0,0.33333334,1.0,1.0,0.0,0.0,0.0,0.0,0.0,True
COc1cccc(O)c1CN1CCC2(CCCN(Cc3ccc(F)cc3)C2)C1,117,3.987842,56.0,2.1051676,1.5649179,0.0,0.0,1.5649179,0.42820457,1.1609925,1.1651044,2.0395358,2.204236,6.0,1.3875363,0.59718835,2.221346,0.20153478,2.8185341,0.30401403,0.6524441,0.81931996,1.244286,1.1680819,0.0,0.49936914,0.3651325,3.2328498,0.12893246,3.5979824,0.19806273,0.0,0.0,0.0,0.011194471,0.0,0.0,0.012884338,0.0,0.21390073,0.3623668,0.027960502,0.0,0.0,0.07622013,0.0,0.0,0.0020459967,0.06257591,0.0,0.0,0.12880637,0.0,0.0,0.0,0.0,0.0,0.036595043,0.06544972,1.0,1.0,1.0,1.0,1.0,0.48214287,0.48214287,0.48214287,0.44444445,0.7777778,1.0,0.5555556,0.5555556,1.0,0.6666667,0.0,0.0,0.0,0.0,0.0,True
CCN(CC)c1ccc(NC(=O)c2cccs2)cc1,119,3.5437741,36.0,2.769405,1.5771582,0.0,0.0,1.5771582,0.44841695,1.1597008,1.4901631,1.9446496,1.897629,5.0,1.3972007,0.4605754,2.4183104,0.3028633,2.8788857,0.3176084,0.54794335,0.63501215,0.74463606,-1.0000889e-12,0.0,0.39363432,0.39363432,3.357095,0.0,3.7507293,0.0,0.0,0.0,0.0,0.008953235,0.009814576,0.0,0.0,0.5,0.0,0.11359597,0.045957882,0.0,0.053891722,0.0,0.0,0.0,0.0032411155,0.058825985,0.0,0.0,0.101119936,0.0,0.0,0.0,0.0,0.0054376437,0.03969938,0.059462544,0.972973,0.972973,0.972973,0.972973,0.972973,0.4864865,0.4864865,0.45945945,0.22162162,0.6108108,1.0,0.972973,0.38918918,0.972973,0.972973,0.0,0.0,0.0,0.0,0.0,True
CCN(CC)c1cc(C)c2cc(NC(=O)c3cccc(OC)c3)ccc2n1,121,3.8979535,51.0,2.1043615,1.5633143,0.0,0.0,1.5633143,0.40471864,1.1598837,1.8118737,1.9099567,2.203105,6.0,1.3946611,0.5802635,2.3157053,0.27044943,2.895969,0.28969556,0.6324616,1.0419025,1.3906968,1.0705739,0.0,0.48818946,0.3861777,3.3598938,0.05297437,3.7460713,0.037155148,0.0,0.0,0.0,0.0033581106,0.0041530784,0.0076469686,0.11625131,0.015090215,0.21171056,0.23290737,0.027039222,0.030672675,0.0,0.0,0.0,0.0,0.0022763188,0.058447044,0.0,0.0,0.18450381,0.0,0.0,0.0,0.0,0.003811254,0.055994883,0.04613717,1.0,1.0,1.0,1.0,1.0,0.50980395,0.50980395,0.49019608,0.3,0.6,1.0,0.6,0.3,0.6666667,1.0,0.0,0.0,0.0,0.0,0.0,True
CCCc1c(C)[nH]c2ccccc2c1=O,123,3.3326612,29.0,2.0852726,1.5407304,0.0,0.0,1.5407304,0.40526685,1.1601559,1.1629034,1.9021288,1.3490931,3.0,1.3905146,0.6174591,2.3394754,0.30652204,2.9569345,0.285916,0.98593163,1.3192763,1.3548955,0.749911,0.0,0.4711542,0.2878243,3.352033,0.09795128,3.6398573,0.2642428,0.0,0.0,0.0,0.00984818,0.027731622,0.0,0.0,0.22040026,0.27282512,0.0,0.0,0.058716163,0.0,0.0,0.0,0.0,0.004067464,0.06088048,0.0,0.11870119,0.12511082,0.0,0.0,0.0,0.0,0.006820924,0.04255743,0.052340377,1.0,1.0,1.0,1.0,1.0,0.4827586,0.4827586,0.41379312,0.6666667,1.0,1.0,0.6666667,0.6666667,0.5,1.0,0.0,0.0,0.0,0.0,0.0,True
CN1c2ccccc2N(C)C1c1ccc2c(c1)OCO2,124,3.5220418,35.0,2.133805,1.5958138,0.0,0.0,1.5958138,0.4075922,1.1609963,1.873188,1.9510936,1.7450004,5.0,1.3965144,0.70212865,2.3676376,0.41446126,3.0697663,0.15344284,0.80195737,0.9835541,1.3844142,0.6912361,0.0,0.4607215,0.43390453,3.3223069,0.016005754,3.7562113,0.01081121,0.0,0.0,0.0,0.0021749162,0.0,0.0,0.0,0.0,0.5281868,0.03198379,0.0,0.0,0.0,0.047590837,0.0,0.058367398,0.0,0.05568612,0.0,0.0,0.16502962,0.0,0.0,0.0,0.0,0.0,0.056877103,0.054103445,1.0,1.0,1.0,1.0,1.0,0.54285717,0.54285717,0.54285717,0.36190477,0.6666667,1.0,1.0,0.33333334,1.0,1.0,0.0,0.0,0.0,0.0,0.0,True
Cn1c(=O)c2cc(C(=O)NCCCN3CCCCCC3)sc2c2ccccc21,125,3.949286,54.0,2.851471,1.5877879,0.0,0.0,1.5877879,0.45008704,1.1626655,1.4914608,1.9856983,2.121596,4.0,1.380094,0.3861713,2.505958,0.3921855,2.8921294,0.33368692,0.767417,1.095684,1.3634164,1.2034031,0.0,0.47030425,0.29808182,3.2676773,0.21250446,3.5657592,0.35199276,0.0,0.0,0.0,0.03317012,0.0,0.020705089,0.0,0.34396636,0.19722112,0.0,0.032750886,0.0,0.0,0.047964368,0.0,0.0,0.0021475486,0.059857298,0.0,0.07813787,0.07941749,0.0,0.0,0.0,0.0,0.007216483,0.02630505,0.07114028,0.98181814,0.98181814,0.98181814,0.98181814,0.98181814,0.49090907,0.49090907,0.45454544,0.3863636,0.6318181,1.0,0.6136363,0.24545453,0.98181814,0.98181814,0.0,0.0,0.0,0.0,0.0,True
CCOc1cc(Cl)c(C(C)NC(=O)c2cccc(OC)c2)cc1OCC,126,3.8522038,49.0,2.831671,1.5944017,0.0,0.0,1.5944017,0.4508251,1.1606716,1.8135613,2.0235486,1.9666134,5.0,1.393918,0.49869326,2.391443,0.3713929,2.8901362,0.33527252,0.5653455,0.57348704,1.385052,0.6922206,0.0,0.48282552,0.4629017,3.3217788,0.018345475,3.7846804,0.001578331,0.0,0.0,0.0,0.007028887,0.0,0.010403555,0.016772263,0.0,0.23923971,0.3218241,0.06920101,0.0,0.0,0.0,0.0,0.0,0.002355084,0.058033187,0.0,0.0,0.16886374,0.0,0.0,0.0,0.0,0.0039501577,0.041438773,0.06088945,0.85714287,0.85714287,0.85714287,0.85714287,0.85714287,0.4373178,0.4373178,0.41982508,0.33819243,0.73177844,0.8746356,0.2857143,0.2857143,1.0,0.85714287,0.0,0.0,0.0,0.0,0.0,True
CCOc1c(Cl)cc(CNC(C)C(O)c2ccccc2)cc1OC,127,3.8045676,47.0,3.2861311,1.5933285,0.0,0.0,1.5933285,0.49151587,1.1601982,1.1640017,2.032986,1.7439946,4.0,1.3820814,0.68231,2.3149855,0.30209848,2.9972954,0.21342172,0.54400355,0.96626407,1.3787479,1.0081125,0.0,0.48279548,0.3700048,3.3139167,0.00878845,3.6839216,0.1510258,0.0,0.0,0.0,0.0,0.0,0.07328774,0.03916023,0.027156524,0.20923966,0.2918859,0.0,0.0,0.0,0.0,0.0,0.0,0.0049334858,0.058468755,0.0,0.0,0.1926033,0.0,0.0,0.0,0.0,0.0,0.043619327,0.059645113,0.9791667,0.9791667,0.9791667,0.9791667,0.9583333,0.47916666,0.47916666,0.47916666,0.4097222,0.6736111,1.0,0.6736111,0.34722224,0.9791667,0.6527778,0.0,0.0,0.0,0.0,0.0,True
COc1ccc(N2CCN(C(CNC(=O)C3CCCCC3)c3ccc4c(c3)OCO4)CC2)cc1,128,4.181749,68.0,2.1344867,1.5715785,0.0,0.0,1.5715785,0.4314473,1.1618688,1.1656649,2.0339527,2.5233257,8.0,1.3946306,0.5497466,2.3445225,0.27563068,2.8942692,0.19753817,0.7053424,0.8302758,1.0018958,1.6580075,0.0,0.4129579,0.28450343,3.165273,0.19050829,3.4497764,0.2550131,0.0,0.0,0.0,0.021198057,0.047797427,0.0,0.09730063,0.1400545,0.2706127,0.018829184,0.022137016,0.0,0.026164314,0.09056124,0.0,0.0,0.0017181878,0.062473312,0.0,0.0,0.09867829,0.0,0.0,0.0,0.0,0.0028757406,0.029990107,0.06960932,1.0,1.0,1.0,1.0,1.0,0.4852941,0.4852941,0.47058824,0.30882353,0.75,1.0,1.0,0.5,1.0,0.6666667,0.0,0.0,0.0,0.0,0.0,True
Cc1ccc(CSCc2ccc(C(=O)NC3CC3)o2)cc1,129,3.6208346,39.0,2.7699614,1.602723,0.0,0.0,1.602723,0.47349283,1.1536636,1.8179101,1.9673684,1.7571083,3.0,1.3950211,0.62161463,2.5765471,0.44029176,3.1981618,0.27401906,0.82773244,1.0172603,1.2061408,-1.0000889e-12,0.0,0.47817254,0.47817254,3.309278,0.0,3.7874506,0.0,0.0,0.0,0.0,0.0,0.0,0.018201636,0.0,0.08144795,0.5,0.0,0.048889924,0.0,0.0,0.0,0.0,0.07792765,0.0029766613,0.056956884,0.0,0.0,0.10686617,0.0,0.0,0.0,0.0,0.0049823825,0.03635514,0.0653956,1.0,1.0,1.0,1.0,1.0,0.51282054,0.51282054,0.4871795,0.45128205,0.6512821,0.45128205,0.8,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,True
CC(=O)NCCc1nc2ccccc2n1Cc1ccc(C(C)C)cc1,130,3.8569577,49.0,2.0888872,1.5528862,0.0,0.0,1.5528862,0.40927294,1.1582776,1.1665773,1.9072338,1.9905828,5.0,1.8110285,0.6888624,2.4691193,0.4973835,3.1579816,0.4514706,1.0769923,1.3947107,1.40702,1.0226095,0.0,0.46781945,0.35899162,3.6727557,0.4962788,4.0317473,0.36529264,0.0,0.0,0.0,0.0037109042,0.006284885,0.088167645,0.0,0.017196657,0.44022617,0.0,0.027455142,0.0,0.0,0.0,0.0,0.0,0.049776148,0.061411303,0.0,0.0,0.12324802,0.0,0.0,0.0,0.0,0.08368007,0.046159938,0.052683126,0.8888889,0.8888889,0.8888889,0.8888889,0.8888889,0.43537414,0.43537414,0.4172336,0.33333334,0.44444445,0.8888889,0.6666667,0.33333334,1.0,1.0,0.11111111,0.11111111,0.44444445,0.0,0.0,True
COc1ccc(C2N(C)c3ccccc3N2C)cc1,133,3.5490704,36.0,2.104627,1.5613045,0.0,0.0,1.5613045,0.40834674,1.1605276,1.5244727,1.9047375,1.7046126,4.0,1.3964713,0.6589866,2.3968961,0.40699697,3.0558827,0.16372465,0.8725898,1.1882772,1.3937601,0.69312835,0.0,0.4607079,0.45789552,3.3144407,0.008140683,3.7723365,0.0053282976,0.0,0.0,0.0,0.0013691108,0.0,0.0,0.0,0.0,0.559305,0.034096856,0.0,0.0,0.0,0.0,0.0,0.06219766,0.0,0.06221323,0.0,0.0,0.17636472,0.0,0.0,0.0,0.0,0.0,0.05670042,0.04775303,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.33333334,0.5,1.0,0.8333333,0.33333334,1.0,1.0,0.0,0.0,0.0,0.0,0.0,True
CC(C)(C)c1ccc(C(=O)Nc2nc3ccccc3s2)cc1,134,3.6206734,39.0,3.3304853,1.6173948,0.0,0.0,1.6173948,0.48491248,1.1612182,1.8622344,1.9103224,1.6784375,4.0,1.3846475,0.67378074,2.2776694,0.2730798,2.95145,0.25148064,0.6282461,1.0133343,1.3786988,0.69314575,0.0,0.4444015,0.4436494,3.3337789,0.0027595758,3.7774284,0.0020074844,0.0,0.0,0.0,0.0052908263,0.0,0.015656343,0.0,0.0,0.5314948,0.0,0.039798625,0.045935005,0.0,0.0,0.0,0.0,0.0029353406,0.053479813,0.0,0.0,0.19515768,0.0,0.0,0.0,0.0,0.004925543,0.05676259,0.04856337,0.97499996,0.97499996,0.97499996,0.97499996,0.97499996,0.525,0.525,0.5,0.415,1.0,1.0,0.80499995,0.415,0.97499996,0.97499996,0.0,0.0,0.0,0.0,0.0,True
COc1ccc(-c2nonc2NC(=O)c2cccc(C)c2)cc1OC,135,3.6818867,41.0,2.155593,1.6234003,0.0,0.0,1.6234003,0.40156108,1.1599703,1.8976101,1.9377669,1.7512134,5.0,1.3872073,0.67369753,2.4006329,0.4840642,3.0743303,0.26821527,0.5177839,1.0480666,1.3867668,0.69314146,0.0,0.48937893,0.48772883,3.311693,0.0008125305,3.7994218,0.00083756447,0.0,0.0,0.0,0.0003436769,0.006624764,0.0,0.0,0.0,0.026671918,0.5633084,0.0,0.0,0.0,0.0,0.0,0.0,0.06754988,0.046694376,0.0,0.0,0.17156404,0.0,0.0,0.0,0.0,0.0045680413,0.0575965,0.055078436,1.0,1.0,1.0,1.0,1.0,0.58536583,0.58536583,0.5609756,0.3577236,1.0,1.0,0.5,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,True
