smiles,index,H0_entropy,H0_count,H0_max_pers,H0_mean_pers,H0_birth_mean,H0_birth_std,H0_death_mean,H0_death_std,H0_pers_q25,H0_pers_q50,H0_pers_q75,H1_entropy,H1_count,H1_max_pers,H1_mean_pers,H1_birth_mean,H1_birth_std,H1_death_mean,H1_death_std,H1_pers_q25,H1_pers_q50,H1_pers_q75,H2_entropy,H2_count,H2_max_pers,H2_mean_pers,H2_birth_mean,H2_birth_std,H2_death_mean,H2_death_std,H2_pers_q25,H2_pers_q50,H2_pers_q75,pers_img_0,pers_img_1,pers_img_2,pers_img_3,pers_img_4,pers_img_5,pers_img_6,pers_img_7,pers_img_8,pers_img_9,pers_img_10,pers_img_11,pers_img_12,pers_img_13,pers_img_14,pers_img_15,pers_img_16,pers_img_17,pers_img_18,pers_img_19,pers_img_20,pers_img_21,pers_img_22,pers_img_23,pers_img_24,betti_0,betti_1,betti_2,betti_3,betti_4,betti_5,betti_6,betti_7,betti_8,betti_9,betti_10,betti_11,betti_12,betti_13,betti_14,betti_15,betti_16,betti_17,betti_18,betti_19,tfp_valid
Cc1cc(Nc2ccc(CCC#N)cc2)n2nc(C(F)(F)F)nc2n1,375,3.581786,37.0,2.0988019,1.6753296,0.0,0.0,1.6753296,0.3939312,1.1618842,1.9011159,1.9981908,1.3816441,4.0,1.4000841,0.71044946,2.2209532,0.24105181,2.9314027,0.3518688,0.8636178,1.1389133,1.3287176,0.59082144,0.0,0.45376658,0.31413662,3.4561152,0.1346935,3.7702518,0.0049364567,0.0,0.0,0.0,0.0038323265,0.0,0.13887802,0.0,0.0,0.36112204,0.04189663,0.0,0.0,0.0,0.0,0.0,0.07607844,0.0029727654,0.037667334,0.0,0.10204251,0.10948345,0.0,0.0,0.004469833,0.0,0.004965537,0.04105722,0.075533986,1.0,1.0,1.0,1.0,1.0,0.6486486,0.6486486,0.5945946,0.75,0.75,1.0,1.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,True
Cc1cc(Nc2ccc(COC(C)C)cc2)n2nc(C(F)(F)F)nc2n1,376,3.7276535,43.0,2.1173003,1.638643,0.0,0.0,1.638643,0.41717967,1.160058,1.9013383,2.0144014,1.2879019,3.0,1.4006796,0.66727144,2.2618186,0.34766337,2.92909,0.35616058,1.1481818,1.3110058,1.3558427,0.5645715,0.0,0.4596634,0.30728042,3.463345,0.14461374,3.7706256,0.007769227,0.0,0.0,0.0,0.0008648537,0.12602288,0.0,0.024660768,0.0,0.3739771,0.0,0.0,0.0,0.0,0.0,0.0,0.08203872,0.0026070413,0.047135133,0.0,0.109151475,0.11661751,0.0,0.0,0.0,0.0,0.0043877475,0.036232974,0.07630377,1.0,1.0,1.0,1.0,1.0,0.5813953,0.5813953,0.55813956,0.79651165,1.0,0.75,0.75,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,True
CCOc1ccc(Nc2cc(C)nc3nc(C(F)(F)F)nn23)cc1OCC,381,3.7512984,44.0,2.1223814,1.6475306,0.0,0.0,1.6475306,0.4146865,1.1606612,1.8987308,2.0092592,1.6579558,3.0,1.3847263,0.5264251,2.3756368,0.28666857,2.902062,0.3072831,1.1381931,1.3030169,1.3438716,0.5832975,0.0,0.46226478,0.31663656,3.457375,0.13577771,3.7740116,0.009850502,0.0,0.0,0.0,0.0042786417,0.0,0.14772017,0.0,0.027343845,0.39641032,0.0,0.0,0.0,0.0,0.0,0.0,0.06848214,0.0025522169,0.045865256,0.0,0.091674745,0.097423464,0.0,0.0,0.0,0.0,0.00426016,0.03521661,0.078772426,1.0,1.0,1.0,1.0,1.0,0.59090906,0.59090906,0.5681818,0.6454546,0.8,1.0,1.0,0.4,0.5,1.0,0.0,0.0,0.0,0.0,0.0,True
COc1cccc(Nc2cc(C)nc3nc(C(F)(F)F)nn23)c1,384,3.4967685,34.0,2.1045215,1.68077,0.0,0.0,1.68077,0.39779478,1.1596885,1.897556,1.997287,1.5652893,3.0,1.3709197,0.6667783,2.2513652,0.23481062,2.9181435,0.32220924,1.1385367,1.3041167,1.3375182,0.58892375,0.0,0.45940566,0.31717288,3.4572644,0.13337445,3.7744374,0.008858323,0.0,0.0,0.0,0.0034616154,0.0,0.13789019,0.0,0.0,0.3621098,0.069344416,0.0,0.0,0.0,0.0,0.0,0.06948527,0.0032275945,0.037423562,0.0,0.093135595,0.09790644,0.0,0.0,0.0,0.0,0.005390134,0.044514854,0.07611052,1.0,1.0,1.0,1.0,1.0,0.64705884,0.64705884,0.61764705,0.6,0.6,1.0,0.8,0.4,0.5,1.0,0.0,0.0,0.0,0.0,0.0,True
Cc1cc(Nc2ccc(C(C)(F)F)cc2)n2ncnc2n1,385,3.4655323,33.0,2.1035,1.6403148,0.0,0.0,1.6403148,0.3998067,1.1595465,1.892898,1.9734225,1.5605094,4.0,1.4035789,0.5590929,2.3627274,0.3182684,2.9218204,0.30533743,0.8295744,1.1219907,1.3316251,0.5878949,0.0,0.4564185,0.31464887,3.4578032,0.13696325,3.7724524,0.0048063993,0.0,0.0,0.0,0.0033335742,0.020209601,0.13735884,0.0,0.0,0.3626412,0.037953977,0.0,0.0,0.0,0.0,0.06978125,0.0,0.0034002522,0.04300357,0.0,0.09745254,0.10460239,0.0,0.0,0.0,0.0,0.0056769433,0.04690026,0.06768564,1.0,1.0,1.0,1.0,1.0,0.6060606,0.6060606,0.57575756,0.5,0.5,0.6666667,1.0,0.33333334,0.5,1.0,0.0,0.0,0.0,0.0,0.0,True
COCc1cccc(Nc2cc(C)nc3nc(C(F)(F)F)nn23)c1,386,3.579666,37.0,2.1149693,1.6655294,0.0,0.0,1.6655294,0.40670994,1.1597054,1.899005,1.9989684,1.4712063,4.0,1.3733014,0.6251541,2.296007,0.29069492,2.9211612,0.32186267,0.87062997,1.1391541,1.3224515,0.59112453,0.0,0.44630313,0.30910563,3.4631953,0.12882352,3.772301,0.008373976,0.0,0.0,0.0,0.0036312959,0.008584313,0.13903673,0.0,0.0,0.36096326,0.0,0.042968437,0.0,0.0,0.0,0.0,0.07410034,0.0029942214,0.041121934,0.0,0.099442266,0.104606695,0.0,0.0,0.0,0.0,0.0050071287,0.041384507,0.076158874,1.0,1.0,1.0,1.0,1.0,0.6216216,0.6216216,0.5945946,0.777027,0.75,1.0,1.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,True
Cc1cc(Nc2ccc(C(C)(C)C(F)(F)F)cc2)n2ncnc2n1,390,3.6308167,39.0,2.104672,1.6398069,0.0,0.0,1.6398069,0.4120366,1.1603018,1.8928127,1.9915273,1.9949061,6.0,1.407462,0.55318874,2.3789284,0.28331092,2.9321172,0.26289448,0.6358477,0.8143827,1.2150779,0.59643465,0.0,0.4354012,0.30393326,3.4633968,0.13167286,3.7673302,0.00020492077,0.0,0.0,0.0,0.006406281,0.0,0.15218295,0.016797164,0.0,0.35813883,0.02803907,0.03380361,0.037913132,0.0,0.0,0.051308718,0.0,0.0028906416,0.04574129,0.0,0.07164448,0.077099115,0.0,0.0,0.0,0.0,0.004824741,0.039871227,0.07333877,1.0,1.0,1.0,1.0,1.0,0.5897436,0.5897436,0.5641026,0.33333334,0.5555556,0.7777778,1.0,0.22222222,0.5,1.0,0.0,0.0,0.0,0.0,0.0,True
Cc1cc(Nc2ccc(C(F)(F)F)cc2)n2ncnc2n1,391,3.373099,30.0,2.098178,1.6888072,0.0,0.0,1.6888072,0.38835853,1.1587424,1.9020224,1.9822559,1.5510972,4.0,1.4044437,0.556922,2.3644822,0.3213103,2.9214044,0.3060604,0.83085734,1.1220387,1.3318632,0.5888358,0.0,0.4556558,0.31454444,3.4580913,0.13634253,3.7726357,0.0047688484,0.0,0.0,0.0,0.0034606755,0.01843415,0.13784465,0.0,0.0,0.36215538,0.038470823,0.0,0.0,0.0,0.0,0.07005827,0.0,0.0036369658,0.03443725,0.0,0.097834595,0.10507484,0.0,0.0,0.0,0.0,0.006069798,0.05015202,0.07237065,1.0,1.0,1.0,1.0,1.0,0.6666667,0.6666667,0.6333333,0.5,0.5,0.6666667,1.0,0.33333334,0.5,1.0,0.0,0.0,0.0,0.0,0.0,True
Cc1cc(Nc2ccc(C(C)(C)C)cc2)n2ncnc2n1,392,3.6293006,39.0,2.1018054,1.5683405,0.0,0.0,1.5683405,0.40827966,1.1604095,1.8304857,1.9339013,1.8466884,6.0,1.4066947,0.6242772,2.2737706,0.21043347,2.8980477,0.30861992,0.5760922,0.7864541,1.2150531,0.59434557,0.0,0.4388125,0.30535853,3.4625225,0.13287532,3.767881,0.0005786419,0.0,0.0,0.0,0.0025945082,0.0,0.1538107,0.0,0.0,0.35926005,0.06330013,0.037754577,0.0,0.0,0.0,0.055562723,0.0,0.003009447,0.05720062,0.0,0.077594444,0.083456196,0.0,0.0,0.0,0.0,0.0050247605,0.041521702,0.059910137,1.0,1.0,1.0,1.0,1.0,0.51282054,0.51282054,0.4871795,0.5,0.6666667,1.0,1.0,0.33333334,0.5,1.0,0.0,0.0,0.0,0.0,0.0,True
Cc1cc(Nc2ccc(CC(F)(F)F)cc2)n2ncnc2n1,393,3.4668224,33.0,2.0865433,1.6666578,0.0,0.0,1.6666578,0.3957133,1.1595453,1.9009988,1.985375,1.371843,4.0,1.4000524,0.6986336,2.2267172,0.24625891,2.9253507,0.35153508,0.82819295,1.1220073,1.3307325,0.5880394,0.0,0.45523286,0.31389594,3.4578981,0.13709903,3.771794,0.0042378902,0.0,0.0,0.0,0.003509162,0.0,0.1374333,0.0,0.0,0.3625667,0.04004687,0.0,0.0,0.0,0.0,0.074461915,0.0,0.0033480206,0.03880855,0.0,0.1039828,0.111332595,0.0,0.0,0.0,0.0,0.0055899154,0.046163794,0.07275639,1.0,1.0,1.0,1.0,1.0,0.6363636,0.6363636,0.6060606,0.75,0.75,1.0,1.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,True
Cc1cc(Nc2ccc(CCC(F)(F)F)cc2)n2ncnc2n1,394,3.5525053,36.0,2.0802238,1.6492857,0.0,0.0,1.6492857,0.4018191,1.1595861,1.896678,1.9889171,1.5037378,4.0,1.3992012,0.5443642,2.3695548,0.32765272,2.913919,0.30531946,0.8299807,1.1221297,1.330617,0.5880639,0.0,0.45531678,0.31396472,3.4578505,0.1371144,3.7718153,0.004237652,0.0,0.0,0.0,0.015388165,0.0,0.1374459,0.0,0.0,0.36255407,0.03906782,0.0,0.0,0.0,0.0,0.07168177,0.0,0.0031029906,0.042536005,0.0,0.100098066,0.10709749,0.0,0.0,0.0,0.0,0.0051793945,0.04277147,0.07307679,1.0,1.0,1.0,1.0,1.0,0.6111111,0.6111111,0.5833333,0.75,0.75,1.0,1.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,True
Cc1cc(Nc2ccc(OC(C)(C)C)cc2)n2ncnc2n1,395,3.6547472,40.0,2.1409602,1.5791008,0.0,0.0,1.5791008,0.40949842,1.1605227,1.8380492,1.9456308,1.6672446,4.0,1.3779854,0.5965261,2.3213847,0.26814973,2.9179106,0.30185112,0.8276438,1.1222137,1.3253903,0.82154506,0.0,0.45919514,0.22932601,3.3100297,0.23672079,3.5393558,0.330661,0.0,0.0,0.0,0.044087008,0.0,0.12534495,0.042166784,0.0,0.33372805,0.034985133,0.0,0.0,0.0,0.0,0.06541826,0.0,0.0029161365,0.055386428,0.0,0.09135244,0.096250705,0.0,0.0,0.0,0.0,0.004867503,0.040140223,0.06335638,1.0,1.0,1.0,1.0,1.0,0.525,0.525,0.5,0.525,0.5,1.0,1.0,0.33333334,0.5,1.0,0.0,0.0,0.0,0.0,0.0,True
Cc1cc(Nc2ccc(C)c(C(F)(F)F)c2)n2ncnc2n1,396,3.4666955,33.0,2.1012895,1.6683111,0.0,0.0,1.6683111,0.39699417,1.1596003,1.9001396,1.9849975,1.8081423,4.0,1.3895847,0.5786777,2.3814662,0.30326876,2.960144,0.30433962,0.84023577,1.1222485,1.3285409,0.5974662,0.0,0.43600655,0.30483127,3.4680169,0.12614965,3.7728481,0.005025625,0.0,0.0,0.0,0.003103945,0.0,0.14241977,0.035214745,0.0,0.38467163,0.03533156,0.0,0.0,0.0,0.0,0.059926152,0.0,0.0033483827,0.03880749,0.0,0.083728105,0.0889374,0.0,0.0,0.0,0.0,0.005588328,0.046194725,0.07272773,1.0,1.0,1.0,1.0,1.0,0.6363636,0.6363636,0.6060606,0.5,0.5,0.8333333,1.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,True
CCC(C)(C)c1ccc(Nc2cc(C)nc3ncnn23)cc1,397,3.7024868,42.0,2.1212606,1.5624282,0.0,0.0,1.5624282,0.41311142,1.15959,1.4982324,1.9341513,1.8366001,6.0,1.4073,0.5816369,2.3605676,0.34002924,2.9422045,0.28408754,0.67818475,0.82141757,1.2235132,0.7254766,0.0,0.43790507,0.20546372,3.3185365,0.24566136,3.5240002,0.342887,0.0,0.0,0.0,0.02355407,0.13139518,0.0,0.0,0.0,0.35521686,0.0,0.034434948,0.07831313,0.0,0.0,0.05441329,0.0,0.0027887404,0.059341956,0.0,0.07535418,0.080651686,0.0,0.0,0.0,0.0,0.004695214,0.038744956,0.0610958,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.47619048,0.54761904,1.0,1.0,1.0,0.33333334,0.5,1.0,0.0,0.0,0.0,0.0,0.0,True
Cc1cc(Nc2ccc(F)c(C(F)(F)F)c2)n2ncnc2n1,399,3.374912,30.0,2.102708,1.7176502,0.0,0.0,1.7176502,0.3801136,1.1595535,1.8959236,1.9938878,1.5351926,4.0,1.3617318,0.64147985,2.275701,0.25831375,2.9171808,0.32297683,0.8404594,1.1220738,1.3214083,0.59004813,0.0,0.45764518,0.31646788,3.4616218,0.1315192,3.7780898,0.009658098,0.0,0.0,0.0,0.0038265511,0.0,0.13847423,0.020758208,0.0,0.36152577,0.041072927,0.0,0.0,0.0,0.0,0.06949558,0.0,0.0035808913,0.03011273,0.0,0.097094476,0.101085596,0.0,0.0,0.0,0.0,0.005973302,0.049265336,0.07773441,1.0,1.0,1.0,1.0,1.0,0.7,0.7,0.6666667,0.6,0.6,1.0,1.0,0.4,0.5,1.0,0.0,0.0,0.0,0.0,0.0,True
