smiles,index,H0_entropy,H0_count,H0_max_pers,H0_mean_pers,H0_birth_mean,H0_birth_std,H0_death_mean,H0_death_std,H0_pers_q25,H0_pers_q50,H0_pers_q75,H1_entropy,H1_count,H1_max_pers,H1_mean_pers,H1_birth_mean,H1_birth_std,H1_death_mean,H1_death_std,H1_pers_q25,H1_pers_q50,H1_pers_q75,H2_entropy,H2_count,H2_max_pers,H2_mean_pers,H2_birth_mean,H2_birth_std,H2_death_mean,H2_death_std,H2_pers_q25,H2_pers_q50,H2_pers_q75,pers_img_0,pers_img_1,pers_img_2,pers_img_3,pers_img_4,pers_img_5,pers_img_6,pers_img_7,pers_img_8,pers_img_9,pers_img_10,pers_img_11,pers_img_12,pers_img_13,pers_img_14,pers_img_15,pers_img_16,pers_img_17,pers_img_18,pers_img_19,pers_img_20,pers_img_21,pers_img_22,pers_img_23,pers_img_24,betti_0,betti_1,betti_2,betti_3,betti_4,betti_5,betti_6,betti_7,betti_8,betti_9,betti_10,betti_11,betti_12,betti_13,betti_14,betti_15,betti_16,betti_17,betti_18,betti_19,tfp_valid
Cc1cc(Nc2cccc(F)c2)nc(NCc2ccccc2)n1,160,3.6317387,39.0,2.0634582,1.5931469,0.0,0.0,1.5931469,0.39595482,1.1526952,1.8865609,1.904867,1.432508,4.0,1.3867371,0.9499233,2.1743858,0.3277091,3.124309,0.19012076,1.1025445,1.3361517,1.3803151,0.98812574,0.0,0.4872625,0.353235,3.3833978,0.097972594,3.7366328,0.05640851,0.0,0.0,0.0,0.0,0.06505082,0.011424401,0.0,0.0,0.2050444,0.26694575,0.0,0.0,0.0,0.0,0.0,0.0,0.005845055,0.046637386,0.0,0.090823404,0.19404455,0.0,0.0,0.0,0.0,0.0,0.076570146,0.037614085,1.0,1.0,1.0,1.0,1.0,0.5641026,0.5641026,0.5641026,0.6,0.6,1.0,0.8,0.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,True
O=C(Nc1ccc(Br)cc1)Nc1cccc(Cl)c1,162,3.2332742,27.0,4.0108786,1.7567399,0.0,0.0,1.7567399,0.6597071,1.1519921,1.8927029,1.9033237,1.6142757,4.0,1.3889226,0.62165326,2.5943654,0.73974717,3.2160187,0.6089978,0.515517,0.9478648,1.3821728,0.69314563,0.0,0.47725606,0.47641397,3.30736,0.0031495094,3.783774,0.003991604,0.0,0.0,0.0,0.0,0.016719794,0.0,0.0,0.025584662,0.5,0.0789335,0.0,0.0,0.0,0.0,0.0,0.0,0.008153715,0.034819808,0.0,0.0,0.21209538,0.0,0.0,0.0,0.0,0.006841359,0.07171901,0.045132767,0.77697843,0.77697843,0.77697843,0.77697843,0.77697843,0.48920864,0.48920864,0.46043167,0.6402878,0.4460432,0.8345324,0.8345324,0.4460432,1.0,0.8057554,0.02877698,0.19424461,0.0,0.0,0.0,True
CCOc1ccc(CCNC(=O)c2cccs2)cc1OCC,163,3.6971035,42.0,2.8268685,1.5873355,0.0,0.0,1.5873355,0.4556136,1.1600972,1.4918973,1.9800504,1.1164207,1.0,1.3807564,0.37469754,2.6857872,0.606875,3.060485,0.42626292,1.3807564,1.3807564,1.3807564,-1.0000889e-12,0.0,0.48356962,0.48356962,3.3082113,0.0,3.791781,0.0,0.0,0.0,0.0,0.020729609,0.0,0.0,0.0,0.047481444,0.060400654,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0027645333,0.059205096,0.0,0.0,0.20472163,0.0,0.0,0.0,0.0,0.0046482817,0.03387713,0.066171624,0.9767442,0.9767442,0.9767442,0.9767442,0.9767442,0.4883721,0.4883721,0.46511626,0.55813956,1.0,1.0,0.9767442,0.4883721,0.9767442,0.9767442,0.0,0.0,0.0,0.0,0.0,True
COc1ccc(-c2nonc2NC(=O)c2cccc(Cl)c2)cc1OC,164,3.5994868,38.0,3.3101223,1.6927823,0.0,0.0,1.6927823,0.47131538,1.1598971,1.8976282,1.9470705,1.690308,3.0,1.4069997,0.55429137,2.5783136,0.5482122,3.132605,0.26374704,1.2193673,1.3910153,1.3990076,0.6923936,0.0,0.48731995,0.46911025,3.3094382,0.011309981,3.7785487,0.0068997145,0.0,0.0,0.0,0.003829659,0.015197641,0.0,0.0,0.024981525,0.24029563,0.2920619,0.0,0.0,0.0,0.0,0.0,0.0,0.07289198,0.04004086,0.0,0.0,0.1869598,0.0,0.0,0.0,0.0,0.0048224493,0.060755774,0.05816287,0.8333333,0.8333333,0.8333333,0.8333333,0.8333333,0.52631575,0.52631575,0.50438595,0.3991228,0.8552631,0.8552631,0.52192986,0.52192986,1.0,0.8333333,0.0,0.0,0.0,0.0,0.0,True
COCCn1c(C)nc2ccccc2c1=O,165,3.3329713,29.0,2.1162908,1.5768808,0.0,0.0,1.5768808,0.41084856,1.1592453,1.8204383,1.9622068,1.2943193,3.0,1.3854247,0.58694535,2.3906786,0.35056382,2.9776242,0.2398354,0.9308661,1.3270247,1.3562248,0.64273125,0.0,0.47177315,0.3588059,3.4125347,0.10592985,3.7713406,0.007037401,0.0,0.0,0.0,0.0105888145,0.0,0.0153945945,0.17128944,0.0,0.32871056,0.050611142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05965708,0.0,0.12560555,0.13113323,0.0,0.0,0.0,0.0,0.006700373,0.041683782,0.058625434,1.0,1.0,1.0,1.0,1.0,0.51724136,0.51724136,0.44827586,0.70114946,1.0,1.0,1.0,0.6666667,0.5,1.0,0.0,0.0,0.0,0.0,0.0,True
CCOc1c(Cl)cc(CNCC(O)c2ccccc2)cc1OC,166,3.7387288,44.0,3.292423,1.6006787,0.0,0.0,1.6006787,0.49306974,1.1604004,1.5287063,2.0310988,1.4356805,3.0,1.3815446,0.6396124,2.3870225,0.37438032,3.0266347,0.21050052,0.9436593,1.3785658,1.3800552,0.6931343,0.0,0.4832151,0.48077703,3.3138328,0.0061485767,3.7946098,0.0037105083,0.0,0.0,0.0,0.0,0.0083033,0.015812797,0.025289798,0.0,0.24873225,0.2954571,0.0,0.0,0.0,0.0,0.0,0.0,0.0052327146,0.05651687,0.0,0.0,0.23973812,0.0,0.0,0.0,0.0,0.0,0.046382032,0.058535058,0.9777778,0.9777778,0.9777778,0.9777778,0.9555556,0.4888889,0.4888889,0.4888889,0.53333336,0.75555557,1.0,1.0,0.5111111,0.9777778,0.9777778,0.0,0.0,0.0,0.0,0.0,True
COc1ccc2nc(C)cc(Nc3ccc(Cl)cc3)c2c1,167,3.51354,35.0,3.3388233,1.6398444,0.0,0.0,1.6398444,0.48476955,1.1563432,1.8903836,1.9064302,1.5003195,3.0,1.3873974,0.6921757,2.455338,0.53146625,3.1475136,0.23025829,1.3648531,1.3752104,1.3813039,1.0810889,0.0,0.4715135,0.39943528,3.361757,0.05241407,3.7611923,0.02195946,0.0,0.0,0.0,0.0019180346,0.014893559,0.0,0.12472647,0.0,0.3752736,0.03328069,0.0,0.0,0.0,0.0,0.0,0.0,0.003249621,0.0482657,0.0,0.09318417,0.19005689,0.0,0.0,0.0,0.0,0.0,0.07934619,0.035805173,0.97222215,0.97222215,0.97222215,0.97222215,0.97222215,0.5555555,0.5555555,0.5555555,0.78472215,1.0,1.0,0.7569444,0.7569444,0.8912037,0.97222215,0.0,0.0,0.0,0.0,0.0,True
CCCCc1c(C)[nH]c2c(OC)cccc2c1=O,168,3.5475156,36.0,2.1047983,1.5433475,0.0,0.0,1.5433475,0.4146817,1.1605194,1.163655,1.965366,1.6563416,3.0,1.3872584,0.55934536,2.3767955,0.29891235,2.9361408,0.24512364,1.0392066,1.3160183,1.3516383,0.6862075,0.0,0.48366928,0.43274605,3.3992891,0.093732715,3.832035,0.042809486,0.0,0.0,0.0,0.008642773,0.011766285,0.0,0.018531248,0.22058135,0.0,0.31564742,0.0,0.0,0.05679221,0.0,0.0,0.0,0.0032892565,0.063170515,0.0,0.09803264,0.10333944,0.0,0.0,0.0,0.0,0.005502234,0.03432919,0.06037548,1.0,1.0,1.0,1.0,1.0,0.4722222,0.4722222,0.41666666,0.4,0.6,1.0,0.4,0.4,0.5,1.0,0.0,0.0,0.0,0.0,0.0,True
CCOc1cc2c(cc1OCC)C(c1cc(C)c(O)c(C)c1)NCC2,169,3.894162,51.0,2.1192632,1.550992,0.0,0.0,1.550992,0.42597777,1.1606212,1.1633103,2.025711,1.7379172,4.0,1.4034098,0.5894975,2.370541,0.36510244,2.9600387,0.2763694,1.0184114,1.258882,1.3810939,0.69299495,0.0,0.47629118,0.4681226,3.3294835,0.0035772324,3.797606,0.0117458105,0.0,0.0,0.0,0.0043743886,0.005429088,0.0,0.036876865,0.0,0.49999997,0.0,0.0,0.04029287,0.0,0.0,0.0,0.0,0.0045544584,0.13368428,0.0,0.0,0.17447785,0.0,0.0,0.0,0.0,0.0,0.040635046,0.059675124,1.0,1.0,1.0,1.0,0.98039216,0.47058824,0.47058824,0.47058824,0.6392157,1.0,0.8,0.8,0.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,True
CC(C)c1ccc(CNCC(O)c2ccccc2)cc1,170,3.7003696,42.0,2.1053913,1.5274302,0.0,0.0,1.5274302,0.41903958,1.1555618,1.1635895,1.9060785,1.6430191,2.0,1.3991209,0.5231138,2.3433008,0.27526295,2.8664145,0.2883265,1.3820255,1.3877239,1.3934225,0.7450942,0.0,0.47876072,0.32241464,3.2215703,0.12591082,3.543985,0.3465439,0.0,0.0,0.0,0.005372186,0.026445888,0.0,0.019571975,0.031183789,0.52969164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056412797,0.06384937,0.0,0.0,0.2210679,0.0,0.0,0.0,0.0,0.0,0.049916137,0.04725989,1.0,1.0,1.0,1.0,1.0,0.45238096,0.45238096,0.45238096,0.35714287,0.6666667,1.0,0.6666667,0.33333334,1.0,1.0,0.0,0.0,0.0,0.0,0.0,True
Cc1c(C)n(CC(O)CNC2CCCCC2C)c2ccccc12,171,3.9119327,52.0,2.1067998,1.5192128,0.0,0.0,1.5192128,0.43000522,1.1606344,1.1637335,2.0264442,2.4450839,6.0,1.3669877,0.4636645,2.6089723,0.5240559,3.0726368,0.32860357,0.5841202,0.7364913,1.0565828,1.6527456,0.0,0.4581387,0.2221928,3.46956,0.34094018,3.6917527,0.3739662,0.0,0.0,0.0,0.024311168,0.06349358,0.062202703,0.09999595,0.033944223,0.29857066,0.02170801,0.07827305,0.0,0.0,0.039170336,0.0,0.0,0.054818716,0.0694892,0.0,0.0,0.061421376,0.0,0.0,0.0,0.0,0.0,0.024361752,0.068239264,1.0,1.0,1.0,1.0,0.9807692,0.42307693,0.42307693,0.42307693,0.35256413,0.7777778,1.0,0.8888889,0.7222222,1.0,0.5,0.5,0.5,0.0,0.0,0.0,True
Oc1ccc(Br)cc1CN1CCN(Cc2cccc(F)c2)CC1,172,3.6858068,42.0,3.9865453,1.6380948,0.0,0.0,1.6380948,0.5548121,1.1624889,1.8907601,2.0114834,1.6275586,3.0,1.3875344,0.6672564,2.4193182,0.68812954,3.0865746,0.6158335,1.0782815,1.3819942,1.3847643,0.69313186,0.0,0.45566916,0.45316243,3.317066,0.0017223358,3.7702284,0.0007843971,0.0,0.0,0.0,0.00025372542,0.0,0.0,0.0,0.04675801,0.5333955,0.0,0.0,0.0,0.05527745,0.0,0.0,0.0,0.0026825268,0.055558976,0.0,0.0,0.19764864,0.0,0.0,0.0,0.0,0.0,0.047876254,0.060548913,0.9767442,0.9767442,0.9767442,0.9767442,0.9767442,0.5116279,0.5116279,0.5116279,0.8023256,1.0,1.0,0.75581396,0.5116279,1.0,1.0,0.023255814,0.24418604,0.0,0.0,0.0,True
CN(C)CCNc1cc(-c2ccccc2)nc2ccccc12,173,3.703458,42.0,2.108226,1.5544786,0.0,0.0,1.5544786,0.4051915,1.1558279,1.5243866,1.901888,2.0256112,7.0,1.3829998,0.7984051,2.2634425,0.3266825,3.0618477,0.23462825,0.62528455,0.68761873,1.3708817,1.077148,0.0,0.45698404,0.38067326,3.3692248,0.049365856,3.749898,0.028795648,0.0,0.0,0.0,0.003244004,0.0,0.0,0.120429784,0.0,0.40101746,0.0,0.05551823,0.061781112,0.0,0.0,0.0,0.0,0.0027948786,0.059488446,0.0,0.0,0.19134271,0.0,0.0,0.0,0.0,0.0,0.063457705,0.04092564,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.59523815,0.85714287,1.0,0.71428573,0.5714286,0.6666667,1.0,0.0,0.0,0.0,0.0,0.0,True
COc1ccc2nc(C)cc(Nc3cccc(O)c3)c2c1,174,3.5510056,36.0,2.104486,1.5866036,0.0,0.0,1.5866036,0.39902046,1.1536169,1.8874933,1.9064621,1.4261365,3.0,1.3936464,0.67392933,2.3105676,0.39502347,2.9844968,0.33947387,1.3683877,1.3821177,1.387882,1.0834383,0.0,0.46051598,0.38981017,3.3619952,0.051928576,3.7518053,0.016127903,0.0,0.0,0.0,0.0032852453,0.0058382293,0.0,0.12829407,0.0,0.40406513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062601324,0.047375612,0.0,0.0957185,0.19613221,0.0,0.0,0.0,0.0,0.0,0.07788071,0.03515022,1.0,1.0,1.0,1.0,0.9722222,0.5555556,0.5555556,0.5555556,0.75,0.75,1.0,1.0,0.75,0.6666667,1.0,0.0,0.0,0.0,0.0,0.0,True
Clc1ccc2c(N3CCCC3)ccnc2c1,175,3.285802,28.0,3.33036,1.6344463,0.0,0.0,1.6344463,0.5132666,1.1600997,1.8824176,1.9153922,1.5112548,3.0,1.3876976,0.72795284,2.3977563,0.50461924,3.125709,0.25311056,1.1305022,1.3750478,1.3813727,0.95150703,0.0,0.44422603,0.27586022,3.2507873,0.18934068,3.5266476,0.3113805,0.0,0.0,0.0,0.0,0.06859999,0.013737123,0.17344376,0.0,0.2990926,0.0,0.0,0.0,0.0,0.0,0.06761401,0.0,0.0,0.056828886,0.0,0.0,0.21084589,0.0,0.0,0.0,0.0,0.0,0.057253275,0.052584514,0.9655173,0.9655173,0.9655173,0.9655173,0.9655173,0.51724136,0.51724136,0.51724136,0.7586207,0.7586207,1.0,1.0,0.51724136,0.72413796,0.9655173,0.0,0.0,0.0,0.0,0.0,True
CCOc1ccccc1NC(=O)CN1CCN(C(=O)c2ccco2)CC1,176,3.8356967,48.0,2.1123595,1.586326,0.0,0.0,1.586326,0.4198098,1.1608171,1.8222153,1.9906871,2.2399566,6.0,1.3793994,0.4781844,2.42183,0.32043573,2.9000144,0.23881416,0.51388365,0.71964216,0.9786568,0.6049841,0.0,0.49584866,0.22438271,3.3223293,0.11855609,3.546712,0.18615173,0.0,0.0,0.0,0.008782964,0.006782158,0.14787307,0.016735025,0.0,0.02546073,0.45076331,0.0,0.0,0.0,0.0,0.049501393,0.053469095,0.0024071122,0.056372967,0.0,0.0,0.07396564,0.0,0.0,0.0,0.0,0.008066984,0.029302688,0.070516914,1.0,1.0,1.0,1.0,1.0,0.5208333,0.5208333,0.47916666,0.39583334,0.625,1.0,0.75,0.125,1.0,1.0,0.0,0.0,0.0,0.0,0.0,True
CCOc1ccccc1CN1CCc2[nH]c3cc(C(C)(C)C)nn3c(=O)c2C1,177,3.9710257,55.0,2.1108062,1.5658526,0.0,0.0,1.5658526,0.4211864,1.161891,1.1650556,1.9821908,2.0424466,5.0,1.3903929,0.5506661,2.4229934,0.34939796,2.9736595,0.20842128,1.0115707,1.0712135,1.321341,1.0395426,0.0,0.47078276,0.32619652,3.357322,0.105707735,3.6835184,0.16247684,0.0,0.0,0.0,0.0036903925,0.0069219037,0.101285614,0.18658473,0.0,0.2639748,0.0,0.029021433,0.0,0.0,0.0,0.0,0.05102763,0.056170303,0.061331596,0.0,0.06665368,0.07013693,0.0,0.0,0.0,0.0,0.007148297,0.029742436,0.06631028,1.0,1.0,1.0,1.0,1.0,0.4909091,0.4909091,0.45454547,0.5896104,0.71428573,1.0,0.85714287,0.42857143,1.0,1.0,0.0,0.0,0.0,0.0,0.0,True
CN1CCN(c2ncnc3c2[nH]c2ccc(Cl)cc23)CC1,178,3.539908,36.0,3.321208,1.6466262,0.0,0.0,1.6466262,0.49576193,1.1622311,1.8922321,1.9398936,1.7721738,4.0,1.3897073,0.6974659,2.4011984,0.47979236,3.0986643,0.22783858,1.0570208,1.2482772,1.3708328,0.98436534,0.0,0.4127202,0.2490077,3.163696,0.15998621,3.4127038,0.24939494,0.0,0.0,0.0,0.0035077587,0.09244287,0.13917437,0.01875308,0.021340074,0.27624327,0.0,0.0,0.0,0.0,0.049706336,0.0,0.0,0.0031409322,0.11817189,0.0,0.0,0.16453902,0.0,0.0,0.0,0.0,0.0,0.055226553,0.057753846,0.7346938,0.7346938,0.7346938,0.7346938,0.7346938,0.40816328,0.40816328,0.40816328,0.4285714,0.5102041,0.63265306,0.75510204,1.0,0.8571428,0.7346938,0.0,0.0,0.0,0.0,0.0,True
COc1cccc(C(=O)Nc2ccc(-c3nc4ccccc4[nH]3)cc2)c1,179,3.707539,42.0,2.1055484,1.6113718,0.0,0.0,1.6113718,0.3877279,1.1529775,1.896203,1.9044073,2.041178,6.0,1.4023438,0.7531634,2.2534916,0.32460174,3.006655,0.21492884,0.80989754,1.2369156,1.3955234,1.0958805,0.0,0.48887038,0.4527599,3.3184657,0.01222719,3.7712255,0.021291917,0.0,0.0,0.0,0.005719548,0.0,0.0,0.0,0.0,0.35995385,0.20246176,0.0,0.031753324,0.0,0.0,0.0,0.0,0.053450145,0.042712342,0.0,0.0,0.18532774,0.0,0.0,0.0,0.0,0.004476659,0.07500475,0.039139815,1.0,1.0,1.0,1.0,1.0,0.5952381,0.5952381,0.5714286,0.52380955,0.75,1.0,0.75,0.375,1.0,1.0,0.0,0.0,0.0,0.0,0.0,True
