smiles,index,H0_entropy,H0_count,H0_max_pers,H0_mean_pers,H0_birth_mean,H0_birth_std,H0_death_mean,H0_death_std,H0_pers_q25,H0_pers_q50,H0_pers_q75,H1_entropy,H1_count,H1_max_pers,H1_mean_pers,H1_birth_mean,H1_birth_std,H1_death_mean,H1_death_std,H1_pers_q25,H1_pers_q50,H1_pers_q75,H2_entropy,H2_count,H2_max_pers,H2_mean_pers,H2_birth_mean,H2_birth_std,H2_death_mean,H2_death_std,H2_pers_q25,H2_pers_q50,H2_pers_q75,pers_img_0,pers_img_1,pers_img_2,pers_img_3,pers_img_4,pers_img_5,pers_img_6,pers_img_7,pers_img_8,pers_img_9,pers_img_10,pers_img_11,pers_img_12,pers_img_13,pers_img_14,pers_img_15,pers_img_16,pers_img_17,pers_img_18,pers_img_19,pers_img_20,pers_img_21,pers_img_22,pers_img_23,pers_img_24,betti_0,betti_1,betti_2,betti_3,betti_4,betti_5,betti_6,betti_7,betti_8,betti_9,betti_10,betti_11,betti_12,betti_13,betti_14,betti_15,betti_16,betti_17,betti_18,betti_19,tfp_valid
COc1cc(O)c(C(=O)CCc2ccccc2)c(O)c1OC,17,3.6289372,39.0,2.1093585,1.5869232,0.0,0.0,1.5869232,0.41320682,1.159704,1.8784823,1.9115748,1.71343,5.0,1.3986194,0.69094527,2.2382438,0.2916119,2.929189,0.3545743,0.5089197,0.55625486,1.3801227,1.0112948,0.0,0.4878192,0.37949124,3.6022236,0.4122965,3.9817147,0.26424575,0.0,0.0,0.0,0.0052966606,0.0,0.07472925,0.0,0.0,0.02825506,0.5335451,0.0,0.0,0.0,0.0,0.0,0.0,0.0057397056,0.050305743,0.0,0.0,0.19150728,0.0,0.0,0.0,0.0,0.0049653803,0.05676727,0.048888564,1.0,1.0,1.0,1.0,0.974359,0.53846157,0.53846157,0.51282054,0.775641,1.0,1.0,1.0,0.5,1.0,1.0,0.0,0.5,0.0,0.0,0.0,True
COc1ccc2c(=O)c3cccc(O)c3oc2c1,19,3.2664344,27.0,2.1052058,1.6452723,0.0,0.0,1.6452723,0.389017,1.1567621,1.8971163,1.9022105,1.5186751,3.0,1.3833684,0.6902032,2.2879848,0.3406717,2.978188,0.34321082,1.3504648,1.3833332,1.3833508,1.0307864,0.0,0.48577023,0.38933215,3.4059615,0.14414869,3.7952938,0.008870991,0.0,0.0,0.0,0.0023694034,0.017058523,0.0847702,0.0,0.0,0.032118257,0.41522977,0.0,0.0,0.0,0.0,0.0,0.0,0.003950929,0.039165918,0.0,0.09090465,0.19088247,0.0,0.0,0.0,0.0,0.006826523,0.071520634,0.045202643,1.0,1.0,1.0,1.0,0.962963,0.6296296,0.6296296,0.5925926,0.75,0.75,1.0,0.75,0.75,0.6666667,1.0,0.0,0.0,0.0,0.0,0.0,True
COc1cc2[nH]c3ccccc3c(=O)c2c(O)c1OC,21,3.4341252,32.0,2.110674,1.6206588,0.0,0.0,1.6206588,0.39962587,1.1598871,1.896723,1.9084202,1.6995835,4.0,1.3876419,0.7880152,2.2623918,0.3758615,3.050407,0.27427143,1.1537735,1.3708892,1.3862063,1.0971988,0.0,0.491153,0.462674,3.3719022,0.07832524,3.8345764,0.057134278,0.0,0.0,0.0,0.0,0.008332069,0.012349708,0.0,0.0,0.32307446,0.2400399,0.0,0.0,0.0,0.0,0.0,0.0,0.0069349795,0.041122176,0.0,0.0819449,0.16759221,0.0,0.0,0.0,0.0,0.0058802245,0.06751307,0.045216203,1.0,1.0,1.0,1.0,1.0,0.59375,0.59375,0.5625,0.83125,1.0,0.8,0.8,0.6,0.6666667,1.0,0.0,0.0,0.0,0.0,0.0,True
COc1ccc(O)c2c1C(=O)c1coc(C)c1C2=O,22,3.3041914,28.0,2.1031845,1.650609,0.0,0.0,1.650609,0.3805167,1.1600678,1.8704324,1.9308357,1.6271951,5.0,1.4107001,0.85175985,2.288778,0.47818828,3.1405377,0.30901667,0.6080444,1.0070653,1.3874238,0.68832934,0.0,0.47989202,0.43702734,3.4033704,0.0732497,3.8403978,0.030385017,0.0,0.0,0.0,0.0,0.010238655,0.0,0.0,0.22547941,0.2745206,0.035244007,0.039659355,0.0,0.0,0.0,0.0,0.065685265,0.0038462838,0.037694387,0.0,0.0,0.18250604,0.0,0.0,0.0,0.0,0.013114873,0.054684956,0.057326164,1.0,1.0,1.0,1.0,1.0,0.64285713,0.64285713,0.5714286,0.8,1.0,1.0,0.8,0.4,0.9,1.0,0.0,0.0,0.0,0.0,0.0,True
CC(=O)OCc1occ2c1C(=O)c1c(O)cccc1C2=O,25,3.3742807,30.0,2.115223,1.6700488,0.0,0.0,1.6700488,0.37613133,1.1599654,1.8840691,1.9476616,1.587948,4.0,1.4140272,0.8134809,2.3090804,0.44789314,3.1225612,0.31127313,0.90666765,1.1931214,1.3862989,0.6893619,0.0,0.48376632,0.44506598,3.3924947,0.074824214,3.8375607,0.03612387,0.0,0.0,0.0,0.0,0.009826631,0.0,0.0,0.023057098,0.22826146,0.27173853,0.040915415,0.0,0.0,0.0,0.0,0.068921015,0.003548418,0.034779955,0.0,0.0,0.19061317,0.0,0.0,0.0,0.0,0.018158756,0.050586503,0.059593037,0.96774197,0.96774197,0.96774197,0.96774197,0.96774197,0.64516133,0.64516133,0.5483871,1.0,0.96774197,0.96774197,0.7258065,0.7258065,0.96774197,0.96774197,0.0,0.0,0.0,0.0,0.0,True
CC1(C)CCC[C@]2(C)c3cc(O)c(O)cc3CCC12,26,3.696971,42.0,2.1188977,1.5284647,0.0,0.0,1.5284647,0.43965167,1.1615192,1.164099,2.0361977,2.0668838,6.0,1.383801,0.575756,2.2088568,0.14363909,2.7846127,0.33714965,0.74897075,0.7768862,1.035829,0.68052614,0.0,0.44744086,0.3862102,3.1572244,0.17417479,3.5434346,0.23540545,0.0,0.0,0.0,0.0063811275,0.0,0.0,0.0,0.24702121,0.28963557,0.0,0.0,0.03769566,0.07896852,0.04216419,0.0,0.0,0.06415886,0.06741939,0.0,0.0,0.07283183,0.0,0.0,0.0,0.0,0.0,0.025093429,0.06863022,0.7777778,0.7777778,0.7777778,0.7777778,0.7407408,0.33333334,0.33333334,0.33333334,0.20370372,0.7777778,0.7777778,0.5555556,1.0,0.7777778,0.7777778,0.0,0.0,0.0,0.0,0.0,True
C=C[C@](C)(O)CC/C=C(\C)CCC=C(C)C,27,3.6743886,41.0,2.1047413,1.4716632,0.0,0.0,1.4716632,0.42066234,1.15969,1.1631651,2.0469687,1.9247729,6.0,0.8621738,0.643432,2.4279337,0.2677465,3.0713656,0.26545554,0.5891115,0.6511375,0.75871485,-1.0000889e-12,1.0,0.7343581,0.7343581,3.599291,0.0,4.333649,0.0,0.7343581,0.7343581,0.7343581,0.0,0.0,0.0,0.0,0.0,0.034155484,0.03811806,0.0885418,0.050763723,0.5579466,0.06380766,0.0,0.0,0.0029411332,0.08116547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015370864,0.0,0.067189194,1.0,1.0,1.0,1.0,0.9756098,0.36585367,0.36585367,0.29268292,0.0,0.5,1.0,0.5,0.33333334,0.33333334,1.0,1.0,1.0,0.0,0.0,0.0,True
COc1c2ccc(OC[C@@H](O)C(C)(C)O)cc2nc2occc12,29,3.6775906,41.0,2.113742,1.5970846,0.0,0.0,1.5970846,0.42401835,1.1597271,1.8882604,2.0102968,1.9751738,5.0,1.3895212,0.6789469,2.344793,0.3361197,3.02374,0.2355042,0.6408646,1.022264,1.3708392,0.61659664,0.0,0.45453596,0.32790005,3.3939106,0.079077244,3.7218108,0.047558665,0.0,0.0,0.0,0.0,0.0069432794,0.15344931,0.028062694,0.0,0.3465507,0.057022884,0.0,0.034959618,0.0,0.0,0.0,0.055765226,0.0054400307,0.050718326,0.0,0.0,0.15057962,0.0,0.0,0.0,0.0,0.0,0.048846032,0.06166227,1.0,1.0,1.0,1.0,0.9756098,0.5365854,0.5365854,0.5365854,0.5017422,0.85714287,0.71428573,1.0,0.42857143,1.0,1.0,0.0,0.0,0.0,0.0,0.0,True
Oc1cc(O)cc(-c2cc3ccc(O)cc3o2)c1,30,3.26473,27.0,2.0225878,1.6308366,0.0,0.0,1.6308366,0.39560473,1.1506586,1.8883321,1.9087945,1.479499,3.0,1.3925503,0.5592715,2.224961,0.24435887,2.7842326,0.40954772,1.2002926,1.3822883,1.3874193,0.6868825,0.0,0.47417212,0.42648375,3.3254626,0.021951437,3.7519464,0.025736928,0.0,0.0,0.0,0.002409903,0.0,0.01784518,0.0,0.22204562,0.30843768,0.0,0.0,0.0,0.0,0.0,0.0,0.07586483,0.011931247,0.030510029,0.0,0.0,0.20673014,0.0,0.0,0.0,0.0,0.0,0.079028,0.045197394,1.0,1.0,1.0,1.0,0.8888889,0.6296296,0.6296296,0.6296296,0.75,0.75,1.0,0.75,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,True
CC(C)=CCc1c(O)cc(-c2cc3ccc(O)cc3o2)cc1O,31,3.6547043,40.0,2.0569599,1.5852029,0.0,0.0,1.5852029,0.4088155,1.1562217,1.8847295,1.9126662,1.9734613,5.0,1.4046825,0.5593183,2.2506733,0.26163653,2.8099916,0.3290397,0.79557323,1.0177546,1.3923422,0.6904488,0.0,0.4394667,0.4094044,3.3380628,0.009288788,3.747467,0.02077353,0.0,0.0,0.0,0.00396203,0.005024131,0.021319935,0.0,0.23164266,0.2908065,0.0,0.030796083,0.0,0.043102972,0.0,0.0,0.055140432,0.008304706,0.04577902,0.0,0.0,0.15153864,0.0,0.0,0.0,0.0,0.0048421654,0.05514371,0.05259708,1.0,1.0,1.0,1.0,0.925,0.55,0.55,0.525,0.8333333,0.8333333,1.0,0.5,0.33333334,1.0,1.0,0.0,0.0,0.0,0.0,0.0,True
COc1cc2ccc(=O)oc2cc1OCC=C(C)C,32,3.4923942,34.0,2.1178782,1.5863053,0.0,0.0,1.5863053,0.41026112,1.1602985,1.8158703,1.9981211,1.4858979,4.0,1.3792562,0.85141104,2.2277582,0.2698829,3.0791693,0.20880468,0.70955074,1.0221871,1.2966073,0.58205026,0.0,0.48327756,0.33046365,3.4608655,0.14833891,3.791329,0.0044749975,0.0,0.0,0.0,0.0,0.0,0.13439432,0.0,0.025148213,0.0,0.4057158,0.0,0.0,0.060708374,0.0,0.0,0.0,0.0,0.057739798,0.09936896,0.0,0.10799768,0.0,0.0,0.0,0.0,0.01704073,0.029597381,0.062288757,1.0,1.0,1.0,1.0,1.0,0.5294118,0.5294118,0.44117647,0.5294118,1.0,1.0,0.75,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,True
COc1cc(O)c(Cc2ccccc2O)cc1C(=O)CCc1ccccc1,33,3.8377714,48.0,2.1056802,1.5827004,0.0,0.0,1.5827004,0.40468606,1.1549898,1.8950328,1.906521,1.9526615,5.0,1.3953731,0.6527084,2.2855625,0.3382143,2.9382708,0.30677852,0.81863546,1.3766209,1.3811243,1.0973845,0.0,0.4912958,0.46524286,3.317502,0.015614656,3.782745,0.0076174983,0.0,0.0,0.0,0.0026220833,0.010291815,0.0,0.0,0.019058859,0.34494898,0.20250778,0.0,0.0,0.0,0.0418071,0.0,0.0,0.004656972,0.05106657,0.0,0.0,0.21209666,0.0,0.0,0.0,0.0,0.0040236968,0.06291444,0.044004984,1.0,1.0,1.0,1.0,0.9791667,0.5416667,0.5416667,0.5208333,0.6875,1.0,1.0,0.8333333,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,True
COc1c(C(=O)CCc2ccccc2)ccc(O)c1Cc1ccccc1O,34,3.837311,48.0,2.1197443,1.5850842,0.0,0.0,1.5850842,0.4080933,1.1539309,1.8937578,1.9061261,1.8695576,4.0,1.3810546,0.48565683,2.5347097,0.49185115,3.0203667,0.4001736,1.2039474,1.3771062,1.3806173,1.2295922,0.0,0.4914608,0.37201786,3.2935815,0.036288474,3.6655993,0.21265788,0.0,0.0,0.0,0.0355847,0.0,0.02210634,0.0,0.021185128,0.31307504,0.16513348,0.0,0.039726663,0.0,0.0,0.0,0.0,0.00462645,0.05103004,0.0,0.0,0.236522,0.0,0.0,0.0,0.0,0.004019577,0.062869385,0.04412121,0.8333333,0.8333333,0.8333333,0.8333333,0.79861104,0.4513889,0.4513889,0.43402773,0.5173611,0.5,0.8333333,0.6666666,0.8333333,1.0,0.8333333,0.0,0.0,0.0,0.0,0.0,True
Cc1c(O)c(C)c(O)c(C(=O)C=Cc2ccccc2)c1O,35,3.5499196,36.0,2.047987,1.5845355,0.0,0.0,1.5845355,0.40485662,1.1535444,1.8605745,1.9128506,1.9120698,3.0,1.3853877,0.5567055,2.6574283,0.7766187,3.2141337,0.6510596,0.97097254,1.3832633,1.3843255,1.107104,0.0,0.49641252,0.29066104,4.3451095,1.0254711,4.635771,0.841119,0.0,0.0,0.0,0.009956971,0.0,0.10864646,0.03817602,0.04830208,0.19340353,0.25065282,0.0,0.0,0.0,0.0,0.0,0.0,0.009253257,0.044059202,0.0,0.0,0.18419547,0.0,0.0,0.0,0.0,0.010689378,0.055812094,0.046852734,0.8,0.8,0.8,0.8,0.7555555,0.44444448,0.44444448,0.4,0.6,0.8,0.6,0.4,0.4,0.8,1.0,0.0,0.0,0.2,0.0,0.0,True
COc1ccc(CC2C(=O)OC[C@@H]2Cc2ccc(OC)c(OC)c2)cc1OC,36,3.9343107,53.0,2.1023753,1.5850602,0.0,0.0,1.5850602,0.42296544,1.1602632,1.8058239,2.032077,2.3124108,7.0,1.3904713,0.6127245,2.4112053,0.36985418,3.0239296,0.2558416,0.51351905,0.5402956,1.0667524,0.8613096,0.0,0.47839355,0.33602825,3.2204752,0.13608176,3.5565035,0.33667344,0.0,0.0,0.0,0.025964746,0.0045765974,0.0,0.013561793,0.0,0.5131571,0.11631412,0.0,0.0,0.033798177,0.0,0.0,0.0,0.0,0.060525954,0.0,0.0,0.12596078,0.0,0.0,0.0,0.0,0.0036274812,0.038232658,0.06428058,0.9090909,0.9090909,0.9090909,0.9090909,0.9090909,0.4631218,0.4631218,0.44596913,0.18181819,0.54545456,0.9090909,0.18181819,0.18181819,1.0,0.9090909,0.0,0.0,0.0,0.0,0.0,True
COc1cccc2cc(C)c(C(C)=O)c(O)c12,38,3.3679094,30.0,2.10016,1.5772616,0.0,0.0,1.5772616,0.40301907,1.1594821,1.8557723,1.9196252,1.635492,5.0,1.4037775,0.7765421,2.2001576,0.22871715,2.9766998,0.27639052,0.5439949,0.5502558,1.3659748,0.6906523,0.0,0.44613695,0.41671348,3.3673353,0.015545368,3.7840488,0.013878107,0.0,0.0,0.0,0.0,0.0,0.0,0.019398123,0.2323479,0.26765212,0.11578096,0.0,0.0,0.0,0.0,0.0,0.0,0.0037512202,0.05328514,0.0,0.0,0.19815427,0.0,0.0,0.0,0.0,0.0064507276,0.047148965,0.056030627,1.0,1.0,1.0,1.0,1.0,0.53333336,0.53333336,0.5,0.6,0.8,1.0,0.6,0.4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,True
COc1cc(OC)c(OC)c(O)c1C=CC(=O)c1ccccc1,39,3.6553774,40.0,2.116157,1.5962167,0.0,0.0,1.5962167,0.40832034,1.1598394,1.860358,1.9295436,1.9244504,3.0,1.3858826,0.50080305,2.5952716,0.48483393,3.0960748,0.42908213,0.9549201,1.3812624,1.3835726,0.99073315,0.0,0.49673796,0.36089984,3.5732028,0.36069614,3.9341028,0.20650706,0.0,0.0,0.0,0.0023702541,0.07335024,0.013531331,0.038663834,0.023809101,0.23284818,0.26457992,0.0,0.0,0.0,0.0,0.0,0.0,0.0027759646,0.051716644,0.0,0.0,0.18418053,0.0,0.0,0.0,0.0,0.009575498,0.05001366,0.05258491,0.8,0.8,0.8,0.8,0.8,0.44,0.44,0.4,0.45999998,0.6,0.8,0.8,0.6,1.0,1.0,0.2,0.4,0.0,0.0,0.0,True
COc1ccc2c(OC)c3ccoc3nc2c1OC,40,3.4020195,31.0,2.1145365,1.627065,0.0,0.0,1.627065,0.40462396,1.1603357,1.888856,1.9249523,1.7041929,3.0,1.408445,0.62974256,2.4652514,0.4508151,3.0949938,0.16817656,1.1999013,1.3782763,1.3933606,0.647887,0.0,0.38760066,0.29848182,3.4150448,0.051442146,3.7135267,0.037676692,0.0,0.0,0.0,0.0009393147,0.0101052085,0.1884168,0.0,0.34963068,0.0,0.032270115,0.0,0.0,0.0,0.0,0.0,0.06758889,0.0,0.05015778,0.0,0.0,0.18438232,0.0,0.0,0.0,0.0,0.0,0.06338181,0.053127076,1.0,1.0,1.0,1.0,1.0,0.58064514,0.58064514,0.58064514,0.8145161,1.0,1.0,1.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,True
C=C(C)/C=C/c1ccc2cc[nH]c2c1,42,3.225715,26.0,2.0470903,1.5338131,0.0,0.0,1.5338131,0.38865736,1.151058,1.4943385,1.906837,1.2151406,2.0,1.4071392,0.8131767,2.2338538,0.30046478,3.0470304,0.17690586,1.1911734,1.263162,1.3351506,-1.0000889e-12,0.0,0.42082953,0.42082953,3.336832,0.0,3.7576616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030175216,0.0,0.5442636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11921709,0.05791178,0.0,0.0,0.14420186,0.0,0.0,0.0,0.0,0.015291297,0.047678262,0.04126091,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.42307693,0.5,0.5,1.0,0.75,0.25,1.0,1.0,0.0,0.0,0.0,0.0,0.0,True
