key,input,pca_1,pca_2,pca_3,pca_4,umap_1,umap_2,tsne_1,tsne_2
adcb39b8c88243df3b0f731c592f0292,CC[C@@H](CC#N)NC(=S)Nc1ccc(Cl)c(Cl)c1,0.89168346,-0.0011185855,0.14075749,0.4211399,0.14642835,0.2844087,-0.04205320329752636,-0.12357302963210104
71d01c79f2c3adbc478c6a2871348258,C#CCC(C)N(C)C(=S)Nc1ccc(Cl)c(Cl)c1,0.8951616,-0.04094419,0.1612417,0.372345,0.121148586,0.3011291,-0.0203953535481304,-0.14939462472182993
eb478924bb21d913ee54757b0bcae20f,CCC(C)N=C(N)NCC(C)(C)c1ccc(Cl)c(Cl)c1,0.8981385,-0.059947863,0.13237165,0.31144002,0.3211136,0.49143147,0.3504193561940027,-0.5490646354079298
545f39c45040db3bc5f7f40d3a5dc179,CC(C)NC(=S)Nc1ccc(F)c(Cl)c1,0.8975796,-0.021834143,0.09814328,0.43989277,0.24437869,0.21230328,0.07667484891801846,-0.07463835827380354
cacdb7bd723569b03800460a93a24caa,CC(C)NC(=S)Nc1ccc(Cl)c(I)c1,0.90265435,-0.026706792,0.1609298,0.33766955,0.1183784,0.30880213,-0.26290192025848197,-0.39012651349872085
158d35acdf21549fda50400e27616b2a,C[NH+](C)CC(C)(C)NC(=S)Nc1ccc(Cl)c(Cl)c1,0.9071085,-0.057377264,0.1790874,0.33795175,-0.06979048,0.44203877,-0.231273495907471,-0.40564537458253896
304659ab584bf75c0799c9d344398f1f,Cc1ccc(NC(=S)NC(C(N)=O)C(N)=O)cc1Cl,0.93210423,-0.020461202,0.16155063,0.29122886,0.27372527,0.09885478,-0.04334393027115219,-0.14922166160352102
2c397764a97e91a2f5e002ddc708baee,COCC(C)(C)NC(=S)Nc1ccc(Cl)c(Cl)c1,0.91504496,-0.028304905,0.10500483,0.4055489,0.09596658,0.29570413,-0.04837028139128117,-0.15968825903193218
6471acc2eca037d00fa22f07e0c3af39,C=C[C@H](COC)NC(=S)Nc1ccc(Cl)c(Cl)c1,0.9178737,-0.05018714,0.022093631,0.35151494,0.07811844,0.2768147,-0.026477982235668968,-0.37050012394586285
6260788a9a1fd3268b48d13bb6a79bc0,C=C[C@@H](COC)NC(=S)Nc1ccc(Cl)c(Cl)c1,0.9178737,-0.050187126,0.022093654,0.35151497,0.07811844,0.2768147,-0.02647798664448009,-0.37050012370835494
463f9402c2f8c954bbc9255828f2168c,OC[C@@H](CCF)NC(=S)Nc1ccc(Cl)c(Cl)c1,0.9082866,-0.015314721,-0.012922227,0.35589942,0.13802457,0.24332607,0.10663714920012687,-0.1397962691944271
0d5a3127b01566e19dd85f1b539c5c8a,CC(=O)CC(C)(C)NC(=S)Nc1ccc(Cl)c(Cl)c1,0.900072,-0.056009725,0.23653525,0.41757277,0.34067953,-0.008207083,-0.19986160129010563,-0.4118851292950886
0aec6d95e9bee9af973277b7c1949d07,CC[C@@](C)(C#N)NC(=S)Nc1ccc(Cl)c(Cl)c1,0.8953111,-0.031238198,0.19595349,0.40980583,0.14972007,0.29213488,-0.01955529167434667,-0.16539693352414586
84a27a233a8c8fbfc8d465870951f795,OC[C@H](CC(F)F)NC(=S)Nc1ccc(Cl)c(Cl)c1,0.9070537,-0.030039169,0.022908054,0.3062068,0.09252274,0.22494721,-0.06609097464354824,-0.16469860558882196
1112c90b4720c1d33bd1eee0157e4c70,CC[C@](C)(C#N)NC(=S)Nc1ccc(Cl)c(Cl)c1,0.8953111,-0.031238198,0.19595349,0.40980583,0.14950109,0.29216695,-0.01955529167434667,-0.16539693352414586
2624fd204d9d014dbb950977009e0f69,OCC(CCF)NC(=S)Nc1ccc(Cl)c(Cl)c1,0.9082866,-0.015314721,-0.012922242,0.35589942,0.13800919,0.24329317,0.10663714557410926,-0.13979624873693777
892d0c8596b3f81b47ede0ed78f335b6,OC[C@H](CCF)NC(=S)Nc1ccc(Cl)c(Cl)c1,0.9082866,-0.015314721,-0.012922227,0.35589942,0.14004505,0.23938048,0.10663714920012687,-0.1397962691944271
57c0c92fd89304bf2240afaf9a604524,OC[C@@H](CC(F)F)NC(=S)Nc1ccc(Cl)c(Cl)c1,0.9070537,-0.030039184,0.022908032,0.3062068,0.09252274,0.22494721,-0.06609097488374271,-0.1646986583900715
bca7f2d5dad8571fa3cd2b807a89ddfa,CC(C)C(C)NC(=S)Nc1ccc(Cl)c(F)c1,0.8854644,-0.06839827,0.121592455,0.38057566,0.13134253,0.26191628,0.044520480085077634,-0.0615040392610937
aaaac5f4796f4c7745ec710b78399012,C=CC[C@H](CO)NC(=S)Nc1ccc(Cl)c(Cl)c1,0.8981643,-0.063799426,0.07390049,0.34321937,0.119927526,0.24899876,-0.047815940782425605,-0.14325429859507155
664299bae4b074e517cca5e139e44944,CCOCC(C)(C)NC(=S)Nc1ccc(Cl)c(Cl)c1,0.9068422,-0.038659602,0.15244204,0.3810648,-0.062034607,0.4248253,-0.26906064785497,-0.388706023336326
d00052aba71a85d5c727afbe6f5e8b60,C=CC[C@@H](CO)NC(=S)Nc1ccc(Cl)c(Cl)c1,0.8981643,-0.063799426,0.07390049,0.34321937,0.119927526,0.24899876,-0.047815940782425605,-0.14325429859507155
ec7843e0c00850c0a8e0cff729252dff,C=CCC(CO)NC(=S)Nc1ccc(Cl)c(Cl)c1,0.8981643,-0.063799426,0.073900476,0.34321937,0.119927526,0.24899876,-0.047815947289840774,-0.14325429588400732
ae6431f1e80151bf143853c1b440cb72,C[C@@H](NC(=S)Nc1ccc(F)c(Cl)c1)C(F)F,0.8896072,-0.021649532,0.06039008,0.41159365,0.31071258,0.08826196,0.10927137387807234,-0.047724310820381824
e383c19908d205bdd7344427e9a2a639,CC[C@H](C)NC(=S)Nc1ccc(C)c(Cl)c1,0.90590245,-0.009823352,0.11826573,0.4032137,0.09623504,0.29965055,-0.05473492740780164,-0.18252037684392608
9a6a651189a4eee15b856c25f9462a7e,CC[C@@H](C)NC(=S)Nc1ccc(C)c(Cl)c1,0.90590245,-0.009823352,0.11826573,0.40321374,0.0962919,0.29964316,-0.05473492717041861,-0.18252037932247317
5a88c9588c59af6d52cb6f8af74c37b6,CCC(C)NC(=S)Nc1ccc(C)c(Cl)c1,0.90590245,-0.009823352,0.11826573,0.40321374,0.0962919,0.29964316,-0.05473492717041861,-0.18252037932247317
f6aaf0eb47c9714be90aefe2e17359e5,C[C@H](NC(=S)Nc1ccc(F)c(Cl)c1)C(F)F,0.8896072,-0.021649517,0.06039008,0.41159365,0.31071258,0.08826196,0.10927131522874255,-0.0477243348119973
3ee7fcc88315fcdc3e13c8a7b21f9d5b,CCC(C)NC(=S)Nc1ccc(Cl)c(C)c1,0.9051437,-0.025716014,0.09327706,0.3796851,0.16282487,0.25530243,-0.18487537902399265,-0.36742463266934333
0ab97184174f439f64fa501a2a9ffe39,CC[C@@H](C)NC(=S)Nc1ccc(Cl)c(F)c1,0.88722366,-0.044215277,0.10959728,0.40998477,0.17003405,0.24705291,0.04519684923556833,-0.06095445083760687
b804baa74d71a80b2950618f4961ad9e,CC[C@H](C)NC(=S)Nc1ccc(Cl)c(F)c1,0.88722366,-0.044215277,0.10959728,0.40998477,0.16976953,0.2498964,0.04519684923556833,-0.06095445083760687
35f8b03e055ee74cfcc3b8a4ad65f834,C#CC(C)N=C(N)Nc1ccc(F)c(C(F)(F)F)c1,0.8908751,0.06072473,0.10046202,0.31325376,0.3451723,0.052879572,0.17714534969730864,0.18023059215132134
f29f0c04896432087f41b289696f7f62,Cc1ccc(NC(=S)N[C@H](CO)C(N)=O)cc1Cl,0.9216639,0.087942086,0.09667276,0.2407208,0.29053342,0.067290545,0.09379442736516798,0.16851342331548913
cf4d6d8cda87f7e8e26a23e9e8c83b4e,Cc1ccc(NC(=S)N[C@@H](CO)C(N)=O)cc1Cl,0.9216639,0.087942086,0.09667276,0.2407208,0.29053342,0.067290545,0.09379442736516798,0.16851342331548913
66d60a8de113c50f1c5f7276d174f94f,CCC[C@@](C)(C#N)NC(=S)Nc1ccc(Cl)c(Cl)c1,0.89624226,-0.031345196,0.18426749,0.4291811,0.124848485,0.30142713,-0.00681342059068811,-0.1563677781650226
d619f828499a49dfe70207449e25be52,CCC[C@](C)(C#N)NC(=S)Nc1ccc(Cl)c(Cl)c1,0.89624226,-0.031345174,0.18426749,0.4291811,0.124848485,0.30142713,-0.006813432759006099,-0.15636778632980275
0c48523e3a572a9af36cee69362874f9,CC(C)NC(=S)Nc1cc(Cl)c(N)c(Cl)c1,0.90875447,-0.047067657,0.15746874,0.3403743,0.10605848,0.31113458,-0.05341465163552995,-0.17395036423724997
935221c591a4f6fee99b771bdce27f52,CCC(C)NC(=S)Nc1ccc(Cl)c(N(C)C)c1,0.91419274,-0.07803644,0.12543783,0.32866782,0.09169066,0.31950188,-0.16493374103816041,-0.34223439338645945
e64a27433de29a1d31b762be58b7e8cc,CN(CCC#N)C(=S)Nc1ccc(Cl)c(Cl)c1,0.9035085,-0.023028523,0.12140336,0.41281867,0.105689764,0.3033973,-0.019772116057070778,-0.16658083771662743
ca8a36db971876e4d64bb7d5349af4bd,CCCC(C)NC(=S)Nc1ccc(C)c(Cl)c1,0.9065697,-0.059512123,0.07306731,0.35368338,0.08038676,0.3143078,-0.11326840477324929,-0.3714812363965743
7d133ea9139fa2c9fc01681b483adb93,CCN(C)C(=O)CN=C(N)Nc1cccc(C(C)C)c1,0.936128,0.120824285,0.12320212,0.33169574,0.53790224,0.17288733,0.41185848785192536,-0.022439345591400383
ccf0f0c5753c9d2ae496f415e8ccef7e,Cc1ccc(CN=C(N)NC(C)(C)C)cc1Cl,0.921442,-0.012889653,0.16587357,0.40101385,0.3903544,0.26416504,-0.0106790307488276,-0.178531818317248
41f8d5e14e30491abdff1e5cb8007dad,Br.Cc1ccc(CN=C(N)NC(C)(C)C)cc1Cl,0.90376574,-0.10073328,0.21362638,0.34090987,0.09147048,0.30637598,-0.019080165174956115,-0.3619488790999515
9bf9ab67fc3313145303a58d4a7e380a,COc1ccc(CN=C(N)NC(C)(C)C)cc1Cl,0.9320352,-0.019356094,0.13040328,0.38974196,0.123705745,0.3073274,0.007121634351275927,-0.25049902816307695
958f7057e6946b26e2992bb684567f11,Cc1ccc(CN=C(N)NC(C)C)c(C)c1,0.9182903,0.05905588,0.14503874,0.37263805,0.50430214,-0.024213612,0.1459963698409851,0.15321444291763558
a6879c41893731183b6ca44cdecf4050,NC(N)=NS(=O)(=O)c1cc(Cl)ccc1Cl,0.92578197,0.26904827,0.076050065,0.5003561,0.6787083,-0.071371496,0.3469401574627956,0.3995770338183055
80a7fb3df68ab33a4ab0cf69b57b3575,CCNC(N)=NC(=O)c1cc(Cl)ccc1OC,0.91588825,0.15290111,0.0873373,0.41223583,0.46544766,0.04299915,0.43821258942638786,0.034455575436250316
6d7f862a6db7ac18dce7e1c89131731a,Br.Cc1ccc(CN=C(N)NC(C)C)c(C)c1,0.91188014,-0.088793725,0.13616277,0.32811195,0.05018413,0.28809416,-0.11981271886817814,-0.35889022398346326
999e8818950ec16205747192679e5527,Cc1cc(Br)ccc1CN=C(N)NC(C)C,0.9237381,-0.026158549,0.12661158,0.38276005,0.17055273,0.3311522,0.1075664604663872,-0.29201172070073006
15ca99b70b06251c88d69993815c364a,CNC(N)=NC(=O)Nc1c(C)cccc1C,0.89367557,0.31543422,0.078702934,0.41530392,0.5670407,0.1568613,0.5039023584603476,0.02952926584514454
e3b2af18a9453830e8cafe9326f13d40,CCCNC(N)=NC(=O)c1cc(Cl)ccc1OC,0.9034082,0.10664161,0.13364132,0.488918,0.47585773,0.13017797,0.4408473942332814,-0.03873497439387755
39a82ff7b91f35c252c2ca1db168e53b,CCCCCCc1cc(O)c2c(C)cc(=O)oc2c1,0.88719153,-0.06911409,0.21674393,0.34977084,0.16274357,0.16502476,-0.09598634698349988,-0.13724651723143444
50ca4e08a0e831ed5d4a8981143792ea,CCCCCCc1c(C)c2c(O)cc(O)cc2oc1=O,0.88076216,-0.01380679,0.21262869,0.34833333,0.191244,0.12387109,-0.14326800617753369,0.05564958854712104
d1261804a86b99fba1d6eba268b1d870,CCCCCCc1c(C)c2c(O)cc(C)cc2oc1=O,0.88222706,-0.06826037,0.21345831,0.40138844,0.1910311,0.17725933,-0.14857810578553343,-0.10392251485651952
3a6909ac1fb95395b837ec53ef5448a7,CCCCCCCc1cc(O)c2c(C)cc(=O)oc2c1,0.89335185,-0.07797544,0.21067792,0.33810613,0.16690409,0.16604352,-0.08459017734191963,-0.3647948548309944
129195b2b12f12706e475d97492e3cdb,CCCCCc1cc(O)c2c(C)cc(=O)oc2c1,0.88165903,-0.048597172,0.21678254,0.35825175,0.13727093,0.16175783,-0.08643974926760649,-0.018004365797425204
9b2062ceea5792a3268e84a92f75fcf4,CCCCCCc1c(C)c2ccc(O)cc2oc1=O,0.8864717,-0.07976203,0.16602027,0.3340702,0.24818373,0.23868644,-0.04624632262809603,-0.3526273376020249
a4005c7e8c426484ae472b415cb15bb9,CCCCCCCCCCCCCCCCCc1cc(=O)oc2cc(O)ccc12,0.94461936,-0.09507936,0.02858048,0.37997892,-0.5698195,0.006547272,0.06445046431010967,-0.8347631419941428
fa3bb4667ef48076271f73de36804248,CCCCCCc1cc2c(C)c(CCCCCC)c(=O)oc2cc1O,0.91375774,-0.15548281,0.10023781,0.24727727,0.25344586,0.27048445,0.0815688573663632,-0.5544791901923627
dcd07403419bf66b7d074ba6d203f36c,CCCCCCc1cc2c(C)cc(=O)oc2cc1O,0.890688,-0.083798796,0.15839663,0.3155667,0.25258553,0.22809017,-0.018288554320780512,-0.1684514618208825
caf1eb8d1ad665c44cd0433f7ee684ec,CCCCc1cc(=O)oc2cc(O)cc(O)c12,0.8883322,0.081350364,0.20203346,0.43504855,0.2514119,0.09565568,-0.04819257222134233,0.08079848932605505
71ab13fb35896602a164f87e09785f4e,CCCCCCc1c(C)c2cc(O)c([O-])cc2oc1=O,0.88851255,-0.13529696,0.17492875,0.29584068,0.115564585,0.36448503,-0.018410014536492884,-0.370820912506058
a1b51068692ccea87fcee9c64b85f2a6,CCCCCCc1cc2cc(/C(C)=N/O)c(=O)oc2cc1O,0.8858032,-0.09795855,0.14372747,0.30643433,0.18091679,0.14148653,-0.09684333684970055,0.043415173737135826
d382ae400937f20d7830a55d68467036,CCCCCCc1c(C)c2c([O-])cc(O)cc2oc1=O,0.8870828,-0.039359897,0.21051264,0.3555146,0.19655168,0.15644705,-0.05281423520424445,-0.03155682556153609
9278fc919a5c6d3f1db8b36430046830,CCCCc1cc(=O)oc2cc(C)cc(O)c12,0.88237464,-0.0044540167,0.20990005,0.43871248,0.1903274,0.14723504,-0.06434245778227338,0.0027016180749489314
553cee13606b60dceb49cd533cdc9b72,CCCCCCc1c(C)c2ccc(O)c(C)c2oc1=O,0.87997556,-0.12084849,0.15013051,0.33709252,0.28325546,0.30023003,0.06055503656662145,-0.5540833107702696
dec7563ea4b66da00c12086ea6c06006,CCCCCCc1cc2cc(/C(C)=N/[O-])c(=O)oc2cc1O,0.89351594,-0.09139797,0.18249181,0.30384293,0.16386211,0.15738702,-0.09874990848942551,0.043313700546836226
670acafa2891a36e82bdd918ce59b486,CCCCCCc1cc2cc(C(C)=O)c(=O)oc2cc1O,0.90110314,-0.1037679,0.13181107,0.32213423,0.19151473,0.14379132,-0.029338295028194933,-0.11876099857351693
0f396a2b40d7563465c392821305f4c6,CCCCCCN(O)C(=O)c1cc(=O)c2ccccc2o1,0.9123452,0.021083012,0.1811578,0.56295455,0.17873085,0.12667096,0.09652159151587666,-0.03815049322349759
d0f468ab04dd33ffe7fef8c07cf9d04c,CCCCCCc1cc2cc(C(N)=O)c(=O)oc2cc1O,0.9006844,-0.019964002,0.1253041,0.34520605,0.18762517,0.12431347,-0.04687598276006363,0.07767110221061815
b5901d0297297d544795e8bd622eaaa6,CCCCCCc1cc2cc(C(=O)[O-])c(=O)oc2cc1O,0.8980538,-0.029725298,0.19767603,0.3257652,0.2176652,0.116551995,-0.09714039083683124,0.04542445673888804
3ab40e3dabe3748c3302a6ee8535ac42,CCCCCCc1cc2c(CC(=O)[O-])cc(=O)oc2cc1O,0.9027967,-0.09423065,0.17351714,0.3310604,0.18187594,0.16537547,-0.09820955488652934,-0.024836919030528024
8da71255ee013223ff866084e6184e88,CCCCCc1coc2cccc(OC)c2c1=O,0.9045898,-0.037378162,0.11299804,0.4859257,0.19982171,0.27875698,0.03164073770946365,-0.19943863223516123
8ee2e2b913612f405baf691a06d032d5,CCCCc1cc(=O)oc2cc(O)ccc12,0.90167874,0.023817226,0.13349116,0.38014415,0.19290733,0.14133596,-0.09207524564459521,0.038283588737628764
d9e07d586bf560fb13d7d5e5e90d556c,CCCCCc1ccc2c(=O)cc(C)oc2c1,0.89950997,-0.037720293,0.16036464,0.4291184,0.19512427,0.1914624,-0.09980593727346809,0.007888737745129647
2a9d52fafa398c30af0623051ac835bd,CCCCCc1oc2ccccc2c(=O)c1I,0.9237331,-0.038724124,0.16741274,0.41098544,0.20873177,0.20760357,0.03224571031031159,-0.12560044818553306
ceb42484abc38ded178147cb7590acaf,CCCCc1c(C)c2ccc(O)cc2oc1=O,0.88023335,-0.028256536,0.19325879,0.35432887,0.24980891,0.13135612,-0.01917514774988334,0.053510919110492126
86f31696b3514537b2d87e511c33bc21,CCCCN(O)C(=O)c1cc(=O)c2ccccc2o1,0.9023405,0.0652421,0.19186485,0.62341243,0.29242504,0.16049838,0.19386506740106776,-0.009744872310287492
ccfbf6f2b616cb257cb8b0730fffae23,CCCCCc1ccc2oc(N)cc(=O)c2c1,0.8967522,-0.072466105,0.13863346,0.400422,0.23379815,0.17260587,0.047584076368506055,-0.13634867383837668
0dee8759a9308a72779db4a5534780c9,CCCCCCc1cc2c(CC(=O)OC)cc(=O)oc2cc1O,0.9161146,-0.14288932,0.14400512,0.37719315,-0.6177585,0.47108734,0.02113524307133559,-0.5628221662401671
975bf7000f7edc2d8b2204d499098af3,CCCCCCc1cc2cc(C(=O)OCC)c(=O)oc2cc1O,0.89998287,-0.11437644,0.1688315,0.4015751,0.19256544,0.18657148,0.009962808312507686,-0.12166020698353885
c051f97a3790a4ff49bca6682edc8d1d,CCCCc1cc(=O)oc2cc([O-])c(O)cc12,0.8977841,-0.07463308,0.185471,0.36108404,0.1994201,0.16670978,-0.09041855992522776,0.0158876915434905
eb347af80b96e5611667e5bd7965878f,CCCCc1cc(=O)oc2cc(O)cc([O-])c12,0.89658654,0.031250544,0.19886379,0.4277181,0.1959058,0.11771619,-0.09842147409657288,0.055992231923980215
69ce111086d30d488e12da4bac936c4d,CCCCCCCCCCCCCCCCCc1cc(=O)oc2cc([O-])ccc12,0.9440077,-0.08910896,0.006876804,0.35146534,-0.5758814,-0.022903442,0.07595311970227314,-0.8823314850800558
0339606091ea080c7c5d6ef8bee7f98d,CCCCc1cc(=O)oc2c(C)c(O)ccc12,0.88816684,-0.068204775,0.16623619,0.31706867,0.20899391,0.14799094,-0.019066476323518232,0.05333844358942497
de40b6501b73cc7507546b425e68a12c,CCCCCCc1c(C)c2ccc([O-])cc2oc1=O,0.8961405,-0.092496306,0.21097481,0.38138422,0.11895037,0.34098685,0.02947133150176752,-0.19335064782275901
7d6b8bbc860084e6bc4f4562fd298a20,CCCc1cc(=O)oc2cc(O)cc(O)c12,0.8912752,0.10738746,0.19980966,0.41659388,0.3439107,-0.026184082,0.1048617671008173,0.12835388540915146
578b396dcb72c37d0341c59bc588c3a4,CCCCCCc1c(C)c2c([O-])cc(C)cc2oc1=O,0.897824,-0.060269892,0.22803642,0.44059795,0.10752046,0.3091035,-0.0762744391039218,-0.36533136579097075
ac2bb1e44347fe90e4a57a3c301d52d8,CCCCCCc1cc([O-])c2c(C)cc(=O)oc2c1,0.8988577,-0.05962403,0.22939184,0.3948394,0.11878514,0.2165178,-0.03078289823713202,-0.09433688159353903
1cea3616d445aeff1079dd373a3c976a,CCCCCCCc1cc([O-])c2c(C)cc(=O)oc2c1,0.9051575,-0.071008414,0.2213144,0.3611819,0.046242714,0.3868326,0.030817417641778186,-0.3562711163387847
ecedfc165df53c9bf89ba87b786d8bca,CCCc1cc(=O)oc2cc(C)cc(O)c12,0.8831728,0.027409796,0.20583072,0.43460658,0.25961614,0.07189715,-0.10185006910646914,0.04601004977435346
12b3ad856a61dd1263808bf07beb25c9,CCCCc1c([O-])c2ccccc2oc1=O,0.9001504,0.06578201,0.20045394,0.567297,0.2695073,0.14417887,0.21914519315704034,-0.011384156060771932
5fd410cb45aa5059cc29c82bed31688f,CCCc1cc(O)c2c(C)cc(=O)oc2c1,0.8836702,0.0024573058,0.21164456,0.39930463,0.1888119,0.13391769,-0.09895574626908168,0.03853816079356767
2b4d621a974f5eb2a4c3eae71e0e50ec,CCCCCCc1c(C)c2ccc(OC(C)=O)cc2oc1=O,0.9296068,-0.18739757,0.20822003,0.5004819,0.10399687,0.39200318,0.053578102494030486,-0.5081912162827884
1e23f66428e7e2a598a100ec716881c9,CCCCCCc1cc2cc(C(N)=O)c(=N)oc2cc1O,0.9011757,-0.071727455,0.15629426,0.34832445,0.16719937,0.19179928,-0.09817993569121974,-0.13007519797161987
00cac5c077518bbf0551b66bef397365,CCCCCCc1c(C)c2ccc([O-])c(O)c2oc1=O,0.8899126,-0.08782567,0.21937841,0.4124209,0.1416775,0.2537756,-0.12596481003880944,-0.14768453996936082
96f7d2e64c89f10f4a1ca86b86f907ea,CCCCCCCCCCCC(=O)c1c([O-])c2ccccc2oc1=O,0.92573875,-0.04993972,0.12024945,0.43645877,0.09783971,0.2893089,-0.26803299860681196,-0.44798666340060667
57cbc81fcf2e4f17ac9d737aae8af512,CCCCCCc1c(C)c2ccc(OC)cc2oc1=O,0.8944614,-0.11049937,0.1774385,0.4283552,0.112240076,0.36140764,0.03570352196428985,-0.35513364469860154
db4a28f3f7e954b6c007ad9a3c8515ee,CCCc1c(O)ccc2c(=O)cc(C(=O)[O-])oc12,0.9004907,0.0007213503,0.20753954,0.37807617,0.23802567,0.08689225,-0.018381297508975807,0.054221823821165804
6ed0c45d0cc6cafe8ea48fe61bab049d,CCCc1c(C)c2ccc(O)cc2oc1=O,0.88305813,0.005087219,0.19258894,0.32577583,0.23393703,0.12588966,-0.019063140146572788,0.05373654662542697
87ff92957736d232392bdc8f61517c6b,O=c1c(O)c(CCCCCO)oc2ccccc12,0.9070812,0.11192325,0.07534441,0.5218921,0.51391065,0.16959798,0.49369575306214947,-0.0015959164510310749
56590fd1f10b8e68bf45ccd888451d50,CCCCc1cc(=O)oc2cc(C)c(C(C)=O)c(O)c12,0.90038866,-0.088159174,0.19770688,0.42842278,0.11123562,0.24975753,-0.03635168922545815,-0.1391613661210325
047ccc58d3f804c8337d5dd7174e0458,CCCc1cc2c(CCC)cc(=O)oc2cc1O,0.88455534,-0.038247146,0.21489756,0.4201516,0.23533773,0.16546118,0.030118464185153862,-0.20399858450756708
72c04ae09741cf130746c67d449f31c3,CCCCCc1cc([O-])c2c(C)cc(=O)oc2c1,0.8958083,-0.040099338,0.23609686,0.43424216,0.06986165,0.24474323,-0.019779612341155616,-0.13474183733545547
e791d93b2ecc633196460e0c82ba7350,CCCCCCc1cc2cc(C(C)=O)c(=O)oc2cc1[O-],0.92221683,-0.12275037,0.15998094,0.37807873,-0.34285176,0.4305154,-0.02745159735735591,-0.3844744076830668
5fb059e48ae4fc39e19f988488e59f39,CCCCCc1c(C)c2ccc(OC(C)=O)cc2oc1=O,0.92368484,-0.18792695,0.20958516,0.5584033,0.10592461,0.36617243,0.05396618652326905,-0.5084310290728965
31a786474b923ed57febb4631c1812ad,CCCc1cc(=O)oc2cc(O)ccc12,0.9061203,0.07278393,0.1361581,0.39630502,0.3801452,0.0606277,0.11121249055945238,0.07621483590488141
c86197297d96863b3bfd70e6bf6032e8,CCCCCc1cc2ccc(OC)cc2oc1=O,0.89416677,-0.05036345,0.09818568,0.43574154,0.2521789,0.20743346,-0.01402975442821301,-0.13091001831637322
3f2b63d3d2b4b3a3f50f9a2fb5024cc8,CCCCC(=O)c1cc2ccc(O)cc2oc1=O,0.90429276,0.08788711,0.198203,0.42146987,0.23131251,0.0862844,-0.03295647416199077,0.0862487098341027
5e40818ff7f5eae6b3a264a8b0bce7a7,CCCCCCc1cc2cc(C(N)=O)c(=O)oc2cc1[O-],0.9143345,-0.07598397,0.14079437,0.38132808,0.14956737,0.21828759,-0.09925471799058933,0.008048488970647798
617fb22a9d0363a19dc424e250c645d3,CCCCCCc1cc2cc(C(C)=O)c(=O)oc2cc1OC(C)=O,0.9497706,-0.1969378,0.08962372,0.42296425,0.12370098,0.29247296,0.026439497607041125,-0.6039039842059707
201b436f6d40cc93d9566f0c8e69c43d,CCCCCc1ccc2oc(=O)c(C#N)cc2c1,0.9040345,-0.03675843,0.23330991,0.4207957,0.19448209,0.17370427,-0.0014251324230133183,-0.022521546698448067
4a853a7c7ab71c50c91e5f646d86e025,CCCCCCc1c(C)c2cc(Cl)c([O-])cc2oc1=O,0.9002178,-0.15226926,0.18381506,0.33411577,0.115150094,0.3809408,0.02136846060694472,-0.5006490548807736
70459c0d12acda393cc069a2ab0301e1,CCCCCCc1cc2c(C)cc(=O)oc2cc1OC(C)=O,0.92490304,-0.1478644,0.19903253,0.5054345,0.10526955,0.38864672,0.053968392631372264,-0.5083394539196141
c8d3ad70b6df1206ad86dc81d12300f2,CCCCCCC(=O)OCc1cc(=O)oc2cc(O)ccc12,0.90409136,-0.06261088,0.13507548,0.3721616,0.18142247,0.17889667,-0.024156989008659962,-0.34794761084194525
222c00ab5682bb76310fe8e1cb4de3ea,CCCCCCCC(=O)OCc1cc(=O)oc2cc(O)ccc12,0.90659213,-0.07586984,0.1297333,0.37031186,0.1862396,0.22872746,-0.0962708168045702,-0.5527602019124803
a178a50a2aa3da5fc08ad055d113b9a0,CCCc1cc(=O)oc2cc(O)cc([O-])c12,0.8960651,0.06660186,0.20094067,0.37247384,0.2948053,0.056925535,0.008390131279618754,0.07200262549239907
ce1ff5586c002227f812a239f0fb1d11,CCCc1cc(=O)oc2c(C)c(O)ccc12,0.89186144,-0.023754619,0.16822933,0.31680626,0.20910859,0.14194524,-0.019165321459075006,0.05302300186454196
05116312ac1a64e8e5d1f76e52353a96,CCCCc1cc(=O)oc2cc([O-])ccc12,0.9063497,-0.040894315,0.16742252,0.42231664,0.2079004,0.17987013,0.029544036536236606,-0.04814735927468922
28ee47b3e98c2f4f42691213578d6ca4,CCCCc1c(C)c2ccc([O-])cc2oc1=O,0.8893096,-0.07306905,0.22600523,0.43875614,0.19436872,0.23644555,0.029210107656429514,-0.1367079429879469
81b4d12202b88cdb83ce032c5f13ec4e,CCCc1cc(=O)oc2cc([O-])c(O)cc12,0.89766216,-0.04984963,0.19269657,0.3738598,0.21537304,0.11869347,-0.05480691744649745,0.037479022105230124
f52a45d1b57df6e44f983e66ba1799b7,CCCCC(=O)c1c(O)ccc2c(C)cc(=O)oc12,0.89186686,0.0034539178,0.22053653,0.47224915,0.17105699,0.1623851,-0.08322309113964521,0.01233574514220889
dbc18fb467acc64d3c3f74b3736fa786,CCCCc1cc(=O)oc2cc(OC(C)=O)ccc12,0.9197145,-0.13417313,0.18710259,0.52086,0.13002288,0.23764038,-0.00505689405257767,-0.13460791957179455
188fc9cc58ab90910c961640a2e1ec06,CCC/C=C/C(=O)OCc1cc(=O)oc2cc(O)ccc12,0.8951536,-0.022845596,0.17945668,0.4497674,0.19735205,0.10393727,-0.10002269011520361,0.04501257004359399
8e717718fc4c0b41bf54f25f89c2ab8a,CCC/C=C\C(=O)OCc1cc(=O)oc2cc(O)ccc12,0.8951536,-0.022845596,0.17945668,0.4497674,0.19730496,0.1039418,-0.10002269011520361,0.04501257004359399
