key,input,sexual_stage,asexual_blood_stage
99c7f7f9d2a7a675bd4a54fadd2368bb,CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)C(=O)C(C)C(O)C1(C)O,0.7390420238657958,0.5357296825442293
5ce019b73ea9cca8e52c8fa836f976c0,COc1cc(OC)c(OC)c2c1C=CC(c1ccccc1)O2,0.3169857688128656,0.6124914142847983
ad158b0143b15f8f39682cd97872ba0c,CCCCCCCCCCCCCCCC1CC(=O)NCCCN(C)CCCCN(C)CCCN1,0.02183196211733241,0.23499256395651208
f430026ca88c8c92a4676937ab9c46fb,CC(CO)c1cc2c(c(O)c1O)[C@]1(C)CCCC(C)(C)C1C(=O)C2=O,0.3660437548117275,0.28377665247305667
1c5b294183a52e27c91930fb607a009e,CC(C)=CCc1ccc2cc[nH]c2c1,0.0042519491924850545,0.4030693387646982
d49c1f3bd3054df318c63d1ab5b6e6c9,C=C(C)/C=C/c1ccc2cc[nH]c2c1,0.006189695138517953,0.48196489071458576
7633cf72de535920f8385f67b18c76ca,CC(C)=CC(O)C(O)C(C)CCC/C(C)=C/Cc1c[nH]c2ccccc12,0.2480613418304775,0.53290042222716
026e7a9bb31914715861ccd182b3840e,C=C1[C@@H]2CC[C@@]3(C)[C@H](c4ccoc4)OC(=O)C[C@]13O[C@H]1CC(=O)C(C)(C)[C@H](C(OC(C)=O)C(=O)OC)[C@@]12C,0.191209593217997,0.47470392075952333
75e90da3c468039d2cf80c0f4cbb934d,CCCCCCCCCC(O)CCCCCC1CC(=O)NCCCN(C)CCCCN(C)CCCN1,0.122701153299173,0.4581045603169363
c1aa9d9627a2a22f08793ad1bcc40b05,CCCCCCCCCC(O)CCCCCC1CC(=O)NCCCN(C)CCCCN(C)CCCN1C,0.19124634311033634,0.4410697105837362
4043c1a30ab9b1ebc4fdf534fe055d04,C=C1[C@@H]2CC[C@@]3(C)[C@H](c4ccoc4)OC(=O)C[C@]13O[C@H]1CC(=O)C(C)(C)C(C(O)C(=O)OC)[C@@]12C,0.07349129544374629,0.5098077555094203
357742ffc5395d1cb24086612193016b,CC(C)c1cc2c(c(O)c1O)[C@@]1(C)CCCC(C)(C)C1C(=O)C2,0.07934188161205648,0.5277965964283668
a847c749b13acc37faf3d53b118cafa5,COc1ccc2c(=O)c3c(OC)c4c(cc3n(C)c2c1OC)OCO4,0.03350655108590588,0.5845498842756525
031e379fc348ccedd0cfe8725b45150f,C/C=C(\C)C(=O)OC1C(C)(C)[C@H](C(OC(C)=O)C(=O)OC)[C@]2(C)C(=O)[C@@]1(O)C=C1C3CC(=O)O[C@@H](c4ccoc4)[C@]3(C)CCC12,0.5243922974963648,0.47300285112528934
34323f9965b9d821aaf0827d20e1db2a,COC(=O)[C@]1(C)[C@@H]([C@@]2(C)C=CC(=O)C(C)(C)[C@@H]2CO)CC[C@@]2(C)[C@H](c3ccoc3)OC(=O)C3O[C@]321,0.11040204586263672,0.3773869423289679
b76f417c28c89671e96a2f9310fd1820,COc1cc(O)c2c(=O)c(O)c(-c3ccc(O)c(OC)c3)oc2c1,0.9969359441898221,0.6471443127328702
632523125a90f828323b0a33d8f34b6b,CC1(C)C(=O)C=C[C@]2(C)C3CC[C@@]4(C)[C@H](c5ccoc5)OC(=O)C5O[C@]54[C@]3(C)C(=O)C[C@@H]12,0.04043800422115947,0.39165310170382617
8cec22ba8be5b1132810f23298df41ab,COc1ccc(C2CC(=O)c3c(OC)c(OC)c(O)c(OC)c3O2)cc1,0.08600960839281412,0.38972675103231696
594bf9207f7e98f2e421055248302b9c,COc1cc(O)c2c(=O)cc(-c3ccc(O)c(O)c3)oc2c1,0.9498167240610678,0.8418407147053772
b460caf42b1c87d8c5776bbb6325dbe4,COc1cc(O)c2c(c1)O[C@H](c1ccc(O)cc1)CC2=O,0.3538217578729958,0.6437762525925356
8d4414a4356653d444e5a9f73808a90a,CC(C)=CC(O)C(O)/C(C)=C/CC/C(C)=C/Cc1c[nH]c2ccccc12,0.9276358122459755,0.5972672675069332
1c278d9c51f8147c978dc49ad9120cc1,COc1c2occc2c(OC2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c2ccc(=O)oc12,0.07281918484743247,0.3265723914894699
134af34628d84e30eeb9fa7126140da2,OCc1cc(O)c2c(O)c3c(O)cccc3c([C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c2c1,0.3900012110680097,0.6311602662570405
134af34628d84e30eeb9fa7126140da2,OCc1cc(O)c2c(O)c3c(O)cccc3c([C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c2c1,0.3900012110680097,0.6311602662570405
08a389deeaf1ab454ed6b9f4645f19c7,C=C(C)[C@@H]1CC[C@@]2(C)CCC(=O)C(C)=C2C1,0.006625265005589395,0.4414177676849625
2a5991cabab31950f88cc8a449205ab6,C=C(C)[C@@H]1CC[C@@]2(C)CCC=C(C)[C@H]2C1,0.006841194636031698,0.3981197097021384
e7252f98828e6cee7223880f31b62914,C=CCc1cc(OC)c2c(c1OC)OCO2,0.00870024634876501,0.39608482875085044
961bfd3a0fa1f215593e28f1226e781b,CC1C(=O)O[C@@H]2O[C@@]3(C)CC[C@H]4[C@H](C)CC[C@@H]1[C@@]24OO3,0.011730066137324783,0.7257396853409832
9f89b318c44ed6d416a8589e46e54dd0,C=C(C)[C@@H]1CC[C@@]2(C)CCCC(=C)[C@@H]2C1,0.025789019871921035,0.5734191773244802
20864923a323e21ccbee7ede039e1044,CC(=O)O[C@@H]1C=C[C@H]2O[C@@]2(COC(=O)c2ccccc2)[C@H]1OC(C)=O,0.013965057959914998,0.3197121109083296
24e17b5cb501e73083c9bb1f4ae2ad8e,C=C(C)[C@@H]1CC[C@]2(C(=O)O)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,0.09602924587876363,0.5543495812424061
086ef2f24d49453c41a60310700242eb,CCCCCCCCCCCCCCCC1CC(=O)NCCCN(C)CCCCN(C)CCCN1C,0.022543188039149155,0.3035263607473578
938a652ca43c959df51fdb6b85b48a1d,COC(=O)c1cc(OC)c2cc(OC)c(OC)c(O)c2c1O,0.058480923559417725,0.5344075361875631
0b078d6287615ae82af41ee29aeb403c,COc1cc(C(=O)O)c(O)c2ccc3c(c12)C=CC(C)(C)O3,0.19013571211402694,0.6858368477631688
64edee0bc0d11de8202f1d7af6d26164,COc1cc(C(=O)O)c(O)c2ccc3c(c12)C=CC(C)(CCC=C(C)C)O3,0.7038497873709048,0.8582010582010582
c485a01d40dd60acb5d00a1041185d26,COc1cc(C(=O)O)c(O)c2ccc3c(c12)C=C1/C(=C(\C)C=O)CCC1(C)O3,0.41436566676487624,0.7766780867284316
1c278d9c51f8147c978dc49ad9120cc1,COc1c2occc2c(OC2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c2ccc(=O)oc12,0.07281918484743247,0.3265723914894699
c70d021173fdf84184b1924a91bcc6bc,O=C(CCc1ccccc1)c1c(O)c(Cc2ccccc2O)c2c(c1O)Cc1ccccc1O2,0.6975898257054116,0.3800093779614894
c70d021173fdf84184b1924a91bcc6bc,O=C(CCc1ccccc1)c1c(O)c(Cc2ccccc2O)c2c(c1O)Cc1ccccc1O2,0.6975898257054116,0.3800093779614894
dd27a417cfd0b19569567fb31f11acb8,CC1=CC(=O)c2c(c(O)c3cc(C4(O)c5cccc(O)c5C(=O)c5c(O)cc(C)cc54)cc(O)c3c2O)C1=O,0.7151659014374677,0.698866382373845
d26dd851df5893aa2063dc52ffba5559,Cc1cc(O)c2c(c1)C(=O)c1cccc(O)c1C2=O,0.24863229073671,0.6334289617363498
2e951e23b471f91dd446fb25541aa6bb,CC1=C2C[C@H]3CC[C@@H](C)[C@]2(CC1)C3(C)C,0.008965772499280333,0.445902218643883
0d04f1f465de32294a4bec04654ee9a3,COc1cc(OC)c2c(c1OC)O[C@H]1c3c(OC)cc(OC)c(OC)c3O[C@H](c3ccccc3)[C@H]1[C@@H]2/C=C/c1ccccc1,0.6866465364035477,0.7215057701652089
803aa048474d01b79e0d3526688d8418,COc1c2ccccc2nc2occc12,0.08870436274203909,0.6944866593566092
4f0e6b8685975eb88cbf770866990a7e,C=CCc1cc2c(c(OC)c1OC)OCO2,0.00011735288175822698,0.19861937876830738
feeb7773c258ff413954546d703560b6,COC(=O)C(=C(C(=O)OC)c1cc(O)cc(C=CC(C)CCC=C(C)C)c1O)c1cc(O)cc(C=CC(C)=CCC=C(C)C)c1O,0.9852692266253588,0.630481741321515
cecae5292a87c0bb42bca14531ba9443,COc1c(Cc2ccccc2O)c(O)c(Cc2ccccc2O)c(O)c1C(=O)CCc1ccccc1,0.059206863315794556,0.49233967095434017
fba7563328cbfcb450b0f8a9acbb814d,O=C1C[C@@H](c2ccc(O)c(O)c2)Oc2cc(O)cc(O)c21,0.8924563425464934,0.6029064448835885
14dcc07402cf84d0971c23a283122a93,CC(C)CNC(=O)/C=C/c1ccc2c(c1)OCO2,0.015388333437921044,0.4205250247874083
f0b51ea56a9afb6affac854f76b9e918,CC(C)c1cc2c(cc1O)[C@@]1(C)CCCC(C)(C)[C@@H]1CC2,0.04916397638270271,0.4931081932471785
63000ad29ff77988fd73555a0bf81c9b,COC(=O)C[C@H]1C(C)(C)[C@H](OC(C)=O)C2CC3=C4CC(=O)O[C@@H](c5ccoc5)[C@]4(C)CC[C@@H]3[C@@]1(C)C2=O,0.3015522119167901,0.5130888667906008
8aaad31e80c7208145b2f521fed51fdd,COc1c(-c2ccc(O)cc2)oc2cc3c(c(O)c2c1=O)C=CC(C)(C)O3,0.40271872379440904,0.6058178170756299
58a177fc36bf1c035eb35a3f1508ce1e,COc1c2ccoc2nc2c(OC)c3c(cc12)OCO3,0.0026692254256537465,0.5880754229448683
c13f41bb5683bdebfaf041d75914d744,CC1(C)CC[C@]2(C)CC[C@]3(C)C4CC=C5[C@@H](CC[C@H](O)C5(C)C)[C@]4(C)CC[C@@]3(C)C2C1,0.11413274691246088,0.3662591286369735
9307a5cd2291c94a800e3b9c2c0da6b0,C[C@H]1CC[C@@H](C(C)(C)O)CC2=C1CC[C@@H]2C,0.4812378745406663,0.5266191708571218
4dc8b42a093fed368efa6a8602b3c98c,CC(C)c1cc(O)c2c(c1)C=CC1C(C)(C)[C@@H](O)CC[C@]21C,0.3766804379702398,0.5425453921065554
c6dd012f5c29c8632ffe5b1e0ce7ac56,C/C1=C\CC/C(C)=C/CC(C)(C)/C=C/C1,0.018477814158544603,0.5108373512092705
6b68b449f9fc008bbeef3e2b3a226a1c,COc1c(Cc2ccccc2O)c(O)c(Cc2cc(Cc3ccccc3O)ccc2O)c(O)c1C(=O)CCc1ccccc1,0.2928762164213118,0.4892509954579781
020fff2a521c8e95e35efc02d864ad8d,COC(=O)C(O)C1C(C)(C)C(=O)[C@]2(O)C[C@@]34O[C@]2(O)[C@]1(C)[C@H]3CC[C@]1(C)[C@H]4CC(=O)O[C@H]1c1ccoc1,0.20901955412328177,0.41372336295521966
a07598e1dbabbeb314c7c8d26ce3d767,COC(=O)C(O)C1[C@@]2(C)C[C@]3(O)C(C(=O)C2O)[C@]24O[C@]25CC(=O)O[C@@H](c2ccoc2)[C@]5(C)CC[C@@H]4[C@]13C,0.4305864799291328,0.4637222092894257
87112508f09d441e29de99bf8ee2629d,COC(=O)C(O)C1[C@@]2(C)C3CC[C@@]4(C)[C@H](c5ccoc5)OC(=O)C[C@@]45O[C@H]4[C@@H](O)[C@]1(C)C[C@]2(O)[C@H]4[C@@]35O,0.20908250641641885,0.5149242925069335
da3ec47fbbd297c0d664e8ebcf98333f,COC(=O)C(O)C1[C@@]2(C)C[C@]3(O)C(C(=O)C2O)[C@]2(O)C4=CC(=O)O[C@@H](c5ccoc5)[C@]4(C)CC[C@@H]2[C@]13C,0.6871431500645856,0.47614200635683085
f78e9439f95180e87ce15271cdabd75e,COC(=O)C[C@H]1[C@@]2(C)C[C@]3(O)[C@@H]4[C@@H](O[C@]56CC(=O)O[C@@H](c7ccoc7)[C@]5(C)CCC([C@]13C)[C@]46O)[C@H]2O,0.09103143676012726,0.4622399660994191
40be668e14acfacd65f7d9d78747de5a,COC(=O)C(O)C1[C@@]2(C)C[C@]3(OC(C)=O)[C@@H]4C(O[C@]56CC(=O)O[C@@H](c7ccoc7)[C@]5(C)CC[C@@H]([C@]46O)[C@]13C)C2=O,0.40311703829546247,0.5938686953217174
65bf9eb6342ba80007ed2b56f45761a2,COC(=O)C(O)C1C(C)(C)C(=O)C2C[C@]3(O)[C@@H]4CC(=O)O[C@@H](c5ccoc5)[C@]4(C)CC[C@@H]3[C@@]1(C)C2=O,0.15128426899320985,0.4996909749295126
d0ef041ed732ef3cb900e164682140cd,COC(=O)C(OC(=O)c1ccccc1)[C@H]1C(C)(C)C(=O)C2C[C@]3(OC(=O)c4ccccc4)[C@@H]4CC(=O)O[C@@H](c5ccoc5)[C@]4(C)CC[C@@H]3[C@@]1(C)C2=O,0.9888525594108911,0.5788547390914318
be1ba083724b9f1867aca0f02e43329e,COC(=O)C(OC(=O)C(OC)(c1ccccc1)C(F)(F)F)[C@H]1C(C)(C)C(=O)C2C[C@]3(OC(=O)C(OC)(c4ccccc4)C(F)(F)F)[C@@H]4CC(=O)O[C@@H](c5ccoc5)[C@]4(C)CC[C@@H]3[C@@]1(C)C2=O,0.9899619860917479,0.5323691907590213
aedd4c033eb91dfe888eaa075a919a1c,COC(=O)C(O)C1C(C)(C)C(=O)C2C[C@@]3(O)[C@H](CC[C@]4(C)[C@H]3CC(=O)O[C@H]4c3ccoc3)[C@@]1(C)C2OC(=O)C(OC)(c1ccccc1)C(F)(F)F,0.7328073983305894,0.5019256242089722
aedd4c033eb91dfe888eaa075a919a1c,COC(=O)C(O)C1C(C)(C)C(=O)C2C[C@@]3(O)[C@H](CC[C@]4(C)[C@H]3CC(=O)O[C@H]4c3ccoc3)[C@@]1(C)C2OC(=O)C(OC)(c1ccccc1)C(F)(F)F,0.7328073983305894,0.5019256242089722
29ba62cd202339ad077141f4af807b31,COC(=O)[C@@]1(C)[C@@H]([C@@]2(C)C=CC(=O)C(C)(C)[C@@H]2CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)CC[C@@]2(C)[C@H](c3ccoc3)OC(=O)C3O[C@]321,0.6382866988239789,0.48134262964122865
e6c6dc049569edffccca20cee57f7158,CC(C)=CCC=C(C)C=Cc1cc(O)cc(-c2cc3cc(O)cc(C=CC(C)CCC=C(C)C)c3o2)c1O,0.9929889370712869,0.7532402543660104
feeb7773c258ff413954546d703560b6,COC(=O)C(=C(C(=O)OC)c1cc(O)cc(C=CC(C)CCC=C(C)C)c1O)c1cc(O)cc(C=CC(C)=CCC=C(C)C)c1O,0.9852692266253588,0.630481741321515
016eb0706301d86980d465001237ed06,CC1(C)/C=C\C[C@@]2(C)Oc3ccccc3C[C@@H]2CC[C@@]2(C)Oc3ccccc3C[C@@H]2C1,0.16242671515503826,0.5054051663004631
e7e9ba5e6fdfef2aa77ca1045b07281d,C=C(C)[C@@H]1CC[C@]2(C)CC[C@]3(C)[C@](C)(CCC4[C@@]5(C)CC[C@H](O)C(C)(C)C5CC[C@]43C)C12,0.6774655046433795,0.4305750371550072
6951af94180c6800ab406cc3cda53ee1,COc1cc(OC)c2nc3occc3c(OC)c2c1,0.024853302081700706,0.4781991041195032
1db31793f557c874c542d252b6e7ecb3,COc1c(OC)c(OC)c2c(c1OC)c(=O)c1ccccc1n2C,0.6024785483831928,0.8544815631216582
89e2ebe63290c0f9d733f987807c2fa4,COC(=O)C(O)C1C(C)(C)[C@H](OC(C)=O)C2C[C@H]3C4=CC(=O)O[C@@H](c5ccoc5)[C@]4(C)CC[C@@H]3[C@@]1(C)C2=O,0.2930891227835162,0.51140845263905
84dda7fe3efbe99d45a84043935d6e07,COC(=O)c1cc(OC)c2cc(O)c3c(c2c1O)C=CC(C)(CCC=C(C)C)O3,0.7327297625187591,0.681564449163657
105cc58497dbb1a59dee19f59b8ca115,C=C1[C@@H]2CC[C@@]3(C)[C@H](c4ccoc4)OC(=O)C[C@]13O[C@H]1CC(=O)C(C)(C)C(C(O)C(=O)OC)[C@]12C,0.07349129544374629,0.5098077555094203
41ae92f30eb61510eaa138ad260bd547,C=C1C2CCC3(C)C(c4ccoc4)OC(=O)CC13OC1CC(=O)C(C)(C)C(CC(=O)OC)C12C,0.09152962751792718,0.3983339862838756
3d90ed04722e20b26fe1b63a81fb3524,COC(=O)C[C@@H]1OC(C)(C)[C@@H]2CC(=O)[C@]3(C)[C@H](CC[C@@]4(C)[C@H](c5ccoc5)OC(=O)C5O[C@]543)[C@@]12CO,0.35979756415924036,0.5229471882791837
ce4f0c56b62e80005e1f9b41e9a4338f,O=C(C=Cc1ccc(O)cc1)OC[C@H]1O[C@@H](c2c3cccc(O)c3c(O)c3c(O)cc(CO)cc23)[C@H](O)[C@@H](O)[C@@H]1O,0.4669296150452189,0.8081660561660562
a1424a6e033f039da1bdda57dd854d3e,OCc1cc(O)c2c(O)c3c(O)cccc3c([C@@H]3O[C@H](COCC=Cc4ccc(O)cc4)[C@@H](O)[C@H](O)[C@H]3O)c2c1,0.8759687188249985,0.710621599627075
fb60859d2be2255368028e9722ee5572,C=CCc1cc(OC)c2c(c1)OCO2,0.0020334332330763545,0.4351318953176963
433e1e8f9cd97f176a240198e2733964,CCCCC=CC=CCC(=O)NCC(C)C,0.15857657785897647,0.24823120740239124
8d8a86b3019965f9342760108d4bc329,COc1cc2c[n+](C)c3c4cc5c(cc4ccc3c2cc1OC)OCO5,0.1277604347876198,0.3898754827699268
171d1a7a16811ff1a6ffeb9eb4855186,CC(=O)O[C@H]1CC(C)(C)[C@]2(O)CC[C@@H]3C(=Cc4oc(O)cc4[C@H]3C)[C@@]2(C)[C@H]1OC(C)=O,0.5270000423860868,0.6033765910878854
33253d7b89f622750bc4486fc44959c7,COc1c(OC)c(OC)c2c(c1O)c(=O)c1ccccc1n2C,0.4263453246392325,0.8264092302571963
46420e19dcd6e5094c819a19ce70a8ce,C=CCc1c(OC)c(OC)c2c(c1OC)OCO2,0.02662893873279759,0.37844854745618267
a86eee626fac46068c03d105f1f48d5e,C[C@@H]1CC[C@H]2C(C)(C)[C@H](O)CC[C@@]2(C)[C@@]1(O)CCc1ccoc1,0.15731677645337092,0.45719558536888855
e2ebc65599f0ddca6f5e7e6e2f8c2da5,CO[C@@H]1C=C[C@H]2C[C@@]2(COC(=O)c2ccccc2)[C@H]1OC(C)=O,0.06001060286121661,0.6584647067867734
57a6a46ff1979d12e7a2b8d0cdcecadb,O=C(OC[C@]12OC1C=C[C@H](OC(=O)c1ccccc1)C2O)c1ccccc1,0.058582784295749805,0.5105206388079471
e6b200f3d2cc295d93ee593b99d9a631,O=C1C=C2C=C[C@@H]3C[C@@]2(O1)[C@H]1CCCCN31,0.002200147691310618,0.13908101913566487
663b7a5526da5311fae168b5b3f52e7a,CC1(C)C(=O)C2C[C@@]34O[C@]2(O)[C@]2(COC(=O)C[C@@H]12)[C@H]3CC[C@]1(C)[C@H]4CC(=O)O[C@H]1c1ccoc1,0.08401629650497548,0.2589136747130053
d1dee1111e711f5a5d89a4c196afc303,c1cc2c(cc1[C@H]1OC[C@H]3[C@@H]1CO[C@@H]3c1ccc3c(c1)OCO3)OCO2,0.303319174777861,0.3219883974549631
2e38b31cb8da3033954c337464ab02d8,CC[C@@H](CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C)C(C)C,0.46359218265705787,0.5049723986751581
481670161893149d76509ea92b7087b8,COc1ccc2c(OC)c3ccoc3nc2c1OC,0.07465323850962582,0.745824828741229
43234c3b2e33fee2961c1ce80ee696ad,CC[C@@H](/C=C/[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C)C(C)C,0.57799901994652,0.4949244116620574
6b06ab2ae46a4d91ac6c0ceb7a8d1fcd,C/C=C(\C)C(=O)O[C@H]1C(C)(C)C(C(O)C(=O)OC)[C@]2(C)C(=O)[C@@]1(O)[C@H]1O[C@]13[C@@H]1CC(=O)O[C@@H](c4ccoc4)[C@]1(C)CC[C@@H]32,0.6554085900816979,0.6983075708845983
bd0f05f45f9b043247d33ed6c11de200,C/C=C(/C)C(=O)O[C@@H]1C23O[C@](C)(OC)OC2C24OC5(C)OC2(C(O)C[C@@](C)([C@@H](OC(C)=O)c2ccoc2)C4(CC(=O)OC)O5)C2(C)C(CC(=O)OC)[C@@]1(C)CC32O,0.9284741811916157,0.6835991895376682
a04d6421351387e0a59063bac5e06ae6,C/C=C(/C)C(=O)O[C@@H]1C23O[C@](CC)(OC)OC2C24OC5(C)OC2(C(O)C[C@@](C)([C@@H](OC(C)=O)c2ccoc2)C4(CC(=O)OC)O5)C2(C)C(CC(=O)OC)[C@@]1(C)CC32O,0.9378041516419034,0.5369913533009992
8af77f8fc2a66ce628a593e0b1134038,COC(=O)C[C@H]1C2(C)C[C@]3(O)[C@]4(O[C@](C)(OC)O[C@H]4[C@]45OC6(C)O[C@@]4(CC(=O)OC)[C@](C)([C@@H](OC(C)=O)c4ccoc4)C[C@@H](O)[C@]5(O6)[C@]13C)[C@H]2OC(=O)C1(C)OC1C,0.9480997323392798,0.6614814814814814
0263d8e148c0787844621da0ae5254b1,CCC(=O)O[C@@H]1[C@@H](O)[C@@H](OC(=O)C2(C)OC2C)[C@]2(C)CC3OC4(C)O[C@@]15[C@H](CC(=O)OC)[C@](C)([C@@H](OC(C)=O)c1ccoc1)C[C@@H](O)[C@]5(O4)[C@]3(C)[C@H]2CC(=O)OC,0.5974856336589089,0.5147203480607563
ec8db961e0654e48d9d8533a224ed51e,COC(=O)C[C@H]1[C@@]2(C)CC3OC4(C)O[C@@]5([C@H](O)C[C@@](C)([C@H](OC(C)=O)c6ccoc6)[C@@](O)(CC(=O)OC)[C@@]5(O4)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@H]2OC(=O)C2(C)OC2C)[C@@]31C,0.7777662156626161,0.7777777777777778
5132b738ca2df8b59262dce895c104b9,C/C=C(\C)C(=O)O[C@@H]1C2(OC(C)=O)[C@H]3OC4(C(C)C)OC35C3=CC(=O)O[C@@H](c6ccoc6)[C@]3(C)CCC5(O4)[C@]3(C)[C@@H](CC(=O)OC)[C@@]1(C)C[C@]23O,0.9390893322373324,0.49856066291209267
04002ead2a0abf097963c36bff9aa0c2,C/C=C(\C)C(=O)O[C@@H]1C2(OC(C)=O)[C@H]3OC4(C(C)CC)OC35C3=CC(=O)O[C@@H](c6ccoc6)[C@]3(C)CCC5(O4)[C@]3(C)[C@@H](CC(=O)OC)[C@@]1(C)C[C@]23O,0.9411297137086891,0.44494154139823433
943bfbf21579e2c271c48e6cb94445ba,C/C=C(\C)C(=O)O[C@@H]1C2(O)[C@H]3OC4(C(C)CC)OC35C3=CC(=O)O[C@@H](c6ccoc6)[C@]3(C)CCC5(O4)[C@]3(C)[C@@H](CC(=O)OC)[C@@]1(C)C[C@]23O,0.8776056801108119,0.4273350683162741
3935e9e1e55c533265a1e84b34a237f7,C/C=C(\C)C(=O)O[C@@H]1C2(O)[C@H]3OC4(C(C)C)OC35C3=CC(=O)O[C@@H](c6ccoc6)[C@]3(C)CCC5(O4)[C@]3(C)[C@@H](CC(=O)OC)[C@@]1(C)C[C@]23O,0.7939616391773852,0.4203068884136003
8daa800723de90247aec9333244afc9b,C/C=C(\C)C(=O)O[C@@H]1C2(O)[C@H]3OC4(C(C)CC)OC35C3=CC(=O)O[C@@H](c6ccoc6)[C@]3(C)CCC5(O4)[C@]3(C)C(C(O)C(=O)OC)[C@@]1(C)C[C@]23O,0.6419544108098647,0.19861140047901996
77a9a1c31bdc71b3590ccdb57f86b317,C/C=C(\C)C(=O)O[C@@H]1C2(O)[C@H]3OC4(CC)OC35C3=CC(=O)O[C@@H](c6ccoc6)[C@]3(C)CCC5(O4)[C@]3(C)[C@@H](CC(=O)OC)[C@@]1(C)C[C@]23O,0.6576490283334755,0.5260109022862257
9aef94234950dff674d65204d2147e75,C/C=C(\C)C(=O)O[C@@H]1C2(O)[C@H]3OC4(C)OC35C3=CC(=O)O[C@@H](c6ccoc6)[C@]3(C)CCC5(O4)[C@]3(C)[C@@H](CC(=O)OC)[C@@]1(C)C[C@]23O,0.8421224273909489,0.43777399963358216
faebd68c121eb16c08e669676a34fd04,C/C=C(\C)CO[C@H]1[C@]2(C)C[C@@]34O[C@]5(CC)O[C@]6([C@@H]7CC(=O)O[C@@H](c8ccoc8)[C@]7(C)CC[C@]6(O5)[C@]3(C)[C@H]2CC(=O)OC)[C@H](O)[C@@]14OC(C)=O,0.5880759184493269,0.43376205836475706
541839a2115184789d8b9a482d838289,COc1cc(C=O)cc(OC)c1O,0.24881872146944856,0.47446924264427465
2c438c89ac8137175120fc924e9e51a5,C[C@@H]1CC[C@H]2[C@@H]1[C@H]1[C@@H](CC[C@@]23CCc2ccccc2O3)C1(C)C,0.13341481159852092,0.628615698913971
af3e65b6237eeccca18b8c7eb9e4b662,C=C(C)c1cc2c(c(O)c1O)[C@@]1(C)CCCC(C)(C)C1C(=O)C2,0.09944412208966341,0.4964310775983707
f1ab8c2fdce1c82626aa6eaaac9469ee,COc1c2c(cc3c1c(=O)c1cccc(OC)c1n3C)OCO2,0.001553492616388558,0.3983090039311641
340e7c6d3e85fa3e093ee22381d0f988,C[C@]12C[C@]34CC[C@@H]5[C@](C)(CO)CC(O)C[C@@]5(C)[C@@H]3CC1C2C4,0.0034708964701992934,0.3381043395932087
2afc5637b0c98608d2da80450cb2abaa,COc1c(Cc2cc(Cc3ccccc3O)ccc2O)c(O)c(Cc2ccccc2O)c(O)c1C(=O)CCc1ccccc1,0.5529368527691488,0.484127163366508
bbcf6fa5314e36ac1c5b04d8d5b25df1,COc1ccccc1Cc1c(OC)cc(OC)c(C(=O)CCc2ccccc2)c1OC,0.10176566190991541,0.5878330820969834
16535c920f2fd8cd9e85b774d95d4b64,COc1c2occc2cc2ccc(=O)oc12,0.005951945235379166,0.47950415613524944
1c278d9c51f8147c978dc49ad9120cc1,COc1c2occc2c(OC2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c2ccc(=O)oc12,0.07281918484743247,0.3265723914894699
b0f5d3082bd1c840adddb1b2b1bb7fce,C=C[C@H]1C[N@@]2CC[C@H]1C[C@H]2[C@H](O)c1ccnc2ccc(OC)cc12,0.10104755520886968,0.9928281614948281
888ba65e2e7ad839b123cc4df40295d2,CCCCN(CCCC)CC(O)c1cc(Cl)cc2c1-c1ccc(Cl)cc1/C2=C/c1ccc(Cl)cc1,0.9569434623787318,0.9225686977299881
71d71f68bdc89c639ea61c5445392a9e,C[C@H]1[C@H](OC(=O)CCC(=O)O)O[C@@H]2O[C@@]3(C)CC[C@H]4[C@H](C)CC[C@@H]1[C@@]24OO3,0.06321310019736337,0.4740799774289735
e63626084f8cbc66ad18c676ef4b4d64,COc1nccnc1NS(=O)(=O)c1ccc(N)cc1,0.004435581668105232,0.3979759316412626
2182b3979fef22c05b8e85a5cf976bea,CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12,0.8536565173215813,0.9494505494505494
6fb324874e15cc229ac9cdac20d280ab,Nc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1,0.0069376049061065145,0.40149295365476767
e99865f96e3e28737bced68e380bbbe0,C=C[C@H]1CN2CC[C@H]1C[C@@H]2[C@@H](O)c1ccnc2ccc(OC)cc12,0.10104755520886968,0.9928281614948281
