key,input,ic50_1um,ic50_2point5um
a9b1802602f6d2e8434926328779a136,COc1ccc(-c2cn3c(C(=O)Nc4ccc(Cl)c(Cl)c4)c(-c4ccc(C)c(C)c4)c4c3n2CCCC4)cc1,0.10261473100676598,0.10716334896898232
0f42ff499a747ae3032e1fc818db1928,COc1ccc(NC(=S)c2c(-c3ccccc3)c3c4n(c(-c5ccc(Cl)c(Cl)c5)cn24)CCCC3)cc1,0.09122830241230417,0.11330514124367197
855a029aa521f2c0d0fbdf053ed5172f,COc1ccc(-c2cn3c(C(=S)Nc4ccccc4)c(-c4ccc(Cl)cc4)c4c3n2CCCC4)cc1,0.08502419978452005,0.08637010373229978
424f3e9cd1b95506ce21d0855c8c3511,COc1ccc(-c2c3c4n(c(-c5ccc(OC)cc5)cn4c2C(=S)Nc2ccccc2)CCCC3)cc1,0.08009373301557107,0.08286901241156792
ebc5c57fca9adcaf22db1f7012cd02af,CCOc1ccc(-c2cn3c(C(=O)Nc4cccc(Cl)c4)c(-c4ccc(OC)cc4)c4c3n2CCCC4)cc1,0.09122830241230417,0.08737825448467497
e9598d6b1faba497ef7925fe0ec2cb88,COc1ccc(-c2cn3c(C(=O)Nc4ccc(C)cc4)c(-c4ccc(C(C)C)cc4)c4c3n2CCCC4)cc1,0.08196590428541659,0.09124640031511158
cf2e9ea7a33299449b5f9dd1a417293a,COc1ccc(-c2cn3c(C(=O)Nc4ccc(Cl)cc4)c(-c4ccc(C)c(C)c4)c4c3n2CCCC4)cc1,0.08295116404273532,0.09124640031511158
32998e825dc275145c474e037a41bd6f,Cc1ccc(NC(=O)c2c(-c3ccccc3)c3c4n(c(-c5ccc(Cl)cc5)cn24)CCCC3)cc1,0.08002730063635824,0.06914626921125056
9810211ceb4ce219e7cc5b228d0bb6db,Cc1ccc(NC(=O)c2c(-c3ccc(Cl)cc3)c3c4n(c(-c5ccccc5)cn24)CCCC3)cc1,0.09130311018010923,0.0803053165143098
be2c075be03ac8f345bc8d672aa52003,Cc1ccc(-c2cn3c(C(=O)Nc4ccc(Cl)cc4)c(-c4ccccc4)c4c3n2CCCC4)cc1,0.08811314323123706,0.07211318166224331
b2c2781ac2867f5155df9242488d62ed,Cc1ccc(-c2cn3c(C(=O)Nc4ccccc4)c(-c4ccccc4)c4c3n2CCCC4)cc1,0.07633879030898741,0.0681826661778962
19f3a58d1eeb7c8a983b432242702223,Cc1ccc(NC(=O)c2c(-c3ccc(C)cc3)c3c4n(c(-c5ccccc5)cn24)CCCC3)cc1,0.08604277585530896,0.08487101404008898
16dde69d177961276d3f205641f1a066,Cc1ccc(NC(=O)c2c(-c3ccccc3)c3c4n(c(-c5ccc(C)cc5)cn24)CCCC3)cc1,0.07819563713458787,0.07519711375899833
14d93e1c4296074a4d58bbce23f421b1,COc1ccc(-c2cn3c(C(=O)Nc4cccc(Cl)c4)c(-c4ccc(C)c(C)c4)c4c3n2CCCC4)cc1,0.0901543952384728,0.10453448963726415
460e2b7943d5e2155fb32136daa35212,COc1cccc(NC(=O)c2c(-c3ccc(Cl)cc3)c3c4n(c(-c5ccc(Cl)c(Cl)c5)cn24)CCCC3)c1,0.09907264468963532,0.11540338006441811
98c631ead6ea7aade5a43042ade8fb50,Cc1ccc(-c2cn3c(C(=O)Nc4ccc(Cl)c(Cl)c4)c(-c4ccccc4)c4c3n2CCCC4)cc1,0.10759827205149243,0.08500474434031174
95ec4a0c476cb205968bf77a57065d28,COc1ccc(-c2cn3c(C(=O)Nc4ccc(C)cc4)c(-c4ccc(F)cc4)c4c3n2CCCC4)cc1,0.08295116404273532,0.08967098162804435
3e3ef8bb455f37bf4095a7057b0b75e0,Cc1ccc(-c2c3c4n(c(-c5ccc(C)cc5)cn4c2C(=S)Nc2ccccc2Cl)CCCC3)cc1,0.09799604666056824,0.11031249077911327
982f67dd36a62c7c0adb6faac0d642e6,COc1cccc(NC(=O)c2c(-c3ccc(F)cc3)c3c4n(c(-c5ccc(Cl)cc5)cn24)CCCC3)c1,0.09341069175932039,0.09601424992850667
1211888f59a2567b5052dab44cace9eb,COc1cccc(NC(=O)c2c(-c3ccc(Cl)cc3)c3c4n(c(-c5ccc(F)cc5)cn24)CCCC3)c1,0.09677209321258097,0.11420963777376433
099b2f93fd28e2ebd91f7f40deb83aef,COc1cccc(NC(=O)c2c(-c3ccc(C)cc3)c3c4n(c(-c5ccc(Cl)c(Cl)c5)cn24)CCCC3)c1,0.08909189038757497,0.1148278613678672
2c0a452333d8a0ed1781f7e0aff5c7b9,COc1cccc(NC(=O)c2c(-c3ccc(F)cc3)c3c4n(c(-c5ccc(Cl)c(Cl)c5)cn24)CCCC3)c1,0.09677209321258097,0.12332035056894208
3db548d5ea30e3bd2bf26e5cc4b75210,Cc1ccc(NC(=O)c2c(-c3ccccc3)c3c4n(c(-c5ccc(Cl)c(Cl)c5)cn24)CCCC3)cc1,0.09325021190787564,0.09124640031511158
457e1f516e0cbd684586b83f998f6e73,COc1ccc(-c2cn3c(C(=O)Nc4cccc(OC)c4)c(-c4ccc(C)c(C)c4)c4c3n2CCCC4)cc1,0.08394718401011393,0.0990254461840476
54842a08c69201099c0b126922a69707,CSc1ccccc1C(=O)Nc1nc(-c2ccccn2)cs1,0.09016668986672406,0.05837614208504625
38fdf9267a645d2eae1a75e14ae03bc7,CCSc1ccccc1C(=O)Nc1nc(-c2ccccn2)cs1,0.09016668986672406,0.06031538556517172
5594cbf5f62c88c0b6d36d34aa8c2382,Cc1ccccc1C(=O)Nc1nc(-c2ccccn2)cs1,0.08003651633101544,0.049194898350069974
3068035410a662b524ec5435d6fe173a,CSc1c(F)cccc1C(=O)Nc1nc(-c2ccccn2)cs1,0.0923262631325611,0.07604801336970893
07ffa6dbf0c8a0bd7c0bd60b7b03f043,CSc1cccc(F)c1C(=O)Nc1nc(-c2ccccn2)cs1,0.09565275850814557,0.06723152176405563
0581dcdfce79738e1f734549e9d8dcd4,CCc1ccccc1C(=O)Nc1nc(-c2ccccn2)cs1,0.08701262548707318,0.049904525220976444
aefbaa0e31d8482ed99632b4ae7453e6,O=C(Nc1nc(-c2ccccn2)cs1)c1ccccc1F,0.09443535752097247,0.060709209793943376
590642b5e44bd7f85c0b528c95931111,O=C(Nc1nc(-c2ccccn2)cs1)c1ccccc1Br,0.10367310751023874,0.0592099592604308
77cbc69b484ec4744386524fac0c25d0,O=C(Nc1nc(-c2ccccn2)cs1)c1ccccc1Cl,0.09634549541301268,0.06445150203799047
60f57b7e5a91379df2bf541b63d6882b,O=C(Nc1nc(-c2ccccn2)cs1)c1ccccc1I,0.09565062111605846,0.06265800773360658
8847bea9458180409f29b8b2bbd0a62c,CSc1ccc(C(=O)Nc2nc(-c3ccccn3)cs2)cc1,0.08604277585530896,0.060351160469650125
b788bb90dc94d49b565fada26e5738d4,Cc1cccc(C(=O)Nc2nc(-c3ccccn3)cs2)c1C,0.09117633828568272,0.049194898350069974
a8e1f346bdd498f10e60704eb715ad0f,CSc1ccc(C)c(C(=O)Nc2nc(-c3ccccn3)cs2)c1,0.08701262548707318,0.05674145352093824
bd8f4c59411b457d443b33eb461d832a,CSc1ccc(Cl)c(C(=O)Nc2nc(-c3ccccn3)cs2)c1,0.0979295852575318,0.08060717095150248
7c8da135f83fe0bbab3e033a94f05130,CSc1cccc(C(=O)Nc2nc(-c3ccccn3)cs2)c1,0.08878721844708092,0.06091117170248032
b493cfcc16475cbdf5982fee2cfec153,Cc1c(I)cccc1C(=O)Nc1nc(-c2ccccn2)cs1,0.09571783866810793,0.0681826661778962
e96748aa254e021b7f40d14fc40066c8,Cc1cccc(C(=O)Nc2nc(-c3ccccn3)cs2)c1Cl,0.09763547625926323,0.06265800773360658
9a22f6689f9c4ec59c294c0ef445ef8c,Cc1c(Cl)cccc1C(=O)Nc1nc(-c2ccccn2)cs1,0.10205540623123974,0.05674145352093824
ba853fd2a721061b362e85e7a536ddca,Cc1cccc(C(=O)Nc2nc(-c3ccccn3)cs2)c1F,0.0922611843037455,0.06629270180144431
255a69035da72076237afa604c000d72,CCCc1ccccc1C(=O)Nc1nc(-c2ccccn2)cs1,0.07628577474138488,0.04645100549151352
177f1793234e9fcf32c9928cdb72168f,CCOc1ccccc1C(=O)Nc1nc(-c2ccccn2)cs1,0.07913948374547312,0.04953765240561785
1c4d153b6da1998a855d543088e3232e,O=C(Nc1nc(-c2ccccn2)cs1)c1ccccc1,0.08001220571392587,0.05135296917037481
46f6baf9cfd4b20605482e2ada52d9a0,O=C(Nc1nc(-c2ccccn2)cs1)c1cccc(F)c1F,0.11192971134499503,0.0791282967514359
be8e4d959c03df8edbc8ba695aeeaaba,O=C(Nc1nc(-c2ccccn2)cs1)c1cccc(Cl)c1Cl,0.12568616219568973,0.07693770826431304
a2ce7ac36d8097e33e3192a71dfe4c20,COc1cc(SC)ccc1C(=O)Nc1nc(-c2ccccn2)cs1,0.08916511817112494,0.06005492669867043
d6f1f1c5e25a786d1c8f9fda1c0ed720,COCc1ccccc1C(=O)Nc1nc(-c2ccccn2)cs1,0.08203380244221206,0.05115883946970782
6ecdec8bb6bc2257909db80475fe1cce,CC(C)Oc1ccccc1C(=O)Nc1nc(-c2ccccn2)cs1,0.08472296685096048,0.05234768539339243
f8dc71228ae45bfc0cbb2fa4bb46df43,C[NH+](C)Cc1ccccc1C(=O)Nc1nc(-c2ccccn2)cs1,0.07814144112327619,0.0508456120697673
84f0bb596f99f7bad835b037cfd7477d,O=C(Nc1nc(-c2ccccn2)cs1)c1cccc(O)c1F,0.10251695877916622,0.06723152176405563
e2e705a5f9f1ee7040d9e9e5a26b3e5d,Cc1ccc(C)c(C(=O)Nc2nc(-c3ccccn3)cs2)c1,0.08695093333025251,0.05360037287742997
7b4abf3cd0887d53dc3e63361932a49c,Cc1ccc(C(=O)Nc2nc(-c3ccccn3)cs2)c(C)c1,0.08695093333025251,0.048737014982381366
88a6e53d41e5c1eaefbb9800b35c4744,COc1cccc(C(=O)Nc2nc(-c3ccccn3)cs2)c1OC,0.07726210272853258,0.04833193493040199
dff1175e603e893e37ad8e10b46b5395,COCCOc1ccccc1C(=O)Nc1nc(-c2ccccn2)cs1,0.08203380244221206,0.04132210092713727
7226ed4e8b3ef63aa3555b832eed88f3,O=C(Nc1nc(-c2ccccn2)cs1)c1cccc(Br)c1F,0.113506239453739,0.07111139114818775
ebb752206a7a219ab7b7de6aed2806a6,Cc1ccc(O)cc1C(=O)Nc1nc(-c2ccccn2)cs1,0.09459658349157618,0.052092020280123864
c190e7afb43d34b342f0cd8d83c3e2a6,O=C(Nc1nc(-c2ccccn2)cs1)c1cccc(Cl)c1F,0.11842688367906073,0.07887100567815461
46bcc44eca4198435531eceac16d5d2d,Cc1cccc(C)c1C(=O)Nc1nc(-c2ccccn2)cs1,0.09565062111605846,0.051212079868105186
5941318781f4db28cd2e942ef011da9e,Cc1ccc(C(=O)Nc2nc(-c3ccccn3)cs2)cc1,0.08701262548707318,0.052092020280123864
2ebb4fa1924cdf7ad3b68ab468bdcb0a,C=CCOc1ccccc1C(=O)Nc1nc(-c2ccccn2)cs1,0.07913948374547312,0.0469644827331972
12ab09a9cdd442def6ffc58c269f3b4c,Cc1cc(C(=O)Nc2nc(-c3ccccn3)cs2)c(F)cc1F,0.11215561745219359,0.07891754381199009
a86dc6286460526ef508eeacf9b01f4c,Cc1ccc(F)cc1C(=O)Nc1nc(-c2ccccn2)cs1,0.10025237056749439,0.05436991399062836
563e43037e4d53df021a644343d904b4,Cc1ccc(C(=O)Nc2nc(-c3ccccn3)cs2)c(Cl)c1,0.10455043103241153,0.06536607281411687
25c1743d25874c35f0d4e7aa836c865e,Cc1ccc(C(=O)Nc2nc(-c3ccccn3)cs2)c(F)c1,0.09184991772418144,0.05755334870907647
1e72311b77cf004db672dfb1d2c6ba25,Cc1cc(F)ccc1C(=O)Nc1nc(-c2ccccn2)cs1,0.08805074605586374,0.05578759695493036
f877764a1c9deb9605694facd57bb3ba,Cc1cc(F)c(C(=O)Nc2nc(-c3ccccn3)cs2)cc1F,0.1098512545060516,0.09173474729425515
2c5bb28d343bcf9b99a215ab4aeb0c1e,CSCc1ccc(C(=O)Nc2nc(-c3ccccn3)cs2)cc1,0.08401657319872141,0.06406538933085784
0d6b484e72ebafe5cf9effada727a460,Cc1cc(Cl)ccc1C(=O)Nc1nc(-c2ccccn2)cs1,0.10596650450991912,0.05360037287742997
da0592af069cfcabadc0c8c64d0a3913,Cc1ccc(Cl)cc1C(=O)Nc1nc(-c2ccccn2)cs1,0.10468292016404863,0.05360037287742997
5009f7a3561fb5541a4c4a2d1f60b314,Cc1ccc(I)cc1C(=O)Nc1nc(-c2ccccn2)cs1,0.10025459938992898,0.07012246570436338
7d900a8b7db53d0c6b524660f384e12b,Cc1ccc(F)c(C(=O)Nc2nc(-c3ccccn3)cs2)c1,0.08466274752956353,0.05674145352093824
f369a86db2dbb0480c90a2d4735cbe06,Cc1cc(C)cc(C(=O)Nc2nc(-c3ccccn3)cs2)c1,0.08003833569290011,0.052092020280123864
c64553bc5480f49e948fd7fdecc02455,O=C(Nc1nc(-c2ccccn2)cs1)c1ccc(F)cc1F,0.10810618954412943,0.06914626921125056
2f3c424633d6f514822641ce586b1498,O=C(Nc1nc(-c2ccccn2)cs1)c1ccc(Cl)cc1Cl,0.11008558932105945,0.07923910394519132
339dd0834cefb6299703234e6fdae649,O=C(Nc1nc(-c2ccccn2)cs1)c1cc(F)ccc1F,0.11805606088099363,0.07403013002132877
30cda272cb60784d2076e6da65d58483,Cc1cc(C(=O)Nc2nc(-c3ccccn3)cs2)cc(C)c1F,0.10885510820502117,0.06265800773360658
3e36a0184b804f44e96252e00246ecdd,O=C(Nc1nc(-c2ccccn2)cs1)c1cc(Cl)ccc1Cl,0.11560559868683142,0.07625173749430633
8c519e42d13de38d8ad2096786d59df7,CC(C)(C)c1ccc(C(=O)Nc2nc(-c3ccccn3)cs2)cc1,0.10136462304792554,0.06629270180144431
54c0bc76a51834f9c5e806ecaf75d3bd,Cc1cc(C)c(C(=O)Nc2nc(-c3ccccn3)cs2)c(C)c1,0.08904102394018128,0.050623843312949
17e99b442abc02d929b1f48cefce4cf7,Cc1cccc(C(=O)Nc2nc(-c3ccccn3)cs2)c1,0.07718321590381758,0.04645100549151352
9948723fba11d52b1eedc20435101433,O=C(Nc1nc(-c2ccccn2)cs1)c1cc(Cl)ccc1F,0.11573464373484095,0.07378808769259722
45d6473d88941f5dc9a81052d5f5bb2c,O=C(Nc1nc(-c2ccccn2)cs1)c1cc(O)ccc1Cl,0.09656190162888277,0.06525415507878699
ac4e59d318072739bd6c0a566ccdf074,COc1cc(C)ccc1C(=O)Nc1nc(-c2ccccn2)cs1,0.08197532333123357,0.04629462527945607
fed3ec2810b49b465a90897e36a14be8,COc1ccc(C(=O)Nc2nc(-c3ccccn3)cs2)c(C)c1,0.0839314171660135,0.052841115065130825
6ccd7f1865aac33e37d585d54cbe4918,COc1ccc(OC)c(C(=O)Nc2nc(-c3ccccn3)cs2)c1,0.07633879030898741,0.05674145352093824
786bd8483a1c8d1d297271c4d39e1133,CNc1ccc(Cl)c(C(=O)Nc2nc(-c3ccccn3)cs2)c1,0.0923262631325611,0.05679867112439915
bcfd1d9501e9e05e76e9cda100f67f2d,O=C(Nc1nc(-c2ccccn2)cs1)c1c(F)cccc1F,0.1140120365775369,0.07695998746232507
9a9a646eb9b4b41b857ee153c406ffad,O=C(Nc1nc(-c2ccccn2)cs1)c1ccc(F)cc1,0.08877381066791469,0.06208299800406248
2fd3639f14df0a21fc67ef17945a8c3b,O=C(Nc1nc(-c2ccccn2)cs1)c1ccc(I)cc1,0.09453218599587777,0.07312797397156814
f32c40539dfd6f5cd85a9aebc3033bf7,O=C(Nc1nc(-c2ccccn2)cs1)c1ccc(Cl)cc1,0.10106452953077447,0.06445150203799047
a714c3e9f79e01a43de740ecfd981e8c,O=C(Nc1nc(-c2ccccn2)cs1)c1ccc(Br)cc1,0.0890752512302672,0.06629270180144431
2bf0bc86c8897387bf6c6d22f38aaccd,Nc1ccc(C(=O)Nc2nc(-c3ccccn3)cs2)cc1,0.08358104538496236,0.055766706249972424
b57b9b6a590e806dd30e8527c77fddfe,Cc1ccc(C(=O)Nc2nc(-c3ccccn3)cs2)cc1C,0.0979295852575318,0.05594033177279948
ae51873fdc00d658ecefd108a6996327,CCc1ccc(C(=O)Nc2nc(-c3ccccn3)cs2)cc1,0.0849381171627684,0.05667803167548298
4d8676cbe0ca3a22cc72cdea868f3d50,Nc1ccc(F)cc1C(=O)Nc1nc(-c2ccccn2)cs1,0.09966715076649547,0.06484697860591443
cbc0b6681f69d171c7385b73e1a1e91b,O=C(Nc1nc(-c2ccccn2)cs1)c1ccc(Br)cc1F,0.1087216907501039,0.07111139114818775
7bb43088c9bf92ec415b108675686928,CCSc1ccc(C(=O)Nc2nc(-c3ccccn3)cs2)cc1,0.0849381171627684,0.061673610868807884
c2e49ac4b2e0d4dc11492ed28bb8ae93,O=C(Nc1nc(-c2ccccn2)cs1)c1ccc(F)cc1Cl,0.13110535295907833,0.09683002267850008
762485295c5584fde3b0947eb6a0559c,O=C(Nc1nc(-c2ccccn2)cs1)c1cc(F)ccc1Cl,0.1092359214324247,0.07506971560121076
20d3e33d40a85abbbc04d99dd802cbe7,Nc1ccc(C(=O)Nc2nc(-c3ccccn3)cs2)c(Cl)c1,0.1079120790404593,0.07185362779214959
d315bcaeec491c66e4c7c059a746266a,O=C(Nc1nc(-c2ccccn2)cs1)c1ccc(F)cc1Br,0.11974982913413,0.09699047705411551
d2f414c888e07db65630a930056036c9,Nc1cc(F)ccc1C(=O)Nc1nc(-c2ccccn2)cs1,0.08297419467563603,0.06527191176972907
520359f7a7c87667872154dd873c16a5,Cc1cc(C(=O)Nc2nc(-c3ccccn3)cs2)ccc1Cl,0.09922628295246429,0.06158737889887919
907f006473a9451fdcd0ecdce8cedeea,O=C(Nc1nc(-c2ccccn2)cs1)c1cc(Br)ccc1F,0.10580481331018197,0.07577843275144619
9231feb43551cb16a6fa4e9b3578f791,O=C(Nc1nc(-c2ccccn2)cs1)c1ccc(Cl)cc1F,0.1219984017349267,0.07475103329181476
f2df2f4163a43eb22360313df41c757c,O=C(Nc1nc(-c2ccccn2)cs1)c1cc(F)c(Cl)cc1F,0.1363148567835934,0.08742021556991066
7bd145b526f3b6007f71c121ad9105e6,O=C(Nc1nc(-c2ccccn2)cs1)c1cc(F)ccc1Br,0.11793743898786559,0.0838804651070228
c2cd9ef3471a9b1669cdfb4999e6d8dc,COc1cc(Cl)ccc1C(=O)Nc1nc(-c2ccccn2)cs1,0.08883384056754211,0.06091117170248032
ac613b19e198704e963a8dc87b93e126,COc1ccc(C(=O)Nc2nc(-c3ccccn3)cs2)c(Cl)c1,0.11212526014264196,0.07887100567815461
6de3ec88bb694a4ca22c3e7314c27171,COc1ccc(Cl)cc1C(=O)Nc1nc(-c2ccccn2)cs1,0.08980304289335977,0.0592099592604308
ee2cf401716402d88699440c0ab6a85f,COc1cc(Br)ccc1C(=O)Nc1nc(-c2ccccn2)cs1,0.08197532333123357,0.06354885743952912
191317f1094a24a25477d05cba924404,COc1ccc(F)cc1C(=O)Nc1nc(-c2ccccn2)cs1,0.09039941957565069,0.06005492669867043
6d39c42249d1649774fe16f90570a38a,O=C(Nc1nc(-c2ccccn2)cs1)c1cc(Cl)cc(Cl)c1,0.11289585070142306,0.07519711375899833
fc9fa775dc33d861cb8ccf1520dc6779,Cc1cccc(O)c1C(=O)Nc1nc(-c2ccccn2)cs1,0.08598170656617389,0.050623843312949
e739cb44b8d0621b551547bb7b56b02d,COc1cc(OC)cc(C(=O)Nc2nc(-c3ccccn3)cs2)c1,0.08203380244221206,0.052841115065130825
17267de1853d28cc8377ff53d110c61d,O=C(Nc1nc(-c2ccccn2)cs1)c1ccc(CO)cc1,0.0890752512302672,0.05914395128486502
707a344c1e1296267bd1628048b062b3,O=C(Nc1nc(-c2ccccn2)cs1)c1cccc(Cl)c1,0.0839314171660135,0.06091117170248032
3958852507bdcecb1fc6bc17e3ce94bb,O=C(Nc1nc(-c2ccccn2)cs1)c1cccc(F)c1,0.08844532345868934,0.05436991399062836
b270bb9c1e118e69b48458bbd09f592c,O=C(Nc1nc(-c2ccccn2)cs1)c1cccc(Br)c1,0.08856197396022758,0.06354885743952912
d45d2a748112b81ee20e7794089b36ae,Nc1cccc(C(=O)Nc2nc(-c3ccccn3)cs2)c1,0.0797271825410958,0.05093909268505255
7243fc9c1eae9e6e5d771d2df1c6e695,O=C(Nc1nc(-c2ccccn2)cs1)c1cccc(I)c1,0.09965493310665699,0.07519711375899833
ca4534b750fd784d967b143419b6e452,CC(C)=CCC[C@@H](C)[NH2+]CCc1c[nH]c2ccccc12,0.0810584756205604,0.08115098271606036
6bb206471bdf8f110c3fc93da9f733d1,CC(C)=CCC[C@H](C)[NH2+]CCc1c[nH]c2ccccc12,0.0810584756205604,0.08228167888435839
db93f373a8cf93d815f861b6cf0af53d,CC(C)=CCC/C(C)=C/CNC(=O)[C@@H](O)Cc1c[nH]c2ccccc12,0.07819563713458787,0.065995881250707
2831a3d129e4738e91485956f7701b68,CC(C)=CCC/C(C)=C/CNC(=O)[C@H](O)Cc1c[nH]c2ccccc12,0.07913948374547312,0.06693079903656556
e25e3be5fdae271a2e5d2bc7186803c3,CC(C)=CCC[C@H](C)NC(=O)CCc1c[nH]c2ccccc12,0.08395871025510508,0.06586939126255156
9fe5387bd8955bdf713d749792502c66,CC(C)=CCC[C@@H](C)NC(=O)CCc1c[nH]c2ccccc12,0.08395871025510508,0.06586939126255156
d626f91d232e9bf9350eb0e3b678696a,CC(C)=CCC/C(C)=C/C[NH2+]CCc1c[nH]c2ccccc12,0.0902284098281965,0.07205830161323416
dfb71057f79ce8120049251eafa66b46,CC(C)=CCC[C@H](C)NC(=O)NCCc1c[nH]c2ccccc12,0.07814144112327619,0.06536607281411687
565a38799fbba1f5ebb5c7694a342028,CC(C)=CCC[C@@H](C)NC(=O)NCCc1c[nH]c2ccccc12,0.0790846896936611,0.06536607281411687
b15a06be8b91e7d2bbadec3d7ebb64c2,CC(O)CN(CC(C)O)C(=O)CCCCCc1c[nH]c2ccccc12,0.08203380244221206,0.051575179063924524
1cdeaee90ce060b85e15b892f5332a36,CC(C)=CCCC(C)=CCNC(=O)C(=O)Cc1c[nH]c2ccccc12,0.08301980455274291,0.06488410599360155
0e7bf4623698311d4778ab390ec257ff,C[C@H](O)CCN(C)C(=O)CCCc1c[nH]c2ccccc12,0.07274596518262573,0.052841115065130825
562cde8457a9e4a7ec3def5c225e582e,CC(C)=CCCNC(=O)CCCc1c[nH]c2ccccc12,0.07726210272853258,0.06405882657834094
199ea287b83910fed3c1a72dce15a525,C[C@@H](O)CCN(C)C(=O)CCCc1c[nH]c2ccccc12,0.07362928662522775,0.052841115065130825
7f84c23d763cdcc8e239a6e14e31a93d,CC[N@H+](CC=C(C)C)Cc1c[nH]c2ccccc12,0.07781109741660926,0.0835420854277298
6901abb2a1980dfa1668c77ecc9e28ed,CC[N@@H+](CC=C(C)C)Cc1c[nH]c2ccccc12,0.07970066615270802,0.08126350077624926
c52eae19b9e17b2c65f92b5ee14a7173,CC(C)C(O)CCNCc1c[nH]c2ccccc12,0.07633879030898741,0.06091117170248032
f9482a366533feb45e722d5aebd910c6,CC(O)C(C)NC(=O)NCCc1c[nH]c2ccccc12,0.07819563713458787,0.050623843312949
dfcc5c0fa928db5ce6c29849f9f50dd2,CC(CO)C(C)NC(=O)NCCCc1c[nH]c2ccccc12,0.07819563713458787,0.05135296917037481
947efb690a380c8e09da26cb82dd5ab7,CC(=O)C(C)CCOC(=O)CCCc1c[nH]c2ccccc12,0.07187241866284488,0.06265800773360658
bdcda1a4f70338eb4cdf1615ba577525,CC(C)[C@@H](O)C[NH2+][C@@H](C)CCc1c[nH]c2ccccc12,0.07362928662522775,0.06241011885580817
1f642d0564f2541e8c8dc754d85664b3,CC(C)[C@@H](O)C[NH2+][C@H](C)CCc1c[nH]c2ccccc12,0.07362928662522775,0.06275746387810258
958b48d96ddde103a1b70c6e60838cb5,CC(C)[C@H](O)C[NH2+][C@H](C)CCc1c[nH]c2ccccc12,0.07452247182204919,0.06275746387810258
d5661ffb1f587db57f2a9e72fabcd78d,CC(C)[C@H](O)C[NH2+][C@@H](C)CCc1c[nH]c2ccccc12,0.07452247182204919,0.06241011885580817
68b3ac64f1a958e94efcdb1e87b0ba9c,CC(=O)N[C@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](C)CCC=C(C)C,0.07819563713458787,0.060320649610235984
728049e93e3af2c2b234e46c474e6320,CC(C)=CC[NH2+][C@H](C)CNC(=O)CCc1c[nH]c2ccccc12,0.07100855855029523,0.061998533535753235
19cbe47abe7d4eb130bb41cb3bdbe894,CC(C)=CC[NH2+][C@@H](C)CNC(=O)CCc1c[nH]c2ccccc12,0.07100855855029523,0.06288063605860897
60e9f6bee448b9a63c6e974c09d0ed3f,CC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@H](C)CCC=C(C)C,0.07726210272853258,0.057808683722794775
2e92ed8104923474f0c6f9e933c0e6be,CC(=O)N[C@H](Cc1c[nH]c2ccccc12)C(=O)N[C@H](C)CCC=C(C)C,0.07819563713458787,0.05947218002921107
463a2e3b7243f5da45542126cd5c57c3,CC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](C)CCC=C(C)C,0.07819563713458787,0.05863490030888769
03fe637fa26d30afecd446a269a79602,C[C@H](O)CN(C)C(=O)CCCc1c[nH]c2ccccc12,0.06930954513439941,0.04780425684112034
a6dec9b4d38b4ace7db828e46d3c08c3,C[C@@H](O)CN(C)C(=O)CCCc1c[nH]c2ccccc12,0.07015429665706487,0.048494847104211404
1536a9a6691ce65057466bd19000a11c,CC(C)=CCS[C@H](C)C(=O)NCCc1c[nH]c2ccccc12,0.07187241866284488,0.06018947165479941
2e37bf195a96dbf611479d04f2e982f9,CC(O)CN(CC(F)F)C(=O)CCCc1c[nH]c2ccccc12,0.08496570725086879,0.06764973803812077
7cea2c7e707078617caeedd287cc1c74,CCCC[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H](O)C(C)C,0.08604277585530896,0.06468847229674268
dfdbd218eec6b6858711fde8c8bf9942,CC(C)=CCS[C@@H](C)C(=O)NCCc1c[nH]c2ccccc12,0.07187241866284488,0.061047510370201875
534870d0e82f4eccaf40463a7e2f4c72,CCCC[C@@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H](O)C(C)C,0.08707239307958586,0.06468847229674268
b597a319270aa8ae694da33b5f918e4b,CC(CCc1c[nH]c2ccccc12)NCC(O)C(C)C,0.08100246978430047,0.05837614208504625
2c2b7257ea21eb93eb4dc134bc60b245,CC(CCc1c[nH]c2ccccc12)=NO,0.08502419978452005,0.06177882240056409
cf1c713ed297e4070163480f481f4fe9,CC(C)[C@@H](O)COC(=O)CCCc1c[nH]c2ccccc12,0.07913948374547312,0.05594033177279948
820121f7750db90c7b6645726c09c019,CC(C)[C@H](O)COC(=O)CCCc1c[nH]c2ccccc12,0.07913948374547312,0.05618907431468221
bcfcae23892ca8e15c2318ff6df14b46,CC(=O)CN(C(=O)CCCc1c[nH]c2ccccc12)C(C)C,0.06764822356772936,0.0471230138771199
b6836ef320210ac0556566914149fc0d,CC(C)C(O)COC(=O)CCCc1c[nH]c2ccccc12,0.07819563713458787,0.05594033177279948
7b36bad8112cc94e4a446bb6e42dc37f,CC(O)CN(CC(F)F)C(=O)CCCCc1c[nH]c2ccccc12,0.07726210272853258,0.056068337495155225
