key,input,maip_score
938a652ca43c959df51fdb6b85b48a1d,COC(=O)c1cc(OC)c2cc(OC)c(OC)c(O)c2c1O,15.920873821666058
0b078d6287615ae82af41ee29aeb403c,COc1cc(C(=O)O)c(O)c2ccc3c(c12)C=CC(C)(C)O3,12.535839339849518
64edee0bc0d11de8202f1d7af6d26164,COc1cc(C(=O)O)c(O)c2ccc3c(c12)C=CC(C)(CCC=C(C)C)O3,18.148087681457945
c485a01d40dd60acb5d00a1041185d26,COc1cc(C(=O)O)c(O)c2ccc3c(c12)C=C1/C(=C(\C)C=O)CCC1(C)O3,7.754662117255386
1c278d9c51f8147c978dc49ad9120cc1,COc1c2occc2c(OC2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c2ccc(=O)oc12,25.41213699191473
c70d021173fdf84184b1924a91bcc6bc,O=C(CCc1ccccc1)c1c(O)c(Cc2ccccc2O)c2c(c1O)Cc1ccccc1O2,25.23032725947217
c70d021173fdf84184b1924a91bcc6bc,O=C(CCc1ccccc1)c1c(O)c(Cc2ccccc2O)c2c(c1O)Cc1ccccc1O2,25.23032725947217
dd27a417cfd0b19569567fb31f11acb8,CC1=CC(=O)c2c(c(O)c3cc(C4(O)c5cccc(O)c5C(=O)c5c(O)cc(C)cc54)cc(O)c3c2O)C1=O,29.776714747042085
d26dd851df5893aa2063dc52ffba5559,Cc1cc(O)c2c(c1)C(=O)c1cccc(O)c1C2=O,19.1953043018324
2e951e23b471f91dd446fb25541aa6bb,CC1=C2C[C@H]3CC[C@@H](C)[C@]2(CC1)C3(C)C,10.882968943297962
0d04f1f465de32294a4bec04654ee9a3,COc1cc(OC)c2c(c1OC)O[C@H]1c3c(OC)cc(OC)c(OC)c3O[C@H](c3ccccc3)[C@H]1[C@@H]2/C=C/c1ccccc1,14.55043007502514
803aa048474d01b79e0d3526688d8418,COc1c2ccccc2nc2occc12,13.679572897677213
4f0e6b8685975eb88cbf770866990a7e,C=CCc1cc2c(c(OC)c1OC)OCO2,7.17471343424126
feeb7773c258ff413954546d703560b6,COC(=O)C(=C(C(=O)OC)c1cc(O)cc(C=CC(C)CCC=C(C)C)c1O)c1cc(O)cc(C=CC(C)=CCC=C(C)C)c1O,20.36931652521717
cecae5292a87c0bb42bca14531ba9443,COc1c(Cc2ccccc2O)c(O)c(Cc2ccccc2O)c(O)c1C(=O)CCc1ccccc1,19.08337325034668
fba7563328cbfcb450b0f8a9acbb814d,O=C1C[C@@H](c2ccc(O)c(O)c2)Oc2cc(O)cc(O)c21,17.460171061175625
14dcc07402cf84d0971c23a283122a93,CC(C)CNC(=O)/C=C/c1ccc2c(c1)OCO2,13.014536079531355
f0b51ea56a9afb6affac854f76b9e918,CC(C)c1cc2c(cc1O)[C@@]1(C)CCCC(C)(C)[C@@H]1CC2,22.26245158308964
63000ad29ff77988fd73555a0bf81c9b,COC(=O)C[C@H]1C(C)(C)[C@H](OC(C)=O)C2CC3=C4CC(=O)O[C@@H](c5ccoc5)[C@]4(C)CC[C@@H]3[C@@]1(C)C2=O,47.2388259157776
8aaad31e80c7208145b2f521fed51fdd,COc1c(-c2ccc(O)cc2)oc2cc3c(c(O)c2c1=O)C=CC(C)(C)O3,27.39791815411404
58a177fc36bf1c035eb35a3f1508ce1e,COc1c2ccoc2nc2c(OC)c3c(cc12)OCO3,17.14930205801579
c13f41bb5683bdebfaf041d75914d744,CC1(C)CC[C@]2(C)CC[C@]3(C)C4CC=C5[C@@H](CC[C@H](O)C5(C)C)[C@]4(C)CC[C@@]3(C)C2C1,22.918327551757024
9307a5cd2291c94a800e3b9c2c0da6b0,C[C@H]1CC[C@@H](C(C)(C)O)CC2=C1CC[C@@H]2C,8.541084600015713
4dc8b42a093fed368efa6a8602b3c98c,CC(C)c1cc(O)c2c(c1)C=CC1C(C)(C)[C@@H](O)CC[C@]21C,19.36073801477077
c6dd012f5c29c8632ffe5b1e0ce7ac56,C/C1=C\CC/C(C)=C/CC(C)(C)/C=C/C1,13.28261371878045
6b68b449f9fc008bbeef3e2b3a226a1c,COc1c(Cc2ccccc2O)c(O)c(Cc2cc(Cc3ccccc3O)ccc2O)c(O)c1C(=O)CCc1ccccc1,20.317952206449856
020fff2a521c8e95e35efc02d864ad8d,COC(=O)C(O)C1C(C)(C)C(=O)[C@]2(O)C[C@@]34O[C@]2(O)[C@]1(C)[C@H]3CC[C@]1(C)[C@H]4CC(=O)O[C@H]1c1ccoc1,38.36125415872744
a07598e1dbabbeb314c7c8d26ce3d767,COC(=O)C(O)C1[C@@]2(C)C[C@]3(O)C(C(=O)C2O)[C@]24O[C@]25CC(=O)O[C@@H](c2ccoc2)[C@]5(C)CC[C@@H]4[C@]13C,28.474901409698436
87112508f09d441e29de99bf8ee2629d,COC(=O)C(O)C1[C@@]2(C)C3CC[C@@]4(C)[C@H](c5ccoc5)OC(=O)C[C@@]45O[C@H]4[C@@H](O)[C@]1(C)C[C@]2(O)[C@H]4[C@@]35O,22.86678076419169
da3ec47fbbd297c0d664e8ebcf98333f,COC(=O)C(O)C1[C@@]2(C)C[C@]3(O)C(C(=O)C2O)[C@]2(O)C4=CC(=O)O[C@@H](c5ccoc5)[C@]4(C)CC[C@@H]2[C@]13C,32.41036002563907
f78e9439f95180e87ce15271cdabd75e,COC(=O)C[C@H]1[C@@]2(C)C[C@]3(O)[C@@H]4[C@@H](O[C@]56CC(=O)O[C@@H](c7ccoc7)[C@]5(C)CCC([C@]13C)[C@]46O)[C@H]2O,21.55538417463224
40be668e14acfacd65f7d9d78747de5a,COC(=O)C(O)C1[C@@]2(C)C[C@]3(OC(C)=O)[C@@H]4C(O[C@]56CC(=O)O[C@@H](c7ccoc7)[C@]5(C)CC[C@@H]([C@]46O)[C@]13C)C2=O,27.94134535112339
65bf9eb6342ba80007ed2b56f45761a2,COC(=O)C(O)C1C(C)(C)C(=O)C2C[C@]3(O)[C@@H]4CC(=O)O[C@@H](c5ccoc5)[C@]4(C)CC[C@@H]3[C@@]1(C)C2=O,30.18147053913616
d0ef041ed732ef3cb900e164682140cd,COC(=O)C(OC(=O)c1ccccc1)[C@H]1C(C)(C)C(=O)C2C[C@]3(OC(=O)c4ccccc4)[C@@H]4CC(=O)O[C@@H](c5ccoc5)[C@]4(C)CC[C@@H]3[C@@]1(C)C2=O,37.70044632273174
be1ba083724b9f1867aca0f02e43329e,COC(=O)C(OC(=O)C(OC)(c1ccccc1)C(F)(F)F)[C@H]1C(C)(C)C(=O)C2C[C@]3(OC(=O)C(OC)(c4ccccc4)C(F)(F)F)[C@@H]4CC(=O)O[C@@H](c5ccoc5)[C@]4(C)CC[C@@H]3[C@@]1(C)C2=O,45.97315096583928
aedd4c033eb91dfe888eaa075a919a1c,COC(=O)C(O)C1C(C)(C)C(=O)C2C[C@@]3(O)[C@H](CC[C@]4(C)[C@H]3CC(=O)O[C@H]4c3ccoc3)[C@@]1(C)C2OC(=O)C(OC)(c1ccccc1)C(F)(F)F,45.62985845320252
aedd4c033eb91dfe888eaa075a919a1c,COC(=O)C(O)C1C(C)(C)C(=O)C2C[C@@]3(O)[C@H](CC[C@]4(C)[C@H]3CC(=O)O[C@H]4c3ccoc3)[C@@]1(C)C2OC(=O)C(OC)(c1ccccc1)C(F)(F)F,45.62985845320252
29ba62cd202339ad077141f4af807b31,COC(=O)[C@@]1(C)[C@@H]([C@@]2(C)C=CC(=O)C(C)(C)[C@@H]2CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)CC[C@@]2(C)[C@H](c3ccoc3)OC(=O)C3O[C@]321,28.23928090163826
e6c6dc049569edffccca20cee57f7158,CC(C)=CCC=C(C)C=Cc1cc(O)cc(-c2cc3cc(O)cc(C=CC(C)CCC=C(C)C)c3o2)c1O,29.12031096343468
feeb7773c258ff413954546d703560b6,COC(=O)C(=C(C(=O)OC)c1cc(O)cc(C=CC(C)CCC=C(C)C)c1O)c1cc(O)cc(C=CC(C)=CCC=C(C)C)c1O,20.36931652521717
016eb0706301d86980d465001237ed06,CC1(C)/C=C\C[C@@]2(C)Oc3ccccc3C[C@@H]2CC[C@@]2(C)Oc3ccccc3C[C@@H]2C1,32.86307087119614
e7e9ba5e6fdfef2aa77ca1045b07281d,C=C(C)[C@@H]1CC[C@]2(C)CC[C@]3(C)[C@](C)(CCC4[C@@]5(C)CC[C@H](O)C(C)(C)C5CC[C@]43C)C12,14.04538226170061
6951af94180c6800ab406cc3cda53ee1,COc1cc(OC)c2nc3occc3c(OC)c2c1,16.961601390422725
1db31793f557c874c542d252b6e7ecb3,COc1c(OC)c(OC)c2c(c1OC)c(=O)c1ccccc1n2C,11.91879555229701
89e2ebe63290c0f9d733f987807c2fa4,COC(=O)C(O)C1C(C)(C)[C@H](OC(C)=O)C2C[C@H]3C4=CC(=O)O[C@@H](c5ccoc5)[C@]4(C)CC[C@@H]3[C@@]1(C)C2=O,39.553772977460206
84dda7fe3efbe99d45a84043935d6e07,COC(=O)c1cc(OC)c2cc(O)c3c(c2c1O)C=CC(C)(CCC=C(C)C)O3,27.96772515080675
105cc58497dbb1a59dee19f59b8ca115,C=C1[C@@H]2CC[C@@]3(C)[C@H](c4ccoc4)OC(=O)C[C@]13O[C@H]1CC(=O)C(C)(C)C(C(O)C(=O)OC)[C@]12C,27.589677173322897
41ae92f30eb61510eaa138ad260bd547,C=C1C2CCC3(C)C(c4ccoc4)OC(=O)CC13OC1CC(=O)C(C)(C)C(CC(=O)OC)C12C,23.229338752907907
3d90ed04722e20b26fe1b63a81fb3524,COC(=O)C[C@@H]1OC(C)(C)[C@@H]2CC(=O)[C@]3(C)[C@H](CC[C@@]4(C)[C@H](c5ccoc5)OC(=O)C5O[C@]543)[C@@]12CO,19.648122652183908
ce4f0c56b62e80005e1f9b41e9a4338f,O=C(C=Cc1ccc(O)cc1)OC[C@H]1O[C@@H](c2c3cccc(O)c3c(O)c3c(O)cc(CO)cc23)[C@H](O)[C@@H](O)[C@@H]1O,22.968776813468864
a1424a6e033f039da1bdda57dd854d3e,OCc1cc(O)c2c(O)c3c(O)cccc3c([C@@H]3O[C@H](COCC=Cc4ccc(O)cc4)[C@@H](O)[C@H](O)[C@H]3O)c2c1,17.690161929496846
fb60859d2be2255368028e9722ee5572,C=CCc1cc(OC)c2c(c1)OCO2,6.883448316839084
433e1e8f9cd97f176a240198e2733964,CCCCC=CC=CCC(=O)NCC(C)C,15.287583262483125
8d8a86b3019965f9342760108d4bc329,COc1cc2c[n+](C)c3c4cc5c(cc4ccc3c2cc1OC)OCO5,24.139478234925008
171d1a7a16811ff1a6ffeb9eb4855186,CC(=O)O[C@H]1CC(C)(C)[C@]2(O)CC[C@@H]3C(=Cc4oc(O)cc4[C@H]3C)[C@@]2(C)[C@H]1OC(C)=O,20.287964639420487
33253d7b89f622750bc4486fc44959c7,COc1c(OC)c(OC)c2c(c1O)c(=O)c1ccccc1n2C,15.21153551571074
46420e19dcd6e5094c819a19ce70a8ce,C=CCc1c(OC)c(OC)c2c(c1OC)OCO2,7.124982692591312
a86eee626fac46068c03d105f1f48d5e,C[C@@H]1CC[C@H]2C(C)(C)[C@H](O)CC[C@@]2(C)[C@@]1(O)CCc1ccoc1,19.938190786168292
e2ebc65599f0ddca6f5e7e6e2f8c2da5,CO[C@@H]1C=C[C@H]2C[C@@]2(COC(=O)c2ccccc2)[C@H]1OC(C)=O,21.5651196663148
57a6a46ff1979d12e7a2b8d0cdcecadb,O=C(OC[C@]12OC1C=C[C@H](OC(=O)c1ccccc1)C2O)c1ccccc1,16.231046211035114
e6b200f3d2cc295d93ee593b99d9a631,O=C1C=C2C=C[C@@H]3C[C@@]2(O1)[C@H]1CCCCN31,23.2304569538078
663b7a5526da5311fae168b5b3f52e7a,CC1(C)C(=O)C2C[C@@]34O[C@]2(O)[C@]2(COC(=O)C[C@@H]12)[C@H]3CC[C@]1(C)[C@H]4CC(=O)O[C@H]1c1ccoc1,29.617341704791656
d1dee1111e711f5a5d89a4c196afc303,c1cc2c(cc1[C@H]1OC[C@H]3[C@@H]1CO[C@@H]3c1ccc3c(c1)OCO3)OCO2,11.577329423755527
2e38b31cb8da3033954c337464ab02d8,CC[C@@H](CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C)C(C)C,14.512297167976827
481670161893149d76509ea92b7087b8,COc1ccc2c(OC)c3ccoc3nc2c1OC,19.1786183896115
43234c3b2e33fee2961c1ce80ee696ad,CC[C@@H](/C=C/[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C)C(C)C,10.674163128316897
6b06ab2ae46a4d91ac6c0ceb7a8d1fcd,C/C=C(\C)C(=O)O[C@H]1C(C)(C)C(C(O)C(=O)OC)[C@]2(C)C(=O)[C@@]1(O)[C@H]1O[C@]13[C@@H]1CC(=O)O[C@@H](c4ccoc4)[C@]1(C)CC[C@@H]32,44.31501666554407
bd0f05f45f9b043247d33ed6c11de200,C/C=C(/C)C(=O)O[C@@H]1C23O[C@](C)(OC)OC2C24OC5(C)OC2(C(O)C[C@@](C)([C@@H](OC(C)=O)c2ccoc2)C4(CC(=O)OC)O5)C2(C)C(CC(=O)OC)[C@@]1(C)CC32O,36.93205280502929
a04d6421351387e0a59063bac5e06ae6,C/C=C(/C)C(=O)O[C@@H]1C23O[C@](CC)(OC)OC2C24OC5(C)OC2(C(O)C[C@@](C)([C@@H](OC(C)=O)c2ccoc2)C4(CC(=O)OC)O5)C2(C)C(CC(=O)OC)[C@@]1(C)CC32O,37.28052041116708
8af77f8fc2a66ce628a593e0b1134038,COC(=O)C[C@H]1C2(C)C[C@]3(O)[C@]4(O[C@](C)(OC)O[C@H]4[C@]45OC6(C)O[C@@]4(CC(=O)OC)[C@](C)([C@@H](OC(C)=O)c4ccoc4)C[C@@H](O)[C@]5(O6)[C@]13C)[C@H]2OC(=O)C1(C)OC1C,29.62910715033152
0263d8e148c0787844621da0ae5254b1,CCC(=O)O[C@@H]1[C@@H](O)[C@@H](OC(=O)C2(C)OC2C)[C@]2(C)CC3OC4(C)O[C@@]15[C@H](CC(=O)OC)[C@](C)([C@@H](OC(C)=O)c1ccoc1)C[C@@H](O)[C@]5(O4)[C@]3(C)[C@H]2CC(=O)OC,39.35705516236864
ec8db961e0654e48d9d8533a224ed51e,COC(=O)C[C@H]1[C@@]2(C)CC3OC4(C)O[C@@]5([C@H](O)C[C@@](C)([C@H](OC(C)=O)c6ccoc6)[C@@](O)(CC(=O)OC)[C@@]5(O4)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@H]2OC(=O)C2(C)OC2C)[C@@]31C,32.84750381666454
5132b738ca2df8b59262dce895c104b9,C/C=C(\C)C(=O)O[C@@H]1C2(OC(C)=O)[C@H]3OC4(C(C)C)OC35C3=CC(=O)O[C@@H](c6ccoc6)[C@]3(C)CCC5(O4)[C@]3(C)[C@@H](CC(=O)OC)[C@@]1(C)C[C@]23O,48.78608337650155
04002ead2a0abf097963c36bff9aa0c2,C/C=C(\C)C(=O)O[C@@H]1C2(OC(C)=O)[C@H]3OC4(C(C)CC)OC35C3=CC(=O)O[C@@H](c6ccoc6)[C@]3(C)CCC5(O4)[C@]3(C)[C@@H](CC(=O)OC)[C@@]1(C)C[C@]23O,49.52451360497408
943bfbf21579e2c271c48e6cb94445ba,C/C=C(\C)C(=O)O[C@@H]1C2(O)[C@H]3OC4(C(C)CC)OC35C3=CC(=O)O[C@@H](c6ccoc6)[C@]3(C)CCC5(O4)[C@]3(C)[C@@H](CC(=O)OC)[C@@]1(C)C[C@]23O,39.2088405077103
3935e9e1e55c533265a1e84b34a237f7,C/C=C(\C)C(=O)O[C@@H]1C2(O)[C@H]3OC4(C(C)C)OC35C3=CC(=O)O[C@@H](c6ccoc6)[C@]3(C)CCC5(O4)[C@]3(C)[C@@H](CC(=O)OC)[C@@]1(C)C[C@]23O,38.470410279237775
8daa800723de90247aec9333244afc9b,C/C=C(\C)C(=O)O[C@@H]1C2(O)[C@H]3OC4(C(C)CC)OC35C3=CC(=O)O[C@@H](c6ccoc6)[C@]3(C)CCC5(O4)[C@]3(C)C(C(O)C(=O)OC)[C@@]1(C)C[C@]23O,42.41480619562898
77a9a1c31bdc71b3590ccdb57f86b317,C/C=C(\C)C(=O)O[C@@H]1C2(O)[C@H]3OC4(CC)OC35C3=CC(=O)O[C@@H](c6ccoc6)[C@]3(C)CCC5(O4)[C@]3(C)[C@@H](CC(=O)OC)[C@@]1(C)C[C@]23O,39.48983041878545
9aef94234950dff674d65204d2147e75,C/C=C(\C)C(=O)O[C@@H]1C2(O)[C@H]3OC4(C)OC35C3=CC(=O)O[C@@H](c6ccoc6)[C@]3(C)CCC5(O4)[C@]3(C)[C@@H](CC(=O)OC)[C@@]1(C)C[C@]23O,40.51065592011342
faebd68c121eb16c08e669676a34fd04,C/C=C(\C)CO[C@H]1[C@]2(C)C[C@@]34O[C@]5(CC)O[C@]6([C@@H]7CC(=O)O[C@@H](c8ccoc8)[C@]7(C)CC[C@]6(O5)[C@]3(C)[C@H]2CC(=O)OC)[C@H](O)[C@@]14OC(C)=O,38.57859403913438
541839a2115184789d8b9a482d838289,COc1cc(C=O)cc(OC)c1O,3.6440685583603
2c438c89ac8137175120fc924e9e51a5,C[C@@H]1CC[C@H]2[C@@H]1[C@H]1[C@@H](CC[C@@]23CCc2ccccc2O3)C1(C)C,23.42137554231045
af3e65b6237eeccca18b8c7eb9e4b662,C=C(C)c1cc2c(c(O)c1O)[C@@]1(C)CCCC(C)(C)C1C(=O)C2,20.2482093889425
f1ab8c2fdce1c82626aa6eaaac9469ee,COc1c2c(cc3c1c(=O)c1cccc(OC)c1n3C)OCO2,14.908273531203871
340e7c6d3e85fa3e093ee22381d0f988,C[C@]12C[C@]34CC[C@@H]5[C@](C)(CO)CC(O)C[C@@]5(C)[C@@H]3CC1C2C4,15.37034918404322
2afc5637b0c98608d2da80450cb2abaa,COc1c(Cc2cc(Cc3ccccc3O)ccc2O)c(O)c(Cc2ccccc2O)c(O)c1C(=O)CCc1ccccc1,20.317952206449856
bbcf6fa5314e36ac1c5b04d8d5b25df1,COc1ccccc1Cc1c(OC)cc(OC)c(C(=O)CCc2ccccc2)c1OC,18.74713532028478
16535c920f2fd8cd9e85b774d95d4b64,COc1c2occc2cc2ccc(=O)oc12,12.517958877264626
1c278d9c51f8147c978dc49ad9120cc1,COc1c2occc2c(OC2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c2ccc(=O)oc12,25.41213699191473
b0f5d3082bd1c840adddb1b2b1bb7fce,C=C[C@H]1C[N@@]2CC[C@H]1C[C@H]2[C@H](O)c1ccnc2ccc(OC)cc12,72.18209005753263
888ba65e2e7ad839b123cc4df40295d2,CCCCN(CCCC)CC(O)c1cc(Cl)cc2c1-c1ccc(Cl)cc1/C2=C/c1ccc(Cl)cc1,45.33958298645721
71d71f68bdc89c639ea61c5445392a9e,C[C@H]1[C@H](OC(=O)CCC(=O)O)O[C@@H]2O[C@@]3(C)CC[C@H]4[C@H](C)CC[C@@H]1[C@@]24OO3,77.15320523925998
e63626084f8cbc66ad18c676ef4b4d64,COc1nccnc1NS(=O)(=O)c1ccc(N)cc1,7.202474549676985
2182b3979fef22c05b8e85a5cf976bea,CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12,70.48471983450719
6fb324874e15cc229ac9cdac20d280ab,Nc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1,4.505930655609479
e99865f96e3e28737bced68e380bbbe0,C=C[C@H]1CN2CC[C@H]1C[C@@H]2[C@@H](O)c1ccnc2ccc(OC)cc12,72.18209005753263
5063f59706e56e7ef085bf08c5550424,CN(C)C1C(=O)C(C(N)=O)C(=O)[C@@]2(O)C(=O)C3C(=O)c4c(O)ccc(Cl)c4[C@@H](O)[C@H]3C[C@@H]12,27.17230200032173
d36da290bdf739d8cf7e217ee8540353,NNc1nncc2ccccc12,5.414007582152792
419e3ddf43a1482a44cf9a0cc6c1274f,CC[C@H]1OC(=O)C(C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)CN(C)[C@H](C)[C@@H](O)[C@]1(C)O,51.35778952906411
74dfd8590753ca1bda3e154816ea1d10,COc1ncnc(NS(=O)(=O)c2ccc(N)cc2)c1OC,10.886632759674171
8d0be1f4e7cd4377d5f9189b4596aa54,OC(c1cc(C(F)(F)F)nc2c(C(F)(F)F)cccc12)C1CCCCN1,69.23535018861163
9ae8fdbcde82a1b4757aa31f706e7971,CCO[C@H]1O[C@@H]2O[C@@]3(C)CC[C@H]4[C@H](C)CC[C@@H]([C@H]1C)[C@@]24OO3,69.42228090042343
29e9775473f17c5062ae8b9ec9b132e8,COc1cc(NC(C)CCCN)c2ncccc2c1,48.12549445685983
d1c818da2c48e3e5ea9cc658938c11b8,CCCCN(CCCC)CCC(O)c1cc2c(Cl)cc(Cl)cc2c2cc(C(F)(F)F)ccc12,39.83672940785242
d6f5df2912a0533e77ddb045488872d9,CO[C@H]1O[C@@H]2O[C@@]3(C)CC[C@H]4[C@H](C)CC[C@@H]([C@H]1C)[C@@]24OO3,70.30512178977568
a4c7ea028cb225a1f184385f5f9b4fb5,CC(C)N=C(N)N=C(N)Nc1ccc(Cl)cc1,15.01265963888051
ee9c7718bdf234e24377cd86481ef196,CC1c2cccc(O)c2C(=O)C2C(=O)[C@]3(O)C(=O)C(C(N)=O)C(=O)C(N(C)C)[C@@H]3[C@@H](O)[C@@H]21,24.2451640781385
d441222b4dd6e0a67100ed6b67315aae,O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,35.1752258630026
380b8b6f1d6777cb3cec88d78a4d4c4d,CN(C)c1ccc2nc3ccc(N(C)C)cc3[s+]c2c1,16.661692272402465
d68f7beb60ce75bc1ac5afaae250f46b,CC(=O)Nc1cc([As](=O)(O)O)ccc1O,
fa4819b97a0099219fe5cbf60f80a423,CC(=O)N(c1onc(C)c1C)S(=O)(=O)c1ccc(N)cc1,13.30090425504198
248e0ca75a2a03218e542dcbeed36979,Cc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2,15.861586931275832
65bf03d2123bdd78fea7d589e02f3143,COc1cc(C)c2c(Oc3cccc(C(F)(F)F)c3)c(OC)cc(NC(C)CCCN)c2n1,54.41868316803443
39778d75ea45d47817df9eb218549409,CCc1nc(N)nc(N)c1-c1ccc(Cl)cc1,35.24311736681482
888ba65e2e7ad839b123cc4df40295d2,CCCCN(CCCC)CC(O)c1cc(Cl)cc2c1-c1ccc(Cl)cc1/C2=C/c1ccc(Cl)cc1,45.33958298645721
c746ebeec1954d4bc38cc506cc348032,CCN(CCO)CCCC(C)Nc1ccnc2cc(Cl)ccc12,75.87558711303171
561fad8a2d8a2bb704c9d61174399426,Cc1noc(NS(=O)(=O)c2ccc(N)cc2)c1C,8.021595102273585
5450a639dc8d5417e7a034abecf8f5a6,C[C@H]1[C@@H](O)O[C@@H]2O[C@]3(C)CC[C@H]4[C@H](C)CC[C@@H]1[C@]24OO3,66.09517165822201
c8fc8dab8850c93b98b33fb76df8a412,Clc1ccccc1C(c1ccccc1)(c1ccccc1)n1ccnc1,31.27937964864392
4d49c51f019656337389c68aa8e742f5,CCN(CC)C(=O)c1cccc(C)c1,7.81543402433504
5665e018b380427601209cb39d255100,CCC[C@@H]1CC(C(=O)N[C@@H]([C@H]2O[C@H](SC)[C@H](O)[C@@H](O)[C@H]2O)[C@H](C)Cl)N(C)C1,24.363899259211404
15627db8082022b193ea9e3f1954a44c,C[C@H]1C[C@@H](N2C(=O)C[C@@](C)(c3cccc(NC(=O)c4cccc(C#N)c4)c3Cl)N=C2N)CCO1,36.6409126100118
1d1c99e051f4150bf244ccad294e0fe5,C[C@H]1Cc2c([nH]c3cc(Cl)c(F)cc23)[C@@]2(N1)C(=O)Nc1ccc(Cl)cc12,95.99954245441072
1de3ae836bebc731d5157084b67392e1,c1cc([C@H]2CC[C@]3(CC2)OOC2(O3)C3CC4CC(C3)CC2C4)ccc1OCCN1CCOCC1,33.222771436236826
12fa8b11bd75448fc1b7e0be6649596d,N#Cc1cc(NC(=O)C2c3ccccc3C(=O)N(CC(F)(F)F)[C@@H]2c2cccnc2)ccc1F,32.92619283931988
8f63b22a0bd22f7e78d914b92c83420e,COc1ccc2nc3cc(Cl)ccc3c(Nc3cc(CN4CCCC4)c(O)c(CN4CCCC4)c3)c2n1,67.5678099328866
0b98cc20c02cc17e563b02bb6b7a8313,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,14.590971632891764
16afcb6540e414b068299146aec1bcb4,CC(=O)N1CCN(c2ccc(CN(C(=O)/C=C/c3ccc(C(C)(C)C)cc3)C(Cc3ccccc3)C(=O)N3CCN(Cc4ccc(C#N)cc4)CC3)cc2)CC1,51.70988825628749
3b3f36a49cbc717a835584123dd9f822,c1ccc(-c2ccc(-c3ccc(-c4ccccc4)cc3)cc2)cc1,9.90852721640588
961bfd3a0fa1f215593e28f1226e781b,CC1C(=O)O[C@@H]2O[C@@]3(C)CC[C@H]4[C@H](C)CC[C@@H]1[C@@]24OO3,64.1819927924071
ee805f00387a3bceb15368345af04c3b,COP(=S)(OC)Oc1ccc(Sc2ccc(OP(=S)(OC)OC)cc2)cc1,8.63168811915415
243b51999488cc3afc758d6318cb33cf,Cc1cc(Nc2ccc(S(F)(F)(F)(F)F)cc2)n2nc(C(C)(F)F)nc2n1,34.63293936224966
6fb6255af0f249f823f2a86922d1e47f,CCN(CC)CCCNc1ccnc2cc(Cl)ccc12,67.44122398917897
27fab3182f186780843cdaf96349392a,CC(C)N=C(N)N=C(N)Nc1ccc(Cl)c(Cl)c1,17.06164648385633
dddccd08476d71364f381103e18f00bd,CC1(C)C(C(=O)OCc2c(F)c(F)cc(F)c2F)[C@H]1C=C(Cl)Cl,6.44686525503329
811f24eb546891898c4493e52b0a5377,C[C@H]1[C@H](N2CCS(=O)(=O)CC2)O[C@@H]2O[C@@]3(C)CC[C@H]4[C@H](C)CC[C@@H]1[C@@]24OO3,61.231228910921
6e14ce12843479db18f129f7b9aafcd4,Cc1nn(C)c(Oc2ccccc2)c1/C=N/OCc1ccc(C(=O)OC(C)(C)C)cc1,22.138372637571937
6d36b3a4fae75d9a559b35bd6389e90f,C[C@]12CC[C@H](O)C[C@@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)C(Br)C[C@@H]12,14.880539575363365
35ac0198985aeca288fc912e7eddcc49,CC1(C)c2nc(-c3ccc(F)cc3)c(Nc3ccc(F)cc3)n2CCN1C(=O)CN,74.87262211317459
f82f518c4a8d3d7bba3aeee9da7659d1,CON=C(N)c1ccc(-c2ccc(-c3ccc(C(=N)NOC)cc3)o2)cc1,16.608212072644296
f8052067591bbfc281cd32f35e64fc40,C/C=C1/CN(C)[C@@H]2Cc3c([nH]c4ccccc34)[C@@H](c3cc4[nH]c5c(c4cc3OC)CCN3C[C@H]4C[C@H](CC)[C@H]3[C@@]5(C(=O)OC)C4)C[C@@H]1C2C(=O)OC,107.8728031083691
8e6f07b43b469d2312bdd8ba365db384,CC(C)(C)NCc1cc(C(C)(C)C)cc(-c2cnc(C(F)(F)F)c(F)c2)c1O,39.17971232542951
82b7f066a20fdb7f47eb5b11a220a6ba,CN(C)C1C(=O)C(C(=O)NCO)C(=O)[C@@]2(O)C(=O)C3C(=O)c4c(O)ccc(Cl)c4[C@@](C)(O)[C@H]3C[C@@H]12,27.81444821941414
