key,input,pf_nf54,pf_k1,mtb,cho,hepg2,clint_h,clint_m,clint_r,caco_2,aq_sol,cyp2c9,cyp2c19,cyp3a4,cyp2d6,pf_nf54_norm,pf_k1_norm,mtb_norm,cho_norm,hepg2_norm,clint_h_norm,clint_m_norm,clint_r_norm,caco_2_norm,aq_sol_norm,cyp2c9_norm,cyp2c19_norm,cyp3a4_norm,cyp2d6_norm
589df5163066fd968cbcfb90d9ec0fb9,Cc1ccc(-c2cc3c(SCC(=O)Nc4cc(C(F)(F)F)ccc4Cl)nccn3n2)cc1,0.04493033,0.2566517183461061,0.04996401,0.0725630324671653,0.3686435746055739,0.490073347484101,0.5190934439815609,0.4911329026111498,0.0915896,0.1475541382753218,0.890068337989555,0.9907746,0.6722425,0.0028609166983615,0.9306418767839414,0.8926771024871222,0.6997270536299429,0.221467861733185,0.2075393471364822,0.3046125661243674,0.142017411439326,0.1446136328122207,0.0446992471317152,0.003262382989747,0.8707979289842732,0.9769679492435016,0.6911663775204578,0.6214990357775466
ce0de26fb5f45a68f613bbc8aa2af73a,FC(F)(F)c1cccc(Nc2nc(-c3ccccc3)nc3ncccc23)c1,0.0021223824,0.3895215843454209,0.0059405486,0.1644241974084731,0.6600998697073014,0.7622949497844809,0.7567836516133328,0.7742879324906239,0.8788292,0.1538506347703882,0.0139622331263412,0.93564296,0.97543985,0.9208157823133256,0.5400381410390385,0.993831424718615,0.1035267041106856,0.733521623837255,0.9607315455203724,0.9981083117934724,0.9832231934340656,0.9910489199058156,0.5477449148482783,0.0038083527406748,0.2439259756395337,0.8662145873095733,0.9404815340272116,0.9270440164602628
0007af3a2ebf7bc9475970649df1b9ae,COc1ccc2nc(C)cc(Nc3ccc(Cl)cc3)c2c1,0.01261969,0.1967409088054653,0.0109602595,0.1786330866861898,0.6357414510366086,0.6753252750100777,0.7205876186891593,0.7065167245887239,0.8885936,0.1195628183319194,0.7647042541602883,0.99783534,0.9513845,0.9812404964720086,0.8244560054838456,0.6697053348867088,0.2436099864625726,0.7848564906176945,0.9382333275316632,0.9595979485455662,0.9505798876834756,0.9402369500109208,0.5651613597815479,0.0016143426139799,0.7950512079682137,0.9962743443360828,0.9040308292358428,0.9496342877005168
3e320adcfd23c5a4555aa4ee669ad0aa,FC(F)(F)c1cccc(Nc2nc3ccccc3nc2Nc2cccc(C(F)(F)F)c2)c1,0.0021971734,0.2643186556303844,0.011345651,0.1547060199332929,0.5089294502429398,0.5725059527067077,0.6065824289520537,0.5562403077310594,0.51027495,0.1998912124024568,0.0263037024073171,0.35696787,0.4050977,0.1221806579785152,0.5454710051152808,0.908807303584106,0.2525234023233907,0.6936543902589768,0.6399957149145876,0.6908034085677114,0.5420784632360133,0.3972923285502066,0.2329942967311352,0.0110803351654663,0.3006620985948761,0.4805717864507698,0.5524958215966899,0.8117090186631183
dc4747bb875f7efff0a74e254d95fd1c,Cc1ccc(C)c(Cn2c(N3CCC(C(=O)NCc4cccs4)CC3)nc3ccccc32)c1,0.0012798272,0.1083234322963585,0.03712301,0.1284249834593319,0.4875344867791681,0.6634858060270638,0.6576768847477269,0.7248723956070239,0.21400973,0.1748456583880726,0.98948143191051,0.9934469,0.9980813,0.9993534701545724,0.4356069929580418,0.1232864479864978,0.6143399324475618,0.5656736458432603,0.5640169916013407,0.9466724562295886,0.7899533941111048,0.9641566372952282,0.0979311567366895,0.0060010594957168,0.9807764288884618,0.9852550049760735,0.996012787059606,0.9818795815352028
b23280818212450493a4235d76452034,COc1ccc(-c2cn3c(C(=O)Nc4ccccc4Cl)c(-c4ccccc4)c4c3n2CCCC4)cc1,0.00090824004,0.1822307531151644,0.01881376,0.1245403432381706,0.4938181605128539,0.6429279576924228,0.6802702922685734,0.6105782719431354,0.5596456,0.1930242278541979,0.9101049394293096,0.59288955,0.77437466,6.596242937601445e-06,0.3690590577570591,0.5873355522258142,0.4061983893901995,0.541597809498587,0.5867671016411822,0.9116794069284396,0.8715023876755231,0.651602707240192,0.2565083318589115,0.0091732170562585,0.8864127415194053,0.6156925016315862,0.7497026691834803,0.1894046384308173
de306902b53d5de388af8b1c5173ebe8,Cc1ccc2c(C)nc(Nc3nc(C)cc(-c4ccccc4)n3)nc2c1,0.13580364,0.1974203342969572,0.025706315,0.345958098457168,0.4997616320503791,0.7532852415367011,0.7717018128091073,0.7594091198284336,0.97340524,0.1427995783493119,0.1361763308275398,0.4908288,0.7578793,0.0015780065264829,0.9737081448533448,0.6734544318774995,0.4984448697905022,0.986087939125084,0.6068933266497708,0.996589915997518,0.9906979497724702,0.9854807219566766,0.8299946728300892,0.0029017602646566,0.4797496611370944,0.5581173300728278,0.7390473833458217,0.5830376758980746
