key,input,pca_1,pca_2,pca_3,pca_4,umap_1,umap_2,tsne_1,tsne_2
eb0f9cce5a68d957da0b8ac50202456e,O=C(NCc1ccco1)C1CCN(S(=O)(=O)c2c(Cl)cc(F)cc2Cl)CC1,0.026079759,-0.32744434,-0.15135045,-0.004420325,0.1772356,0.62491155,0.4619274801612432,0.47848087699515585
8c872892e523d974270fa078aa5453e0,O=C(NCc1ccco1)C1CCN(S(=O)(=O)c2cccc(F)c2F)CC1,0.31557846,-0.06365596,-0.2315363,0.05045174,0.557804,0.46782243,0.7137103137100985,0.25525171599635477
124ed66375e5a3ff93b5e4d1edd7940e,O=C(NCc1ccco1)C1CCN(S(=O)(=O)c2c(F)cccc2Cl)CC1,0.23192316,-0.18018301,-0.091550305,-0.014221005,0.4906978,0.5220314,0.7201853131523357,0.2685782846792564
53e191881ba53057282ef1f272e691df,O=C(NCc1ccco1)C1CCN(S(=O)(=O)c2cc(F)ccc2F)CC1,0.40319526,-0.06940525,-0.19335139,0.03031765,0.56485194,0.46511292,0.7258164917905123,0.21234594618564084
732a297861e933d4854ea1e0cb262134,Cc1cccc(S(=O)(=O)N2CCC(C(=O)NCc3ccco3)CC2)c1F,0.36699355,-0.15700413,-0.16997913,0.036614522,0.5421571,0.48333752,0.7377806503300448,0.19156786788662064
f4c5eec1f6d29ce99a94fc7f207a78a0,O=C(NCc1ccco1)C1CCN(S(=O)(=O)c2ccc(F)cc2F)CC1,0.30455235,-0.108303696,-0.17328317,-0.016649388,0.5449709,0.47990274,0.7125186008134434,0.2535133724630899
dc4050478d7fe0bbe39740e1afcc9c19,O=C(NCc1ccco1)C1CCN(S(=O)(=O)c2c(Cl)ccc(F)c2F)CC1,0.17759994,-0.24589139,-0.12021415,0.03478524,0.5418784,0.4274578,0.6851372738722091,0.1823465039993996
bad9535b5861d65653fa8d6fb4b75b71,O=C(NCc1ccco1)C1CCN(S(=O)(=O)c2cc(F)ccc2O)CC1,0.1788536,-0.074918196,-0.32261923,-0.14746784,0.7435353,0.0396142,0.6898425531306747,-0.4324322563564654
b3d883e62410693fb486085001c4ee47,O=C(NCc1ccco1)C1CCN(S(=O)(=O)c2cc(Cl)ccc2F)CC1,0.27209154,-0.21804321,-0.16729298,0.11892128,0.5259427,0.48697495,0.6984519264846926,0.2694534463111825
05d8620a3b0456ab03c877c387d2a45a,Cc1cccc(S(=O)(=O)N2CCC(C(=O)NCc3ccco3)CC2)c1Cl,0.21994224,-0.37168878,-0.09953296,-0.097918466,0.5025748,0.51696503,0.6943007629322556,0.2728800312622127
dfb973c688fa61119d19369fbc07fc77,O=C(NCc1ccco1)C1CCN(S(=O)(=O)c2ccc(F)cc2Cl)CC1,0.25380087,-0.24037236,-0.18079042,-0.023011073,0.5039085,0.51049495,0.7187969834606038,0.2703077830195268
478f7f27831bef3e1b61a1b8ba04abbc,O=C(NCc1ccco1)C1CCN(S(=O)(=O)c2ccc(Cl)c(F)c2Cl)CC1,0.032510445,-0.43994892,-0.1630796,0.044880718,0.10241586,0.6468526,0.46508178978420245,0.4851235262290275
5727ab58d3106cbe30d8544415726db8,O=C(NCc1ccco1)C1CCN(S(=O)(=O)c2cc(F)ccc2Cl)CC1,0.26938102,-0.24505445,-0.17366332,0.05014892,0.5035738,0.49305713,0.7105510056543577,0.2528280004773412
abc6557aac80c8cac4cbf6da3344cba6,O=C(NCc1ccco1)C1CCN(S(=O)(=O)c2cc(Cl)ccc2O)CC1,0.025752038,-0.33023435,-0.31150624,-0.16932434,0.4094926,0.45833707,0.6693533303598519,-0.34334144283442936
19a36262b10b65ad32d9f8913b8af228,Cc1ccc(S(=O)(=O)N2CCC(C(=O)NCc3ccco3)CC2)c(F)c1,0.28257036,-0.08215623,-0.1697735,0.03501095,0.56989807,0.46973038,0.7380964117635324,0.19184186647322796
9d2a6dbbdaed139cd5bd336b70a20560,O=C(NCc1ccco1)C1CCN(S(=O)(=O)c2ccc(Cl)cc2F)CC1,0.2530899,-0.2248219,-0.1702944,0.08662881,0.5072358,0.51776576,0.7162380230965719,0.2637722822244295
e60a806155a2ba30e7c29e28d883241c,O=C(NCc1ccc(CO)o1)C1CCN(S(=O)(=O)c2ccccc2)CC1,0.30394033,-0.18504982,-0.37544265,-0.27751863,0.481862,0.55031264,0.7083251579639782,0.18475932229396802
fd59ab68665a998f9ad469e71657c776,Cc1ccc(CNC(=O)C2CCN(S(=O)(=O)c3ccccc3)CC2)o1,0.35431123,-0.3659852,-0.20416869,-0.09292352,0.4687342,0.57413924,0.6869243064953251,0.2806726417359758
18c18a162d14498c0d3709953af3e98e,O=C(NCc1ccc(CO)o1)C1CCN(S(=O)(=O)c2ccc(F)cc2)CC1,0.29280362,-0.17196903,-0.36533806,-0.17445338,0.5279037,0.5219884,0.7105220858153793,0.2527183985842432
472dcf3dcd73271f965d906d92945fb4,Cc1ccoc1CNC(=O)C1CCN(S(=O)(=O)c2ccccc2)CC1,0.36356258,-0.36529967,-0.1648283,-0.027815796,0.47340924,0.5685662,0.6894943735126184,0.2810470686382272
a1f888ab98eec16a2ef2695483a032cc,Cc1coc(CNC(=O)C2CCN(S(=O)(=O)c3ccc(F)cc3)CC2)c1,0.40007985,-0.28344056,-0.14997007,-0.006797582,0.5173533,0.5291252,0.6939063409808816,0.3043118155457242
59dae99c9bdd42d6ae50acf29a5b8aad,Cc1ccoc1CNC(=O)C1CCN(S(=O)(=O)c2ccc(F)cc2)CC1,0.32315812,-0.31003493,-0.15172091,-0.026122987,0.5067173,0.5349417,0.716184059248463,0.2702250160965208
db16c59021a4bded2eb1f2007ae91c63,Cc1coc(CNC(=O)C2CCN(S(=O)(=O)c3ccccc3F)CC2)c1,0.3235074,-0.12329025,-0.15297623,0.017096013,0.5310728,0.48781443,0.7132627367946364,0.2550123329912532
1a707db5ab458d9d81d4719c1a762cc7,O=C(NCc1ccc(CO)o1)C1CCN(S(=O)(=O)c2ccccc2F)CC1,0.2755694,-0.053472236,-0.31729242,-0.16018006,0.5307238,0.5220959,0.7127941846470266,0.254324159328527
69113ee7828c2e62a1bfa48da5206b04,CC(C)=CC[NH2+]Cc1ccc2cc[nH]c2c1,-0.15696128,-0.5292537,-0.4354276,-0.09150638,0.26984322,-0.36803752,0.5109086218602578,-0.4221022565233607
33ab3fafaf8a40534b19ac1fd342a3fa,CC(C)=CCC[NH2+]Cc1ccc2cc[nH]c2c1,-0.1275149,-0.5201172,-0.39723164,-0.062541,0.31587315,-0.22644511,0.5107101723322811,-0.4225403266286533
59510d238daf3e5e59c0acb672407bd6,CC(C)=CCN(C)Cc1ccc2cc[nH]c2c1,-0.12289159,-0.50967157,-0.4033232,-0.008760259,0.317491,-0.1768544,0.5109670192978973,-0.42134260232268367
4d91a8d8f1be5cc84d804f56841e854f,CC(C)=CCCNCc1ccc2cc[nH]c2c1,-0.10077659,-0.511093,-0.37330264,-0.07342938,0.33549708,-0.17149627,0.3545121297749933,-0.4199443260857192
2d2be85a7c2bb7794859903419583dc2,CC(C)=CCCN(C)Cc1ccc2cc[nH]c2c1,-0.06470495,-0.5176823,-0.34566954,-0.027297884,0.32468802,-0.10365355,0.5111809414938666,-0.4218482430915649
c867b329842cce7d937dc5ae37b16840,OCc1ccc2cc[nH]c2c1,-0.1278477,-0.57077956,-0.5020629,-0.15899627,0.010250837,-0.58983266,-0.05607617822964283,-0.3930392971366808
0832de4ceeb8eed31c088d624c979195,CCc1ccc2cc[nH]c2c1,-0.21083388,-0.43143094,-0.37835908,-0.18279634,0.2784195,-0.43902147,-0.2841930572367047,-0.43180949411462616
7617473f457179df9ba789b01ba6edcc,CC(C)=CCOc1ccc2cc[nH]c2c1,-0.28061774,-0.2333522,-0.48170546,-0.17238207,0.0731259,-0.36487854,0.1254279076277303,-0.4531862617758999
76ac608fe80c5093bf8c668792da0af8,CC(C)=CC[C@@H]([NH2+]Cc1ccc2cc[nH]c2c1)C(=O)[O-],-0.3315019,-0.48833424,-0.382003,0.003613606,0.038624555,-0.24802569,0.051084000976810595,-0.350109542303036
aa888060018445654e738d878a8f73ed,CC(C)=CC[C@H]([NH2+]Cc1ccc2cc[nH]c2c1)C(=O)[O-],-0.3315019,-0.48833424,-0.382003,0.003613606,0.038624555,-0.24802569,0.051084000976810595,-0.350109542303036
92470f645a5edbb5f3c8a38aeedd1523,CC(C)=CC[NH2+]Cc1ccc2[nH]ccc2c1,-0.15557809,-0.5526277,-0.4723506,-0.102130115,0.102909386,-0.3670094,0.5106907857195203,-0.4215945298845023
d3450a091ab572e6e04b09b573c5eded,CC(C)=CCNC(=O)N(C)Cc1ccc2cc[nH]c2c1,-0.27474934,-0.61448973,-0.3958848,-0.14494455,0.11603886,-0.17159256,0.43615432845771074,-0.4008935296607153
314249b7a95ab37e0a9e2fb854498154,C=C(C)CC[NH2+]Cc1ccc2cc[nH]c2c1,-0.11468586,-0.5184927,-0.41135985,-0.095898435,0.40103447,-0.35559717,0.5031234811900192,-0.42007347096735587
7697745e12875f1934faa4a0a4bfe598,CC(Cl)=CCN(C)Cc1ccc2cc[nH]c2c1,-0.14023985,-0.4778032,-0.40538472,0.01094836,0.2582327,-0.26818037,0.5110437162290454,-0.4222138657926539
8d2b978228f22e99486cf519554af167,[NH3+]Cc1ccc2cc[nH]c2c1,-0.09690089,-0.47533333,-0.40570426,-0.082321204,0.40104252,-0.4089651,0.3284363376987249,-0.5110701446739929
7371379ee8411f9e90268cb0a4971ba8,CC(C)=Cc1ccc2cc[nH]c2c1,-0.19985554,-0.38838518,-0.44386804,-0.15164289,-0.08460082,-0.5251039,0.14350821674941175,-0.42207010275557916
7936a07dd8684024163afcbced77ba1d,CC(=O)N(C)Cc1ccc2cc[nH]c2c1,-0.2148349,-0.5836851,-0.44788694,-0.29387206,0.3144753,-0.058930695,0.29706858229018657,-0.19074797805656454
34c53809076db570920f3834262e9584,CC(C)=CCC[NH2+]Cc1ccc2[nH]ccc2c1,-0.12051469,-0.5630108,-0.42512923,-0.083283335,0.29091322,-0.24861518,0.5104875421397039,-0.422593860763636
4bc3be02a17b4f64dbfc3814d7a8b311,COC/C(C)=C/C[N@H+](C)Cc1ccc2cc[nH]c2c1,-0.055525772,-0.4563609,-0.4198063,-0.17994303,0.33719295,-0.073076904,0.5099685368031636,-0.4229255411468779
b6fd707cfa0b6c8e2eb42cb88d0a6f1d,COC/C(C)=C/C[N@@H+](C)Cc1ccc2cc[nH]c2c1,-0.055525772,-0.4563609,-0.4198063,-0.17994303,0.34110385,-0.077865064,0.5099685368031636,-0.4229255411468779
638eeb956babb66c32148cf752f20a93,COC/C(C)=C\C[N@H+](C)Cc1ccc2cc[nH]c2c1,-0.055525802,-0.4563609,-0.4198063,-0.17994304,0.34110385,-0.077865064,0.5099685366849396,-0.4229255409817655
7a6ea8c0f7db5d38d0c8787687bac23c,COC/C(C)=C\C[N@@H+](C)Cc1ccc2cc[nH]c2c1,-0.055525802,-0.4563609,-0.4198063,-0.17994304,0.34110385,-0.077865064,0.5099685366849396,-0.4229255409817655
342e4af8a7f040baa58e4ff3a8826622,OC/C=C\C[NH2+]Cc1ccc2cc[nH]c2c1,-0.16054581,-0.5438484,-0.43636075,-0.10703904,-0.110210344,-0.619896,0.036156168792279696,-0.37477179007117284
40972344a423d6f3899a0c5b5e612131,CC/C=C/C[NH2+]Cc1ccc2cc[nH]c2c1,-0.12068884,-0.5272279,-0.38046294,-0.09804201,0.39891732,-0.27608678,0.5084784278139695,-0.4235885658037882
53855ab9e474421148137cb5316fb28c,CC/C=C\C[NH2+]Cc1ccc2cc[nH]c2c1,-0.12068884,-0.5272279,-0.38046294,-0.098042,0.41070038,-0.25574088,0.5084784237400444,-0.42358856525474714
e3c20193a10d7410906b2e1e884c6ac1,OC/C=C/C[NH2+]Cc1ccc2cc[nH]c2c1,-0.1605458,-0.54384834,-0.43636075,-0.107039064,-0.110210344,-0.619896,0.03615620383152175,-0.3747717873311584
3a579cd414f4523b4a4e3e6c9dd72884,CC(C)=CCSC[C@H]([NH2+]Cc1ccc2cc[nH]c2c1)C(=O)[O-],-0.39207572,-0.45987174,-0.35517636,0.050116718,-0.1656044,-0.1036337,-0.3154605895960355,0.4120639461288607
0712347c68c00799170a125cbe8e3912,CC(C)=CCSC[C@@H]([NH2+]Cc1ccc2cc[nH]c2c1)C(=O)[O-],-0.39207572,-0.45987174,-0.35517636,0.050116718,-0.1656044,-0.1036337,-0.3154605895960355,0.4120639461288607
11d8bf79968b29ca6c5e5c22efa07860,[NH3+]CCc1ccc2cc[nH]c2c1,-0.124908134,-0.4758902,-0.41208047,-0.16066666,0.38449037,-0.38548768,0.31613503069307325,-0.4938514584691393
79b7c63536a1eeb4a94a33782d48120d,CCOCc1ccc2cc[nH]c2c1,-0.17618336,-0.32683712,-0.5020983,-0.1666459,0.28291094,-0.37909922,0.1919332866378036,-0.469389276480262
5d26c0ac4c265d6077b3da51dcaacd16,OCCC[NH2+]Cc1ccc2cc[nH]c2c1,-0.08985167,-0.5063728,-0.42090118,-0.11743202,0.40659952,-0.37044826,0.42554729291684057,-0.4215790263598758
6085d8224aaeea9ee11d5d5c8c56e66c,CC(=O)N(C)CC[NH2+]Cc1ccc2cc[nH]c2c1,-0.11651131,-0.57546353,-0.32362685,-0.24575774,0.30261707,-0.045722485,0.42013197052313506,-0.2909405698797206
2e01e39092817fd03c11d40e4b6a8b42,CC/C=C(\C)C(=O)N(C)Cc1ccc2cc[nH]c2c1,-0.30021757,-0.5013057,-0.46225566,-0.056332722,0.04470849,-0.24938783,0.03954958505557585,-0.34373040443942443
a81cc3d4e4f29cb46ea266e0956793b5,C/C=C(\C)c1ccc2cc[nH]c2c1,-0.15455,-0.4577953,-0.41056937,-0.1506462,-0.04221818,-0.5571204,0.13525887231200015,-0.4086497605129738
b5b6ec5214a27f3fb38bfde7d2aee4f0,CC(C)CC[NH2+]Cc1ccc2cc[nH]c2c1,-0.10185905,-0.5493238,-0.34944004,-0.07654164,0.40561604,-0.32687038,0.5107625587988937,-0.4222699537427241
9ed8b093f9015578eca3b027ad01bd9f,CSCC[NH2+]Cc1ccc2cc[nH]c2c1,-0.09543355,-0.41935286,-0.3751429,-0.07233041,0.4367122,-0.2959703,0.3490934316494324,-0.40608676516500863
b2d00538d6822ac902fe9803a9116ae9,FCC[NH2+]Cc1ccc2cc[nH]c2c1,-0.041901797,-0.43998086,-0.37934536,-0.043701746,0.34473282,0.017347932,0.34885762195848075,-0.42216852722327575
4d1530aeac4e31e091c953535bf4cfad,CC(C)=C(C)C(=O)N(C)Cc1ccc2cc[nH]c2c1,-0.23298447,-0.58094203,-0.44642293,-0.20858955,0.10364303,-0.23993054,0.14694162022305243,-0.39683588844561196
eb1a5e838be9a980f334dccba70df12a,CC(C)=CCCNCc1ccc2[nH]ccc2c1,-0.08424924,-0.5531192,-0.3942764,-0.07377455,0.33701217,-0.12724775,0.5107300835674384,-0.42215882127366183
c21f34cbaa24266f29ea25e08677b8fb,CC(C)(/C=C/Cl)[NH2+]Cc1ccc2cc[nH]c2c1,-0.12373455,-0.552708,-0.4148966,-0.051658608,0.4078136,-0.33449954,0.45964822763924135,-0.4251094528453522
331290da22085d6bbcdae4e4b0940638,C=C(C)CC[N@H+](C)Cc1ccc2cc[nH]c2c1,-0.11987647,-0.4777002,-0.38432857,-0.03769386,0.38570732,-0.32890832,0.4878121233302528,-0.42131700936020344
7a73a93a774acd1486ace250e4c68a53,C=C(C)CC[N@@H+](C)Cc1ccc2cc[nH]c2c1,-0.11987647,-0.4777002,-0.38432857,-0.03769386,0.38570732,-0.32890832,0.4878121233302528,-0.42131700936020344
773623298ec1966516c7c16d7affc8a8,CC(C)(/C=C\Cl)[NH2+]Cc1ccc2cc[nH]c2c1,-0.12373456,-0.552708,-0.41489664,-0.051658608,0.4078228,-0.3345648,0.4596482210892486,-0.425109436641559
f89a29bca0f8afa0ad62423b3f3899b4,CC(C)[N@H+](C)Cc1ccc2cc[nH]c2c1,-0.067299716,-0.53837067,-0.39112434,-0.100952715,0.3810888,-0.17608032,0.4667360583697923,-0.42002706717577487
99acc94468f84773acc1acc52d700653,CC(C)[N@@H+](C)Cc1ccc2cc[nH]c2c1,-0.06729964,-0.5383707,-0.39112434,-0.100952715,0.3764639,-0.15577799,0.46673604240416844,-0.4200270617878509
4011cfebb003ca880eb541e3629d75ea,[NH3+]CCCc1ccc2cc[nH]c2c1,-0.15029372,-0.43292886,-0.42582974,-0.15499249,0.42188835,-0.3301487,0.31626969006223216,-0.49410152474756835
f9fab944aa072816865e5c2a74aa19aa,C=CCCC[NH2+]Cc1ccc2cc[nH]c2c1,-0.15541588,-0.49791634,-0.3720263,-0.09741689,0.41081756,-0.3797722,0.3330686619553917,-0.4846064493025361
f76c2b361f4a2634a8b230804570bbae,C[C@@H](O)C[N@@H+](C)Cc1ccc2cc[nH]c2c1,-0.09509158,-0.5064639,-0.46081886,-0.092479214,0.40545034,-0.43358332,0.3395427123904956,-0.5902448683914377
e449143dbf031a87066b1398e9fe0a1a,C[C@@H](O)C[N@H+](C)Cc1ccc2cc[nH]c2c1,-0.09509158,-0.5064639,-0.4608189,-0.0924792,0.40355527,-0.43642545,0.3395427123032842,-0.590244869542525
39d30c5b4a0902f5394e739906495b12,C[C@H](O)C[N@@H+](C)Cc1ccc2cc[nH]c2c1,-0.09509158,-0.5064639,-0.4608189,-0.0924792,0.40355527,-0.43642545,0.3395427123032842,-0.590244869542525
d77f6c131fa5b184c14a7c7ea073fe48,C[C@H](O)C[N@H+](C)Cc1ccc2cc[nH]c2c1,-0.09509158,-0.5064639,-0.46081886,-0.092479214,0.40545034,-0.43358332,0.3395427123904956,-0.5902448683914377
a85219dfbc68d33815baa23a6ea21b39,CC(F)(F)CC[NH2+]Cc1ccc2cc[nH]c2c1,-0.0830143,-0.4309594,-0.35300586,-0.11112431,0.35092676,-0.13651484,0.18345998845740935,-0.41673245701687794
df175e5a54501e0cfe75ec0522687196,CC(C)[N@H+](CCO)Cc1ccc2cc[nH]c2c1,-0.062353693,-0.56117415,-0.4519711,-0.10927346,0.34403926,-0.20250398,0.3500243401888405,-0.42638986044204713
3d6a06886b0b31c9b4c463b263fc2175,CC(C)[N@@H+](CCO)Cc1ccc2cc[nH]c2c1,-0.062353693,-0.56117415,-0.4519711,-0.10927346,0.34403926,-0.20250398,0.3500243401888405,-0.42638986044204713
5eff80b692c8d9cb64a597ef47bb5e71,CC(C)[C@H](C)[N@@H+](C)Cc1ccc2cc[nH]c2c1,-0.06947918,-0.61558354,-0.35678607,-0.053416602,0.38548374,-0.09446299,0.47369740006458855,-0.4326505560634653
556369ecb6f1f37c989076584e68e50f,C[N@H+](CCF)Cc1ccc2cc[nH]c2c1,-0.031789616,-0.4181928,-0.39438182,-0.08821939,0.3336082,-0.0495736,0.27657791663718045,-0.3994216705453757
546879f0a2f660969355bc80db41d790,CC(C)=CCOc1ccc2[nH]ccc2c1,-0.26090622,-0.279263,-0.46104598,-0.16078171,0.13693231,-0.3615803,0.13245536106003092,-0.4572812562660127
043ceca6fe5fc14fee13f3d375055300,CN(CCF)Cc1ccc2cc[nH]c2c1,0.03635797,-0.43807843,-0.42091152,-0.027862877,0.36838698,0.072015226,0.535779939087198,-0.41546212246015607
4a7179e761bbbe26410c687e16345997,C[N@@H+](CCF)Cc1ccc2cc[nH]c2c1,-0.03178966,-0.41819286,-0.39438182,-0.08821939,0.33721316,-0.012123585,0.27657791308989405,-0.39942166930593465
1ff74579f5b409edcfa17b315d33b04d,CC(C)[C@@H](C)[N@H+](C)Cc1ccc2cc[nH]c2c1,-0.06947918,-0.61558354,-0.35678607,-0.053416602,0.38386726,-0.08791065,0.47369739983510806,-0.43265055614040876
163e493b46614db9dc723d9f431863e0,CC(C)[C@@H](C)[N@@H+](C)Cc1ccc2cc[nH]c2c1,-0.06947918,-0.61558354,-0.35678607,-0.053416602,0.384862,-0.09456015,0.47369740006458855,-0.4326505560634653
728329da4bc226654c6e5b8b6c5c3204,CC(C)[C@H](C)[N@H+](C)Cc1ccc2cc[nH]c2c1,-0.06947918,-0.61558354,-0.35678607,-0.053416602,0.384862,-0.09456015,0.47369740006458855,-0.4326505560634653
227ba96d361b6f626d2119835cbafa1e,CC(C)=C(C)CC(=O)NCC[NH2+]Cc1ccc2cc[nH]c2c1,-0.2698198,-0.54338884,-0.25867468,-0.27629066,0.27604508,-0.018537939,0.19279123140320445,-0.22615363061816743
45a7c0f7f748e795957623b7048f62d6,CC/C(C)=C(/C)C(=O)N(C)Cc1ccc2cc[nH]c2c1,-0.20344791,-0.5727068,-0.42362368,-0.20486468,0.28560346,-0.08993852,0.4224174737808095,-0.1829833628295915
5c2ed160127615d9cf131bc7ae0ab087,CC/C(C)=C(\C)C(=O)N(C)Cc1ccc2cc[nH]c2c1,-0.20344791,-0.5727068,-0.42362368,-0.20486468,0.28560346,-0.08993852,0.4224174737808095,-0.1829833628295915
5b54f86b018f6f71c4c4cd02d9d04136,C[C@@H](O)CC[N@H+](C)Cc1ccc2cc[nH]c2c1,-0.09317128,-0.5185834,-0.44767666,-0.0925322,0.40152025,-0.4190844,0.3461099233627266,-0.43147595355946655
d9c94fd80bb19b38d101a889cfe72ef8,C[C@H](O)CC[N@H+](C)Cc1ccc2cc[nH]c2c1,-0.09317128,-0.5185834,-0.44767666,-0.0925322,0.40152025,-0.4190844,0.3461099233627266,-0.43147595355946655
5931f0d21af5de6adbf9a5962652fda6,C[C@@H](O)CC[N@@H+](C)Cc1ccc2cc[nH]c2c1,-0.09317128,-0.5185834,-0.44767666,-0.09253219,0.41454124,-0.43697292,0.34610992454571904,-0.4314759527833368
2be3b914d6ce57398e7bebdc0bc94355,C[C@H](O)CC[N@@H+](C)Cc1ccc2cc[nH]c2c1,-0.09317128,-0.5185834,-0.44767666,-0.09253219,0.41832072,-0.4350309,0.34610992454571904,-0.4314759527833368
78ce4258066d197cfefce8249f5d377c,CC(C)=CCOC(=O)CCc1ccc2[nH]ccc2c1,-0.3122216,-0.19383147,-0.37563342,-0.123511106,-0.07148898,-0.37273857,-0.35575507102341913,0.09278539648235734
35ebe2f07860bd543fe70297a5f3f782,CC(C)=CCNC(=O)CCc1ccc2[nH]ccc2c1,-0.32156605,-0.4034325,-0.30815464,-0.2247375,0.034264266,-0.18179482,0.05057942202061487,-0.03993691209408345
479d146ec74e9feb4688a4cce526ca61,CC(C)=CCNC(=O)NCCc1ccc2[nH]ccc2c1,-0.34930065,-0.49930683,-0.3098728,-0.27538037,0.29930615,0.034133434,0.0476423760465601,-0.262091516880756
8bd4de97cb3dd94514ed6f0023d19eb4,CC(C)=CCCNC(=O)NCCc1ccc2[nH]ccc2c1,-0.3232038,-0.49849826,-0.27237922,-0.30443048,0.16356727,-0.105184495,0.04633306986287407,-0.24882126347565167
2f14af0767998bf639984a515e51a13f,CC(C)=CCCNC(=O)C(=O)NCCc1ccc2[nH]ccc2c1,-0.43420243,-0.5845975,-0.37447053,-0.26260448,0.14371708,-0.18905398,0.04187927616505448,-0.2654140229758246
b1aa31cc65ecd9dfbd86cb4f18354f20,CC(C)=CCNC(=O)C(=O)NCCc1ccc2[nH]ccc2c1,-0.42326868,-0.53924286,-0.36437264,-0.24484763,0.10829127,-0.14597893,0.04701481064193794,-0.3932281622514089
31604e4a6fe0026b262d39633e276de7,CC(C)=CCC[C@@H](C)[NH2+]CCc1ccc2[nH]ccc2c1,-0.15738098,-0.50172853,-0.3404949,0.033484653,0.24622583,-0.19878626,0.35173633736060794,-0.37478247964799055
3a69df7142b81ebd70afbc605e745105,CC(C)=Cc1cc2cc[nH]c2cc1C,-0.20671575,-0.32350436,-0.45894247,-0.1789971,-0.023783833,-0.44496155,-0.22481684914945113,-0.430479796111681
5304b08d4e50dcad35dc383dee4d3c9b,CC(C)=Cc1cc2[nH]ccc2cc1C,-0.22299522,-0.31060442,-0.4572721,-0.21930826,-0.07189609,-0.47077337,-0.21677644503313898,-0.3850541321135223
56465d9a047abe35b7990334560e5c37,CC(C)=CCCNC(=O)CCc1ccc2[nH]ccc2c1,-0.29010445,-0.43273458,-0.32228768,-0.20863232,0.093771905,-0.20474926,0.0460585880485702,-0.39318804290311876
4015f87e79a9a7f581294060afd73a86,CC(C)=Cc1cc2cc[nH]c2cc1F,-0.26854104,-0.25633305,-0.4160333,-0.1526405,-0.0051862597,-0.4790905,-0.4052856599239316,-0.43869051257726116
458f38c36ea4b973fb21f34cfb5e89c4,CC(C)=Cc1cc2[nH]ccc2cc1F,-0.30455214,-0.28511912,-0.41088104,-0.18282643,-0.032467604,-0.43560946,-0.39937255706396246,-0.45346370411327536
97a571377b0ca26bc271609764a15305,CC(C)=Cc1ccc2[nH]ccc2c1,-0.21262224,-0.43824017,-0.44924968,-0.1455634,-0.0904039,-0.5289968,-0.2234291671639865,-0.32597670849210186
4eb1c77471c2cd33a2cbca60b6271e4a,Cl/C=C(\Cl)COc1ccc2cc[nH]c2c1,-0.295008,-0.30724844,-0.4657632,-0.09747295,0.32298112,-0.39162427,0.10717986124732373,-0.454481146573923
a756f05780db397dacf9b9d1842d9462,Cl/C=C(/Cl)COc1ccc2cc[nH]c2c1,-0.295008,-0.30724844,-0.4657632,-0.09747295,0.32298112,-0.39162427,0.10717986124732373,-0.454481146573923
96ae8e3a80e68d1a5925e3de4430de18,OCc1ccc2[nH]ccc2c1,-0.125402,-0.56922805,-0.49145588,-0.13032098,0.3899808,-0.42804116,0.1951658020227513,-0.3925244087165835
f15fac599225b8d3c44d0088e2c89b83,CCc1ccc2[nH]ccc2c1,-0.21352129,-0.44397274,-0.39559248,-0.14749816,-0.03302914,-0.59002995,-0.2666584095056345,-0.42636501135624283
5291bd5e93188f5e86fa998661ce2e76,C=Cc1ccc2cc[nH]c2c1,-0.19636239,-0.4790549,-0.4525355,-0.04615639,0.37231886,-0.4326775,0.31592535284394596,-0.4942928646463105
cfbe516cef6ee2d9f944ed5df1f0e8b5,CC(C)(O)/C=C/c1ccc2cc[nH]c2c1,-0.17717327,-0.40484273,-0.45240414,-0.1075104,0.2476018,-0.44150707,0.017553402032379935,-0.3729163552420225
7ed2046a2613dcb49248a7cd327ca6ad,CCC/C=C/c1ccc2cc[nH]c2c1,-0.16305676,-0.40905547,-0.41139063,-0.093341365,0.20613855,-0.4038539,0.25985089103290127,-0.4068066800250842
813efcfd249c28d30be34cef44ce34ac,CC[NH2+]Cc1ccc2[nH]ccc2c1,-0.103202604,-0.53143895,-0.44988906,-0.071163744,0.4220441,-0.36507684,0.3379995255307164,-0.48117438916944266
db82a8099bc98f412ca86a4de5b852df,C=C(C)CC[NH2+]Cc1ccc2[nH]ccc2c1,-0.09554563,-0.5479859,-0.41517115,-0.11935452,0.4461758,-0.32794404,0.5101759746993206,-0.4233069189655668
bfe0693db3b359abf3b5f94ff3767e13,CC(C)=CCN(C)c1ccc2cc[nH]c2c1,-0.190956,-0.47652647,-0.46491542,-0.05525043,-0.12248863,-0.56718695,-0.060435724041073835,-0.4011645674417245
38639eaf8baefa97986caf7a048287b9,OCCc1ccc2cc[nH]c2c1,-0.17520654,-0.5001282,-0.5176939,-0.13470797,0.38388377,-0.41111937,0.3153612412457058,-0.4961327729666907
94caf825cb9d9f120267fef12f51284c,CC(C)=CNc1ccc2cc[nH]c2c1,-0.21311754,-0.49110374,-0.4770292,-0.1740109,-0.13962758,-0.60665727,-0.05069679915211185,-0.38876362358219685
dc26fc368399c3131369044fdc1dfd2e,CCC[NH2+]Cc1ccc2cc[nH]c2c1,-0.06454131,-0.489064,-0.40790153,-0.13361727,0.43138993,-0.29032144,0.5104822586943564,-0.4235359552444451
