smiles,index,H0_entropy,H0_count,H0_max_pers,H0_mean_pers,H0_birth_mean,H0_birth_std,H0_death_mean,H0_death_std,H0_pers_q25,H0_pers_q50,H0_pers_q75,H1_entropy,H1_count,H1_max_pers,H1_mean_pers,H1_birth_mean,H1_birth_std,H1_death_mean,H1_death_std,H1_pers_q25,H1_pers_q50,H1_pers_q75,H2_entropy,H2_count,H2_max_pers,H2_mean_pers,H2_birth_mean,H2_birth_std,H2_death_mean,H2_death_std,H2_pers_q25,H2_pers_q50,H2_pers_q75,pers_img_0,pers_img_1,pers_img_2,pers_img_3,pers_img_4,pers_img_5,pers_img_6,pers_img_7,pers_img_8,pers_img_9,pers_img_10,pers_img_11,pers_img_12,pers_img_13,pers_img_14,pers_img_15,pers_img_16,pers_img_17,pers_img_18,pers_img_19,pers_img_20,pers_img_21,pers_img_22,pers_img_23,pers_img_24,betti_0,betti_1,betti_2,betti_3,betti_4,betti_5,betti_6,betti_7,betti_8,betti_9,betti_10,betti_11,betti_12,betti_13,betti_14,betti_15,betti_16,betti_17,betti_18,betti_19,tfp_valid
C[C@@H](NCc1cccc(O)c1)c1ccccc1F,260,3.461002,33.0,2.0900102,1.5686897,0.0,0.0,1.5686897,0.41522664,1.1538209,1.8896513,1.903905,1.2884874,3.0,1.3833435,0.6107744,2.4467309,0.4902315,3.0575051,0.42121854,0.94063336,1.3805748,1.3819592,0.69311976,0.0,0.46932435,0.465873,3.3109927,0.003142476,3.7768655,0.00030887127,0.0,0.0,0.0,0.0032086931,0.0,0.0,0.0,0.033178274,0.5,0.04554254,0.0,0.0,0.0,0.0,0.0,0.0,0.006953692,0.052596424,0.0,0.0,0.25140384,0.0,0.0,0.0,0.0,0.0,0.061639357,0.045477185,0.75,0.75,0.75,0.75,0.72727275,0.38636363,0.38636363,0.38636363,0.5,0.5,0.75,0.75,0.5,1.0,0.75,0.0,0.0,0.0,0.0,0.0,True
C[C@H](NCc1cccc(O)c1)c1ccccc1F,261,3.4609754,33.0,2.0881572,1.568238,0.0,0.0,1.568238,0.4152411,1.1524901,1.8916088,1.904105,1.5275791,2.0,1.3823768,0.48464873,2.4345164,0.43920976,2.9191651,0.39773765,1.3810096,1.3814653,1.381921,0.6930972,0.0,0.46799588,0.46336293,3.312492,0.003423214,3.7758548,0.0012097359,0.0,0.0,0.0,0.0009325561,0.008721683,0.04637909,0.0,0.0,0.5397628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006935581,0.052598994,0.0,0.0,0.2375372,0.0,0.0,0.0,0.0,0.0,0.061647367,0.045484725,0.85714287,0.85714287,0.85714287,0.85714287,0.8311689,0.44155845,0.44155845,0.44155845,0.2857143,0.42857143,0.85714287,0.2857143,0.2857143,1.0,0.85714287,0.0,0.0,0.0,0.0,0.0,True
C[C@H](NCc1ccc(O)cc1)c1cc(F)ccc1F,262,3.4615524,33.0,2.0873604,1.5954763,0.0,0.0,1.5954763,0.41683304,1.153195,1.8902119,1.9079325,1.5012486,2.0,1.3863015,0.4245824,2.6453524,0.7271818,3.0699348,0.57377714,1.3789577,1.3814057,1.3838537,0.94055724,0.0,0.4826014,0.3382086,4.0026603,0.9706724,4.340869,0.80003357,0.0,0.0,0.0,0.008387278,0.055767775,0.03503375,0.0,0.0,0.25531748,0.23782237,0.0,0.0,0.0,0.0,0.0,0.0,0.0068248343,0.04805893,0.0,0.0,0.24100469,0.0,0.0,0.0,0.0,0.0,0.06063587,0.051147033,0.85714287,0.85714287,0.85714287,0.85714287,0.8311689,0.4675325,0.4675325,0.4675325,0.2857143,0.42857143,0.85714287,0.2857143,0.2857143,1.0,0.85714287,0.0,0.0,0.0,0.0,0.0,True
C[C@@H](NCc1ccc(O)cc1)c1cc(F)ccc1F,263,3.4615817,33.0,2.0888727,1.5958874,0.0,0.0,1.5958874,0.41678637,1.1537551,1.8907441,1.9078189,1.2660698,2.0,1.387098,0.6077538,2.4439187,0.47514382,3.0516727,0.4148087,1.3802216,1.3825138,1.3848059,0.6919988,0.0,0.48212647,0.46008146,3.3154178,0.005312681,3.7754993,0.016732335,0.0,0.0,0.0,0.0013829258,0.0,0.0,0.0,0.035881493,0.28133532,0.26197883,0.0,0.0,0.0,0.0,0.0,0.0,0.006842276,0.048055675,0.0,0.0,0.25275472,0.0,0.0,0.0,0.0,0.0,0.06062962,0.05113908,0.75,0.75,0.75,0.75,0.72727275,0.4090909,0.4090909,0.4090909,0.5,0.5,0.75,0.75,0.5,1.0,0.75,0.0,0.0,0.0,0.0,0.0,True
C[C@@H](NCc1ccc(CO)cc1)c1cc(O)ccc1F,264,3.5742064,37.0,2.09422,1.5709009,0.0,0.0,1.5709009,0.42270324,1.1536143,1.8894274,1.9062905,1.023986,3.0,1.3962983,1.1038618,2.0975642,0.2638412,3.201426,0.13700889,0.9576436,1.3782,1.3872492,0.9340789,0.0,0.48060417,0.3393345,3.3609912,0.06652239,3.7003257,0.10861743,0.0,0.0,0.0,0.0,0.045450557,0.0,0.0,0.0,0.21849713,0.29011378,0.0,0.0,0.0,0.0,0.0,0.0,0.009239107,0.050282396,0.0,0.0,0.27927193,0.0,0.0,0.0,0.0,0.0,0.05501436,0.05213081,1.0,1.0,1.0,1.0,0.9459459,0.5135135,0.5135135,0.5135135,0.6666667,0.6666667,1.0,1.0,0.6666667,1.0,1.0,0.0,0.0,0.0,0.0,0.0,True
Cc1ccc(CN[C@H](C)c2cc(O)ccc2F)cc1,265,3.5475395,36.0,2.100119,1.5599217,0.0,0.0,1.5599217,0.41671947,1.1582081,1.5271103,1.9046696,1.0504503,2.0,1.3954874,0.51712865,2.5990412,0.750571,3.11617,0.5637134,1.388705,1.3909658,1.3932266,0.69229376,0.0,0.4792192,0.46020865,3.312962,0.004529357,3.7731705,0.014481187,0.0,0.0,0.0,0.0025756685,0.012717617,0.019174833,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006410494,0.05547023,0.0,0.0,0.29886523,0.0,0.0,0.0,0.0,0.0,0.056868862,0.047917083,1.0,1.0,1.0,1.0,0.9722222,0.5,0.5,0.5,0.6666667,0.6666667,1.0,1.0,0.6666667,1.0,1.0,0.0,0.0,0.0,0.0,0.0,True
Cc1ccc(CN[C@@H](C)c2cc(O)ccc2F)cc1,266,3.5475054,36.0,2.1018634,1.56005,0.0,0.0,1.56005,0.41695547,1.1582053,1.5263324,1.9048834,1.3942958,4.0,1.3952718,0.56832933,2.7469015,0.9602292,3.3152308,0.7041339,0.5675121,0.97890186,1.3790222,0.69234526,0.0,0.47806668,0.45966053,3.315534,0.006343007,3.7751946,0.012063146,0.0,0.0,0.0,0.0015361777,0.007494088,0.0,0.0,0.0,0.50000006,0.04335635,0.04894865,0.0,0.0,0.0,0.0,0.0,0.0064090383,0.055469822,0.0,0.0,0.23199809,0.0,0.0,0.0,0.0,0.0,0.056869242,0.047918577,1.0,1.0,1.0,1.0,0.9722222,0.5,0.5,0.5,0.5,0.75,1.0,0.75,0.75,1.0,1.0,0.0,0.0,0.0,0.0,0.0,True
C[C@@H](NCc1ccc(F)cc1)c1cc(F)ccc1F,267,3.4319928,32.0,2.089477,1.6145645,0.0,0.0,1.6145645,0.4135526,1.1584744,1.8896534,1.9473953,1.064523,3.0,1.3852289,0.83730704,2.3289742,0.43082517,3.1662815,0.15198864,0.9704658,1.3781786,1.3817037,1.0181513,0.0,0.48528266,0.36561576,3.337768,0.031244304,3.703384,0.10664737,0.0,0.0,0.0,0.0022958235,0.0,0.0786105,0.0,0.0,0.20017242,0.22121704,0.05600822,0.0,0.0,0.0,0.0,0.0,0.0035573347,0.04903775,0.0,0.0,0.27502927,0.0,0.0,0.0,0.0,0.0,0.061881214,0.052190356,1.0,1.0,1.0,1.0,1.0,0.5625,0.5625,0.5625,0.6666667,0.6666667,1.0,1.0,0.6666667,1.0,0.6666667,0.0,0.0,0.0,0.0,0.0,True
C[C@@H](NCc1ccc(CO)cc1)c1cc(Br)ccc1F,268,3.5290122,36.0,3.983829,1.6401501,0.0,0.0,1.6401501,0.5723085,1.1589955,1.8951652,1.9403172,1.5492237,2.0,1.3969356,0.5710316,2.629147,0.68750185,3.2001786,0.5428647,1.3885183,1.391324,1.3941299,0.692584,0.0,0.4832337,0.46754324,3.3121462,0.0054444075,3.7796893,0.010246038,0.0,0.0,0.0,0.0,0.021320732,0.01624656,0.0,0.02795477,0.2773729,0.25838986,0.0,0.0,0.0,0.0,0.0,0.0,0.006307479,0.051215805,0.0,0.0,0.23204857,0.0,0.0,0.0,0.0,0.0,0.056052253,0.053091142,0.972973,0.972973,0.972973,0.972973,0.9459459,0.5135135,0.5135135,0.5135135,0.5135135,0.5135135,1.0,0.5135135,0.7567568,1.0,1.0,0.027027028,0.24324325,0.0,0.0,0.0,True
C[C@@H](NCc1cccc(Cl)c1)c1cc(F)ccc1F,269,3.4210434,32.0,3.332552,1.6542971,0.0,0.0,1.6542971,0.50518674,1.1588287,1.894423,1.9445033,1.3904107,3.0,1.3863508,0.7974395,2.4102695,0.5306872,3.2077088,0.1969257,1.0020156,1.3803083,1.3833295,0.74485177,0.0,0.48170137,0.30963278,3.2243853,0.12723362,3.534018,0.33900884,0.0,0.0,0.0,0.005493852,0.011660085,0.0,0.0,0.0,0.273454,0.25928637,0.052143794,0.0,0.0,0.0,0.0,0.0,0.0035603063,0.04903237,0.0,0.0,0.23129521,0.0,0.0,0.0,0.0,0.0,0.061893906,0.052180085,0.8,0.8,0.8,0.8,0.8,0.45,0.45,0.45,0.425,0.625,0.825,0.825,0.425,1.0,0.8,0.0,0.0,0.0,0.0,0.0,True
C[C@H](NCc1ccccc1)c1cccc(F)c1F,270,3.4312859,32.0,2.0900578,1.5865064,0.0,0.0,1.5865064,0.4127689,1.1544874,1.8917996,1.9036727,1.0529475,2.0,1.3800871,0.7796217,2.290664,0.384482,3.0702858,0.22570585,1.3764406,1.3776562,1.3788717,0.6926822,0.0,0.48599386,0.4716127,3.31225,0.0069339275,3.7838626,0.0074472427,0.0,0.0,0.0,0.0,0.0,0.03881954,0.0,0.0,0.24237661,0.2576234,0.0,0.0,0.0,0.0,0.0,0.0,0.0036170336,0.053698923,0.0,0.0,0.2945138,0.0,0.0,0.0,0.0,0.0,0.062929295,0.046421412,1.0,1.0,1.0,1.0,1.0,0.53125,0.53125,0.53125,0.6666667,0.6666667,1.0,1.0,0.6666667,1.0,1.0,0.0,0.0,0.0,0.0,0.0,True
C[C@H](NCc1ccccc1)c1c(F)cccc1F,271,3.4312332,32.0,2.0944235,1.5863394,0.0,0.0,1.5863394,0.41303635,1.1532545,1.89274,1.903001,1.2295024,3.0,1.3813788,0.58147824,2.4730403,0.4376707,3.0545185,0.19061118,0.95959395,1.378956,1.3801674,0.96215093,0.0,0.48281574,0.3425149,3.3579118,0.05603489,3.7004268,0.107560344,0.0,0.0,0.0,0.0074887,0.06554899,0.0,0.0,0.0,0.21001649,0.2865514,0.0,0.0,0.0,0.0,0.0,0.0,0.0036175428,0.0536829,0.0,0.0,0.2637277,0.0,0.0,0.0,0.0,0.0,0.062939234,0.04642698,1.0,1.0,1.0,1.0,1.0,0.53125,0.53125,0.53125,0.5,0.5,1.0,0.75,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,True
C[C@@H](NCc1cccc(F)c1)c1cc(F)ccc1F,272,3.4320288,32.0,2.0879426,1.6142217,0.0,0.0,1.6142217,0.41323867,1.1588148,1.8907336,1.9444566,1.2820301,3.0,1.3864448,0.96065825,2.1791346,0.2905807,3.139793,0.16173728,1.0033817,1.3815076,1.3839762,0.7681703,0.0,0.4648583,0.30589166,3.2249515,0.12942727,3.5308433,0.33445615,0.0,0.0,0.0,0.008672494,0.0,0.0,0.0,0.0,0.5303133,0.0,0.054238487,0.0,0.0,0.0,0.0,0.0,0.0035611168,0.049033836,0.0,0.0,0.24010901,0.0,0.0,0.0,0.0,0.0,0.061878886,0.052192833,1.0,1.0,1.0,1.0,1.0,0.5625,0.5625,0.5625,0.5,0.75,1.0,1.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,True
C[C@@H](NCc1cccc(CO)c1)c1cc(F)ccc1F,273,3.5477173,36.0,2.0910957,1.5863901,0.0,0.0,1.5863901,0.42069027,1.1591748,1.8921221,1.9423611,1.3697801,2.0,1.3865126,0.6047109,2.3986382,0.41227025,3.0033493,0.29144362,1.3812478,1.3830028,1.3847578,0.692338,0.0,0.4727478,0.4544673,3.3209581,0.0010236502,3.7754254,0.017256856,0.0,0.0,0.0,0.0,0.007986701,0.03280955,0.0,0.0,0.5384206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063080485,0.05121714,0.0,0.0,0.25411645,0.0,0.0,0.0,0.0,0.0,0.05603801,0.05310346,1.0,1.0,1.0,1.0,0.9722222,0.5277778,0.5277778,0.5277778,0.5,0.5,1.0,0.5,0.75,1.0,1.0,0.0,0.0,0.0,0.0,0.0,True
Cc1cc(CN[C@H](C)c2cc(O)ccc2F)ccc1F,274,3.5479438,36.0,2.0912676,1.5846817,0.0,0.0,1.5846817,0.41889897,1.1602321,1.8918157,1.9352096,1.485332,4.0,1.3855836,0.5912958,2.3072915,0.29827705,2.8985872,0.3190672,0.5847783,0.99569285,1.3808004,0.69276667,0.0,0.4689057,0.45631862,3.3209548,0.0028477907,3.7772737,0.015434861,0.0,0.0,0.0,0.005582916,0.0,0.015317686,0.0,0.0,0.5,0.04047398,0.049300905,0.0,0.0,0.0,0.0,0.0,0.0063074394,0.05123106,0.0,0.0,0.22265784,0.0,0.0,0.0,0.0,0.0,0.056014884,0.05311328,1.0,1.0,1.0,1.0,0.9722222,0.5277778,0.5277778,0.5277778,0.4,0.6,1.0,0.6,0.4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,True
COc1cc(O)cc(CN[C@H](C)c2ccccc2)c1,275,3.5745578,37.0,2.1048214,1.5491626,0.0,0.0,1.5491626,0.41704544,1.1535285,1.1634939,1.9058703,1.5282437,3.0,1.3787361,0.6158089,2.2731705,0.2563033,2.8889792,0.3263024,1.0135052,1.377258,1.377997,0.6930562,0.0,0.47922134,0.47284436,3.3122585,0.0013055801,3.7851028,0.0050714016,0.0,0.0,0.0,0.0038080823,0.0,0.0,0.0,0.029059386,0.5371075,0.0,0.0,0.050243814,0.0,0.0,0.0,0.0,0.0062826294,0.057720635,0.0,0.0,0.2131145,0.0,0.0,0.0,0.0,0.0,0.055709306,0.046954095,1.0,1.0,1.0,1.0,0.972973,0.4864865,0.4864865,0.4864865,0.33333334,0.5,1.0,0.6666667,0.33333334,1.0,1.0,0.0,0.0,0.0,0.0,0.0,True
C[C@@H](NCc1cccc(O)c1)c1c(F)cccc1F,276,3.4614983,33.0,2.0972636,1.5961603,0.0,0.0,1.5961603,0.4173624,1.1538553,1.8920169,1.9091746,1.5605762,4.0,1.3827698,0.48358068,3.0397792,1.1951542,3.5233598,0.9268226,0.6739765,1.0368392,1.3807626,1.0546229,0.0,0.4643488,0.25553185,4.358479,1.0394149,4.614011,0.84599125,0.0,0.0,0.0,0.065817006,0.015680484,0.0,0.0,0.0,0.43999553,0.0,0.047113854,0.053121105,0.0,0.0,0.0,0.0,0.006835313,0.048053443,0.0,0.0,0.21160537,0.0,0.0,0.0,0.0,0.0,0.060636073,0.051141832,1.0,1.0,1.0,1.0,0.969697,0.54545456,0.54545456,0.54545456,0.5,0.75,1.0,0.75,0.75,1.0,1.0,0.25,0.0,0.0,0.0,0.0,True
C[C@H](NCc1cc(CO)ccc1F)c1ccccc1,277,3.5472775,36.0,2.0864122,1.5613061,0.0,0.0,1.5613061,0.4185962,1.15429,1.5283914,1.909683,1.267998,2.0,1.3807322,0.59927315,2.3808343,0.36263242,2.9801075,0.26199943,1.3774247,1.3785272,1.3796296,0.69306904,0.0,0.47784114,0.4719422,3.3185644,0.006831765,3.7905068,0.0009328127,0.0,0.0,0.0,0.0028250841,0.0,0.0,0.0,0.03005229,0.5,0.044863533,0.0,0.0,0.0,0.0,0.0,0.0,0.0064032017,0.05545028,0.0,0.0,0.25559244,0.0,0.0,0.0,0.0,0.0,0.056899544,0.04791364,1.0,1.0,1.0,1.0,0.9722222,0.5,0.5,0.5,0.6666667,0.6666667,1.0,1.0,0.6666667,1.0,1.0,0.0,0.0,0.0,0.0,0.0,True
C[C@@H](NCc1cc(CO)ccc1F)c1ccccc1,278,3.5473318,36.0,2.0902379,1.5610852,0.0,0.0,1.5610852,0.41822127,1.1549228,1.5277958,1.9089496,1.2550788,2.0,1.3773074,0.56998897,2.500371,0.4265795,3.07036,0.16991676,1.3768529,1.3770044,1.3771559,0.692932,0.0,0.48069763,0.47092915,3.3190536,0.009115577,3.7899828,0.0006529093,0.0,0.0,0.0,0.0011200312,0.0078093125,0.0,0.055976886,0.0,0.24481423,0.25518575,0.0,0.0,0.0,0.0,0.0,0.0,0.006408679,0.055449963,0.0,0.0,0.2684271,0.0,0.0,0.0,0.0,0.0,0.056895357,0.04791267,1.0,1.0,1.0,1.0,0.9722222,0.5,0.5,0.5,0.5,0.5,0.75,1.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,True
CC(NCc1cccc(O)c1)c1ccc(F)c(C(F)(F)F)c1,279,3.5490706,36.0,2.102649,1.6374981,0.0,0.0,1.6374981,0.4219494,1.1593769,1.8922186,2.041216,1.470121,4.0,1.3849827,0.7001288,2.230082,0.25659457,2.9302108,0.33330804,0.5925699,0.98772776,1.3747114,0.6930538,0.0,0.46763682,0.46133244,3.3210583,0.01266396,3.7823908,0.006359577,0.0,0.0,0.0,0.0007945068,0.0,0.0,0.02162666,0.0,0.5,0.04425977,0.047941018,0.0,0.0,0.0,0.0,0.0,0.0061274567,0.043093804,0.0,0.0,0.21871138,0.0,0.0,0.0,0.0,0.0,0.05440786,0.06303755,1.0,1.0,1.0,1.0,0.9722222,0.5833333,0.5833333,0.5833333,0.5,1.0,1.0,1.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,True
