smiles,index,H0_entropy,H0_count,H0_max_pers,H0_mean_pers,H0_birth_mean,H0_birth_std,H0_death_mean,H0_death_std,H0_pers_q25,H0_pers_q50,H0_pers_q75,H1_entropy,H1_count,H1_max_pers,H1_mean_pers,H1_birth_mean,H1_birth_std,H1_death_mean,H1_death_std,H1_pers_q25,H1_pers_q50,H1_pers_q75,H2_entropy,H2_count,H2_max_pers,H2_mean_pers,H2_birth_mean,H2_birth_std,H2_death_mean,H2_death_std,H2_pers_q25,H2_pers_q50,H2_pers_q75,pers_img_0,pers_img_1,pers_img_2,pers_img_3,pers_img_4,pers_img_5,pers_img_6,pers_img_7,pers_img_8,pers_img_9,pers_img_10,pers_img_11,pers_img_12,pers_img_13,pers_img_14,pers_img_15,pers_img_16,pers_img_17,pers_img_18,pers_img_19,pers_img_20,pers_img_21,pers_img_22,pers_img_23,pers_img_24,betti_0,betti_1,betti_2,betti_3,betti_4,betti_5,betti_6,betti_7,betti_8,betti_9,betti_10,betti_11,betti_12,betti_13,betti_14,betti_15,betti_16,betti_17,betti_18,betti_19,tfp_valid
Oc1cc(Cl)cc(CNC[C@@H](O)c2ccccc2)c1,180,3.4791658,34.0,3.3190954,1.6177716,0.0,0.0,1.6177716,0.5088311,1.1531858,1.8900261,1.9074879,1.4543082,3.0,1.387524,0.5477401,2.612426,0.57185715,3.160166,0.47903267,0.9613375,1.3766803,1.3821021,0.69314516,0.0,0.4762442,0.4752878,3.3081746,0.005879998,3.7834625,0.004923582,0.0,0.0,0.0,0.0034517245,0.02167631,0.02042553,0.0,0.0,0.5,0.04746731,0.0,0.0,0.0,0.0,0.0,0.0,0.009994025,0.047092825,0.0,0.0,0.24031246,0.0,0.0,0.0,0.0,0.0,0.05945444,0.050125375,0.6666667,0.6666667,0.6666667,0.6666667,0.627451,0.3529412,0.3529412,0.3529412,0.37254903,0.3529412,0.3529412,0.6862745,0.3529412,1.0,0.8333333,0.0,0.0,0.0,0.0,0.0,True
Oc1cc(Cl)cc(CNCC(O)c2ccccc2)c1,181,3.4792342,34.0,3.3200867,1.6178015,0.0,0.0,1.6178015,0.50853455,1.1527588,1.890997,1.9085184,1.2155839,2.0,1.3849906,0.5488338,2.46288,0.5040768,3.0117137,0.39755642,1.3798593,1.3815697,1.3832802,0.69314086,0.0,0.482481,0.4807744,3.3049624,0.0050492287,3.7857368,0.0033426285,0.0,0.0,0.0,0.0018611549,0.013365234,0.038408868,0.0,0.0,0.24911256,0.25088742,0.0,0.0,0.0,0.0,0.0,0.0,0.010010036,0.047090635,0.0,0.0,0.27969807,0.0,0.0,0.0,0.0,0.0,0.059447795,0.050118204,0.75,0.75,0.75,0.75,0.7058823,0.39705884,0.39705884,0.39705884,0.5441176,0.52205884,0.77205884,0.77205884,0.52205884,1.0,0.75,0.0,0.0,0.0,0.0,0.0,True
Oc1cc(Br)cc(CNC[C@H](O)c2ccccc2)c1,182,3.4698477,34.0,4.0005755,1.6373128,0.0,0.0,1.6373128,0.5832606,1.1535693,1.8912146,1.9086158,1.5220476,3.0,1.3855743,0.50114536,2.53659,0.649434,3.0377355,0.60157394,0.95450485,1.376039,1.3808067,1.0885928,0.0,0.47868085,0.27576315,3.1382685,0.17066759,3.4140317,0.37092462,0.0,0.0,0.0,0.07152253,0.007002842,0.0,0.020487087,0.027845493,0.43255422,0.04431271,0.0,0.0,0.0,0.0,0.0,0.0,0.009980806,0.047096197,0.0,0.0,0.22960846,0.0,0.0,0.0,0.0,0.0,0.05946095,0.050128717,0.9714286,0.9714286,0.9714286,0.9714286,0.9142857,0.51428574,0.51428574,0.51428574,0.5428571,1.0,0.75714284,0.75714284,0.51428574,1.0,1.0,0.028571429,0.24285714,0.0,0.0,0.0,True
COc1ccc([C@@H](O)CNCc2ccc(C)cc2)cc1,183,3.6518972,40.0,2.1094096,1.5446087,0.0,0.0,1.5446087,0.42019305,1.1584798,1.163103,1.9054854,1.1898575,2.0,1.3952365,0.8761388,2.2204916,0.32820585,3.0966306,0.20562807,1.3946295,1.3948318,1.3950341,0.69302064,0.0,0.48385024,0.47627437,3.3097284,0.003363371,3.7860026,0.0042124987,0.0,0.0,0.0,0.0,0.0,0.0,0.02387958,0.0,0.29014024,0.25397664,0.0,0.0,0.0,0.0,0.0,0.0,0.005826537,0.059957057,0.0,0.0,0.2653369,0.0,0.0,0.0,0.0,0.0,0.051825643,0.049057428,1.0,1.0,1.0,1.0,0.975,0.475,0.475,0.475,0.69166666,0.6666667,1.0,1.0,0.6666667,1.0,1.0,0.0,0.0,0.0,0.0,0.0,True
COc1ccc(CNC[C@H](O)c2ccccc2)cc1,184,3.5742974,37.0,2.1113698,1.5509523,0.0,0.0,1.5509523,0.41907406,1.1532942,1.1639427,1.9039139,1.4491788,2.0,1.3973805,0.8163713,2.2403939,0.2794395,3.0567653,0.20251502,1.3826971,1.3875916,1.3924861,0.693136,0.0,0.46558046,0.46338975,3.3159628,0.0029423237,3.7793527,0.00075161457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032489423,0.5742164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063001947,0.057693575,0.0,0.0,0.22662754,0.0,0.0,0.0,0.0,0.0,0.05572698,0.04694593,1.0,1.0,1.0,1.0,0.972973,0.4864865,0.4864865,0.4864865,0.42702705,0.4,1.0,0.6,0.4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,True
Cc1ccc(CNCC(O)c2ccccc2)cc1C,185,3.6267629,39.0,2.1110659,1.5313402,0.0,0.0,1.5313402,0.41654745,1.1574543,1.1632174,1.9067792,1.7567464,3.0,1.3918471,0.69656175,2.3847446,0.34214973,3.0813065,0.1685913,0.9733537,1.3770252,1.3844361,0.86236507,0.0,0.46125054,0.32310224,3.4323661,0.15370171,3.7554684,0.03890195,0.0,0.0,0.0,0.026205815,0.0,0.015469308,0.0,0.0,0.56342465,0.0,0.03894518,0.0,0.0,0.0,0.0,0.0,0.0060443003,0.06197779,0.0,0.0,0.18928842,0.0,0.0,0.0,0.0,0.0,0.053571824,0.045072753,1.0,1.0,1.0,1.0,0.974359,0.46153846,0.46153846,0.46153846,0.35897437,0.33333334,1.0,0.8333333,0.5,0.6666667,1.0,0.0,0.0,0.0,0.0,0.0,True
O=C(/C=C/c1ccccc1)C(F)(F)F,186,2.9664598,20.0,2.100324,1.6805683,0.0,0.0,1.6805683,0.3960232,1.1531186,1.8945422,2.0074358,0.75008774,1.0,1.3828832,0.6408399,2.3776352,0.34261817,3.018475,0.19410147,1.3828832,1.3828832,1.3828832,-1.0000889e-12,0.0,0.48330212,0.48330212,3.306068,0.0,3.78937,0.0,0.0,0.0,0.0,0.0,0.022982322,0.0,0.0,0.0,0.07058176,0.49999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04048711,0.0,0.0,0.23976922,0.0,0.0,0.0,0.0,0.018308692,0.047655568,0.06021528,1.0,1.0,1.0,1.0,1.0,0.65,0.65,0.55,0.5,0.5,1.0,1.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,True
O[C@@H](/C=C/c1ccccc1)C(F)(F)F,187,3.0567293,22.0,2.1055186,1.6408715,0.0,0.0,1.6408715,0.421628,1.153322,1.8947034,2.0442028,0.83319795,1.0,1.3829366,0.6709191,2.282888,0.26803362,2.953807,0.2471119,1.3829366,1.3829366,1.3829366,-1.0000889e-12,0.0,0.4840803,0.4840803,3.305664,0.0,3.7897444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04275255,0.061552256,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.004917871,0.043218564,0.0,0.0,0.22902852,0.0,0.0,0.0,0.0,0.008557606,0.044446647,0.06552598,1.0,1.0,1.0,1.0,0.95454544,0.59090906,0.59090906,0.54545456,0.37878788,0.33333334,1.0,0.33333334,0.33333334,1.0,1.0,0.0,0.0,0.0,0.0,0.0,True
O[C@@H](/C=C\c1ccccc1)C(F)(F)F,188,3.056847,22.0,2.1026292,1.6405534,0.0,0.0,1.6405534,0.4208646,1.1534648,1.896292,2.0432534,0.8830346,1.0,1.3849978,0.7085182,2.5162215,0.45131707,3.2247396,0.085961655,1.3849978,1.3849978,1.3849978,-1.0000889e-12,1.0,0.5001495,0.5001495,3.2945383,0.0,3.7946877,0.0,0.5001495,0.5001495,0.5001495,0.0,0.0,0.0,0.048335273,0.0,0.06780019,0.50000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0049310243,0.043245822,0.0,0.0,0.2171979,0.0,0.0,0.0,0.0,0.00855907,0.044439454,0.06549131,1.0,1.0,1.0,1.0,1.0,0.59090906,0.59090906,0.54545456,0.5,0.5,0.5,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,True
CCCc1cc(OC)c2c(c1OC)OCO2,189,3.3969724,31.0,2.1209276,1.56962,0.0,0.0,1.56962,0.42660108,1.160547,1.1636809,2.0211234,1.3921702,2.0,1.4048747,0.6461985,2.3748791,0.3133194,3.0210776,0.17008354,0.97521436,1.1184344,1.2616546,-1.0000889e-12,0.0,0.41295266,0.41295266,3.3394272,0.0,3.75238,0.0,0.0,0.0,0.0,0.0,0.0,0.019276679,0.0,0.034348514,0.548936,0.0,0.0,0.0,0.0,0.08583475,0.0,0.0,0.0,0.06442539,0.0,0.0,0.14493738,0.0,0.0,0.0,0.0,0.0,0.026188305,0.07605298,1.0,1.0,1.0,1.0,1.0,0.48387095,0.48387095,0.48387095,0.3655914,0.6666667,1.0,1.0,0.33333334,1.0,1.0,0.0,0.0,0.0,0.0,0.0,True
C=CCc1cc2c(cc1OC)OCO2,190,3.1841443,25.0,2.1344943,1.5819988,0.0,0.0,1.5819988,0.4143922,1.1605437,1.8229338,2.0116336,1.3221508,2.0,1.392341,0.6047046,2.4013507,0.35119644,3.0060554,0.17152672,0.95103943,1.09814,1.2452404,-1.0000889e-12,0.0,0.42606974,0.42606974,3.3320725,0.0,3.7581422,0.0,0.0,0.0,0.0,0.0,0.013857718,0.02317086,0.0,0.0,0.5,0.054172218,0.0,0.0,0.0,0.08863158,0.0,0.0,0.0,0.059117068,0.0,0.0,0.15350096,0.0,0.0,0.0,0.0,0.007761774,0.040177956,0.059609864,1.0,1.0,1.0,1.0,1.0,0.52,0.52,0.48,0.37333333,1.0,1.0,0.6666667,0.33333334,1.0,1.0,0.0,0.0,0.0,0.0,0.0,True
C/C=C/c1cc(OC)c2c(c1OC)OCO2,191,3.3322074,29.0,2.1207683,1.5855399,0.0,0.0,1.5855399,0.417385,1.1602575,1.8261567,2.019689,1.5738257,2.0,1.4069457,0.5993603,2.397175,0.2976958,2.9965353,0.16633524,0.9769647,1.1202917,1.2636187,-1.0000889e-12,0.0,0.41564012,0.41564012,3.3404531,0.0,3.7560933,0.0,0.0,0.0,0.0,0.0,0.0,0.015519649,0.0,0.06552484,0.5,0.044605985,0.0,0.0,0.0,0.07727107,0.0,0.0,0.0,0.059392497,0.0,0.0,0.13041179,0.0,0.0,0.0,0.0,0.006685801,0.027638145,0.07295022,1.0,1.0,1.0,1.0,1.0,0.51724136,0.51724136,0.4827586,0.28448275,0.5,1.0,1.0,0.25,1.0,1.0,0.0,0.0,0.0,0.0,0.0,True
COc1cc(C[C@@H](O)CC#N)c(OC)c2c1OCO2,192,3.4607139,33.0,2.1214852,1.610588,0.0,0.0,1.610588,0.42645657,1.160852,1.8790957,2.0199094,1.6352552,2.0,1.4052478,0.51471233,2.6271312,0.5533111,3.1418436,0.36550644,0.9747845,1.1182723,1.26176,0.5893493,0.0,0.42096496,0.2908107,3.806505,0.4694612,4.097316,0.33930695,0.0,0.0,0.0,0.0071335477,0.0,0.15795614,0.024325578,0.03088444,0.4061178,0.0,0.0,0.0,0.0,0.07690811,0.0,0.0,0.0033435714,0.05167713,0.0,0.0,0.13000767,0.0,0.0,0.005241211,0.0,0.0,0.023997387,0.082407355,1.0,1.0,1.0,1.0,0.969697,0.54545456,0.54545456,0.5151515,0.28030303,0.5,1.0,0.75,0.25,1.0,1.0,0.25,0.0,0.0,0.0,0.0,True
COc1cc(/C=C/C(C)=O)c(OC)c2c1OCO2,193,3.4001696,31.0,2.1208906,1.6072195,0.0,0.0,1.6072195,0.4133717,1.1600926,1.8234545,2.0198922,1.5293928,2.0,1.4059981,0.5775918,2.4585576,0.34496906,3.0361495,0.18232413,0.976488,1.119658,1.2628281,-1.0000889e-12,0.0,0.41152692,0.41152692,3.3416114,0.0,3.7531383,0.0,0.0,0.0,0.0,0.0,0.010159146,0.0,0.030210758,0.031703282,0.5458719,0.0,0.0,0.0,0.0,0.080152534,0.0,0.0,0.0,0.054785814,0.0,0.0,0.13523567,0.0,0.0,0.0,0.0,0.0123063745,0.02550418,0.0740703,1.0,1.0,1.0,1.0,1.0,0.5483871,0.5483871,0.48387095,0.3655914,0.6666667,1.0,1.0,0.6666667,1.0,1.0,0.0,0.0,0.0,0.0,0.0,True
C=Cc1cc(OC)c2c(c1)OCO2,194,3.0577629,22.0,2.1298265,1.5957603,0.0,0.0,1.5957603,0.40747473,1.1601222,1.8460584,1.9762505,1.279476,2.0,1.3850912,0.7843001,2.2301133,0.2157065,3.0144134,0.17448916,0.95580995,1.0989037,1.2419975,-1.0000889e-12,0.0,0.39872813,0.39872813,3.3408334,0.0,3.7395616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.09981224,0.0,0.0,0.0,0.0,0.086352594,0.0,0.0,0.0,0.055329546,0.0,0.0,0.14716849,0.0,0.0,0.0,0.0,0.008717635,0.04518519,0.057434294,1.0,1.0,1.0,1.0,1.0,0.54545456,0.54545456,0.5,0.29545456,0.5,1.0,0.75,0.25,1.0,1.0,0.0,0.0,0.0,0.0,0.0,True
C=CCN(C)Cc1cc(OC)c2c(c1)OCO2,195,3.4599133,33.0,2.1298048,1.5635993,0.0,0.0,1.5635993,0.42275748,1.1610507,1.1650342,2.0191178,1.2977792,3.0,1.3833181,0.8111732,2.1986418,0.18269502,3.009815,0.17753671,0.6938839,0.81266403,1.097991,0.6308061,0.0,0.3954091,0.29302943,3.1391025,0.20570374,3.4321318,0.30808342,0.0,0.0,0.0,0.0,0.0,0.16265412,0.0,0.33734596,0.048654534,0.0,0.059081484,0.0,0.0,0.0834865,0.0,0.0,0.0,0.064419396,0.0,0.0,0.14211084,0.0,0.0,0.0,0.0,0.0059614563,0.03087748,0.06540835,1.0,1.0,1.0,1.0,1.0,0.4848485,0.4848485,0.45454547,0.28030303,0.75,1.0,0.75,0.25,1.0,1.0,0.0,0.0,0.0,0.0,0.0,True
C=Cc1c(C(=O)OC)cc(OC)c2c1OCO2,196,3.299568,28.0,2.126394,1.6212234,0.0,0.0,1.6212234,0.40827507,1.1602668,1.8496861,2.005292,1.147934,2.0,1.3966768,0.70489085,2.395988,0.46134531,3.1008787,0.20256165,0.96662784,1.1099775,1.2533271,-1.0000889e-12,0.0,0.38432264,0.38432264,3.3531442,0.0,3.7374668,0.0,0.0,0.0,0.0,0.0,0.015397065,0.0,0.0,0.5,0.05548961,0.0,0.0,0.0,0.0,0.09732928,0.0,0.0,0.0,0.051473808,0.0,0.0,0.16511738,0.0,0.0,0.0,0.0,0.013438031,0.035066705,0.06668812,1.0,1.0,1.0,1.0,1.0,0.5714286,0.5714286,0.5,0.4047619,0.6666667,1.0,0.6666667,0.6666667,1.0,1.0,0.0,0.0,0.0,0.0,0.0,True
C=CCc1cc2c(cc1OCC)OCO2,197,3.2966316,28.0,2.134706,1.5690794,0.0,0.0,1.5690794,0.41730276,1.1608313,1.4927754,2.0123932,1.3840507,2.0,1.392983,0.6312929,2.4920354,0.50007313,3.1233282,0.31003624,0.95125335,1.0984966,1.2457397,-1.0000889e-12,0.0,0.4269228,0.4269228,3.331229,0.0,3.7581518,0.0,0.0,0.0,0.0,0.0,0.0,0.020732036,0.029437063,0.0,0.49999997,0.051154308,0.0,0.0,0.0,0.08490619,0.0,0.0,0.0,0.062143873,0.0,0.0,0.14710371,0.0,0.0,0.0,0.0,0.006986288,0.0361815,0.061354995,0.75,0.75,0.75,0.75,0.75,0.375,0.375,0.34821427,0.30357143,0.75,0.75,0.5,0.25,1.0,0.75,0.0,0.0,0.0,0.0,0.0,True
C=CCc1cc2c(cc1OC(C)C)OCO2,198,3.3976057,31.0,2.134448,1.5598196,0.0,0.0,1.5598196,0.4206668,1.1606234,1.1642585,2.0130177,1.3888959,3.0,1.3881167,0.5365913,2.3869572,0.34098187,2.9235487,0.22865702,0.7281281,0.8041513,1.096134,-1.0000889e-12,0.0,0.41929817,0.41929817,3.3353026,0.0,3.7546008,0.0,0.0,0.0,0.0,0.003613314,0.0130726285,0.022157503,0.0,0.0,0.5,0.0,0.0,0.06751516,0.0,0.08325717,0.0,0.0,0.0,0.06462286,0.0,0.0,0.14371757,0.0,0.0,0.0,0.0,0.0063581835,0.032904055,0.06278158,1.0,1.0,1.0,1.0,1.0,0.48387095,0.48387095,0.4516129,0.39784947,1.0,1.0,0.6666667,0.33333334,1.0,1.0,0.0,0.0,0.0,0.0,0.0,True
CCCc1cc(OC)c2c(c1)OCO2,199,3.2593274,27.0,2.1296566,1.5619365,0.0,0.0,1.5619365,0.42194843,1.1607456,1.1635934,2.0164504,1.0087292,2.0,1.3881787,0.8912822,2.1500907,0.18946819,3.041373,0.19642282,0.95649993,1.1003928,1.2442858,-1.0000889e-12,0.0,0.40342355,0.40342355,3.3392987,0.0,3.7427223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55897385,0.0,0.0,0.0,0.0,0.10130312,0.0,0.0,0.0,0.064932294,0.0,0.0,0.17305638,0.0,0.0,0.0,0.0,0.0,0.037754253,0.063980125,1.0,1.0,1.0,1.0,1.0,0.4814815,0.4814815,0.4814815,0.3703704,0.6666667,1.0,0.6666667,0.33333334,1.0,1.0,0.0,0.0,0.0,0.0,0.0,True
