smiles,index,H0_entropy,H0_count,H0_max_pers,H0_mean_pers,H0_birth_mean,H0_birth_std,H0_death_mean,H0_death_std,H0_pers_q25,H0_pers_q50,H0_pers_q75,H1_entropy,H1_count,H1_max_pers,H1_mean_pers,H1_birth_mean,H1_birth_std,H1_death_mean,H1_death_std,H1_pers_q25,H1_pers_q50,H1_pers_q75,H2_entropy,H2_count,H2_max_pers,H2_mean_pers,H2_birth_mean,H2_birth_std,H2_death_mean,H2_death_std,H2_pers_q25,H2_pers_q50,H2_pers_q75,pers_img_0,pers_img_1,pers_img_2,pers_img_3,pers_img_4,pers_img_5,pers_img_6,pers_img_7,pers_img_8,pers_img_9,pers_img_10,pers_img_11,pers_img_12,pers_img_13,pers_img_14,pers_img_15,pers_img_16,pers_img_17,pers_img_18,pers_img_19,pers_img_20,pers_img_21,pers_img_22,pers_img_23,pers_img_24,betti_0,betti_1,betti_2,betti_3,betti_4,betti_5,betti_6,betti_7,betti_8,betti_9,betti_10,betti_11,betti_12,betti_13,betti_14,betti_15,betti_16,betti_17,betti_18,betti_19,tfp_valid
CC(C)=CCc1c(O)ccc2c1O[C@H](c1ccc(O)cc1)CC2=O,110,3.726811,43.0,2.0678632,1.5825961,0.0,0.0,1.5825961,0.41083544,1.1597388,1.8330368,1.9610138,1.8397642,4.0,1.3902546,0.6098366,2.2873979,0.2844013,2.8972344,0.29354766,0.8730227,1.1398607,1.3790402,0.6926106,0.0,0.47820044,0.46303356,3.3195353,0.0046657324,3.7825687,0.010501146,0.0,0.0,0.0,0.00025039935,0.008487862,0.013281141,0.0,0.04112567,0.5,0.0,0.0,0.0,0.04730062,0.0,0.054927856,0.0,0.0051751253,0.051409017,0.0,0.0,0.1679598,0.0,0.0,0.0,0.0,0.008996721,0.04683574,0.05425006,1.0,1.0,1.0,1.0,0.95348835,0.53488374,0.53488374,0.4883721,0.2857143,0.71428573,1.0,0.5714286,0.2857143,1.0,1.0,0.0,0.0,0.0,0.0,0.0,True
COc1cc2c(c(OC)c1O)C(=O)C[C@@H](c1ccc(O)cc1)O2,111,3.603953,38.0,2.1187894,1.622732,0.0,0.0,1.622732,0.41350555,1.160409,1.8935754,2.0136223,1.7712749,4.0,1.4056609,0.7032831,2.2581697,0.27859777,2.9614527,0.36275482,1.0359218,1.2562559,1.3748132,0.69285065,0.0,0.46702576,0.45592332,3.3225245,0.0017248392,3.7784476,0.009377599,0.0,0.0,0.0,0.00024942512,0.0,0.011647806,0.0,0.018994858,0.5,0.028848434,0.0,0.04145699,0.0,0.0,0.0,0.0,0.0057315826,0.11221268,0.0,0.0,0.1641226,0.0,0.0,0.0,0.0,0.0049482216,0.051800486,0.05998693,1.0,1.0,1.0,1.0,0.9736842,0.57894737,0.57894737,0.55263156,0.42631578,1.0,1.0,1.0,0.8,1.0,1.0,0.0,0.0,0.0,0.0,0.0,True
COc1cc(O)cc2c1C(=O)C[C@@H](c1ccc(O)cc1)O2,112,3.49345,34.0,2.1024914,1.6227946,0.0,0.0,1.6227946,0.40840128,1.1600758,1.8878388,1.9903573,1.5503511,5.0,1.3897693,0.85083604,2.1578398,0.1863674,3.0086758,0.35915443,0.6587455,1.1616662,1.364586,0.6930946,0.0,0.4762454,0.47141266,3.315343,0.0055572987,3.7867556,0.00072455406,0.0,0.0,0.0,0.0004469147,0.0,0.0,0.0,0.0,0.5,0.03417585,0.0,0.043012958,0.0,0.0,0.0,0.0,0.0063867434,0.11808586,0.0,0.0,0.17984633,0.0,0.0,0.0,0.0,0.005523918,0.057746883,0.05477455,1.0,1.0,1.0,1.0,0.9411765,0.5882353,0.5882353,0.5588235,0.4,1.0,1.0,0.8,0.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,True
CC(C)=CCc1c(O)cc2c(c1O)C(=O)C[C@@H](c1ccccc1)O2,113,3.7272408,43.0,2.069595,1.5797172,0.0,0.0,1.5797172,0.40760776,1.1603203,1.8331445,1.9095355,1.8651417,5.0,1.3868666,0.5581183,2.341691,0.3644157,2.8998094,0.2847507,0.7737398,0.94916964,1.3772708,0.6927627,0.0,0.48331618,0.47027612,3.3159518,0.00754416,3.7862277,0.005495906,0.0,0.0,0.0,0.0051393523,0.017730013,0.009693549,0.0,0.0,0.24306786,0.28971592,0.0,0.0,0.046211224,0.0,0.05668868,0.0,0.005213307,0.051484246,0.0,0.0,0.16508672,0.0,0.0,0.0,0.0,0.009019001,0.051557958,0.04939215,1.0,1.0,1.0,1.0,0.9767442,0.53488374,0.53488374,0.4883721,0.6,1.0,0.8,1.0,0.4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,True
COc1ccc([C@@H]2CC(=O)c3c(O)cc(O)c(CC=C(C)C)c3O2)cc1O,114,3.8360467,48.0,2.1069486,1.5923299,0.0,0.0,1.5923299,0.41725788,1.1603371,1.862555,2.0224164,2.1845436,6.0,1.40305,0.5914371,2.2882464,0.2746802,2.8796835,0.33233902,0.63908863,0.8768431,1.2652881,0.6931463,0.0,0.44163084,0.44105124,3.3354654,0.011803031,3.776517,0.011223435,0.0,0.0,0.0,0.0038477443,0.0,0.021025516,0.0,0.0,0.5191546,0.022676652,0.054182548,0.0,0.037215114,0.0,0.0,0.045149524,0.006923296,0.04840487,0.0,0.0,0.13008161,0.0,0.0,0.0,0.0,0.00801644,0.041809723,0.061512336,1.0,1.0,1.0,1.0,0.9583333,0.5416667,0.5416667,0.5,0.5922619,1.0,1.0,0.85714287,0.42857143,1.0,1.0,0.0,0.0,0.0,0.0,0.0,True
CC(C)=CCc1c(O)cc(O)c2c1O[C@H](c1ccc(O)cc1)CC2=O,115,3.7493312,44.0,2.0637207,1.5902433,0.0,0.0,1.5902433,0.41466868,1.1602807,1.8614229,2.0182374,1.9890363,6.0,1.3749387,0.516105,2.347655,0.33129683,2.86376,0.34266803,0.64357114,0.8821708,1.266918,0.69257253,0.0,0.47675443,0.46112335,3.3284934,0.014667273,3.7896166,0.0009638071,0.0,0.0,0.0,0.006906726,0.0,0.021718135,0.0,0.0,0.49999997,0.0,0.06205986,0.0,0.0,0.04326754,0.0,0.05169276,0.0075420938,0.047226407,0.0,0.0,0.14768828,0.0,0.0,0.0,0.0,0.008751408,0.04557672,0.05757002,1.0,1.0,1.0,1.0,0.9318182,0.54545456,0.54545456,0.5,0.5714286,0.71428573,0.71428573,1.0,0.42857143,1.0,1.0,0.0,0.0,0.0,0.0,0.0,True
COc1ccc([C@@H]2CC(=O)c3c(cc(OC)c(O)c3OC)O2)cc1,116,3.6796937,41.0,2.1117423,1.6151199,0.0,0.0,1.6151199,0.4145159,1.1605877,1.8947135,2.0194366,2.0006447,4.0,1.4101743,0.71747977,2.3664796,0.38728714,3.0839593,0.3018458,1.0799737,1.3067269,1.3944713,0.69283867,0.0,0.4616294,0.45044148,3.3225846,0.0030300617,3.773026,0.008157849,0.0,0.0,0.0,0.0,0.0,0.0,0.04414043,0.0,0.5480777,0.0,0.0,0.03341141,0.0,0.0,0.0,0.0,0.002680199,0.050049514,0.063195325,0.0,0.14450847,0.0,0.0,0.0,0.0,0.00461478,0.04832684,0.06099533,0.85714287,0.85714287,0.85714287,0.85714287,0.85714287,0.48083624,0.48083624,0.45993036,0.32752615,0.71428573,0.85714287,0.71428573,0.42857143,1.0,0.85714287,0.0,0.0,0.0,0.0,0.0,True
CC(C)=CCc1c(O)cc(O)c2c1O[C@H](c1ccccc1)CC2=O,117,3.7266257,43.0,2.07477,1.5833844,0.0,0.0,1.5833844,0.41213033,1.1600237,1.8332114,1.9657372,1.8719933,5.0,1.377593,0.59422517,2.3042383,0.3006731,2.8984635,0.3553398,0.7691567,1.1976404,1.3736122,0.69306827,0.0,0.47075772,0.4649179,3.3259454,0.004751444,3.7908633,0.010591269,0.0,0.0,0.0,0.005829118,0.015556187,0.0097798705,0.0,0.0,0.5,0.0,0.0,0.037509643,0.043146197,0.0,0.0,0.0,0.0051663234,0.11856974,0.0,0.0,0.15433012,0.0,0.0,0.0,0.0,0.008997339,0.04686922,0.054246236,1.0,1.0,1.0,1.0,0.95348835,0.53488374,0.53488374,0.4883721,0.4,1.0,1.0,1.0,0.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,True
COc1c(O)cc2c(c1O)C(=O)C[C@@H](c1ccc(O)cc1)O2,118,3.5221655,35.0,2.1029952,1.6314311,0.0,0.0,1.6314311,0.41117638,1.1600688,1.8982749,2.011953,1.6528158,3.0,1.3781837,0.52424985,2.3295214,0.35024434,2.8537712,0.37967673,1.1737851,1.3758783,1.3770311,0.6924112,0.0,0.48079348,0.46303058,3.3232603,0.010680079,3.7862911,0.00708282,0.0,0.0,0.0,0.0036815824,0.012727435,0.0,0.022542574,0.0,0.2715753,0.25959057,0.0,0.0,0.0,0.0,0.0,0.06864778,0.009270545,0.03742887,0.0,0.0,0.1945681,0.0,0.0,0.0,0.0,0.005331244,0.055838346,0.05879766,1.0,1.0,1.0,1.0,0.94285715,0.6,0.6,0.5714286,0.33333334,0.6666667,0.5,1.0,0.33333334,1.0,1.0,0.0,0.0,0.0,0.0,0.0,True
CC(C)=CCc1c(O)cc(O)c2c1O[C@H](c1ccc(O)cc1O)CC2=O,119,3.7718961,45.0,2.0777488,1.5945609,0.0,0.0,1.5945609,0.4145046,1.1596695,1.8837316,2.000427,2.0660858,5.0,1.3802799,0.41621768,2.5230393,0.49834117,2.9392571,0.40578774,0.76915836,1.1775808,1.363643,1.0417857,0.0,0.45850515,0.37146148,3.457897,0.18898137,3.8293583,0.07010401,0.0,0.0,0.0,0.010331147,0.022770913,0.11061167,0.0,0.0,0.40875474,0.0,0.030426374,0.0,0.041066032,0.0,0.0,0.0,0.0098554855,0.10620584,0.0,0.0,0.14650042,0.0,0.0,0.0,0.0,0.008543488,0.04880528,0.056128632,0.8333333,0.8333333,0.8333333,0.8333333,0.77777773,0.46296296,0.46296296,0.42592594,0.5,0.8333333,0.6666666,0.6666666,0.5,1.0,0.8333333,0.0,0.0,0.0,0.0,0.0,True
COc1cc(O)c(CC=C(C)C)c2c1C(=O)[C@H](O)[C@@H](c1ccc(O)cc1)O2,120,3.8357275,48.0,2.1029875,1.5940944,0.0,0.0,1.5940944,0.41964456,1.1603888,1.8611349,2.0233762,2.0847037,6.0,1.391777,0.5008259,2.4370914,0.46976572,2.9379172,0.37703744,0.6413487,0.91145813,1.2871357,0.6922278,0.0,0.47845387,0.45878386,3.3275013,0.013709903,3.7862854,0.005960107,0.0,0.0,0.0,0.0030210798,0.0,0.03805599,0.0,0.0,0.5,0.027136886,0.03016513,0.0,0.04084637,0.0,0.0,0.052482355,0.0069335196,0.048366603,0.0,0.0,0.14162551,0.0,0.0,0.0,0.0,0.008032746,0.04179281,0.06154099,0.87499994,0.87499994,0.87499994,0.87499994,0.8385416,0.47395834,0.47395834,0.43749997,0.5,0.87499994,0.75,0.625,0.25,0.87499994,1.0,0.0,0.0,0.0,0.0,0.0,True
C=C[C@@H](C)Oc1cc(O)cc2c1C(=O)C[C@@H](c1ccccc1)O2,121,3.6551738,40.0,2.1322298,1.5967376,0.0,0.0,1.5967376,0.40970075,1.1538901,1.8552029,1.9354935,1.5039284,4.0,1.3795106,0.98790544,2.2240763,0.3395914,3.2119815,0.11915863,1.0625539,1.2866955,1.3780149,0.6930427,0.0,0.4724245,0.46569228,3.3160136,0.005235195,3.7817059,0.0014970303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021866733,0.5,0.0,0.0,0.044713557,0.0,0.0,0.0,0.0,0.0027616916,0.13243484,0.0,0.0,0.18605202,0.0,0.0,0.0,0.0,0.009573161,0.049957875,0.05264012,1.0,1.0,1.0,1.0,0.975,0.55,0.55,0.5,0.425,0.8,0.8,1.0,0.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,True
COc1cc(O)c2c(c1)O[C@H](c1ccc(O)cc1O)CC2=O,122,3.5225327,35.0,2.1059427,1.6277356,0.0,0.0,1.6277356,0.4081135,1.159513,1.8911961,1.9545541,1.7530649,4.0,1.3945547,0.59379524,2.2675157,0.30247918,2.8613107,0.37587807,1.0055286,1.2584226,1.3718712,0.6929613,0.0,0.47040558,0.46150696,3.316495,0.010728121,3.7780018,0.001829505,0.0,0.0,0.0,0.0038504098,0.008620114,0.012722289,0.0,0.0,0.52896285,0.0,0.035210337,0.0,0.0,0.0,0.0,0.0,0.009320396,0.10936732,0.0,0.0,0.17207983,0.0,0.0,0.0,0.0,0.005358236,0.06149247,0.05301582,1.0,1.0,1.0,1.0,0.94285715,0.6,0.6,0.5714286,0.7785714,1.0,1.0,1.0,0.75,1.0,1.0,0.0,0.0,0.0,0.0,0.0,True
O=C1C[C@@H](c2ccc(O)cc2)Oc2cc(O)cc(O)c21,123,3.402105,31.0,2.0704458,1.6291732,0.0,0.0,1.6291732,0.40164116,1.1535144,1.893106,1.9107387,1.4718267,4.0,1.3898058,0.5570132,2.2819247,0.35802153,2.838938,0.3767604,0.8588093,1.1648934,1.3790907,0.6931413,0.0,0.4816537,0.4800018,3.3052213,0.008179903,3.785223,0.00652802,0.0,0.0,0.0,0.005058552,0.007215237,0.0,0.0,0.0,0.24913965,0.25086036,0.04282014,0.0,0.0,0.0,0.071382806,0.0,0.010481709,0.03449179,0.0,0.0,0.20685661,0.0,0.0,0.0,0.0,0.006030644,0.069235876,0.04642665,1.0,1.0,1.0,1.0,0.9354839,0.61290324,0.61290324,0.58064514,0.6,0.8,0.6,1.0,0.4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,True
O=C1C[C@@H](c2ccccc2)Oc2cc(O)cc(O)c21,124,3.3698318,30.0,2.0707984,1.6197888,0.0,0.0,1.6197888,0.39721587,1.1533837,1.8940269,1.9051523,1.4486287,4.0,1.3890526,0.6333169,2.2845302,0.3887791,2.917847,0.336547,0.8601144,1.1670835,1.3804097,0.6931407,0.0,0.48300242,0.4812714,3.3029728,0.005380869,3.784244,0.007111907,0.0,0.0,0.0,0.0020282955,0.008457392,0.0,0.0,0.0,0.2491008,0.2508992,0.042899054,0.0,0.0,0.0,0.07192957,0.0,0.007282508,0.039818864,0.0,0.0,0.20801903,0.0,0.0,0.0,0.0,0.0062677306,0.071946934,0.04135063,1.0,1.0,1.0,1.0,0.96666664,0.6,0.6,0.56666666,0.75,1.0,0.75,1.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,True
Cc1cc(O)c2c(c1)O[C@H](c1ccc(O)cc1)CC2=O,125,3.4640148,33.0,2.076699,1.6057932,0.0,0.0,1.6057932,0.40240434,1.1599524,1.8878613,1.9091536,1.555899,5.0,1.3822459,0.86960626,2.095774,0.16009015,2.9653802,0.3938106,0.7098839,1.1906445,1.3652694,0.6924353,0.0,0.48949122,0.47169542,3.3147993,0.011882186,3.7864947,0.005913615,0.0,0.0,0.0,0.00014497417,0.0,0.0,0.0,0.0,0.24056818,0.25943184,0.03624403,0.045351554,0.0,0.0,0.0,0.0,0.0066755502,0.119965486,0.0,0.0,0.17552741,0.0,0.0,0.0,0.0,0.00575187,0.06607231,0.044266816,1.0,1.0,1.0,1.0,0.969697,0.57575756,0.57575756,0.54545456,0.6,1.0,0.8,0.8,0.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,True
COc1ccc([C@@H]2CC(=O)c3c(cc(O)c(CC=C(C)C)c3O)O2)cc1,126,3.8156855,47.0,2.1042705,1.5826608,0.0,0.0,1.5826608,0.41160914,1.1606517,1.8337139,1.9594126,1.9986703,5.0,1.3940705,0.6232193,2.310549,0.34252548,2.9337683,0.23085935,0.7846608,0.962013,1.3871331,0.6930664,0.0,0.46350145,0.4576851,3.321146,0.0048776865,3.778831,0.00093865395,0.0,0.0,0.0,0.0018802807,0.005637973,0.0120914355,0.0,0.01741867,0.5248659,0.029262282,0.0,0.0,0.04196815,0.0,0.0,0.05145396,0.004770807,0.052319806,0.0,0.0,0.14875467,0.0,0.0,0.0,0.0,0.008247329,0.04714099,0.054187734,1.0,1.0,1.0,1.0,0.9787234,0.5319149,0.5319149,0.4893617,0.5,1.0,1.0,0.6666667,0.33333334,1.0,1.0,0.0,0.0,0.0,0.0,0.0,True
COc1ccc([C@@H]2CC(=O)c3c(O)cc(O)cc3O2)cc1O,127,3.522423,35.0,2.1017447,1.628718,0.0,0.0,1.628718,0.40896803,1.1600449,1.894531,1.9584713,1.7458627,5.0,1.3979566,0.72273815,2.1502435,0.17364359,2.8729815,0.4116187,0.6797378,1.198168,1.3903158,0.6928434,0.0,0.47988272,0.46833932,3.3089807,0.012034178,3.77732,0.00049078465,0.0,0.0,0.0,0.0030949565,0.0,0.0,0.0,0.0,0.5,0.028278438,0.03294952,0.03918765,0.0,0.0,0.0,0.0,0.009296807,0.10654535,0.0,0.0,0.16074704,0.0,0.0,0.0,0.0,0.00535471,0.061550807,0.052994724,1.0,1.0,1.0,1.0,0.94285715,0.6,0.6,0.5714286,0.6,1.0,1.0,0.8,0.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,True
COc1cc(O)c2c(c1)O[C@H](c1cc(O)cc(O)c1)CC2=O,128,3.5225186,35.0,2.106005,1.6278348,0.0,0.0,1.6278348,0.4082178,1.1598125,1.8939921,1.9567719,1.7458419,5.0,1.3927915,0.641315,2.2255692,0.2667976,2.8668842,0.38644838,0.7367439,1.1907852,1.3806411,0.6928993,0.0,0.48044777,0.46998322,3.306192,0.0053880215,3.776175,0.0050765276,0.0,0.0,0.0,0.0023340657,0.0,0.0,0.0,0.0,0.2712563,0.25556645,0.032687947,0.0,0.04254822,0.0,0.0,0.0,0.0093148975,0.106252134,0.0,0.0,0.16017048,0.0,0.0,0.0,0.0,0.005357318,0.06149147,0.05302072,1.0,1.0,1.0,1.0,0.94285715,0.6,0.6,0.5714286,0.62857145,1.0,1.0,0.8,0.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,True
