smiles,index,H0_entropy,H0_count,H0_max_pers,H0_mean_pers,H0_birth_mean,H0_birth_std,H0_death_mean,H0_death_std,H0_pers_q25,H0_pers_q50,H0_pers_q75,H1_entropy,H1_count,H1_max_pers,H1_mean_pers,H1_birth_mean,H1_birth_std,H1_death_mean,H1_death_std,H1_pers_q25,H1_pers_q50,H1_pers_q75,H2_entropy,H2_count,H2_max_pers,H2_mean_pers,H2_birth_mean,H2_birth_std,H2_death_mean,H2_death_std,H2_pers_q25,H2_pers_q50,H2_pers_q75,pers_img_0,pers_img_1,pers_img_2,pers_img_3,pers_img_4,pers_img_5,pers_img_6,pers_img_7,pers_img_8,pers_img_9,pers_img_10,pers_img_11,pers_img_12,pers_img_13,pers_img_14,pers_img_15,pers_img_16,pers_img_17,pers_img_18,pers_img_19,pers_img_20,pers_img_21,pers_img_22,pers_img_23,pers_img_24,betti_0,betti_1,betti_2,betti_3,betti_4,betti_5,betti_6,betti_7,betti_8,betti_9,betti_10,betti_11,betti_12,betti_13,betti_14,betti_15,betti_16,betti_17,betti_18,betti_19,tfp_valid
CC(=O)c1sc(NC(=O)Nc2cccc(Cl)c2Cl)nc1C,410,3.3820999,31.0,3.3186004,1.7668213,0.0,0.0,1.7668213,0.5838015,1.1590961,1.8936659,1.972534,1.3838663,4.0,1.3756993,0.6575095,2.233821,0.18848804,2.8913305,0.37646982,0.54041034,0.65251577,0.9144094,-1.0000889e-12,0.0,0.47637892,0.47637892,3.3216746,0.0,3.7980535,0.0,0.0,0.0,0.0,0.007942264,0.0,0.0,0.0,0.0,0.5,0.10878124,0.0,0.0,0.07712396,0.0,0.0,0.0,0.007019415,0.03383563,0.0,0.0,0.13948587,0.0,0.0,0.0,0.0,0.011811799,0.043066088,0.07093374,0.9117647,0.9117647,0.9117647,0.9117647,0.9117647,0.58823526,0.58823526,0.52941173,0.31617647,0.77205884,1.0,0.74264705,0.2867647,0.9117647,0.9117647,0.0,0.0,0.0,0.0,0.0,True
CCOC(=O)c1sc(NC(=O)Nc2cc(C)ccc2C)nc1C,411,3.6706355,41.0,3.3233898,1.615268,0.0,0.0,1.615268,0.48350805,1.160487,1.8139133,1.967701,1.3227767,3.0,1.3925856,0.5762692,2.3354034,0.329003,2.9116726,0.44254,0.5128163,0.5165355,0.9545606,-1.0000889e-12,0.0,0.4499209,0.4499209,3.3280935,0.0,3.7780144,0.0,0.0,0.0,0.0,0.007147506,0.0,0.0,0.0,0.0,0.5464302,0.11865202,0.0,0.0,0.0,0.0,0.0,0.0,0.005559969,0.05085839,0.0,0.0,0.16110359,0.0,0.0,0.0,0.0,0.009352455,0.034245726,0.06665013,0.9761905,0.9761905,0.9761905,0.9761905,0.9761905,0.52380955,0.52380955,0.4761905,0.37301588,0.67460316,1.0,0.67460316,0.67460316,0.9761905,0.9761905,0.0,0.0,0.0,0.0,0.0,True
CCc1sc(NC(=O)Nc2ccc(O)cc2C)nc1C,412,3.5382965,36.0,3.3259985,1.6071929,0.0,0.0,1.6071929,0.49561575,1.1600621,1.8364862,1.9606304,1.270078,1.0,1.3922758,0.28984472,2.5991943,0.40716156,2.889039,0.3775188,1.3922758,1.3922758,1.3922758,-1.0000889e-12,0.0,0.46163774,0.46163774,3.3160164,0.0,3.7776542,0.0,0.0,0.0,0.0,0.016021812,0.0,0.0,0.11716473,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009490997,0.047996193,0.0,0.0,0.2001468,0.0,0.0,0.0,0.0,0.005353678,0.039189454,0.06463634,0.972973,0.972973,0.972973,0.972973,0.9459459,0.5135135,0.5135135,0.4864865,0.22162162,0.22162162,0.22162162,1.0,0.22162162,0.972973,0.972973,0.0,0.0,0.0,0.0,0.0,True
CC(=O)c1sc(NC(=O)Nc2cccc(Cl)c2)nc1C,413,3.3865788,31.0,3.300681,1.7028028,0.0,0.0,1.7028028,0.53673565,1.1584284,1.8916992,1.9663773,1.50879,4.0,1.391311,0.5904251,2.4175265,0.44446674,3.0079517,0.40185657,0.58626294,0.69086516,0.932132,-1.0000889e-12,0.0,0.4609189,0.4609189,3.3122401,0.0,3.773159,0.0,0.0,0.0,0.0,0.0,0.021870442,0.0,0.0,0.0,0.50000006,0.05053588,0.05670661,0.0,0.073306166,0.0,0.0,0.0,0.0071197688,0.03822615,0.0,0.0,0.13091426,0.0,0.0,0.0,0.0,0.012022287,0.043739058,0.06555942,0.8,0.8,0.8,0.8,0.8,0.4903226,0.4903226,0.43870968,0.2516129,0.6516129,0.85161287,0.85161287,0.22580644,1.0,0.8,0.0,0.0,0.0,0.0,0.0,True
CCOC(=O)c1nc(NC(=O)Nc2ccc(C)cc2C)sc1C,414,3.671319,41.0,3.2426808,1.6148671,0.0,0.0,1.6148671,0.47773495,1.1607287,1.8154604,1.9749362,1.5025135,3.0,1.3936324,0.44973734,2.5102239,0.44200876,2.9599612,0.428734,0.56019306,0.60390854,0.9987705,-1.0000889e-12,0.0,0.45194936,0.45194936,3.326833,0.0,3.7787824,0.0,0.0,0.0,0.0,0.0050522,0.018507542,0.0,0.0,0.0,0.5435845,0.054685634,0.06394299,0.0,0.0,0.0,0.0,0.0,0.0055554206,0.050826326,0.0,0.0,0.14756046,0.0,0.0,0.0,0.0,0.009349203,0.03421632,0.0667194,0.8,0.8,0.8,0.8,0.8,0.4292683,0.4292683,0.39024392,0.2390244,0.41951218,0.8195122,0.6195122,0.41951218,1.0,0.8,0.0,0.0,0.0,0.0,0.0,True
CC(=O)c1nc(NC(=O)Nc2cc(C)ccc2C)sc1C,415,3.5687058,37.0,3.218575,1.6136646,0.0,0.0,1.6136646,0.47773728,1.1598696,1.8259163,1.961179,1.6240567,3.0,1.3929589,0.5368677,2.3960197,0.40865168,2.9328873,0.37609562,0.6666256,0.8193021,1.1061305,-1.0000889e-12,0.0,0.44879246,0.44879246,3.3286583,0.0,3.7774508,0.0,0.0,0.0,0.0,0.012266157,0.0,0.0,0.0,0.0,0.53586656,0.08897767,0.0,0.0,0.0,0.0726704,0.0,0.0,0.006158637,0.049671818,0.0,0.0,0.12355257,0.0,0.0,0.0,0.0,0.0103949625,0.03792751,0.06251376,0.97368425,0.97368425,0.97368425,0.97368425,0.97368425,0.52631575,0.52631575,0.47368422,0.22105263,0.6105263,1.0,0.6105263,0.22105263,0.97368425,0.97368425,0.0,0.0,0.0,0.0,0.0,True
Cc1ccccc1NC(=O)Nc1nc(C)c(C)s1,416,3.4204288,32.0,3.330826,1.6109093,0.0,0.0,1.6109093,0.49926972,1.1603118,1.837023,1.9499137,1.2180246,2.0,1.3898934,0.5073243,2.3186545,0.29598588,2.8259788,0.3710021,0.7312583,0.95080334,1.1703484,-1.0000889e-12,0.0,0.46795273,0.46795273,3.312473,0.0,3.7804258,0.0,0.0,0.0,0.0,0.0083118705,0.0,0.02249781,0.0,0.0,0.55263656,0.06724342,0.0,0.0,0.0,0.0,0.0,0.0,0.0071634487,0.050057903,0.0,0.0,0.18264365,0.0,0.0,0.0,0.0,0.0060200705,0.044056978,0.059368268,0.969697,0.969697,0.969697,0.969697,0.969697,0.5151515,0.5151515,0.4848485,0.35353535,0.6767677,1.0,1.0,0.35353535,0.969697,0.969697,0.0,0.0,0.0,0.0,0.0,True
Cc1cc(O)ccc1NC(=O)Nc1nc(C(C)C)c(C)s1,417,3.6186805,39.0,3.2873843,1.5967306,0.0,0.0,1.5967306,0.48979232,1.160876,1.8096995,1.9654634,1.1584826,1.0,1.3924242,0.26552087,2.612221,0.41694668,2.8777418,0.3758384,1.3924242,1.3924242,1.3924242,-1.0000889e-12,0.0,0.4614942,0.4614942,3.316597,0.0,3.7780912,0.0,0.0,0.0,0.0,0.017426347,0.015643587,0.03715678,0.04460146,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008808836,0.050972357,0.0,0.0,0.21850516,0.0,0.0,0.0,0.0,0.004971062,0.03639464,0.06551977,0.97499996,0.97499996,0.97499996,0.97499996,0.9499999,0.5,0.5,0.47499996,0.35,0.35,0.35,1.0,0.35,0.97499996,0.97499996,0.0,0.0,0.0,0.0,0.0,True
CCc1nc(NC(=O)Nc2ccc(O)cc2C)sc1C,418,3.5382228,36.0,3.3293133,1.607162,0.0,0.0,1.607162,0.4960702,1.1604621,1.8368254,1.9631277,1.3447759,2.0,1.3784132,0.39303523,2.4268441,0.42261764,2.8198793,0.4208103,0.73460525,0.9492079,1.1638105,-1.0000889e-12,0.0,0.46370387,0.46370387,3.3169222,0.0,3.780626,0.0,0.0,0.0,0.0,0.011697207,0.0,0.0,0.0,0.0916294,0.50000006,0.06300206,0.0,0.0,0.0,0.0,0.0,0.0,0.009477665,0.048001368,0.0,0.0,0.1670047,0.0,0.0,0.0,0.0,0.0053561134,0.03917604,0.06465549,0.972973,0.972973,0.972973,0.972973,0.9459459,0.5135135,0.5135135,0.4864865,0.2702703,0.5135135,1.0,0.7567568,0.2702703,0.972973,0.972973,0.0,0.0,0.0,0.0,0.0,True
Cc1cc(NC(=O)Nc2nc(C)c(C)s2)c(C)cc1O,419,3.538355,36.0,3.3303885,1.6071246,0.0,0.0,1.6071246,0.4953771,1.1602476,1.8364561,1.9609171,1.1858767,1.0,1.4057616,0.37891763,2.4661436,0.3314787,2.8450613,0.32156557,1.4057616,1.4057616,1.4057616,-1.0000889e-12,0.0,0.41616726,0.41616726,3.3454778,0.0,3.761645,0.0,0.0,0.0,0.0,0.011809144,0.0,0.033292595,0.08212383,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009477156,0.047995195,0.0,0.0,0.20610775,0.0,0.0,0.0,0.0,0.0053500184,0.03924122,0.064603075,0.972973,0.972973,0.972973,0.972973,0.9459459,0.5135135,0.5135135,0.4864865,0.2702703,0.5135135,0.2702703,1.0,0.2702703,0.972973,0.972973,0.0,0.0,0.0,0.0,0.0,True
CCOC(=O)c1sc(NC(=O)Nc2cc(C)c(OC)cc2C)nc1C,420,3.7639928,45.0,3.3260555,1.6162032,0.0,0.0,1.6162032,0.48120877,1.1610309,1.8166112,1.9728023,1.5718925,1.0,1.408381,0.4644727,2.4299977,0.37023756,2.8944705,0.36393127,1.408381,1.408381,1.408381,-1.0000889e-12,0.0,0.4475696,0.4475696,3.3307757,0.0,3.7783453,0.0,0.0,0.0,0.0,0.011802395,0.0,0.0,0.0,0.035313077,0.5414821,0.10034459,0.0,0.0,0.0,0.0,0.0,0.0,0.0050592446,0.05179679,0.0,0.0,0.14439118,0.0,0.0,0.0,0.0,0.008520889,0.031217115,0.07007263,0.9782608,0.9782608,0.9782608,0.9782608,0.9782608,0.5217391,0.5217391,0.47826084,0.3097826,0.75543475,1.0,0.51086956,0.51086956,0.9782608,0.9782608,0.0,0.0,0.0,0.0,0.0,True
COC(=O)c1sc(NC(=O)Nc2ccccc2Br)nc1C,421,3.4152937,32.0,3.3787098,1.7276373,0.0,0.0,1.7276373,0.56629795,1.16002,1.8908422,1.9694086,1.3506294,3.0,1.3801309,0.60926247,2.6935802,0.74362516,3.3028424,0.799814,0.6204033,0.70040655,1.0402687,-1.0000889e-12,0.0,0.4542675,0.4542675,3.3242476,0.0,3.778515,0.0,0.0,0.0,0.0,0.0,0.009897296,0.0,0.0,0.036648024,0.5,0.059131607,0.0,0.07663983,0.0,0.0,0.0,0.0,0.00686421,0.036786254,0.0,0.0,0.15101658,0.0,0.0,0.0,0.0,0.011528076,0.042113286,0.06937484,0.9142857,0.9142857,0.9142857,0.9142857,0.9142857,0.5714286,0.5714286,0.51428574,1.0,0.51428574,0.9714286,0.9714286,0.9714286,0.9142857,0.9142857,0.0,0.45714286,0.45714286,0.0,0.0,True
COC(=O)c1sc(NC(=O)Nc2ccccc2F)nc1C,422,3.4251685,32.0,3.3258557,1.6865332,0.0,0.0,1.6865332,0.48728833,1.1600211,1.891462,1.9697062,0.49325138,1.0,1.3872828,0.86156,2.480286,0.5748503,3.341846,0.04912746,1.3872828,1.3872828,1.3872828,-1.0000889e-12,0.0,0.47517204,0.47517204,3.3077924,0.0,3.7829645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064966865,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006862028,0.036782943,0.0,0.0,0.26836646,0.0,0.0,0.0,0.0,0.011524498,0.042114284,0.06938291,0.969697,0.969697,0.969697,0.969697,0.969697,0.6060606,0.6060606,0.54545456,0.54545456,0.5151515,0.5151515,0.5151515,1.0,0.969697,0.969697,0.0,0.0,0.0,0.0,0.0,True
COC(=O)c1sc(NC(=O)Nc2ccccc2OC)nc1C,423,3.5415735,36.0,3.325497,1.6533184,0.0,0.0,1.6533184,0.48710793,1.159983,1.8751743,1.9674928,1.519728,2.0,1.3791624,0.52382153,2.367685,0.35270795,2.8915067,0.406971,0.74862134,0.9588017,1.168982,-1.0000889e-12,0.0,0.49492025,0.49492025,3.3074296,0.0,3.8023498,0.0,0.0,0.0,0.0,0.0,0.009004759,0.0,0.032867204,0.03568083,0.0,0.60950905,0.0,0.0,0.0,0.0,0.0,0.0,0.0062174127,0.043320525,0.0,0.0,0.14627145,0.0,0.0,0.0,0.0,0.010440476,0.038127277,0.06856097,0.972973,0.972973,0.972973,0.972973,0.972973,0.5675675,0.5675675,0.5135135,0.7297297,0.6756757,1.0,0.6756757,0.6756757,0.972973,0.972973,0.0,0.0,0.0,0.0,0.0,True
Cc1cccc(NC(=O)Nc2nc(C)c(C)s2)c1C,424,3.510091,35.0,3.3302157,1.598735,0.0,0.0,1.598735,0.49524215,1.1602509,1.8101175,1.9535811,1.4944594,2.0,1.3817493,0.51873827,2.3057675,0.25163072,2.8245058,0.33643097,0.72414505,0.94334644,1.1625478,-1.0000889e-12,0.0,0.4761672,0.4761672,3.33539,0.0,3.8115573,0.0,0.0,0.0,0.0,0.0073611024,0.0,0.022440579,0.0,0.0,0.6014716,0.054078184,0.0,0.0,0.0,0.0,0.0,0.0,0.006589829,0.05318179,0.0,0.0,0.14798184,0.0,0.0,0.0,0.0,0.005538979,0.034702927,0.06665313,0.97222215,0.97222215,0.97222215,0.97222215,0.97222215,0.5,0.5,0.4722222,0.2708333,0.7569444,1.0,0.7569444,0.2708333,0.97222215,0.97222215,0.0,0.0,0.0,0.0,0.0,True
CCc1sc(NC(=O)Nc2cc(C)c(O)cc2C)nc1C,425,3.6183815,39.0,3.3275545,1.5963801,0.0,0.0,1.5963801,0.4922375,1.16048,1.8099507,1.9651537,1.5573652,2.0,1.3845189,0.37093297,2.4726796,0.41287383,2.8436127,0.40161264,0.72457546,0.9445566,1.1645377,-1.0000889e-12,0.0,0.4512353,0.4512353,3.3315125,0.0,3.7827477,0.0,0.0,0.0,0.0,0.016048225,0.0,0.0,0.059872407,0.0,0.5452098,0.056680765,0.0,0.0,0.0,0.0,0.0,0.0,0.008794038,0.0509589,0.0,0.0,0.15552212,0.0,0.0,0.0,0.0,0.004970885,0.036434326,0.065508515,0.97499996,0.97499996,0.97499996,0.97499996,0.9499999,0.5,0.5,0.47499996,0.26874998,0.5125,0.75624996,1.0,0.26874998,0.97499996,0.97499996,0.0,0.0,0.0,0.0,0.0,True
CCOC(=O)c1nc(NC(=O)Nc2ccc(OC)cc2C)sc1C,426,3.697976,42.0,3.010375,1.6194361,0.0,0.0,1.6194361,0.45905945,1.1605773,1.8341076,1.9833509,1.4002792,1.0,1.3900107,0.38716424,2.6276622,0.4317624,3.0148263,0.35964537,1.3900107,1.3900107,1.3900107,-1.0000889e-12,0.0,0.44123244,0.44123244,3.3316135,0.0,3.772846,0.0,0.0,0.0,0.0,0.00936256,0.012374004,0.0,0.033255447,0.048120596,0.50000006,0.05925715,0.0,0.0,0.0,0.0,0.0,0.0,0.0053976336,0.049309257,0.0,0.0,0.1709636,0.0,0.0,0.0,0.0,0.009074117,0.03316492,0.06972075,0.9767442,0.9767442,0.9767442,0.9767442,0.9767442,0.5348837,0.5348837,0.4883721,0.37209302,0.6744186,0.6744186,1.0,0.6511628,0.9767442,0.9767442,0.0,0.0,0.0,0.0,0.0,True
CCOC(=O)c1sc(NC(=O)Nc2ccccc2Br)nc1C,427,3.5046642,35.0,3.3787136,1.7050376,0.0,0.0,1.7050376,0.56062526,1.160218,1.8879945,1.9697032,1.3504198,3.0,1.3801303,0.60911536,2.6937504,0.7437098,3.3028657,0.7998146,0.6204146,0.7004106,1.0402704,-1.0000889e-12,0.0,0.4542694,0.4542694,3.3242466,0.0,3.778516,0.0,0.0,0.0,0.0,0.0,0.009899972,0.0,0.0,0.036573682,0.49999997,0.05914792,0.0,0.07665878,0.0,0.0,0.0,0.0,0.006341095,0.040810212,0.0,0.0,0.15105297,0.0,0.0,0.0,0.0,0.010649225,0.038903695,0.06996243,0.9210526,0.9210526,0.9210526,0.9210526,0.9210526,0.55263156,0.55263156,0.5,1.0,0.51315784,0.97368413,0.97368413,0.97368413,0.9210526,0.9210526,0.0,0.4605263,0.4605263,0.0,0.0,True
COc1ccc(NC(=O)Nc2nc(C(C)=O)c(C)s2)c(OC)c1,428,3.6217864,39.0,3.2679286,1.6383971,0.0,0.0,1.6383971,0.4807407,1.1601367,1.8638291,1.9756656,1.7454597,3.0,1.3822129,0.46988684,2.4766808,0.43415022,2.9465675,0.39016852,0.53439844,0.5369885,0.9596007,-1.0000889e-12,0.0,0.47348619,0.47348619,3.3159018,0.0,3.789388,0.0,0.0,0.0,0.0,0.008331628,0.0,0.0,0.027923675,0.0,0.5357004,0.13881148,0.0,0.0,0.0,0.0,0.0,0.0,0.005781238,0.04649813,0.0,0.0,0.122566104,0.0,0.0,0.0,0.0,0.009724092,0.035464015,0.06919918,0.97499996,0.97499996,0.97499996,0.97499996,0.97499996,0.55,0.55,0.5,0.29375,1.0,1.0,0.5125,0.5125,0.97499996,0.97499996,0.0,0.0,0.0,0.0,0.0,True
