smiles,index,H0_entropy,H0_count,H0_max_pers,H0_mean_pers,H0_birth_mean,H0_birth_std,H0_death_mean,H0_death_std,H0_pers_q25,H0_pers_q50,H0_pers_q75,H1_entropy,H1_count,H1_max_pers,H1_mean_pers,H1_birth_mean,H1_birth_std,H1_death_mean,H1_death_std,H1_pers_q25,H1_pers_q50,H1_pers_q75,H2_entropy,H2_count,H2_max_pers,H2_mean_pers,H2_birth_mean,H2_birth_std,H2_death_mean,H2_death_std,H2_pers_q25,H2_pers_q50,H2_pers_q75,pers_img_0,pers_img_1,pers_img_2,pers_img_3,pers_img_4,pers_img_5,pers_img_6,pers_img_7,pers_img_8,pers_img_9,pers_img_10,pers_img_11,pers_img_12,pers_img_13,pers_img_14,pers_img_15,pers_img_16,pers_img_17,pers_img_18,pers_img_19,pers_img_20,pers_img_21,pers_img_22,pers_img_23,pers_img_24,betti_0,betti_1,betti_2,betti_3,betti_4,betti_5,betti_6,betti_7,betti_8,betti_9,betti_10,betti_11,betti_12,betti_13,betti_14,betti_15,betti_16,betti_17,betti_18,betti_19,tfp_valid
COc1cc2oc(=O)ccc2cc1OCC[C@H](C)OC,233,3.5748217,37.0,2.1177454,1.5879843,0.0,0.0,1.5879843,0.42440376,1.1604578,1.8136966,2.0324132,1.7556318,6.0,1.3876531,0.71091056,2.3060446,0.255217,3.0169551,0.20241773,0.5508847,0.59680307,1.1044853,0.59449476,0.0,0.46110988,0.32094586,3.4627595,0.14674985,3.7837052,0.0065858364,0.0,0.0,0.0,0.0,0.0057291863,0.1408196,0.0,0.0,0.35918045,0.06999733,0.07995154,0.0,0.0,0.0,0.0,0.0,0.0,0.05996212,0.084705874,0.0,0.09294942,0.0,0.0,0.0,0.0,0.010443445,0.027301919,0.0689592,1.0,1.0,1.0,1.0,1.0,0.5135135,0.5135135,0.45945945,0.3873874,0.8333333,1.0,0.6666667,0.33333334,0.5,1.0,0.0,0.0,0.0,0.0,0.0,True
CC[C@@H](COc1cc2ccc(=O)oc2cc1OC)OC,234,3.5746832,37.0,2.132662,1.5888877,0.0,0.0,1.5888877,0.4255211,1.1601833,1.8138614,2.0270493,1.7960067,5.0,1.4048456,0.72953457,2.366827,0.3070712,3.0963614,0.1940769,0.5304849,0.67005134,1.263619,0.66191834,0.0,0.42322373,0.20367272,3.331457,0.22675775,3.5351295,0.33488926,0.0,0.0,0.0,0.005128383,0.0,0.16240066,0.0,0.0,0.34632662,0.101562075,0.0,0.043736387,0.0,0.0,0.0,0.0,0.0,0.0599701,0.08248044,0.0,0.09169876,0.0,0.0,0.0,0.0,0.010444396,0.027293451,0.06895872,1.0,1.0,1.0,1.0,1.0,0.5135135,0.5135135,0.45945945,0.3873874,0.6666667,0.8333333,1.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,True
CC[C@H](COc1cc2oc(=O)ccc2cc1OC)OC,235,3.574718,37.0,2.1304362,1.5884199,0.0,0.0,1.5884199,0.42516172,1.1599722,1.8134148,2.0298245,1.7759249,4.0,1.3879511,0.7044981,2.4162505,0.4536238,3.1207485,0.3014503,0.6681927,0.99211407,1.2957563,0.59579253,0.0,0.45772195,0.31920588,3.463036,0.14618313,3.782242,0.0076670647,0.0,0.0,0.0,0.0,0.0,0.1415151,0.037944455,0.0,0.3584849,0.067453615,0.0,0.048613027,0.0,0.0,0.0,0.0,0.0,0.059959948,0.08550665,0.0,0.093815595,0.0,0.0,0.0,0.0,0.010444022,0.027296707,0.068965994,1.0,1.0,1.0,1.0,1.0,0.5135135,0.5135135,0.45945945,0.45405406,1.0,1.0,0.6,0.4,0.7,1.0,0.0,0.0,0.0,0.0,0.0,True
COc1cc2oc(=O)ccc2cc1O[C@@H](CC(C)C)C(C)C,236,3.7690291,45.0,2.1507463,1.553744,0.0,0.0,1.553744,0.42743534,1.160617,1.1650591,2.026679,1.6902431,3.0,1.403822,0.57921445,2.3174882,0.24879731,2.8967025,0.28272027,1.0366074,1.2641828,1.3340024,0.98529583,0.0,0.4250908,0.2514634,3.3043234,0.2596843,3.5557868,0.3061748,0.0,0.0,0.0,0.0074833934,0.09785275,0.13396089,0.0,0.02646053,0.28174466,0.035705265,0.0,0.0,0.0,0.058198944,0.0,0.0,0.0,0.067280434,0.09094091,0.0,0.10098606,0.0,0.0,0.0,0.0,0.008781708,0.022948373,0.06765616,1.0,1.0,1.0,1.0,1.0,0.46666667,0.46666667,0.42222223,0.37777779,0.8333333,1.0,0.5,0.33333334,0.5,1.0,0.0,0.0,0.0,0.0,0.0,True
CCOc1cc2ccc(=O)oc2cc1OCC,237,3.3669984,30.0,2.1152165,1.5926259,0.0,0.0,1.5926259,0.41300377,1.1606482,1.8156972,1.9970067,1.3573688,3.0,1.39577,0.75266594,2.26134,0.26895863,3.014006,0.2890472,0.9535508,1.2641177,1.3299439,0.6034214,0.0,0.43820453,0.3092147,3.4676313,0.14298034,3.776846,0.013990521,0.0,0.0,0.0,0.0,0.008880499,0.14571178,0.0,0.031904135,0.35428822,0.0,0.0,0.056951687,0.0,0.0,0.0,0.0,0.0,0.05709562,0.11196802,0.0,0.123629,0.0,0.0,0.0,0.0,0.012794136,0.03344405,0.063332856,1.0,1.0,1.0,1.0,1.0,0.53333336,0.53333336,0.46666667,0.73333335,1.0,1.0,1.0,0.6666667,0.5,1.0,0.0,0.0,0.0,0.0,0.0,True
CC[C@@H](COc1cc2oc(=O)ccc2cc1OC)OC,238,3.574676,37.0,2.1317797,1.5888196,0.0,0.0,1.5888196,0.42553514,1.1598549,1.8137901,2.0275972,1.7975794,6.0,1.3772869,0.72687405,2.3620853,0.30765176,3.0889595,0.18625239,0.5114948,0.60632837,1.1247554,0.6511576,0.0,0.48133826,0.16682708,3.228107,0.2605715,3.3949342,0.3996268,0.0,0.0,0.0,0.006226746,0.0,0.14703494,0.0,0.0,0.0,0.4612427,0.0,0.045529798,0.0,0.0,0.0,0.0,0.0,0.05996188,0.08307018,0.0,0.09022895,0.0,0.0,0.0,0.0,0.010444253,0.027297968,0.06896257,1.0,1.0,1.0,1.0,1.0,0.5135135,0.5135135,0.45945945,0.3873874,0.6666667,0.8333333,1.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,True
COc1cc2ccc(=O)oc2cc1OCC[C@H](C)OC,239,3.5793128,37.0,2.0948875,1.5733066,0.0,0.0,1.5733066,0.3935239,1.1752028,1.8613884,1.9159402,1.5653057,4.0,1.3551924,0.7889228,2.4137876,0.49699256,3.2027104,0.24419375,0.83733743,1.1233978,1.3471534,1.0786058,0.0,0.4390378,0.17893559,3.4139051,0.19774912,3.5928407,0.20360889,0.0,0.0,0.0,0.045649167,0.15032007,0.0,0.0,0.0,0.33847752,0.0,0.0,0.045236334,0.0,0.0,0.06354108,0.0,0.0,0.057441454,0.0034799445,0.19010915,0.0,0.0,0.0,0.0,0.0,0.0,0.05420326,0.051542003,0.9090909,0.9090909,0.9090909,0.9090909,0.9090909,0.46683046,0.46683046,0.46683046,0.36363637,0.54545456,0.9090909,0.72727275,1.0,0.6363636,0.9090909,0.0,0.0,0.0,0.0,0.0,True
COc1cc2oc(=O)ccc2cc1OCC[C@@H](C)OC,240,3.5748684,37.0,2.1240196,1.5885031,0.0,0.0,1.5885031,0.42428774,1.1605085,1.8141078,2.0259073,1.5354125,4.0,1.4009132,0.71344805,2.3604484,0.31952327,3.0738964,0.20291528,0.5809811,0.9359007,1.2996297,0.6056738,0.0,0.4340148,0.30736566,3.4680498,0.14297628,3.7754154,0.016327143,0.0,0.0,0.0,0.0026524442,0.0,0.14698821,0.0,0.0,0.3894378,0.039411534,0.047183454,0.0,0.0,0.0,0.0,0.0,0.0,0.059985593,0.09857204,0.0,0.10908785,0.0,0.0,0.0,0.0,0.0104428595,0.027298145,0.068940066,1.0,1.0,1.0,1.0,1.0,0.5135135,0.5135135,0.45945945,0.45405406,0.8,0.8,1.0,0.4,0.5,1.0,0.0,0.0,0.0,0.0,0.0,True
COc1cc2ccc(=O)oc2cc1OCC[C@@H](C)OC,241,3.5748038,37.0,2.1262553,1.5878782,0.0,0.0,1.5878782,0.42448774,1.1599307,1.8135457,2.029354,1.8006533,6.0,1.3876014,0.6512935,2.3092084,0.26175854,2.960502,0.25779095,0.56507677,0.6687187,1.1175822,0.79542863,0.0,0.45566583,0.2266907,3.3125768,0.24443655,3.5392675,0.34371936,0.0,0.0,0.0,0.03185975,0.0,0.14402585,0.0,0.0,0.33501288,0.06718951,0.0,0.08556289,0.0,0.0,0.0,0.0,0.0,0.059958976,0.080910295,0.0,0.08877215,0.0,0.0,0.0,0.0,0.010444004,0.027298747,0.06896494,1.0,1.0,1.0,1.0,1.0,0.5135135,0.5135135,0.45945945,0.3873874,1.0,1.0,0.6666667,0.33333334,0.5,1.0,0.0,0.0,0.0,0.0,0.0,True
COc1cc2ccc(=O)oc2cc1O[C@@H](CC(C)C)C(C)C,242,3.7690716,45.0,2.1168604,1.5533607,0.0,0.0,1.5533607,0.42704636,1.160457,1.1637595,2.0243454,1.7746179,5.0,1.3871514,0.6151252,2.3240745,0.25220332,2.9391997,0.2671228,0.56871605,0.64889526,1.2688506,0.9444593,0.0,0.45953155,0.254639,3.377214,0.17236887,3.6318529,0.21470554,0.0,0.0,0.0,0.0006623975,0.0853352,0.12653346,0.020052496,0.0,0.30077323,0.037590057,0.03852306,0.043954153,0.0,0.0,0.0,0.0,0.0,0.06726146,0.085948,0.0,0.09396133,0.0,0.0,0.0,0.0,0.008781206,0.02297184,0.06765217,1.0,1.0,1.0,1.0,1.0,0.46666667,0.46666667,0.42222223,0.4,0.6666667,1.0,0.6666667,0.33333334,0.5,1.0,0.0,0.0,0.0,0.0,0.0,True
COc1cc2ccc(=O)oc2cc1O[C@H](CC(C)C)C(C)C,243,3.7690365,45.0,2.1498876,1.5536265,0.0,0.0,1.5536265,0.42735106,1.1605526,1.1652243,2.0279512,1.8741115,4.0,1.3787974,0.57287896,2.3695776,0.29896066,2.9424565,0.32047954,0.736814,1.0409229,1.294999,0.96464956,0.0,0.47519684,0.19878542,3.233435,0.25249392,3.4322202,0.35921806,0.0,0.0,0.0,0.0028597836,0.088239186,0.1350724,0.0,0.02398841,0.3269265,0.03251398,0.0,0.0,0.0,0.052676085,0.0,0.0,0.0,0.067274116,0.08191675,0.0,0.089140244,0.0,0.0,0.0,0.0,0.008781236,0.022952175,0.06765915,1.0,1.0,1.0,1.0,1.0,0.46666667,0.46666667,0.42222223,0.33015874,0.71428573,1.0,0.42857143,0.42857143,0.64285713,1.0,0.0,0.0,0.0,0.0,0.0,True
CC[C@H](COc1cc2ccc(=O)oc2cc1OC)OC,244,3.5747192,37.0,2.1256347,1.5887352,0.0,0.0,1.5887352,0.42525545,1.1599633,1.8138794,2.0271518,1.679064,4.0,1.4041365,0.8000815,2.3447688,0.28753844,3.1448503,0.20862074,0.65179783,0.97523046,1.2987396,0.6101661,0.0,0.42486978,0.3031224,3.4689746,0.14225996,3.772097,0.02051258,0.0,0.0,0.0,0.0,0.0,0.14958893,0.0,0.0,0.37834024,0.07246971,0.0,0.047693312,0.0,0.0,0.0,0.0,0.0,0.05997165,0.08774156,0.0,0.09749955,0.0,0.0,0.0,0.0,0.010444079,0.027293608,0.06895733,1.0,1.0,1.0,1.0,1.0,0.5135135,0.5135135,0.45945945,0.5540541,1.0,1.0,1.0,0.75,0.5,1.0,0.0,0.0,0.0,0.0,0.0,True
COc1cc2oc(=O)ccc2cc1OC(C(C)C)C(C)C,245,3.7003708,42.0,2.12844,1.5597172,0.0,0.0,1.5597172,0.42648077,1.1603575,1.1650817,2.023851,1.9578911,3.0,1.3938676,0.5022414,2.4121964,0.34050173,2.9144378,0.34081888,0.8903793,1.2643044,1.3290861,0.5992541,0.0,0.45073175,0.3159889,3.4631364,0.14605284,3.7791252,0.011309981,0.0,0.0,0.0,0.0017491133,0.009018081,0.1433959,0.034045856,0.04493687,0.3566041,0.06716279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06577661,0.083910815,0.0,0.09250981,0.0,0.0,0.0,0.0,0.009370015,0.024488008,0.06703203,1.0,1.0,1.0,1.0,1.0,0.47619048,0.47619048,0.42857143,0.47142857,1.0,1.0,0.8,0.6,0.7,1.0,0.0,0.0,0.0,0.0,0.0,True
COc1cc2ccc(=O)oc2cc1OC(C(C)C)C(C)C,246,3.7002032,42.0,2.1362865,1.5605838,0.0,0.0,1.5605838,0.42771724,1.1602911,1.1637701,2.0178263,1.7997751,3.0,1.387306,0.51002765,2.4515705,0.31334853,2.9615982,0.24015541,0.9068923,1.2687824,1.3280442,1.2970045,0.0,0.46631598,0.32458866,3.2583084,0.2668143,3.5828972,0.29949525,0.0,0.0,0.0,0.009019888,0.0,0.17394161,0.0,0.0,0.3828884,0.07460443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06576542,0.092136055,0.0,0.100742966,0.0,0.0,0.0,0.0,0.009370035,0.024503008,0.0670282,0.88235295,0.88235295,0.88235295,0.88235295,0.88235295,0.42016807,0.42016807,0.37815127,0.4159664,0.7058824,0.88235295,1.0,0.3529412,0.5882353,0.88235295,0.0,0.0,0.0,0.0,0.0,True
CCO[C@@H](C)COc1cc2ccc(=O)oc2cc1OC,247,3.5747757,37.0,2.123287,1.5880011,0.0,0.0,1.5880011,0.4246904,1.1605436,1.8135872,2.0315814,1.7584794,3.0,1.3883098,0.55973816,2.5043807,0.6020705,3.0641189,0.46472564,0.89094615,1.2649989,1.3266544,0.5949649,0.0,0.46026754,0.32058394,3.4625597,0.14654577,3.7831438,0.0068621635,0.0,0.0,0.0,0.0,0.006401481,0.17234133,0.022535132,0.0,0.35892904,0.075615205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059955318,0.09416597,0.0,0.103345186,0.0,0.0,0.0,0.0,0.010444004,0.027303068,0.06896427,1.0,1.0,1.0,1.0,1.0,0.5135135,0.5135135,0.45945945,0.4144144,1.0,0.6666667,0.5,0.33333334,0.5,1.0,0.0,0.0,0.0,0.0,0.0,True
CCO[C@H](C)COc1cc2ccc(=O)oc2cc1OC,248,3.574777,37.0,2.1286883,1.5880933,0.0,0.0,1.5880933,0.42473847,1.1605557,1.8135935,2.0268998,1.7200043,4.0,1.4060652,0.70614326,2.384669,0.307242,3.0908122,0.41699934,0.79694325,1.0718813,1.2990706,0.8941349,0.0,0.42178392,0.22655018,3.6073847,0.22716244,3.8339348,0.09082827,0.0,0.0,0.0,0.056090504,0.0075443555,0.14977254,0.0,0.0,0.31029472,0.070247225,0.0,0.0,0.0,0.0,0.05936721,0.0,0.0,0.05996667,0.08519827,0.0,0.09481857,0.0,0.0,0.0,0.0,0.010445257,0.027293198,0.06896156,0.8,0.8,0.8,0.8,0.8,0.4108108,0.4108108,0.36756757,0.46486488,0.8,0.6,0.8,0.8,0.6,1.0,0.4,0.0,0.0,0.0,0.0,True
