smiles,index,H0_entropy,H0_count,H0_max_pers,H0_mean_pers,H0_birth_mean,H0_birth_std,H0_death_mean,H0_death_std,H0_pers_q25,H0_pers_q50,H0_pers_q75,H1_entropy,H1_count,H1_max_pers,H1_mean_pers,H1_birth_mean,H1_birth_std,H1_death_mean,H1_death_std,H1_pers_q25,H1_pers_q50,H1_pers_q75,H2_entropy,H2_count,H2_max_pers,H2_mean_pers,H2_birth_mean,H2_birth_std,H2_death_mean,H2_death_std,H2_pers_q25,H2_pers_q50,H2_pers_q75,pers_img_0,pers_img_1,pers_img_2,pers_img_3,pers_img_4,pers_img_5,pers_img_6,pers_img_7,pers_img_8,pers_img_9,pers_img_10,pers_img_11,pers_img_12,pers_img_13,pers_img_14,pers_img_15,pers_img_16,pers_img_17,pers_img_18,pers_img_19,pers_img_20,pers_img_21,pers_img_22,pers_img_23,pers_img_24,betti_0,betti_1,betti_2,betti_3,betti_4,betti_5,betti_6,betti_7,betti_8,betti_9,betti_10,betti_11,betti_12,betti_13,betti_14,betti_15,betti_16,betti_17,betti_18,betti_19,tfp_valid
Cc1cc(N[C@H](C)CC(N)=O)c2cc(F)ccc2n1,460,3.4915,34.0,2.096014,1.5757718,0.0,0.0,1.5757718,0.41243517,1.1599654,1.8457763,1.9231148,1.5308967,4.0,1.3849025,0.6150169,2.237297,0.27269316,2.852314,0.34051988,0.6567358,1.0274351,1.3775319,0.669925,0.0,0.44454193,0.36597717,3.3780665,0.05947888,3.7440438,0.019085884,0.0,0.0,0.0,0.008633248,0.0,0.0128751,0.1963322,0.0,0.3036678,0.0,0.045492932,0.05263466,0.0,0.0,0.0,0.0,0.010204987,0.047206033,0.0,0.0,0.21369739,0.0,0.0,0.0,0.0,0.005682058,0.047547106,0.056026477,1.0,1.0,1.0,1.0,1.0,0.5294118,0.5294118,0.5,0.5,1.0,1.0,0.5,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,True
Cc1cc(N[C@@H](C)CC(N)=O)c2cc(F)ccc2n1,461,3.4915469,34.0,2.0932984,1.5753795,0.0,0.0,1.5753795,0.4120384,1.1601061,1.845536,1.9234598,1.3620555,4.0,1.3840438,0.8437546,2.177968,0.3185531,3.0217226,0.24265121,0.75773996,1.086467,1.3770971,0.6694759,0.0,0.4420476,0.3633107,3.379547,0.059167266,3.7428577,0.019569635,0.0,0.0,0.0,0.0019984196,0.0,0.0,0.19581985,0.0,0.30418015,0.0,0.050291285,0.0,0.063063554,0.0,0.0,0.0,0.010205473,0.047205266,0.0,0.0,0.21798007,0.0,0.0,0.0,0.0,0.0056820107,0.047546923,0.056026995,1.0,1.0,1.0,1.0,1.0,0.5294118,0.5294118,0.5,0.5,1.0,1.0,0.75,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,True
COc1cc(O[C@@H](C)CON)nc2ccccc12,462,3.4600885,33.0,2.1258848,1.5806017,0.0,0.0,1.5806017,0.42403024,1.1599084,1.878918,1.9189705,1.3312616,2.0,1.3895305,0.60537505,2.3905983,0.359733,2.9959733,0.22357331,1.3697172,1.3763217,1.3829261,0.6721297,0.0,0.4359634,0.36200476,3.3786392,0.05328715,3.740644,0.020671487,0.0,0.0,0.0,0.0013673991,0.013759081,0.020341396,0.19892426,0.0,0.30107573,0.04525407,0.0,0.0,0.0,0.0,0.0,0.0,0.0070767924,0.052490223,0.0,0.0,0.25261137,0.0,0.0,0.0,0.0,0.0,0.055290755,0.051808897,1.0,1.0,1.0,1.0,1.0,0.5151515,0.5151515,0.5151515,0.56060606,0.5,1.0,0.75,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,True
COc1cc(O[C@H](C)CON)nc2ccccc12,463,3.4600885,33.0,2.1258833,1.5806012,0.0,0.0,1.5806012,0.42402974,1.1599079,1.8789178,1.9189693,1.3312842,2.0,1.3895324,0.60538405,2.3905911,0.3597311,2.9959753,0.2235725,1.3697166,1.3763219,1.3829272,0.6721299,0.0,0.43596148,0.36200356,3.3786387,0.053286195,3.7406425,0.020671725,0.0,0.0,0.0,0.0013685604,0.0137588335,0.020341292,0.19892459,0.0,0.3010754,0.04525697,0.0,0.0,0.0,0.0,0.0,0.0,0.00707679,0.05249023,0.0,0.0,0.25260767,0.0,0.0,0.0,0.0,0.0,0.055290744,0.051808905,1.0,1.0,1.0,1.0,1.0,0.5151515,0.5151515,0.5151515,0.56060606,0.5,1.0,0.75,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,True
Cc1cc(N[C@@H](C)C[C@H](C)O)c2cc(F)ccc2n1,464,3.5740242,37.0,2.0992932,1.554615,0.0,0.0,1.554615,0.42155766,1.1601225,1.1640571,1.9267911,1.5093281,4.0,1.3833739,0.91523594,2.1553102,0.27925903,3.0705462,0.21976319,0.7500534,1.075819,1.3765488,0.6687343,0.0,0.4410553,0.36150253,3.380508,0.059263706,3.7420106,0.020289063,0.0,0.0,0.0,0.0,0.0,0.0,0.19498463,0.02717311,0.30501536,0.0,0.0,0.048666567,0.05662396,0.0,0.0,0.0,0.0062623783,0.057675898,0.0,0.0,0.2008697,0.0,0.0,0.0,0.0,0.0,0.04439274,0.05833565,1.0,1.0,1.0,1.0,0.972973,0.4864865,0.4864865,0.4864865,0.75,1.0,1.0,1.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,True
Cc1cc(N[C@@H](C)C[C@@H](C)O)c2cc(F)ccc2n1,465,3.5741243,37.0,2.1006336,1.5553409,0.0,0.0,1.5553409,0.42119685,1.1600976,1.1656437,1.9216343,1.5173624,4.0,1.3856119,0.94584465,2.144697,0.23294665,3.0905416,0.19588985,0.8542304,1.1354176,1.3711163,1.0511758,0.0,0.45488977,0.32185522,3.2357197,0.20211504,3.557575,0.2721037,0.0,0.0,0.0,0.0,0.0,0.11091279,0.15353112,0.026044227,0.23555611,0.0,0.0,0.049569048,0.0,0.0,0.06375613,0.0,0.006297292,0.057662804,0.0,0.0,0.19396396,0.0,0.0,0.0,0.0,0.0,0.044395797,0.05831078,1.0,1.0,1.0,1.0,1.0,0.4864865,0.4864865,0.4864865,0.4,0.8,1.0,0.8,0.9,0.5,1.0,0.0,0.0,0.0,0.0,0.0,True
Cc1cc(N[C@H](C)C[C@H](C)O)c2cc(F)ccc2n1,466,3.574041,37.0,2.1047182,1.5548167,0.0,0.0,1.5548167,0.42152017,1.1601158,1.1641244,1.9254297,1.5542438,4.0,1.385326,0.62483853,2.2263186,0.24184093,2.8511572,0.35456312,0.6460705,1.0236785,1.3780885,1.083194,0.0,0.4457252,0.36613598,3.2657733,0.1649941,3.6319091,0.15991515,0.0,0.0,0.0,0.00045702796,0.0113836,0.016505571,0.13139929,0.1657047,0.20289601,0.0,0.043381806,0.051188912,0.0,0.0,0.0,0.0,0.0062669558,0.05767249,0.0,0.0,0.21041642,0.0,0.0,0.0,0.0,0.0,0.044388246,0.058338974,1.0,1.0,1.0,1.0,0.972973,0.4864865,0.4864865,0.4864865,0.4,1.0,0.8,0.6,0.9,0.5,1.0,0.0,0.0,0.0,0.0,0.0,True
Cc1cc(N[C@@H](C)CC(F)(F)F)c2cc(F)ccc2n1,467,3.4628482,33.0,2.089895,1.6315007,0.0,0.0,1.6315007,0.41631994,1.1601129,1.890534,2.0400326,1.7829101,5.0,1.382972,0.76611745,2.2361019,0.2811453,3.0022194,0.23128456,0.61668706,0.80602837,1.3784423,1.0740277,0.0,0.439044,0.33265233,3.3047726,0.11568152,3.637425,0.14793475,0.0,0.0,0.0,0.0,0.009686215,0.0,0.2800286,0.0,0.24975698,0.0337914,0.038331006,0.0,0.0,0.050099764,0.0,0.0,0.0034169352,0.047133923,0.0,0.0,0.17163938,0.0,0.0,0.0,0.0,0.0,0.047472533,0.06864328,1.0,1.0,1.0,1.0,1.0,0.57575756,0.57575756,0.57575756,0.33333334,0.8333333,1.0,0.6666667,0.8333334,1.0,1.0,0.0,0.0,0.0,0.0,0.0,True
Cc1cc(N[C@H](C)CC(F)(F)F)c2cc(F)ccc2n1,468,3.462697,33.0,2.105876,1.6335999,0.0,0.0,1.6335999,0.41779944,1.1604619,1.8873658,2.0392072,1.4167324,3.0,1.3863747,0.64534056,2.3943963,0.3432152,3.039737,0.19980076,0.9526586,1.3661615,1.3762681,0.6708,0.0,0.45468998,0.3755846,3.373827,0.062430978,3.7494116,0.0166744,0.0,0.0,0.0,0.0035111133,0.013620782,0.0,0.19734518,0.032828942,0.30265483,0.0464144,0.0,0.0,0.0,0.0,0.0,0.0,0.0034167003,0.047129214,0.0,0.0,0.2369581,0.0,0.0,0.0,0.0,0.0,0.04748571,0.06863504,1.0,1.0,1.0,1.0,1.0,0.57575756,0.57575756,0.57575756,0.530303,0.5,1.0,1.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,True
COc1cc(NC(C)CCCN)c2ccccc2n1,469,3.6262593,39.0,2.10733,1.5330482,0.0,0.0,1.5330482,0.41992554,1.1603911,1.16383,1.9168442,1.6169649,5.0,1.3815967,0.7276065,2.2882557,0.35901758,3.0158622,0.2142119,0.68006873,0.93495464,1.3795663,0.67329746,0.0,0.40705752,0.339615,3.3934002,0.047920108,3.7330153,0.019522429,0.0,0.0,0.0,0.0044961865,0.0,0.0,0.20035367,0.0,0.2996463,0.0,0.0,0.08694045,0.0,0.0,0.06118918,0.0,0.009210663,0.05873346,0.0,0.0,0.18070748,0.0,0.0,0.0,0.0,0.0,0.042661853,0.056060676,1.0,1.0,1.0,1.0,1.0,0.46153846,0.46153846,0.46153846,0.82564104,1.0,1.0,1.0,0.4,0.5,1.0,0.0,0.0,0.0,0.0,0.0,True
COc1cc2c(NC(C)CCCN)ccnc2cc1F,470,3.62629,39.0,2.1031506,1.5566945,0.0,0.0,1.5566945,0.42428672,1.1591158,1.165226,1.9594476,1.829662,4.0,1.3769678,0.69165653,2.299724,0.35081953,2.9913805,0.22586955,0.8171001,1.1232859,1.375615,0.72528064,0.0,0.41916084,0.23514819,3.409762,0.042789105,3.64491,0.14166103,0.0,0.0,0.0,0.006744016,0.0,0.0,0.21357314,0.0,0.32537252,0.029946098,0.0,0.03940884,0.0,0.05249521,0.0,0.0,0.009080569,0.05467939,0.0,0.0,0.1657935,0.0,0.0,0.0,0.0,0.0,0.04204007,0.060866635,1.0,1.0,1.0,1.0,1.0,0.4871795,0.4871795,0.4871795,0.5,1.0,1.0,0.6666667,0.33333334,0.5,1.0,0.0,0.0,0.0,0.0,0.0,True
Cc1cc(NC(=O)CCCN)c2ncccc2c1,471,3.4912736,34.0,2.0797274,1.5508304,0.0,0.0,1.5508304,0.4092058,1.1599106,1.4886086,1.9102385,1.2992884,3.0,1.392916,0.72209126,2.2878866,0.3339536,3.0099778,0.26861718,0.93353134,1.3559872,1.3744516,0.66472065,0.0,0.47028613,0.38009,3.3776255,0.054639697,3.7577152,0.035556436,0.0,0.0,0.0,0.0,0.010370205,0.021987448,0.19067448,0.0,0.30932552,0.047184754,0.0,0.0,0.0,0.0,0.0,0.0,0.010415326,0.05159052,0.0,0.12519075,0.12860018,0.0,0.0,0.0,0.0,0.0057715536,0.054472048,0.044417217,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.47058824,0.5,0.75,0.75,1.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,True
COc1cc2nccc(NC(C)CCN)c2cc1OC,472,3.6513078,40.0,2.1027176,1.5480418,0.0,0.0,1.5480418,0.4245028,1.1599513,1.1645449,1.9412284,1.9482986,7.0,1.3857806,0.6611807,2.2111166,0.1722778,2.8722973,0.3025573,0.58036065,0.66179967,1.0300181,0.8262324,0.0,0.41454625,0.24459426,3.2597547,0.18911816,3.504349,0.33640695,0.0,0.0,0.0,0.023066973,0.008121272,0.0,0.19574891,0.0,0.28247204,0.058174934,0.03565484,0.07573227,0.0,0.0,0.0,0.0,0.008904162,0.05676192,0.0,0.0,0.15436208,0.0,0.0,0.0,0.0,0.0,0.041330136,0.05967045,1.0,1.0,1.0,1.0,1.0,0.475,0.475,0.475,0.2857143,1.0,1.0,0.42857143,0.2857143,0.5,1.0,0.0,0.0,0.0,0.0,0.0,True
COc1cc(NC(C)CCN)c2ccccc2n1,473,3.546418,36.0,2.1072283,1.5411177,0.0,0.0,1.5411177,0.42026153,1.1602159,1.1635821,1.9127941,1.7423927,6.0,1.3839083,0.766877,2.2069268,0.27289456,2.9738038,0.22116128,0.6139303,0.7347301,1.2335249,0.8561674,0.0,0.41247606,0.24450509,3.2677798,0.17962667,3.512285,0.3181263,0.0,0.0,0.0,0.031185998,0.0,0.0,0.18993828,0.0,0.2811639,0.03132473,0.037279267,0.040649623,0.0,0.05059616,0.0,0.0,0.009977948,0.056257755,0.0,0.0,0.17119531,0.0,0.0,0.0,0.0,0.0,0.046011068,0.054419886,1.0,1.0,1.0,1.0,1.0,0.4722222,0.4722222,0.4722222,0.6944445,0.8333333,1.0,0.5,0.33333334,0.5,1.0,0.0,0.0,0.0,0.0,0.0,True
COc1cc2c(NC(C)CCN)ccnc2cc1F,474,3.5467956,36.0,2.1051846,1.5650624,0.0,0.0,1.5650624,0.42249018,1.1603835,1.5217581,1.9414752,1.6989224,5.0,1.3723943,0.85995066,2.165039,0.2278782,3.0249898,0.21870616,0.68172073,0.754828,1.3720572,0.6787594,0.0,0.4004426,0.3424853,3.3965745,0.042492867,3.73906,0.015464425,0.0,0.0,0.0,0.0,0.0,0.0,0.2076936,0.0,0.32071832,0.03481547,0.0,0.04404134,0.048764296,0.0,0.0,0.0,0.009809515,0.05197358,0.0,0.0,0.17730033,0.0,0.0,0.0,0.0,0.0,0.045318477,0.0595651,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.8333333,1.0,0.6666667,0.33333334,0.5,1.0,0.0,0.0,0.0,0.0,0.0,True
Cc1ccc2c(NC(C)CCN)ccnc2c1Cl,475,3.5052052,35.0,3.4829974,1.5923543,0.0,0.0,1.5923543,0.52399886,1.160055,1.1648121,1.9222076,1.7293983,6.0,1.416571,0.92861557,2.116494,0.14804745,3.0451095,0.21836947,0.6788187,0.72590923,1.2325757,0.8922024,0.0,0.3908069,0.24745528,3.2590618,0.19165477,3.5065172,0.3279745,0.0,0.0,0.0,0.03559614,0.0,0.0,0.20118664,0.26321718,0.0,0.0,0.038212042,0.08146396,0.045883164,0.0,0.0,0.0,0.010129532,0.053849604,0.0,0.0,0.16777414,0.0,0.0,0.0,0.0,0.0,0.047152624,0.055534896,0.97222215,0.97222215,0.97222215,0.97222215,0.97222215,0.4722222,0.4722222,0.4722222,0.51388884,1.0,1.0,0.83796287,0.35185185,0.51388884,0.97222215,0.0,0.0,0.0,0.0,0.0,True
COc1cc(C=CCN)c2cccnc2c1,476,3.333429,29.0,2.1046257,1.5584723,0.0,0.0,1.5584723,0.4028676,1.1533579,1.826842,1.9109968,1.3096217,2.0,1.3916543,0.5937085,2.5008411,0.45504662,3.0945497,0.198459,1.3592123,1.3700264,1.3808403,0.67556185,0.0,0.44421577,0.37423825,3.3833666,0.054555655,3.7576048,0.015421867,0.0,0.0,0.0,0.0022489324,0.008843376,0.021292029,0.20325334,0.0,0.34129855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008071843,0.051393088,0.0,0.12617475,0.13022237,0.0,0.0,0.0,0.0,0.0067714197,0.06336463,0.03706568,1.0,1.0,1.0,1.0,1.0,0.51724136,0.51724136,0.4827586,0.5,0.5,0.75,1.0,0.75,0.5,1.0,0.0,0.0,0.0,0.0,0.0,True
COc1cc2nccc(N[C@H](C)CN)c2cc1OC,477,3.5736876,37.0,2.117449,1.5555553,0.0,0.0,1.5555553,0.42382333,1.1599602,1.1628411,1.9209676,1.8713312,6.0,1.3869988,0.67409986,2.2100925,0.17781274,2.8841925,0.28061026,0.5408826,0.6159195,1.1908872,0.67622274,0.0,0.41472673,0.35043585,3.3909621,0.044422388,3.7413979,0.019868493,0.0,0.0,0.0,0.0,0.0,0.022329746,0.20413506,0.0,0.29586494,0.06444164,0.035770383,0.040370595,0.0,0.0,0.0,0.0,0.009611129,0.054256424,0.0,0.0,0.17042096,0.0,0.0,0.0,0.0,0.0,0.04446648,0.058332637,1.0,1.0,1.0,1.0,1.0,0.4864865,0.4864865,0.4864865,0.40202704,1.0,0.75,0.25,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,True
COc1cc2nccc(N[C@@H](C)CN)c2cc1OC,478,3.5736115,37.0,2.1129296,1.555557,0.0,0.0,1.555557,0.42424104,1.1599625,1.1628954,1.9208612,1.9390591,7.0,1.3866727,0.65747035,2.2206223,0.16924426,2.8780925,0.29862654,0.5639955,0.6679287,1.0204198,0.7161998,0.0,0.41686654,0.23666818,3.2558806,0.19287303,3.4925487,0.3532915,0.0,0.0,0.0,0.003926326,0.0,0.010034111,0.20258062,0.0,0.2935661,0.05852793,0.03399126,0.0754075,0.0,0.0,0.0,0.0,0.009585669,0.054268062,0.0,0.0,0.1552995,0.0,0.0,0.0,0.0,0.0,0.04447179,0.058341146,1.0,1.0,1.0,1.0,1.0,0.4864865,0.4864865,0.4864865,0.31274134,1.0,1.0,0.42857143,0.2857143,0.5,1.0,0.0,0.0,0.0,0.0,0.0,True
Cc1cccc2c(N[C@H](C)CN)ccnc12,479,3.4291897,32.0,2.105804,1.5302986,0.0,0.0,1.5302986,0.41434282,1.1566755,1.1639229,1.9075595,1.7291458,6.0,1.3911583,0.7689982,2.247334,0.33339444,3.0163321,0.21922302,0.59810275,0.7323376,1.2452402,0.8222479,0.0,0.4324906,0.2499171,3.2734015,0.1626921,3.5233188,0.3129301,0.0,0.0,0.0,0.022955598,0.0,0.0,0.18963918,0.0,0.28842267,0.033510357,0.035992507,0.04016891,0.0,0.050528884,0.0,0.0,0.011226319,0.055600073,0.0,0.0,0.17211524,0.0,0.0,0.0,0.0,0.0,0.052090764,0.047749527,1.0,1.0,1.0,1.0,1.0,0.46875,0.46875,0.46875,0.53125,0.8333333,1.0,0.6666667,0.33333334,0.5,1.0,0.0,0.0,0.0,0.0,0.0,True
