smiles,index,H0_entropy,H0_count,H0_max_pers,H0_mean_pers,H0_birth_mean,H0_birth_std,H0_death_mean,H0_death_std,H0_pers_q25,H0_pers_q50,H0_pers_q75,H1_entropy,H1_count,H1_max_pers,H1_mean_pers,H1_birth_mean,H1_birth_std,H1_death_mean,H1_death_std,H1_pers_q25,H1_pers_q50,H1_pers_q75,H2_entropy,H2_count,H2_max_pers,H2_mean_pers,H2_birth_mean,H2_birth_std,H2_death_mean,H2_death_std,H2_pers_q25,H2_pers_q50,H2_pers_q75,pers_img_0,pers_img_1,pers_img_2,pers_img_3,pers_img_4,pers_img_5,pers_img_6,pers_img_7,pers_img_8,pers_img_9,pers_img_10,pers_img_11,pers_img_12,pers_img_13,pers_img_14,pers_img_15,pers_img_16,pers_img_17,pers_img_18,pers_img_19,pers_img_20,pers_img_21,pers_img_22,pers_img_23,pers_img_24,betti_0,betti_1,betti_2,betti_3,betti_4,betti_5,betti_6,betti_7,betti_8,betti_9,betti_10,betti_11,betti_12,betti_13,betti_14,betti_15,betti_16,betti_17,betti_18,betti_19,tfp_valid
CCc1[nH]c2c(F)cccc2c(=O)c1C,88,3.224884,26.0,2.0697486,1.5837243,0.0,0.0,1.5837243,0.404125,1.1606101,1.8282602,1.9455853,1.3293226,3.0,1.3862402,0.6165722,2.3953547,0.3686888,3.0119271,0.22602057,1.0084959,1.3149962,1.3506182,0.6891963,0.0,0.4661889,0.42815447,3.3984442,0.08644438,3.8265986,0.04840994,0.0,0.0,0.0,0.0029293029,0.023759581,0.0,0.0,0.22779162,0.27220836,0.0,0.0,0.06325253,0.0,0.0,0.0,0.0,0.004425378,0.051900685,0.0,0.11848628,0.12490564,0.0,0.0,0.0,0.0,0.014891728,0.03864887,0.056800008,1.0,1.0,1.0,1.0,1.0,0.53846157,0.53846157,0.46153846,0.6666667,1.0,1.0,0.6666667,0.6666667,0.5,1.0,0.0,0.0,0.0,0.0,0.0,True
CCc1[nH]c2c(O)cccc2c(=O)c1C,89,3.2614083,27.0,2.0698674,1.5623766,0.0,0.0,1.5623766,0.40694195,1.160502,1.8167357,1.9376187,1.4295843,3.0,1.3853252,0.670373,2.308422,0.3593537,2.9787953,0.26827016,1.0122596,1.3199267,1.352626,0.6895516,0.0,0.4618063,0.42572594,3.3957548,0.081091285,3.8214808,0.045010924,0.0,0.0,0.0,0.0017021834,0.012260265,0.0,0.0,0.22881246,0.30797577,0.0,0.0,0.058391407,0.0,0.0,0.0,0.0,0.008492122,0.05057404,0.0,0.10938576,0.1148055,0.0,0.0,0.0,0.0,0.014507717,0.037667654,0.055425134,1.0,1.0,1.0,1.0,0.962963,0.5185185,0.5185185,0.44444445,0.5,1.0,0.75,0.5,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,True
CCc1[nH]c2cc(OC)ccc2c(=O)c1CC,90,3.4611518,33.0,2.105287,1.5496511,0.0,0.0,1.5496511,0.41169056,1.1607047,1.1635945,1.9626299,1.4818938,3.0,1.3854772,0.67431146,2.3394983,0.315839,3.0138097,0.22334431,0.973966,1.3194807,1.352479,0.68735904,0.0,0.4760859,0.42987847,3.3984337,0.08565569,3.8283122,0.03944826,0.0,0.0,0.0,0.0,0.020398434,0.0,0.0,0.22312762,0.31517246,0.0,0.05177721,0.0,0.0,0.0,0.0,0.0,0.0035611487,0.06092912,0.0,0.10871012,0.114147484,0.0,0.0,0.0,0.0,0.00596925,0.03725638,0.05895077,1.0,1.0,1.0,1.0,1.0,0.4848485,0.4848485,0.42424244,0.530303,0.75,1.0,0.5,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,True
CCCCc1c(O)[nH]c2ccccc2c1=O,91,3.3658006,30.0,2.0876458,1.552762,0.0,0.0,1.552762,0.41149786,1.1604027,1.4900517,1.933752,1.3443421,3.0,1.3886074,0.6191297,2.4269989,0.355779,3.0461285,0.21276128,0.9993446,1.3400445,1.364326,0.68296766,0.0,0.4697733,0.41120076,3.392177,0.07847977,3.8033779,0.019907236,0.0,0.0,0.0,0.0040781526,0.025307335,0.0,0.0,0.21438932,0.28561065,0.0,0.0,0.059101295,0.0,0.0,0.0,0.0,0.0076801665,0.05425416,0.0,0.12024444,0.12460208,0.0,0.0,0.0,0.0,0.013124172,0.034211695,0.05739646,1.0,1.0,1.0,1.0,0.96666664,0.5,0.5,0.43333334,0.6666667,1.0,1.0,1.0,0.6666667,0.5,1.0,0.0,0.0,0.0,0.0,0.0,True
COC(=O)CCc1c(C)[nH]c2ccccc2c1=O,92,3.4320083,32.0,2.11212,1.5809405,0.0,0.0,1.5809405,0.40718722,1.1602937,1.8145304,1.9686531,1.5424058,4.0,1.3909686,0.74191225,2.4692311,0.47372204,3.2111435,0.441598,0.74959415,1.0484742,1.3357906,0.68787545,0.0,0.46966553,0.4259653,3.3989239,0.08700371,3.8248892,0.04330349,0.0,0.0,0.0,0.0,0.022751333,0.0,0.0,0.22435224,0.27564776,0.0,0.0,0.049401294,0.058373954,0.0,0.0,0.0,0.003598665,0.053827424,0.0,0.09864884,0.10415792,0.0,0.0,0.0,0.0,0.012043948,0.037629556,0.059567068,0.75,0.75,0.75,0.75,0.75,0.3984375,0.3984375,0.328125,0.5234375,0.75,0.75,0.5,0.5,0.625,1.0,0.25,0.0,0.0,0.0,0.0,True
Cc1[nH]c2ccccc2c(=O)c1CCC#N,93,3.2640224,27.0,2.082888,1.5843502,0.0,0.0,1.5843502,0.39532343,1.1610508,1.8177968,1.9325414,1.2721162,3.0,1.3915176,0.7392942,2.309476,0.36162278,3.0487702,0.22929087,1.0397912,1.3141725,1.3528451,0.6883499,0.0,0.4679525,0.42623532,3.4005492,0.08817577,3.8267846,0.046458602,0.0,0.0,0.0,0.0,0.020323066,0.0,0.0,0.22553162,0.2744684,0.0,0.0,0.0,0.06902168,0.0,0.0,0.0,0.0042469916,0.049869355,0.0,0.118506946,0.12548164,0.0,0.0,0.0064521986,0.0,0.014319045,0.037183344,0.054595735,1.0,1.0,1.0,1.0,1.0,0.5555556,0.5555556,0.44444445,0.6666667,1.0,1.0,0.6666667,0.6666667,0.5,1.0,0.0,0.0,0.0,0.0,0.0,True
CCCc1c(O)[nH]c2ccccc2c1=O,94,3.2613072,27.0,2.081611,1.5618023,0.0,0.0,1.5618023,0.40743482,1.1602607,1.816344,1.9234676,1.0532767,2.0,1.3883618,0.60719424,2.4469967,0.39256772,3.0541909,0.23032318,1.3520352,1.3641441,1.3762529,0.6836962,0.0,0.46906686,0.4124509,3.392274,0.078050494,3.8047247,0.021434546,0.0,0.0,0.0,0.005326669,0.028455297,0.0,0.0,0.21568322,0.28431678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008470998,0.050616965,0.0,0.1471167,0.15243466,0.0,0.0,0.0,0.0,0.014474812,0.03773696,0.055366933,1.0,1.0,1.0,1.0,0.962963,0.5185185,0.5185185,0.44444445,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,True
CCc1c(C)[nH]c2cccc(C)c2c1=O,95,3.3327873,29.0,2.0700786,1.540596,0.0,0.0,1.540596,0.40443406,1.1604393,1.1627212,1.9133792,1.4080329,3.0,1.3773915,0.8012748,2.3137984,0.3343288,3.1150732,0.22592609,1.002148,1.3175364,1.3474638,0.6856983,0.0,0.4796052,0.4274919,3.4197216,0.09462106,3.8472137,0.042507768,0.0,0.0,0.0,0.0,0.011696138,0.0,0.0,0.21952383,0.28047618,0.040278245,0.0,0.057138924,0.0,0.0,0.0,0.0,0.00406623,0.06088044,0.0,0.10962001,0.1146,0.0,0.0,0.0,0.0,0.013706691,0.0357044,0.052308902,1.0,1.0,1.0,1.0,1.0,0.4827586,0.4827586,0.41379312,0.6666667,1.0,1.0,1.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,True
CCc1c(C)[nH]c2cc(C)ccc2c1=O,96,3.3329384,29.0,2.069921,1.5396507,0.0,0.0,1.5396507,0.4032687,1.160602,1.16274,1.9047675,1.2824563,3.0,1.3826486,0.7276856,2.3161945,0.34306744,3.0438802,0.23459397,1.00066,1.3198445,1.3512466,0.6864458,0.0,0.48253965,0.4325223,3.400202,0.084843636,3.8327243,0.03482628,0.0,0.0,0.0,0.0,0.023312211,0.0,0.0,0.22108972,0.0,0.27891028,0.0,0.06243314,0.0,0.0,0.0,0.0,0.0040659276,0.06088197,0.0,0.120917104,0.12667088,0.0,0.0,0.0,0.0,0.013721111,0.035671674,0.05232599,1.0,1.0,1.0,1.0,1.0,0.4827586,0.4827586,0.41379312,0.6666667,1.0,1.0,0.6666667,0.6666667,0.5,1.0,0.0,0.0,0.0,0.0,0.0,True
CC(=O)CCc1c(C)c2cccc(C)c2[nH]c1=O,97,3.492015,34.0,2.0777442,1.5555513,0.0,0.0,1.5555513,0.40630513,1.1597284,1.4909728,1.926179,1.6177373,4.0,1.3711587,0.667804,2.3560514,0.3587999,3.0238554,0.22081599,0.75525975,1.0892718,1.3684555,1.0498923,0.0,0.44077635,0.3435429,3.5635507,0.22282068,3.9070935,0.12002101,0.0,0.0,0.0,0.009733676,0.0,0.097570084,0.0,0.18859135,0.2423863,0.0,0.041933578,0.0,0.0,0.05782914,0.0,0.0,0.0034268377,0.058819205,0.0,0.0,0.19528921,0.0,0.0,0.0,0.0,0.011548474,0.03603695,0.056835204,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.4117647,0.6,0.6,1.0,0.6,0.4,0.5,1.0,0.5,0.0,0.0,0.0,0.0,True
CCc1c(C)[nH]c2cccc(Cl)c2c1=O,98,3.2121265,26.0,3.232593,1.6296635,0.0,0.0,1.6296635,0.50767803,1.1606054,1.825259,1.9439119,1.1867987,3.0,1.3872948,0.8845799,2.2045121,0.2882414,3.089092,0.24486357,1.0009323,1.3142421,1.3507684,0.6845739,0.0,0.4882815,0.431818,3.4101977,0.10103297,3.8420157,0.044569492,0.0,0.0,0.0,0.0,0.014051882,0.0,0.0,0.2173106,0.0,0.2826894,0.0,0.06477863,0.0,0.0,0.0,0.0,0.0044157137,0.05189677,0.0,0.12381038,0.13069244,0.0,0.0,0.0,0.0,0.014864136,0.038721573,0.056768473,0.9629629,0.9629629,0.9629629,0.9629629,0.9629629,0.5185185,0.5185185,0.44444445,0.67901236,1.0,1.0,0.67901236,0.67901236,0.48148146,0.9629629,0.0,0.0,0.0,0.0,0.0,True
CCc1c(C)[nH]c2cc(F)ccc2c1=O,99,3.224858,26.0,2.0699146,1.5832937,0.0,0.0,1.5832937,0.40415868,1.1606237,1.8282875,1.948098,1.2836671,3.0,1.3953272,0.7322569,2.3146367,0.34358162,3.0468938,0.23722076,1.0031847,1.324393,1.3598602,0.6904501,0.0,0.44385648,0.41350055,3.4018931,0.083503366,3.815394,0.053147435,0.0,0.0,0.0,0.0,0.0236336,0.0,0.0,0.23164697,0.26835302,0.0,0.0,0.062088985,0.0,0.0,0.0,0.0,0.00441762,0.051897436,0.0,0.12057635,0.1270344,0.0,0.0,0.0,0.0,0.014895269,0.038645547,0.056810793,1.0,1.0,1.0,1.0,1.0,0.53846157,0.53846157,0.46153846,0.6666667,1.0,1.0,0.6666667,0.6666667,0.5,1.0,0.0,0.0,0.0,0.0,0.0,True
