smiles,index,H0_entropy,H0_count,H0_max_pers,H0_mean_pers,H0_birth_mean,H0_birth_std,H0_death_mean,H0_death_std,H0_pers_q25,H0_pers_q50,H0_pers_q75,H1_entropy,H1_count,H1_max_pers,H1_mean_pers,H1_birth_mean,H1_birth_std,H1_death_mean,H1_death_std,H1_pers_q25,H1_pers_q50,H1_pers_q75,H2_entropy,H2_count,H2_max_pers,H2_mean_pers,H2_birth_mean,H2_birth_std,H2_death_mean,H2_death_std,H2_pers_q25,H2_pers_q50,H2_pers_q75,pers_img_0,pers_img_1,pers_img_2,pers_img_3,pers_img_4,pers_img_5,pers_img_6,pers_img_7,pers_img_8,pers_img_9,pers_img_10,pers_img_11,pers_img_12,pers_img_13,pers_img_14,pers_img_15,pers_img_16,pers_img_17,pers_img_18,pers_img_19,pers_img_20,pers_img_21,pers_img_22,pers_img_23,pers_img_24,betti_0,betti_1,betti_2,betti_3,betti_4,betti_5,betti_6,betti_7,betti_8,betti_9,betti_10,betti_11,betti_12,betti_13,betti_14,betti_15,betti_16,betti_17,betti_18,betti_19,tfp_valid
CC(C)Oc1ccc2c(C(F)(F)F)cc(=O)oc2c1,360,3.3358722,29.0,2.1190727,1.6726706,0.0,0.0,1.6726706,0.40982652,1.1612862,1.8993859,2.0365636,1.5334969,3.0,1.4107175,0.56493133,2.3995879,0.316328,2.9645193,0.26807287,0.9310019,1.2841811,1.3474493,0.592122,0.0,0.40162325,0.2785653,3.4796228,0.1416229,3.758188,0.01856494,0.0,0.0,0.0,0.0057990495,0.14864376,0.019254707,0.023333378,0.0,0.3604391,0.0,0.048705686,0.0,0.0,0.0,0.0,0.0,0.0,0.044340402,0.0,0.10824588,0.118911855,0.0,0.0,0.0,0.0,0.012670697,0.033060193,0.07659539,1.0,1.0,1.0,1.0,1.0,0.62068963,0.62068963,0.55172414,0.5344828,0.75,1.0,0.75,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,True
Nc1ccc2oc(C(F)(F)F)cc(=O)c2c1,361,3.0176682,21.0,2.092396,1.7252657,0.0,0.0,1.7252657,0.38469985,1.1528536,1.8991696,2.0007734,1.0392793,2.0,1.3935486,0.7575352,2.3537498,0.37832865,3.111285,0.21111222,1.3128904,1.3397765,1.3666625,0.61378205,0.0,0.45991898,0.3301537,3.4527867,0.14139819,3.7829404,0.011632919,0.0,0.0,0.0,0.0,0.010858085,0.15173875,0.027708642,0.0,0.34826127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010094621,0.021394104,0.0,0.14146805,0.15329856,0.0,0.0,0.0,0.0,0.016885564,0.04406556,0.07422682,1.0,1.0,1.0,1.0,1.0,0.71428573,0.71428573,0.61904764,0.6666667,0.6666667,0.6666667,1.0,0.6666667,0.5,1.0,0.0,0.0,0.0,0.0,0.0,True
COc1ccc2c(CO)cc(=O)oc2c1,362,3.1454105,24.0,2.104848,1.6196046,0.0,0.0,1.6196046,0.40662602,1.1605128,1.8599029,2.000086,1.2711189,3.0,1.3948171,0.91350627,2.21266,0.22546831,3.1261663,0.21652202,0.89818704,1.2887127,1.3417649,0.57198316,0.0,0.43767262,0.2953161,3.4720278,0.14884388,3.7673438,0.0064873695,0.0,0.0,0.0,0.0,0.12948804,0.0,0.0,0.0,0.41273338,0.0463107,0.0,0.0,0.0,0.0,0.0,0.0,0.004537117,0.044956602,0.0,0.117561035,0.12724026,0.0,0.0,0.0,0.0,0.015715176,0.040992007,0.06046577,1.0,1.0,1.0,1.0,0.9583333,0.5833333,0.5833333,0.5,0.5,0.5,1.0,0.75,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,True
COc1ccc2c(CN(C)CCO)cc(=O)oc2c1,363,3.5189967,35.0,2.1065953,1.5829104,0.0,0.0,1.5829104,0.42424396,1.1607871,1.8140026,2.0126727,1.4184328,3.0,1.4061265,0.7773646,2.3018317,0.2684929,3.0791965,0.21887775,0.8968605,1.2869556,1.346541,0.5864011,0.0,0.40680456,0.2798543,3.4799736,0.14264083,3.7598279,0.015690565,0.0,0.0,0.0,0.0,0.13659254,0.019732945,0.0,0.0,0.4025894,0.04346012,0.0,0.0,0.0,0.0,0.0,0.0,0.0031987354,0.056479085,0.0,0.110369116,0.12058919,0.0,0.0,0.0,0.0,0.011084708,0.028914066,0.06699007,1.0,1.0,1.0,1.0,0.9714286,0.51428574,0.51428574,0.45714286,0.55714285,0.5,1.0,0.75,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,True
Cc1ccc2c(=O)cc(C(F)F)oc2c1,364,3.0618129,22.0,2.0961614,1.6674639,0.0,0.0,1.6674639,0.39331445,1.1601515,1.8953747,2.0003521,1.0455567,2.0,1.3841213,0.7596327,2.354193,0.37841555,3.1138258,0.20726657,1.3144981,1.3377059,1.3609135,0.6020713,0.0,0.49373055,0.34765363,3.449212,0.14566803,3.7968657,0.00040888786,0.0,0.0,0.0,0.0,0.010800613,0.14495511,0.029034354,0.0,0.0,0.35504484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042374678,0.0,0.1416573,0.15184106,0.0,0.0,0.0,0.0,0.016655663,0.043504205,0.0641321,1.0,1.0,1.0,1.0,1.0,0.6363636,0.6363636,0.54545456,0.6666667,0.6666667,0.6666667,1.0,0.6666667,0.5,1.0,0.0,0.0,0.0,0.0,0.0,True
COc1c(O)cc2oc(=O)ccc2c1OC,365,3.1864498,25.0,2.1126595,1.6381749,0.0,0.0,1.6381749,0.40883997,1.1601146,1.892526,2.0009496,1.452842,3.0,1.3927822,0.6395302,2.3981967,0.3261926,3.0377269,0.35877255,0.8885964,1.2582109,1.3254966,0.5883852,0.0,0.4578421,0.3158505,3.4690719,0.1494937,3.7849224,0.007502079,0.0,0.0,0.0,0.003442812,0.0,0.15644595,0.0,0.0,0.39807096,0.045083612,0.0,0.0,0.0,0.0,0.0,0.0,0.0043086205,0.042759363,0.10929993,0.0,0.120990045,0.0,0.0,0.0,0.0,0.014910493,0.039037917,0.06565028,1.0,1.0,1.0,1.0,0.96,0.6,0.6,0.52,0.48000002,0.4,0.4,1.0,0.6,0.5,1.0,0.0,0.0,0.0,0.0,0.0,True
COc1cc(OC)c2c(=O)cc(C)oc2c1,366,3.262912,27.0,2.105659,1.6066396,0.0,0.0,1.6066396,0.40727606,1.1605108,1.819553,2.0120287,1.2746594,3.0,1.3981589,0.92518914,2.1796136,0.20716926,3.1048028,0.22626726,0.91814935,1.3062656,1.3522122,0.5877393,0.0,0.44705606,0.30812645,3.4713066,0.14771962,3.779433,0.008790016,0.0,0.0,0.0,0.0,0.0,0.13727874,0.0,0.0,0.40472162,0.047740966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053811744,0.0,0.11765752,0.12593451,0.0,0.0,0.0,0.0,0.014062109,0.036818717,0.061974097,1.0,1.0,1.0,1.0,1.0,0.5555556,0.5555556,0.4814815,0.537037,0.75,1.0,0.5,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,True
Cc1cc(=O)oc2cc(OC/C=C/Cl)ccc12,367,3.2594378,27.0,2.7475626,1.6539581,0.0,0.0,1.6539581,0.44475684,1.1609129,1.8240011,1.999302,1.2716094,3.0,1.3950359,0.913934,2.1878598,0.21929638,3.1017938,0.24620903,0.90303147,1.2868071,1.3409214,0.57442063,0.0,0.44039106,0.29808843,3.4700637,0.1493882,3.7681522,0.0070855618,0.0,0.0,0.0,0.0,0.13065399,0.0,0.0,0.0,0.4108002,0.04734622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048529193,0.0,0.11733223,0.12720063,0.0,0.0,0.0,0.0,0.020825936,0.03623117,0.061080348,0.96428573,0.96428573,0.96428573,0.96428573,0.96428573,0.5714286,0.5714286,0.46428573,0.55357146,0.75892854,1.0,0.7232143,0.48214287,0.48214287,0.96428573,0.0,0.0,0.0,0.0,0.0,True
COc1ccc2c(C)c(Br)c(=O)oc2c1,368,3.0844872,23.0,3.6981142,1.7188222,0.0,0.0,1.7188222,0.57427305,1.1607217,1.8900609,2.015974,1.277203,3.0,1.4042352,0.93354595,2.2022965,0.21911801,3.1358426,0.2194578,0.93705285,1.3114145,1.3578248,0.6198164,0.0,0.4045813,0.29355645,3.484942,0.14876378,3.7784982,0.03773892,0.0,0.0,0.0,0.0,0.0,0.15544848,0.0,0.0,0.38524252,0.0,0.05022885,0.0,0.0,0.0,0.0,0.0,0.0,0.046223685,0.0,0.11706392,0.1253496,0.0,0.0,0.0,0.0,0.016211677,0.04210888,0.062122438,0.9583333,0.9583333,0.9583333,0.9583333,0.9583333,0.5833333,0.5833333,0.5,0.5625,0.5208333,1.0,0.7604167,0.5208333,0.5208333,1.0,0.0,0.0,0.0,0.0,0.0,True
COc1ccc2oc(C)cc(=O)c2c1,369,3.1039178,23.0,2.1061146,1.6037089,0.0,0.0,1.6037089,0.39756796,1.1604326,1.8235306,1.9515871,1.1202637,2.0,1.3997629,0.8170007,2.2734065,0.32274765,3.0904074,0.23564614,1.3207908,1.3471148,1.3734388,0.6127835,0.0,0.46080256,0.3302201,3.452494,0.14373112,3.782714,0.013148665,0.0,0.0,0.0,0.0,0.010996696,0.15113984,0.0,0.0,0.39638782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052542377,0.0,0.13203444,0.14277455,0.0,0.0,0.0,0.0,0.016512686,0.043098945,0.05451266,1.0,1.0,1.0,1.0,1.0,0.5652174,0.5652174,0.47826087,0.71014494,0.6666667,1.0,0.6666667,0.6666667,0.5,1.0,0.0,0.0,0.0,0.0,0.0,True
COc1ccc2c(COC(C)=O)cc(=O)oc2c1,370,3.335703,29.0,2.1191788,1.6283175,0.0,0.0,1.6283175,0.40255225,1.1599085,1.8252612,2.000998,1.2810897,3.0,1.4071226,0.9319249,2.1983635,0.21221308,3.1302886,0.21687363,0.93202686,1.286093,1.3466078,0.5884888,0.0,0.40773463,0.2813245,3.479373,0.14282203,3.7606974,0.0164119,0.0,0.0,0.0,0.0,0.1376652,0.0,0.0,0.0,0.40315738,0.0,0.051681627,0.0,0.0,0.0,0.0,0.0,0.0,0.049427424,0.0,0.11500328,0.12582582,0.0,0.0,0.0,0.0,0.01938912,0.033792596,0.06405752,1.0,1.0,1.0,1.0,1.0,0.5862069,0.5862069,0.4827586,0.5689655,0.5,1.0,0.75,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,True
COc1ccc2c(CO[C@H](C)C(F)(F)F)cc(=O)oc2c1,371,3.463674,33.0,2.1312912,1.6684973,0.0,0.0,1.6684973,0.41872546,1.1607518,1.8994335,2.0455778,1.6818486,3.0,1.406861,0.54666865,2.5248883,0.43487465,3.071557,0.29317936,0.9112774,1.2857492,1.3463051,0.58764344,0.0,0.40757513,0.28087664,3.4796305,0.14285147,3.760507,0.016152978,0.0,0.0,0.0,0.008173331,0.13722943,0.0,0.01845842,0.025660217,0.3976684,0.040914916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04630272,0.0,0.09799883,0.107229866,0.0,0.0,0.0,0.0,0.011192748,0.029205086,0.07996613,1.0,1.0,1.0,1.0,1.0,0.6060606,0.6060606,0.54545456,0.4909091,0.6,1.0,0.8,0.4,0.7,1.0,0.0,0.0,0.0,0.0,0.0,True
COc1ccc2c(CO[C@@H](C)C(F)(F)F)cc(=O)oc2c1,372,3.463584,33.0,2.1351867,1.6687145,0.0,0.0,1.6687145,0.41935503,1.1607292,1.8984141,2.0484152,1.62585,3.0,1.4076742,0.6577275,2.3750288,0.340873,3.0327563,0.20068017,1.0614895,1.2892692,1.3484716,0.57787335,0.0,0.39688087,0.26986158,3.4853106,0.14255643,3.7551723,0.015537143,0.0,0.0,0.0,0.0030626645,0.1414664,0.0,0.0,0.36767077,0.06551648,0.0,0.0,0.0,0.0,0.060360048,0.0,0.0,0.0,0.046290126,0.0,0.09334227,0.101914704,0.0,0.0,0.0,0.0,0.011197344,0.029209897,0.0799693,1.0,1.0,1.0,1.0,1.0,0.6060606,0.6060606,0.54545456,0.4909091,0.6,1.0,0.8,0.4,0.5,1.0,0.0,0.0,0.0,0.0,0.0,True
CC(=O)[C@H](C)Oc1ccc2c(=O)cc(C)oc2c1,373,3.400871,31.0,2.1126218,1.5990922,0.0,0.0,1.5990922,0.40717137,1.1598845,1.8233439,2.0007539,1.4646808,4.0,1.3874743,0.65520823,2.3164005,0.29527164,2.9716089,0.27018225,0.5171369,0.91017294,1.3206358,0.6071626,0.0,0.47473073,0.33701527,3.4508548,0.14423585,3.78787,0.0065203905,0.0,0.0,0.0,0.0,0.018726062,0.14784183,0.0,0.0,0.35215816,0.086873844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054947194,0.0,0.110088505,0.11764488,0.0,0.0,0.0,0.0,0.018506715,0.03217754,0.061035205,1.0,1.0,1.0,1.0,1.0,0.5483871,0.5483871,0.4516129,0.53225803,0.75,1.0,0.75,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,True
COc1ccc2c(COC(=O)CCC(C)C)cc(=O)oc2c1,374,3.6782043,41.0,2.1185312,1.5822581,0.0,0.0,1.5822581,0.41874468,1.1609138,1.8102286,2.0114698,1.5478832,4.0,1.4071112,0.7393367,2.3389738,0.3162431,3.0783105,0.19189855,0.6495816,0.9800229,1.3162444,0.7157332,0.0,0.40785885,0.19413765,3.3239071,0.24879412,3.5180447,0.34347454,0.0,0.0,0.0,0.019513005,0.13306686,0.0,0.0,0.0,0.3844509,0.0,0.043286193,0.050652787,0.0,0.0,0.0,0.0,0.0,0.06026439,0.0,0.096629806,0.105733745,0.0,0.0,0.0,0.0,0.014160926,0.024675587,0.06756576,1.0,1.0,1.0,1.0,1.0,0.5121951,0.5121951,0.4390244,0.44878048,0.6,1.0,0.8,0.4,0.5,1.0,0.0,0.0,0.0,0.0,0.0,True
CC(CCCNCc1ccc(-c2c(F)cccc2F)o1)C(=O)O,375,3.6779,41.0,2.0959327,1.5978072,0.0,0.0,1.5978072,0.4224493,1.1612078,1.873336,2.0174334,1.7284162,5.0,1.3816156,0.72368973,2.4901505,0.39700884,3.2138402,0.3531921,0.7137933,1.0020828,1.0192485,0.59090227,0.0,0.43999743,0.17847061,3.1479468,0.15587969,3.3264174,0.32378343,0.0,0.0,0.0,0.09147543,0.0,0.0,0.018286923,0.0,0.4108962,0.0,0.041791733,0.046967853,0.0,0.0,0.0,0.13300432,0.0055309166,0.05067168,0.0,0.0,0.090910815,0.0,0.0,0.0,0.0,0.004645768,0.03409078,0.07172752,0.8333333,0.8333333,0.8333333,0.8333333,0.8333333,0.44715446,0.44715446,0.42682925,0.3333333,0.5,0.5,0.8333333,0.5,1.0,1.0,0.16666666,0.0,0.0,0.0,0.0,True
CCCNCc1ccc(-c2ccc(F)cc2)o1,376,3.4302728,32.0,2.0836134,1.5632534,0.0,0.0,1.5632534,0.41470957,1.1601506,1.5179563,1.9421118,1.4549739,3.0,1.3697,0.6049376,2.3407443,0.29963383,2.9456818,0.17889604,0.8046962,1.0168881,1.193294,0.15523212,0.0,0.47383618,0.24578238,3.1760888,0.14195764,3.4218712,0.37001145,0.0,0.0,0.0,0.018638836,0.0,0.02168878,0.0,0.0,0.51941526,0.0,0.054413714,0.0,0.0,0.0,0.0,0.09338778,0.0036707583,0.05830342,0.0,0.0,0.12578891,0.0,0.0,0.0,0.0,0.0,0.044497192,0.060195282,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.75,1.0,0.75,0.25,1.0,1.0,0.0,0.0,0.0,0.0,0.0,True
COc1cc(O)c2c(=O)cc(-c3ccc(O)c(OC)c3)oc2c1,377,3.5524626,36.0,2.1061485,1.6342467,0.0,0.0,1.6342467,0.39823687,1.1598961,1.8938053,1.9518988,1.8908155,4.0,1.3898823,0.7633127,2.1921685,0.2424716,2.9554813,0.30663955,1.1091183,1.3357209,1.3847843,1.0321703,0.0,0.48837233,0.38842288,3.4014297,0.13667409,3.7898524,0.0038063163,0.0,0.0,0.0,0.0,0.0,0.098591335,0.015946938,0.0,0.25635657,0.20955352,0.031190967,0.0,0.0,0.0,0.0,0.0,0.006030588,0.03949012,0.0,0.07032705,0.15136693,0.0,0.0,0.0,0.0,0.010359808,0.054054443,0.056731705,1.0,1.0,1.0,1.0,1.0,0.6111111,0.6111111,0.5555556,0.6944445,0.8333333,1.0,0.6666667,0.5,0.6666667,1.0,0.0,0.0,0.0,0.0,0.0,True
COc1cc(O)c2c(=O)cc(-c3ccc(OC)c(OC)c3)oc2c1,378,3.6314306,39.0,2.105872,1.6287998,0.0,0.0,1.6287998,0.40528843,1.1602628,1.8997592,2.0055308,1.8299547,5.0,1.3990934,0.74173045,2.2259257,0.23149416,2.9676561,0.3285048,0.5255444,1.3059213,1.3890204,1.0251853,0.0,0.47492123,0.37473187,3.414026,0.13945864,3.7887578,0.008878601,0.0,0.0,0.0,0.0034222445,0.0,0.081740126,0.015947452,0.0,0.44438407,0.057857294,0.0,0.0,0.0,0.0,0.0,0.0,0.0027703152,0.045859706,0.0,0.073360056,0.15662213,0.0,0.0,0.0,0.0,0.009599107,0.050278783,0.058158755,1.0,1.0,1.0,1.0,0.974359,0.5897436,0.5897436,0.53846157,0.45421246,0.5714286,1.0,0.42857143,0.42857143,0.6666667,1.0,0.0,0.0,0.0,0.0,0.0,True
COc1cc(O)c2c(=O)cc(-c3ccc(OC)c(O)c3)oc2c1,379,3.5520349,36.0,2.1061995,1.6370716,0.0,0.0,1.6370716,0.4015872,1.1599013,1.8938993,1.9933503,1.7857497,3.0,1.4064149,0.7076685,2.2143424,0.228574,2.922011,0.36780772,1.3520026,1.3989419,1.4026784,1.0309511,0.0,0.465554,0.35929838,3.416473,0.13767812,3.7757711,0.015666489,0.0,0.0,0.0,0.0036000076,0.0,0.09922022,0.0,0.019415047,0.4690815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005982513,0.039450366,0.0,0.07684055,0.16517602,0.0,0.0,0.0,0.0,0.010329886,0.05404188,0.056862015,1.0,1.0,1.0,1.0,0.9722222,0.6111111,0.6111111,0.5555556,0.5555556,0.6666667,1.0,0.6666667,0.5,0.6666667,1.0,0.0,0.0,0.0,0.0,0.0,True
