seed,hypervolume,front_size,smiles,mpo,syba,sa,rrs,pns
19,0.8369,4,CNC(=O)c1ccc(-c2ccccc2C2CCCO2)cc1,0.9338,0.0000,3.0000,0.1935,1.0000
19,0.8369,4,COc1c(O)cc(-c2ccccc2CCN)cc1N1CCNCC1,0.7832,0.0000,3.0000,0.1967,1.0000
19,0.8369,4,COc1cc(C2(C)C(OC)C(C)(OC)CC(C)N2C)c(OC)cc1-c1cccc(OCOO)c1C,0.3039,0.0000,3.0000,0.1975,1.0000
19,0.8369,4,CCC1CC(C)CC(C)(c2cc(OC)c(-c3cccc(OC(OO)Oc4ccccc4)c3C)cc2OC)N1C(O)OC,0.1400,0.0000,3.0000,0.1979,1.0000
