step,mpo_pred,log_posterior,latent_1,latent_2
382,0.7678976842990685,-5.677812148078836,9.160241715783462,4.017621198804612
383,0.7679045912959233,-5.578811159584488,9.156348795734978,3.9863169702119916
384,0.769825755721391,-5.5026487118492895,9.043150151727282,4.082426318824013
385,0.7678120813437327,-5.703354227304889,9.173601521438837,4.008374736773901
386,0.7681867653693448,-5.6659852046989805,9.124126678386265,4.063770087373434
387,0.7687307752753351,-5.627797021278462,9.179152052689634,4.269950002646595
388,0.7719700922033748,-5.482365183432801,9.078255454930808,4.225559839004719
389,0.7736268960296256,-5.355808646040595,9.062083354626683,4.158560329316896
390,0.7687886414713868,-5.4738824649638955,9.15309350412066,4.186950929434444
391,0.7687112071334341,-5.568745061990045,9.113345170627717,4.192571494743358
392,0.768691577486734,-5.5834041710426145,9.282100474576382,4.270784318652832
393,0.7689208668540525,-5.542417373491441,9.324132757553995,4.353351413983198
394,0.7688811643772511,-5.5067689673644065,9.34069397257726,4.347756870778671
395,0.7688704250820874,-5.513402247009696,9.31237763968861,4.378067059273704
396,0.767815655346125,-5.527415665887799,9.374898832746556,4.350144967352535
397,0.7641739709762779,-5.739273151755036,9.417511227428498,4.347802671432453
398,0.7642199276418069,-5.709081352181101,9.475889881957793,4.407911855173882
399,0.764153742573068,-5.650413271055269,9.40458517378866,4.513097341226635
400,0.7640232826627437,-5.672725604047665,9.18506679913644,4.310852635622287
401,0.7645314192469453,-5.603508814178472,9.307906235969877,4.311652038577169
402,0.7643428224133787,-5.619499048501705,9.360415833367137,4.499365686110333
403,0.7640870639573325,-5.602738227893732,9.295278404360381,4.50938264990968
404,0.7641868915561675,-5.624148336714042,9.40587903351066,4.476490662876342
405,0.7643474741593621,-5.568626901245725,9.478001570790639,4.622670579631073
406,0.764176401591305,-5.589498153111414,9.336737468530517,4.4911676690772975
407,0.7641611711108695,-5.586762000687076,9.182207473977641,4.460847507406248
408,0.7642428052664443,-5.519000726868252,9.296003150917645,4.46268692896338
409,0.764382598245669,-5.535984029167187,9.369294006661399,4.489239793875027
410,0.7642681866559929,-5.542578237425133,9.365114283873847,4.589587422962793
411,0.7644335583221232,-5.523726853101746,9.381266749089232,4.7543986391451805
412,0.7644357507267654,-5.529116794167795,9.318704338449091,4.8619709358945995
413,0.764307302689708,-5.575336194864405,9.322737979004561,4.830744116433935
414,0.7644282331767852,-5.597625505351595,9.47885663232221,4.8120683029535
415,0.7642931946287667,-5.617986116179111,9.397439634123598,4.829773237704491
416,0.7643533979082896,-5.608402721213269,9.32135315961878,4.886617668263952
417,0.7642709282615066,-5.650636171173906,9.300198499310728,4.927592790226281
418,0.7641944184824071,-5.614731459962327,9.467857979135298,4.999327635987148
419,0.7644126030534893,-5.61417736790576,9.460616745252244,4.938490886396747
420,0.7643791489567497,-5.6499285553371905,9.666071254714321,4.946335899474538
421,0.7649293712702222,-5.613865705251966,9.661112223926127,5.081068223635894
422,0.7539830421415541,-5.917575466159026,9.483617919468253,5.220677380560368
423,0.7540487136432512,-5.9285129058908,9.630426101734782,5.299329055693551
424,0.7540046571371815,-5.9863579595883065,9.74958546315304,5.229194640717167
425,0.7536986674992622,-5.968191818036919,9.951796358238386,5.233825637196581
426,0.7539896067107024,-5.982050499910379,9.939071027339857,5.216680654047802
427,0.7542251835022502,-5.968184845349164,9.930039126314345,5.151939633477641
428,0.754190218153591,-5.995758227763887,10.072992323771189,5.177609083381949
429,0.7541902181535908,-6.045869703430195,10.073423088005505,5.179097670902708
430,0.7541756611580477,-6.082234522535737,9.899984511760614,5.192785002971647
431,0.7541902181535908,-6.116603659944921,9.961068614874284,5.124091240805062
432,0.7539006656891127,-6.191304636501153,9.839796734970024,5.166839345017146
433,0.7577258637622483,-6.073648904770069,9.760821126957547,5.096914135200741
434,0.7539944063412364,-6.203076975101439,9.682702024342847,5.149150156584188
435,0.7539762684069318,-6.184903546253267,9.667994674391986,5.15721093414624
436,0.7540089633367795,-6.1621646057151995,9.672615001973481,5.226852123228517
437,0.7542289200257181,-6.16241060030165,9.700823791056969,5.251552793976934
438,0.7540481813754999,-6.19630825996475,9.855268738868837,5.184255692204188
439,0.7539132956067076,-6.162250106459432,9.688592945569813,5.274255658647161
440,0.7538965337497628,-6.2098247924439,9.665850882494247,5.224583188367791
441,0.7538588120249212,-6.200428073602775,9.724882939792886,5.21807862109591
442,0.7535710639757727,-6.183953023969477,9.590493048623753,5.260114833680173
443,0.7540152101739718,-6.146764513408812,9.401916887566639,5.297625650055592
444,0.7541284340312264,-6.121315764084393,9.40617913987451,5.475748342813748
445,0.7540397705653837,-6.140167787842245,9.389055865465277,5.309788658981108
446,0.7637721895881587,-5.8226084147012696,9.487347486111453,5.047273990571428
447,0.7642014041357182,-5.785105118372209,9.434662166512735,5.022723841597878
448,0.7537869064568655,-6.112448272153344,9.53054283211383,5.14592178192438
449,0.7637536019451986,-5.775377873826359,9.418020481075848,5.049172774186856
450,0.7642310007994856,-5.723106594723831,9.404215773547694,5.017305465129176
451,0.7646684882018657,-5.733740548812781,9.170798069326663,5.007906921850714
452,0.7643244066520452,-5.77461570037814,9.17995071325055,4.820691371607374
453,0.7643016340138393,-5.790641764395511,9.344224143444313,4.649115543169542
454,0.7643931240025637,-5.803088822647046,9.295210308620375,4.527924571171415
455,0.7641993728585651,-5.8591316344902475,9.435871861985438,4.5602964607293215
456,0.7641993728585652,-5.8591316344902475,9.435871861985438,4.5602964607293215
457,0.7644390398697903,-5.8212127999819785,9.467976462901921,4.624528175379371
458,0.7644298589164357,-5.858470946739967,9.36319244101494,4.520468089895221
459,0.7644732956037802,-5.899560640134953,9.331555898698795,4.455338477259207
460,0.7643824812504161,-5.873637393765179,9.42039165118226,4.53434603220643
461,0.7643297670485414,-5.8380110772586296,9.530310050560791,4.573994713947521
462,0.7644028909346361,-5.880587771831195,9.499875990068999,4.490212388069756
463,0.7644674027434196,-5.876225261182257,9.427176552828264,4.728598491867944
464,0.7644674027434196,-5.876225261182257,9.427176552828264,4.728598491867944
465,0.7644463587774089,-5.833962230108941,9.322734903997421,4.666793051189423
466,0.7644662723529887,-5.83100429646491,9.352344962959748,4.698064309116903
467,0.7645159727304079,-5.846424907627301,9.215569573080042,4.617472531255134
468,0.7644383171740071,-5.9023823155266815,9.185077355986126,4.548439573337356
469,0.7643394431222881,-5.916171352361505,9.274599196208744,4.575771698991044
470,0.7644239441779723,-5.8720586979873115,9.310759248393103,4.601417590076897
471,0.7644241355795878,-5.899745362356878,9.27866126435473,4.601936234942799
472,0.7643003634689367,-5.8991151392851915,9.34213232856373,4.585043319310325
473,0.7643435650781072,-5.869915357759919,9.358298567201686,4.804928104658558
474,0.7644316010267385,-5.8642724603425975,9.213953887508001,4.708665057149963
475,0.7643905151163681,-5.820022362974523,9.204032713985397,4.7485753776797885
476,0.7643947525840856,-5.820739906367611,9.19419097311962,4.773069300384235
477,0.7643947525840858,-5.820739906367611,9.19419097311962,4.773069300384235
478,0.7645081217012054,-5.8174523057773895,9.146099306502204,4.733504944971635
479,0.7645050439236196,-5.789954603223926,9.144123520518619,4.6516779410797895
480,0.7642058194705669,-5.7633116389160515,9.025626999690198,4.706873430710349
481,0.7650830678483354,-5.77857142586422,9.042720836803028,4.62906104652429
482,0.7638358095068757,-5.770014010505806,9.098597940276804,4.684912564685047
483,0.7639736960944393,-5.729055867202609,9.027960390065225,4.611554930334943
484,0.7644355186870133,-5.740668171389587,9.128966759751718,4.581123913385964
485,0.7678314197194552,-5.549507715122736,9.068056445369386,4.719411137290037
486,0.7640673133499196,-5.6761103653965375,9.02999396066275,4.861413929068748
487,0.7679791609709135,-5.5329634744060225,9.067600920294828,4.777528318117496
488,0.764513584330095,-5.689524509819988,8.93443644428908,4.644735066718152
489,0.7645915029182193,-5.6949911927961425,8.984801473041486,4.750886943759528
490,0.7648258679683578,-5.666477288146181,8.774811274468973,4.672319240932778
491,0.7648186683548459,-5.636101856937373,8.814763750073487,4.635559694316759
492,0.7645739691787743,-5.678135557517374,8.942516769247515,4.551246428515585
493,0.764549377701955,-5.667696338062655,9.154524846352594,4.6902024543735905
494,0.7647826081702492,-5.640969333930292,9.184586327029047,4.7455900864014735
495,0.7645055068594551,-5.589177515644084,9.145941750806406,4.907887431264411
496,0.7637954565813614,-5.621743265902117,9.340955649223908,4.841049962934458
497,0.764044486298555,-5.639127001935003,9.361390417944802,4.863660763938896
498,0.7638737464886745,-5.6793025423929215,9.358694834301282,4.8851951432677705
499,0.76388491082766,-5.6419098604031,9.27964138932899,4.983302423136954
500,0.7648523120277265,-5.55523111898568,9.232962470524638,5.070079975189572
501,0.7639183851585126,-5.573537627390271,9.105837554533398,4.961809292960891
502,0.7544759459743857,-5.800926630441167,9.009991643963872,5.102654177385526
503,0.754868294654508,-5.763268535960813,8.996952220071918,5.14403891596675
504,0.7647287661181147,-5.457665096069435,8.970810099354615,5.078089146349423
505,0.7648352926998023,-5.464464692914376,8.971834767756306,5.078116156758241
506,0.7556983136655255,-5.800567444672684,9.008887174635886,5.1027108876978575
507,0.7630878598992515,-5.553134025972816,9.018901465881893,4.953144862610321
508,0.7548358146656199,-5.803017813829028,8.841780982042707,5.136834379593222
509,0.7551796581832475,-5.784161864680837,8.844684939193236,5.111847153684666
510,0.7607054129324905,-5.626918578314704,8.755309305363788,4.886329597837261
511,0.7617980325531896,-5.577069268671442,8.652586245695023,4.811259804186845
512,0.7617980325531893,-5.577069268671442,8.652586245695023,4.811259804186845
513,0.7445724528778246,-6.257433455268313,8.593598112539642,4.6976295178975915
514,0.762226849222979,-5.616553728013951,8.78807433630469,4.72888350929585
515,0.7336935270249805,-6.836856404397178,8.62517457979866,4.888586295280948
516,0.733673389512388,-6.808157995924644,8.578733397875542,4.78717937599242
517,0.7336587482925262,-6.794112646179473,8.705737691268235,4.733854157724151
518,0.7315443940541168,-6.881008549371092,8.63053481902208,4.717369719566174
519,0.7317500036657244,-6.882889563431942,8.488362084318332,4.647801807614506
520,0.7417493639394308,-6.314787819505936,8.322824833919613,4.700684556952967
521,0.7415087608091215,-6.316628813102972,8.226577573551504,4.733998810160478
522,0.7388743180736441,-6.4162652302290955,8.366614165239637,4.73467226357064
523,0.740097679309267,-6.366111410188379,8.33983470787212,4.6770964111268185
524,0.7410869806478639,-6.315158811589411,8.393684493236227,4.675893419136924
525,0.7374498807999574,-6.494233629652468,8.482367126116147,4.608058431252809
526,0.7374498807999573,-6.494233629652468,8.482367126116147,4.608058431252809
527,0.7415202497969987,-6.334841857774254,8.392018872393763,4.534532105076776
528,0.7428617401502834,-6.294928737626921,8.341997386518136,4.385726430683591
529,0.7439974056073063,-6.269652337778974,8.241192599430732,4.29401817546256
530,0.7439596911363813,-6.243877135252378,8.336655378795964,4.374929924301121
531,0.7425793561949794,-6.2631111768010825,8.344148086652586,4.478855285264527
532,0.7364652451849492,-6.615316992804985,8.523571264585446,4.3289657573035125
533,0.7368029739070936,-6.633170478592056,8.550804604698278,4.143685975797018
534,0.7380689731832922,-6.565890028908921,8.650300164454945,4.075931974506328
535,0.7375839035435178,-6.6240473035240806,8.729450057663428,3.950233606969393
536,0.7374156929881934,-6.629381074025861,8.747339228833946,4.0144489021993195
537,0.7358321238599189,-6.76009803484914,8.657537453492525,3.7706151608213574
538,0.7355968618099956,-6.734361043549905,8.704298936149293,3.8212036672748932
539,0.7370871192365978,-6.599816668252328,8.675028519707144,3.8969155041423376
540,0.7367108919446372,-6.606994638032807,8.679442409373703,3.8915079865385467
541,0.7374722583430073,-6.543566557833015,8.689201735458884,4.090606674527411
542,0.7359741334867425,-6.5715176504486585,8.962330606374838,4.149694881876575
543,0.7368238803265673,-6.545161783522349,9.041039050584658,4.079869612190288
544,0.7325385880860067,-6.814407539248437,8.921098868002254,3.765502981987814
545,0.7346776197637075,-6.730286347490701,8.916868395434994,3.68196495310301
546,0.7347187582704267,-6.691097785803212,8.959552443437136,3.637158679688785
547,0.7477846739440408,-6.146531784241576,8.797275710410483,3.601297944334922
548,0.7624241017752136,-5.651468476071765,8.98256220790434,3.522597745987668
549,0.7625373757782947,-5.670042330371004,9.02076796535059,3.60248903874677
550,0.7624122901006888,-5.680391123453555,8.949872063246005,3.474174258486404
551,0.7624275707902847,-5.667625920063925,8.937769221668008,3.510274368849548
552,0.763201872809675,-5.656703434340207,8.756510385011143,3.5371102676514004
553,0.7629364278853025,-5.649915776791369,8.799155126630971,3.481020358567018
554,0.7630438924093799,-5.648925107449841,8.827893197595326,3.4964995830194017
555,0.7629046206856112,-5.625225696520089,8.795739619129934,3.390734103407115
556,0.7629637051258373,-5.629373081556629,8.75690622881667,3.3903652008422758
557,0.7629067413296035,-5.663978882229722,8.749068926004092,3.371565290690596
558,0.7642003221188522,-5.686090022416887,8.79959567759737,3.228615466854249
559,0.7644822451232057,-5.660697038164035,9.085342985143841,3.2587279411394516
560,0.7631315561043001,-5.6932522564248735,9.24543049751155,3.2787284719612773
561,0.7623742573510975,-5.684341472137889,9.23828595720679,3.2818850386902687
562,0.7623742573510974,-5.684341472137889,9.23828595720679,3.2818850386902687
563,0.7615974820026459,-5.679146993793761,9.150214165135646,3.316906288476121
564,0.761597482002646,-5.679146993793761,9.150214165135646,3.316906288476121
565,0.7615238077735577,-5.706766765539036,9.148470775440744,3.312930065333304
566,0.762846096616958,-5.617714878885427,9.081239188808702,3.459902441784158
567,0.7616865705294028,-5.699229991469477,8.89225392290569,3.328336086256715
568,0.7619014983953799,-5.688039477892589,9.01229596289671,3.3686948932848253
569,0.7619913490855263,-5.623383516077006,9.102532704610242,3.4317561295331585
570,0.7643766156535695,-5.54736060516073,9.079065023018016,3.552931020252774
571,0.7614795589340556,-5.576526342632041,9.14569375126933,3.603768552754569
572,0.7615137439922358,-5.60563392435438,9.163727285335723,3.468588960148238
573,0.7617605617555425,-5.607802375693241,9.109595849792157,3.4957890708365564
574,0.7619543609954175,-5.61934852828664,9.227529630764078,3.551726077567292
575,0.7618909458131524,-5.614720532680798,9.258347139636586,3.507158121961971
576,0.7617110901027848,-5.63050075454622,9.336853231461584,3.410950408954811
577,0.7632320581054745,-5.6354760313820105,9.34708426484247,3.238043294280586
