smiles,index,H0_entropy,H0_count,H0_max_pers,H0_mean_pers,H0_birth_mean,H0_birth_std,H0_death_mean,H0_death_std,H0_pers_q25,H0_pers_q50,H0_pers_q75,H1_entropy,H1_count,H1_max_pers,H1_mean_pers,H1_birth_mean,H1_birth_std,H1_death_mean,H1_death_std,H1_pers_q25,H1_pers_q50,H1_pers_q75,H2_entropy,H2_count,H2_max_pers,H2_mean_pers,H2_birth_mean,H2_birth_std,H2_death_mean,H2_death_std,H2_pers_q25,H2_pers_q50,H2_pers_q75,pers_img_0,pers_img_1,pers_img_2,pers_img_3,pers_img_4,pers_img_5,pers_img_6,pers_img_7,pers_img_8,pers_img_9,pers_img_10,pers_img_11,pers_img_12,pers_img_13,pers_img_14,pers_img_15,pers_img_16,pers_img_17,pers_img_18,pers_img_19,pers_img_20,pers_img_21,pers_img_22,pers_img_23,pers_img_24,betti_0,betti_1,betti_2,betti_3,betti_4,betti_5,betti_6,betti_7,betti_8,betti_9,betti_10,betti_11,betti_12,betti_13,betti_14,betti_15,betti_16,betti_17,betti_18,betti_19,tfp_valid
COCCc1cnc(NC(=O)Nc2cc(C)ccc2C)s1,450,3.6183908,39.0,3.3374188,1.6034943,0.0,0.0,1.6034943,0.49457136,1.1596569,1.8096607,1.9601779,1.0251719,2.0,1.4099381,0.45897427,2.411121,0.3407912,2.870095,0.3315814,0.75439674,0.9729105,1.1914244,-1.0000889e-12,0.0,0.43321848,0.43321848,3.333522,0.0,3.7667406,0.0,0.0,0.0,0.0,0.010564735,0.0,0.0,0.04013532,0.0,0.50000006,0.077837765,0.0,0.0,0.0,0.0,0.0,0.0,0.005920865,0.054023795,0.0,0.0,0.20479554,0.0,0.0,0.0,0.0,0.004962815,0.0363778,0.0653814,0.97499996,0.97499996,0.97499996,0.97499996,0.97499996,0.5,0.5,0.47499996,0.375,0.67499995,0.67499995,1.0,0.35,0.97499996,0.97499996,0.0,0.0,0.0,0.0,0.0,True
CCOC(=O)c1nc(NC(=O)Nc2ccccc2C)sc1C,451,3.595337,38.0,3.2635698,1.6271102,0.0,0.0,1.6271102,0.48145235,1.1605588,1.8381782,1.9713036,1.0472653,1.0,1.4013261,0.36101845,2.6829093,0.46788886,3.0439277,0.3805819,1.4013261,1.4013261,1.4013261,-1.0000889e-12,0.0,0.44474912,0.44474912,3.324123,0.0,3.768872,0.0,0.0,0.0,0.0,0.015616536,0.0,0.0,0.042848065,0.059224766,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005969615,0.048041288,0.0,0.0,0.21564396,0.0,0.0,0.0,0.0,0.010022552,0.036652226,0.065980986,0.974359,0.974359,0.974359,0.974359,0.974359,0.5384615,0.5384615,0.4871795,0.37606838,0.35042733,0.35042733,1.0,0.6752137,0.974359,0.974359,0.0,0.0,0.0,0.0,0.0,True
COc1ccc(NC(=O)Nc2nc(C(C)=O)c(C)s2)cc1,452,3.5139086,35.0,3.2143095,1.6393906,0.0,0.0,1.6393906,0.47888452,1.1596311,1.8567938,1.9671879,1.6550972,4.0,1.4024637,0.5691849,2.4027605,0.41190454,2.9719453,0.3654314,0.5639035,0.7054864,0.9804603,-1.0000889e-12,0.0,0.45111537,0.45111537,3.3175411,0.0,3.7686565,0.0,0.0,0.0,0.0,0.005269874,0.008490761,0.0,0.0,0.0,0.53884465,0.045350816,0.047785986,0.0,0.0,0.07025857,0.0,0.0,0.006422141,0.04481083,0.0,0.0,0.11733267,0.0,0.0,0.0,0.0,0.01083377,0.039457373,0.06514255,0.97222215,0.97222215,0.97222215,0.97222215,0.97222215,0.5555555,0.5555555,0.5,0.41666666,0.6111111,1.0,0.8055555,0.41666666,0.97222215,0.97222215,0.0,0.0,0.0,0.0,0.0,True
CCc1nc(NC(=O)Nc2cc(C)c(OC)cc2C)sc1C,453,3.6930778,42.0,3.3285246,1.5909158,0.0,0.0,1.5909158,0.48771563,1.1608768,1.4862671,1.9686885,1.6514541,2.0,1.3902783,0.41584748,2.4547849,0.3490573,2.8706324,0.3086684,0.72475916,0.9465989,1.1684387,-1.0000889e-12,0.0,0.4463234,0.4463234,3.3332477,0.0,3.779571,0.0,0.0,0.0,0.0,0.019204155,0.0,0.0,0.0,0.036228478,0.58820796,0.050391015,0.0,0.0,0.0,0.0,0.0,0.0,0.005511822,0.056402206,0.0,0.0,0.1393017,0.0,0.0,0.0,0.0,0.004631624,0.033961203,0.06615981,0.9767442,0.9767442,0.9767442,0.9767442,0.9767442,0.4883721,0.4883721,0.46511626,0.24186046,0.41395348,1.0,0.8046512,0.21860465,0.9767442,0.9767442,0.0,0.0,0.0,0.0,0.0,True
COc1cccc(NC(=O)Nc2nc(C(C)=O)c(C)s2)c1,454,3.5133858,35.0,3.265137,1.6404364,0.0,0.0,1.6404364,0.48339987,1.1599507,1.8631084,1.9681442,1.3680066,2.0,1.3753159,0.47972044,2.5290854,0.4844247,3.0088058,0.4168917,0.7386866,0.9508964,1.1631062,-1.0000889e-12,0.0,0.47172785,0.47172785,3.3145278,0.0,3.7862556,0.0,0.0,0.0,0.0,0.010446996,0.0,0.0,0.0,0.0,0.6026432,0.060970332,0.0,0.0,0.0,0.0,0.0,0.0,0.006422771,0.04482772,0.0,0.0,0.15927285,0.0,0.0,0.0,0.0,0.010822635,0.039448667,0.065144874,0.97222215,0.97222215,0.97222215,0.97222215,0.97222215,0.5555555,0.5555555,0.5,0.35185185,0.35185185,1.0,0.6759259,0.6759259,0.97222215,0.97222215,0.0,0.0,0.0,0.0,0.0,True
CCc1nc(NC(=O)Nc2ccc(C)cc2)sc1C,455,3.510134,35.0,3.3290474,1.5983988,0.0,0.0,1.5983988,0.49493283,1.1605527,1.8104957,1.9531357,1.070372,2.0,1.4029654,0.6112981,2.245517,0.25079954,2.856815,0.40874702,0.7520164,0.96899945,1.1859825,-1.0000889e-12,0.0,0.46819115,0.46819115,3.3105648,0.0,3.778756,0.0,0.0,0.0,0.0,0.0,0.011399412,0.0,0.0,0.0,0.5577422,0.07293679,0.0,0.0,0.0,0.0,0.0,0.0,0.006596953,0.0531961,0.0,0.0,0.19125493,0.0,0.0,0.0,0.0,0.0055418494,0.0405645,0.060767267,0.97222215,0.97222215,0.97222215,0.97222215,0.97222215,0.5,0.5,0.4722222,0.35185185,0.35185185,1.0,1.0,0.35185185,0.97222215,0.97222215,0.0,0.0,0.0,0.0,0.0,True
CCc1sc(NC(=O)Nc2ccc(C)c(OC)c2)nc1C,456,3.6188707,39.0,3.3261867,1.6004542,0.0,0.0,1.6004542,0.49097133,1.1604073,1.8107265,1.964577,1.5843084,3.0,1.3914744,0.39567047,2.561325,0.4340711,2.9569955,0.33247626,0.53012764,0.5332656,0.96237,-1.0000889e-12,0.0,0.47698617,0.47698617,3.3128033,0.0,3.7897894,0.0,0.0,0.0,0.0,0.007404161,0.008703927,0.0,0.059042227,0.0,0.5,0.11165175,0.0,0.0,0.0,0.0,0.0,0.0,0.005911101,0.054026287,0.0,0.0,0.14653127,0.0,0.0,0.0,0.0,0.0049652676,0.036362432,0.06540158,0.97499996,0.97499996,0.97499996,0.97499996,0.97499996,0.5,0.5,0.47499996,0.29375,0.5125,0.75624996,1.0,0.26874998,0.97499996,0.97499996,0.0,0.0,0.0,0.0,0.0,True
CCc1nc(NC(=O)Nc2cc(C)c(O)c(C)c2C)sc1C,457,3.6926248,42.0,3.3129609,1.5875494,0.0,0.0,1.5875494,0.4885154,1.1605282,1.4865037,1.9682972,1.8510183,2.0,1.386927,0.42699388,2.4254446,0.37886316,2.8524384,0.33595407,0.7431011,0.9577097,1.1723183,-1.0000889e-12,0.0,0.47589517,0.47589517,3.3361256,0.0,3.8120208,0.0,0.0,0.0,0.0,0.008364602,0.0,0.0,0.07407641,0.0,0.5,0.13059162,0.0,0.0,0.0,0.0,0.0,0.0,0.008198637,0.05350015,0.0,0.0,0.12030071,0.0,0.0,0.0,0.0,0.004638458,0.029143313,0.07118611,0.9767442,0.9767442,0.9767442,0.9767442,0.9534883,0.4883721,0.4883721,0.46511626,0.21860465,0.8046512,1.0,0.60930234,0.21860465,0.9767442,0.9767442,0.0,0.0,0.0,0.0,0.0,True
COCc1cnc(NC(=O)Nc2ccccc2C)s1,458,3.451294,33.0,3.3356264,1.6282967,0.0,0.0,1.6282967,0.501948,1.1599488,1.8641185,1.9609435,1.2818842,2.0,1.391124,0.53263265,2.3322773,0.3255485,2.86491,0.3927419,0.7333741,0.9526241,1.171874,-1.0000889e-12,0.0,0.4672618,0.4672618,3.3133554,0.0,3.7806172,0.0,0.0,0.0,0.0,0.009839737,0.0,0.0,0.03487436,0.0,0.5501499,0.06435006,0.0,0.0,0.0,0.0,0.0,0.0,0.006891497,0.04812398,0.0,0.0,0.17411925,0.0,0.0,0.0,0.0,0.00579144,0.04237179,0.063487954,0.97058827,0.97058827,0.97058827,0.97058827,0.97058827,0.5294118,0.5294118,0.5,0.38235298,0.67647064,1.0,1.0,0.67647064,0.97058827,0.97058827,0.0,0.0,0.0,0.0,0.0,True
COCc1csc(NC(=O)Nc2ccccc2C)n1,459,3.4565644,33.0,2.8565943,1.6141428,0.0,0.0,1.6141428,0.45815265,1.1599466,1.8548367,1.9624748,1.4664603,2.0,1.3900354,0.4900538,2.4573567,0.3986741,2.9474106,0.39863208,0.73114556,0.9507755,1.1704054,-1.0000889e-12,0.0,0.46776056,0.46776056,3.3124208,0.0,3.7801814,0.0,0.0,0.0,0.0,0.008680402,0.0,0.02312409,0.0,0.08595716,0.5,0.0579886,0.0,0.0,0.0,0.0,0.0,0.0,0.006882174,0.048119064,0.0,0.0,0.15758307,0.0,0.0,0.0,0.0,0.0057922807,0.042355534,0.063517615,0.97058827,0.97058827,0.97058827,0.97058827,0.97058827,0.5294118,0.5294118,0.5,0.38235298,0.67647064,1.0,0.64705884,0.64705884,0.97058827,0.97058827,0.0,0.0,0.0,0.0,0.0,True
CCc1cnc(NC(=O)Nc2ccccc2C)s1,460,3.42013,32.0,3.3364563,1.6122421,0.0,0.0,1.6122421,0.5013249,1.160428,1.8376186,1.9500114,1.086896,2.0,1.3899451,0.47866967,2.4252987,0.4901104,2.9039686,0.4294233,0.73388386,0.952571,1.1712581,-1.0000889e-12,0.0,0.46781778,0.46781778,3.3124917,0.0,3.7803094,0.0,0.0,0.0,0.0,0.012581647,0.0,0.0,0.0,0.055413246,0.5,0.07175398,0.0,0.0,0.0,0.0,0.0,0.0,0.007165913,0.050055813,0.0,0.0,0.19358446,0.0,0.0,0.0,0.0,0.0060219434,0.04405728,0.059365716,0.969697,0.969697,0.969697,0.969697,0.969697,0.5151515,0.5151515,0.4848485,0.35353535,0.6767677,1.0,0.6767677,0.35353535,0.969697,0.969697,0.0,0.0,0.0,0.0,0.0,True
COCc1csc(NC(=O)Nc2cc(C)c(O)cc2C)n1,461,3.5704782,37.0,2.8565195,1.6100972,0.0,0.0,1.6100972,0.45906782,1.1604306,1.8549297,1.9707528,1.4847714,2.0,1.3913462,0.49913847,2.3522165,0.33243895,2.851355,0.40292874,0.7273552,0.9486855,1.1700158,-1.0000889e-12,0.0,0.4300251,0.4300251,3.3411329,0.0,3.771158,0.0,0.0,0.0,0.0,0.007818077,0.0,0.0,0.030641584,0.08369079,0.5,0.056322027,0.0,0.0,0.0,0.0,0.0,0.0,0.009139435,0.04633364,0.0,0.0,0.15486085,0.0,0.0,0.0,0.0,0.005172849,0.037878376,0.06814236,0.97368425,0.97368425,0.97368425,0.97368425,0.94736844,0.52631575,0.52631575,0.5,0.40350878,1.0,1.0,0.64912283,0.64912283,0.97368425,0.97368425,0.0,0.0,0.0,0.0,0.0,True
Cc1cc(NC(=O)Nc2nc(C(C)C)cs2)c(C)cc1O,462,3.6228068,39.0,2.8510313,1.5855588,0.0,0.0,1.5855588,0.45576957,1.1605427,1.8098925,1.9654664,1.5088764,1.0,1.3844832,0.42146575,2.4033012,0.34530887,2.824767,0.42291686,1.3844832,1.3844832,1.3844832,-1.0000889e-12,0.0,0.45122886,0.45122886,3.3314223,0.0,3.7826512,0.0,0.0,0.0,0.0,0.011590727,0.0,0.023265338,0.0,0.08600626,0.5,0.056046024,0.0,0.0,0.0,0.0,0.0,0.0,0.008789873,0.050953653,0.0,0.0,0.15642498,0.0,0.0,0.0,0.0,0.004972978,0.036420528,0.06552964,0.97499996,0.97499996,0.97499996,0.97499996,0.9499999,0.5,0.5,0.47499996,0.35,0.67499995,1.0,0.97499996,0.65,0.97499996,0.97499996,0.0,0.0,0.0,0.0,0.0,True
CCc1cnc(NC(=O)Nc2cc(C)c(O)cc2C)s1,463,3.5380225,36.0,3.3364413,1.6082608,0.0,0.0,1.6082608,0.4975534,1.160491,1.8374696,1.9613273,1.1479746,2.0,1.384359,0.40259752,2.3937066,0.45228234,2.796304,0.45383057,0.7246319,0.9445409,1.1644499,-1.0000889e-12,0.0,0.45131683,0.45131683,3.3315246,0.0,3.7828414,0.0,0.0,0.0,0.0,0.017169284,0.0,0.0,0.0,0.0,0.55548435,0.06964811,0.0,0.0,0.0,0.0,0.0,0.0,0.009472701,0.04799063,0.0,0.0,0.19103156,0.0,0.0,0.0,0.0,0.0053540324,0.0392261,0.0646232,0.972973,0.972973,0.972973,0.972973,0.9459459,0.5135135,0.5135135,0.4864865,0.35135138,0.6756757,1.0,0.6756757,0.35135138,0.972973,0.972973,0.0,0.0,0.0,0.0,0.0,True
Cc1cc(NC(=O)Nc2ncc(C(C)C)s2)c(C)cc1O,464,3.6180449,39.0,3.333633,1.5982152,0.0,0.0,1.5982152,0.49461567,1.1606462,1.8102956,1.9610784,1.2741736,2.0,1.3908675,0.52994204,2.2178113,0.17785008,2.7477534,0.36823052,0.7274769,0.9486071,1.1697373,-1.0000889e-12,0.0,0.43104982,0.43104982,3.3405418,0.0,3.7715917,0.0,0.0,0.0,0.0,0.008761356,0.0,0.0,0.035301592,0.0,0.55060095,0.063698374,0.0,0.0,0.0,0.0,0.0,0.0,0.008796004,0.050959304,0.0,0.0,0.17497101,0.0,0.0,0.0,0.0,0.0049730986,0.03643776,0.06550049,0.97499996,0.97499996,0.97499996,0.97499996,0.9499999,0.5,0.5,0.47499996,0.35,1.0,1.0,0.67499995,0.35,0.97499996,0.97499996,0.0,0.0,0.0,0.0,0.0,True
CCCc1csc(NC(=O)Nc2ccccc2C)n1,465,3.5151503,35.0,2.8475192,1.5860707,0.0,0.0,1.5860707,0.45366755,1.1603537,1.8101232,1.9535584,1.0919422,2.0,1.3899434,0.47928476,2.4237852,0.4871272,2.90307,0.42840087,0.7338552,0.95255125,1.1712472,-1.0000889e-12,0.0,0.46781468,0.46781468,3.3124979,0.0,3.7803125,0.0,0.0,0.0,0.0,0.013020963,0.0,0.0,0.0,0.055319946,0.5,0.07165665,0.0,0.0,0.0,0.0,0.0,0.0,0.0065955943,0.05318122,0.0,0.0,0.19333577,0.0,0.0,0.0,0.0,0.0055427724,0.040558733,0.06078835,0.97222215,0.97222215,0.97222215,0.97222215,0.97222215,0.5,0.5,0.4722222,0.35185185,0.6759259,1.0,0.6481481,0.32407406,0.97222215,0.97222215,0.0,0.0,0.0,0.0,0.0,True
CCc1csc(NC(=O)Nc2cc(C)c(O)cc2C)n1,466,3.5431838,36.0,2.8474996,1.5947999,0.0,0.0,1.5947999,0.45532045,1.16045,1.8374015,1.9631292,1.1562128,2.0,1.3844723,0.4043496,2.3913753,0.4498094,2.7957249,0.45282692,0.72604656,0.9455218,1.164997,-1.0000889e-12,0.0,0.45088077,0.45088077,3.3317237,0.0,3.7826045,0.0,0.0,0.0,0.0,0.017850472,0.0,0.0,0.0,0.0,0.55566317,0.06960029,0.0,0.0,0.0,0.0,0.0,0.0,0.009472465,0.047973875,0.0,0.0,0.19021939,0.0,0.0,0.0,0.0,0.0053533954,0.03922868,0.06463825,0.972973,0.972973,0.972973,0.972973,0.9459459,0.5135135,0.5135135,0.4864865,0.35135138,0.6756757,1.0,0.6486487,0.32432434,0.972973,0.972973,0.0,0.0,0.0,0.0,0.0,True
Cc1sc(NC(=O)Nc2ccc(O)cc2)nc1C(C)C,467,3.5386708,36.0,3.2725804,1.6066437,0.0,0.0,1.6066437,0.49206787,1.1606642,1.83661,1.9633427,1.0382214,2.0,1.3739351,0.37008932,2.4576895,0.45626664,2.8277788,0.4483774,0.74543,0.9549317,1.1644334,-1.0000889e-12,0.0,0.46779084,0.46779084,3.314133,0.0,3.7819238,0.0,0.0,0.0,0.0,0.0047880146,0.012265858,0.029582394,0.0,0.0,0.5,0.08045029,0.0,0.0,0.0,0.0,0.0,0.0,0.009481301,0.047996495,0.0,0.0,0.20624678,0.0,0.0,0.0,0.0,0.005357521,0.039151926,0.06467942,0.972973,0.972973,0.972973,0.972973,0.9459459,0.5135135,0.5135135,0.4864865,0.5135135,0.5135135,1.0,1.0,0.5135135,0.972973,0.972973,0.0,0.0,0.0,0.0,0.0,True
COc1cc(C)c(NC(=O)Nc2ncc(C(C)C)s2)cc1OC,468,3.717404,43.0,3.2506063,1.602319,0.0,0.0,1.602319,0.48362485,1.1603463,1.8099213,1.9688518,1.7464331,3.0,1.3992618,0.49061036,2.4487298,0.40114596,2.93934,0.36347672,0.550202,0.58836794,0.9938149,-1.0000889e-12,0.0,0.44411087,0.44411087,3.3318095,0.0,3.7759204,0.0,0.0,0.0,0.0,0.0058390903,0.0,0.0,0.0,0.033714037,0.5406762,0.08429813,0.049969044,0.0,0.0,0.0,0.0,0.0,0.0053538135,0.05470307,0.0,0.0,0.11883682,0.0,0.0,0.0,0.0,0.004495053,0.03296041,0.0691543,0.9772727,0.9772727,0.9772727,0.9772727,0.9772727,0.5,0.5,0.47727272,0.26363638,0.6090909,1.0,0.6090909,0.4136364,0.9772727,0.9772727,0.0,0.0,0.0,0.0,0.0,True
CCCc1cnc(NC(=O)Nc2cc(C)c(O)cc2C)s1,469,3.6181064,39.0,3.3348897,1.5975462,0.0,0.0,1.5975462,0.49415454,1.160466,1.8101826,1.961318,1.3428329,2.0,1.3909507,0.45538557,2.3954263,0.45025915,2.850812,0.40574563,0.7389972,0.95631504,1.1736329,-1.0000889e-12,0.0,0.4294958,0.4294958,3.3417904,0.0,3.7712862,0.0,0.0,0.0,0.0,0.0029462085,0.011729192,0.0,0.036331188,0.0,0.5489921,0.06364319,0.0,0.0,0.0,0.0,0.0,0.0,0.008793613,0.05095841,0.0,0.0,0.16969144,0.0,0.0,0.0,0.0,0.0049728635,0.036436822,0.06550496,0.97499996,0.97499996,0.97499996,0.97499996,0.9499999,0.5,0.5,0.47499996,0.67499995,1.0,1.0,0.67499995,0.35,0.97499996,0.97499996,0.0,0.0,0.0,0.0,0.0,True
COCc1cnc(NC(=O)Nc2cc(F)c(O)cc2C)s1,470,3.482566,34.0,3.3356066,1.6632218,0.0,0.0,1.6632218,0.499875,1.160506,1.8825986,1.9720912,1.1481985,2.0,1.3761641,0.34579504,2.4608643,0.43763593,2.8066592,0.4225577,0.72420585,0.9415253,1.1588447,-1.0000889e-12,0.0,0.47512746,0.47512746,3.321629,0.0,3.7967565,0.0,0.0,0.0,0.0,0.014236011,0.0,0.0,0.0,0.0,0.55978453,0.06980277,0.0,0.0,0.0,0.0,0.0,0.0,0.009735023,0.038719777,0.0,0.0,0.18951,0.0,0.0,0.0,0.0,0.0055004116,0.04022999,0.07248146,0.9714286,0.9714286,0.9714286,0.9714286,0.9428571,0.5714286,0.5714286,0.5428571,0.3809524,0.6761905,1.0,0.6761905,0.35238096,0.9714286,0.9714286,0.0,0.0,0.0,0.0,0.0,True
COc1cc(C)c(NC(=O)Nc2ncc(C(C)C)s2)cc1C,471,3.693697,42.0,3.2367277,1.5904144,0.0,0.0,1.5904144,0.48215204,1.1606059,1.4869058,1.9615941,1.5654122,3.0,1.4101483,0.39647597,2.5243475,0.43739465,2.9208236,0.34468868,0.50824845,0.5089283,0.9595383,-1.0000889e-12,0.0,0.446568,0.446568,3.3304017,0.0,3.7769697,0.0,0.0,0.0,0.0,0.014343065,0.0,0.021597156,0.0,0.0,0.5423708,0.106826246,0.0,0.0,0.0,0.0,0.0,0.0,0.0055130627,0.056379065,0.0,0.0,0.14819607,0.0,0.0,0.0,0.0,0.0046324166,0.033993825,0.066148296,0.9767442,0.9767442,0.9767442,0.9767442,0.9767442,0.4883721,0.4883721,0.46511626,0.26744184,0.75581396,1.0,0.75581396,0.26744184,0.9767442,0.9767442,0.0,0.0,0.0,0.0,0.0,True
