train_loss,train_recon,train_kl,val_loss,val_recon,val_kl,val_accuracy,lr
53.16138458251953,39.60127639770508,13.560126304626465,50.868473052978516,37.543941497802734,13.324532508850098,0.9326959848403931,3.9490983908763155e-05
53.12009811401367,39.53817367553711,13.581932067871094,50.78483963012695,37.42779541015625,13.357041358947754,0.932781994342804,3.9490983908763155e-05
53.06123733520508,39.474727630615234,13.586506843566895,50.69242477416992,37.34011459350586,13.352313995361328,0.9330564141273499,3.9490983908763155e-05
52.9913330078125,39.39897918701172,13.59231948852539,51.04208755493164,37.755592346191406,13.28648853302002,0.9323263168334961,3.9490983908763155e-05
52.966896057128906,39.35959243774414,13.607311248779297,50.8068733215332,37.40848159790039,13.398383140563965,0.9328995943069458,3.9490983908763155e-05
52.956443786621094,39.338706970214844,13.617703437805176,50.65782928466797,37.26941680908203,13.388419151306152,0.9332864284515381,3.9490983908763155e-05
52.89176559448242,39.244937896728516,13.646835327148438,50.607112884521484,37.238704681396484,13.368404388427734,0.933131992816925,3.9490983908763155e-05
52.87038803100586,39.25157928466797,13.618818283081055,50.63890838623047,37.28367614746094,13.355225563049316,0.932992160320282,3.9490983908763155e-05
52.80229187011719,39.16997146606445,13.63236141204834,50.4451789855957,37.074520111083984,13.370655059814453,0.933576762676239,3.9490983908763155e-05
52.800209045410156,39.126258850097656,13.673979759216309,50.41766357421875,37.03300857543945,13.384678840637207,0.933588981628418,3.9490983908763155e-05
52.64898681640625,38.9960823059082,13.652924537658691,50.46844482421875,37.07341766357422,13.395021438598633,0.9335207939147949,1.9745491954381578e-05
52.59898376464844,38.924686431884766,13.674325942993164,50.39108657836914,36.9159049987793,13.475178718566895,0.9339468479156494,1.9745491954381578e-05
52.57025909423828,38.89619827270508,13.674095153808594,50.343692779541016,36.9680061340332,13.375687599182129,0.9337772130966187,1.9745491954381578e-05
52.57209014892578,38.89131164550781,13.680802345275879,50.40138626098633,36.9482536315918,13.453139305114746,0.9340030550956726,1.9745491954381578e-05
52.51880645751953,38.81960678100586,13.699189186096191,50.26059341430664,36.84311294555664,13.417487144470215,0.9338701367378235,1.9745491954381578e-05
52.50763702392578,38.792816162109375,13.714824676513672,50.32281494140625,36.85021209716797,13.472631454467773,0.9339144229888916,1.9745491954381578e-05
52.49704360961914,38.793182373046875,13.703850746154785,50.32761764526367,36.88275909423828,13.444838523864746,0.9337242841720581,1.9745491954381578e-05
52.476715087890625,38.78137969970703,13.695326805114746,50.24687957763672,36.721588134765625,13.52529239654541,0.9342938661575317,1.9745491954381578e-05
52.470272064208984,38.74873352050781,13.721551895141602,50.217220306396484,36.74783706665039,13.469383239746094,0.9343018531799316,1.9745491954381578e-05
52.45795440673828,38.735660552978516,13.722293853759766,50.169944763183594,36.68062210083008,13.489338874816895,0.9343321919441223,1.9745491954381578e-05
52.440155029296875,38.70469284057617,13.735430717468262,50.26313018798828,36.712650299072266,13.550467491149902,0.9341922998428345,1.9745491954381578e-05
52.4373893737793,38.67280960083008,13.764579772949219,50.11863708496094,36.50178146362305,13.6168794631958,0.9346882104873657,1.9745491954381578e-05
52.32136154174805,38.5947380065918,13.726624488830566,50.12141036987305,36.70917510986328,13.412256240844727,0.9342546463012695,1.9745491954381578e-05
52.37078094482422,38.61920166015625,13.75153923034668,50.102447509765625,36.564144134521484,13.53829288482666,0.9344002604484558,1.9745491954381578e-05
52.320072174072266,38.56444549560547,13.755633354187012,50.08335876464844,36.51253128051758,13.570819854736328,0.9346973299980164,1.9745491954381578e-05
52.30952835083008,38.54404067993164,13.765488624572754,50.080055236816406,36.52446365356445,13.555610656738281,0.9344525337219238,1.9745491954381578e-05
52.29121398925781,38.536373138427734,13.754834175109863,49.94000244140625,36.439048767089844,13.500958442687988,0.9347121119499207,1.9745491954381578e-05
52.263580322265625,38.47332763671875,13.790257453918457,50.09923553466797,36.58911895751953,13.510106086730957,0.9343829154968262,1.9745491954381578e-05
52.242271423339844,38.475921630859375,13.766348838806152,50.04817581176758,36.53354263305664,13.514646530151367,0.9344236254692078,1.9745491954381578e-05
52.2305793762207,38.45650100708008,13.774048805236816,50.10251998901367,36.638694763183594,13.463822364807129,0.9343356490135193,1.9745491954381578e-05
52.14455032348633,38.403263092041016,13.741280555725098,49.927486419677734,36.39579772949219,13.531688690185547,0.9348186254501343,9.872745977190789e-06
52.14030838012695,38.348628997802734,13.79171085357666,50.047943115234375,36.547874450683594,13.5000581741333,0.9345293641090393,9.872745977190789e-06
52.16775894165039,38.393150329589844,13.774618148803711,49.89231872558594,36.34435272216797,13.547971725463867,0.9349331259727478,9.872745977190789e-06
52.115745544433594,38.326663970947266,13.789091110229492,49.90203857421875,36.368804931640625,13.53323745727539,0.9349293112754822,9.872745977190789e-06
52.07674026489258,38.30800247192383,13.768730163574219,49.903099060058594,36.35209655761719,13.55097770690918,0.9349437952041626,9.872745977190789e-06
52.11088180541992,38.32261657714844,13.788236618041992,49.8795166015625,36.347442626953125,13.532078742980957,0.9349853992462158,9.872745977190789e-06
52.1022834777832,38.299503326416016,13.802801132202148,49.84096908569336,36.27899169921875,13.561973571777344,0.9351363778114319,9.872745977190789e-06
52.099876403808594,38.29938507080078,13.8004789352417,49.791255950927734,36.25107955932617,13.540177345275879,0.9351077675819397,9.872745977190789e-06
52.08421325683594,38.27333068847656,13.810901641845703,49.834739685058594,36.20005416870117,13.634681701660156,0.9351839423179626,9.872745977190789e-06
52.047279357910156,38.25354766845703,13.79371452331543,49.8265266418457,36.24956512451172,13.576948165893555,0.9350745677947998,9.872745977190789e-06
52.01219177246094,38.21514129638672,13.7970552444458,49.798709869384766,36.31728744506836,13.48141098022461,0.9349839091300964,9.872745977190789e-06
52.03423309326172,38.23040771484375,13.803823471069336,49.808597564697266,36.29079818725586,13.517789840698242,0.9349542260169983,9.872745977190789e-06
51.98621368408203,38.20115661621094,13.785040855407715,49.83019256591797,36.35009002685547,13.48012638092041,0.934829831123352,9.872745977190789e-06
52.032955169677734,38.22486114501953,13.808094024658203,49.8565673828125,36.31218338012695,13.544384002685547,0.9348706007003784,9.872745977190789e-06
51.97896957397461,38.200828552246094,13.778121948242188,49.93832015991211,36.33852767944336,13.599785804748535,0.9349988698959351,9.872745977190789e-06
52.015384674072266,38.184715270996094,13.830647468566895,49.87105941772461,36.300201416015625,13.570862770080566,0.9350674152374268,9.872745977190789e-06
51.974605560302734,38.1606330871582,13.813983917236328,49.7575798034668,36.14946746826172,13.608119010925293,0.9353122115135193,9.872745977190789e-06
51.96774673461914,38.1729736328125,13.794755935668945,49.78994369506836,36.19758605957031,13.592366218566895,0.9352353811264038,9.872745977190789e-06
51.92984390258789,38.10838317871094,13.821431159973145,49.82880783081055,36.27511215209961,13.553705215454102,0.9350674748420715,9.872745977190789e-06
51.931976318359375,38.13105010986328,13.800921440124512,49.730308532714844,36.230533599853516,13.499774932861328,0.9351170659065247,9.872745977190789e-06
51.93284606933594,38.12249755859375,13.810369491577148,49.69566345214844,36.071311950683594,13.624343872070312,0.9352841377258301,4.936372988595394e-06
51.9031982421875,38.07182312011719,13.8314208984375,49.709232330322266,36.13431930541992,13.574920654296875,0.9352011680603027,4.936372988595394e-06
51.931640625,38.11172103881836,13.819931030273438,49.698020935058594,36.13419723510742,13.563826560974121,0.9352053999900818,4.936372988595394e-06
51.91407012939453,38.08701705932617,13.827069282531738,49.68449020385742,36.109352111816406,13.575141906738281,0.9353526830673218,4.936372988595394e-06
51.88123321533203,38.03734588623047,13.84389591217041,49.76605224609375,36.17378616333008,13.592269897460938,0.9352472424507141,4.936372988595394e-06
51.885894775390625,38.0577392578125,13.828126907348633,49.66471481323242,36.07951736450195,13.585186958312988,0.9353549480438232,4.936372988595394e-06
51.86351013183594,38.0438232421875,13.819683074951172,49.75238800048828,36.16537094116211,13.587016105651855,0.9351792335510254,4.936372988595394e-06
51.85244369506836,38.05097961425781,13.801465034484863,49.685523986816406,36.103179931640625,13.582353591918945,0.9354242086410522,4.936372988595394e-06
51.85581970214844,38.0305290222168,13.825301170349121,49.76570129394531,36.18620681762695,13.579490661621094,0.9351772665977478,4.936372988595394e-06
51.87468719482422,38.045658111572266,13.828986167907715,49.66150665283203,36.06675338745117,13.594749450683594,0.935370683670044,4.936372988595394e-06
51.84276580810547,38.0029296875,13.839861869812012,49.65359878540039,36.00986862182617,13.643725395202637,0.9355173707008362,4.936372988595394e-06
51.877532958984375,38.01230239868164,13.865229606628418,49.758304595947266,36.155738830566406,13.602579116821289,0.9352636337280273,4.936372988595394e-06
51.856536865234375,38.01597213745117,13.840560913085938,49.67522048950195,36.06332778930664,13.611886024475098,0.9353975653648376,4.936372988595394e-06
51.81354904174805,37.97959518432617,13.833917617797852,49.681034088134766,36.1068229675293,13.574214935302734,0.9352650046348572,4.936372988595394e-06
51.81380081176758,37.994991302490234,13.818843841552734,49.6981201171875,36.10834503173828,13.589774131774902,0.9353348612785339,4.936372988595394e-06
51.82240676879883,38.00642395019531,13.815999984741211,49.62874221801758,36.04763412475586,13.581100463867188,0.9354895353317261,4.936372988595394e-06
51.854393005371094,37.99613571166992,13.858260154724121,49.653472900390625,36.02281951904297,13.630655288696289,0.9355583786964417,4.936372988595394e-06
51.83823013305664,37.982994079589844,13.855234146118164,49.54352951049805,35.93295669555664,13.610577583312988,0.9356638789176941,4.936372988595394e-06
51.809120178222656,37.97958755493164,13.829536437988281,49.66976547241211,36.03404235839844,13.635724067687988,0.9353721141815186,4.936372988595394e-06
51.8016471862793,37.97137451171875,13.830259323120117,49.656761169433594,36.08620071411133,13.57056999206543,0.9354703426361084,4.936372988595394e-06
51.821441650390625,37.980125427246094,13.841285705566406,49.60441970825195,35.993629455566406,13.610804557800293,0.9355301856994629,2.468186494297697e-06
51.799983978271484,37.95491409301758,13.845101356506348,49.613224029541016,36.03356170654297,13.579667091369629,0.9354089498519897,2.468186494297697e-06
51.81446838378906,37.98506164550781,13.829404830932617,49.58872604370117,36.01942443847656,13.569296836853027,0.9354249238967896,2.468186494297697e-06
51.79246139526367,37.944068908691406,13.848403930664062,49.564613342285156,35.96363830566406,13.60098934173584,0.9355908036231995,2.468186494297697e-06
51.80931854248047,37.96596145629883,13.843372344970703,49.59800338745117,35.99229049682617,13.605710983276367,0.9355799555778503,2.468186494297697e-06
51.785133361816406,37.95249938964844,13.832612037658691,49.59471130371094,35.97926330566406,13.615445137023926,0.935546875,2.468186494297697e-06
51.79812240600586,37.95759963989258,13.840546607971191,49.618160247802734,36.03422927856445,13.583939552307129,0.9353474974632263,2.468186494297697e-06
51.79775619506836,37.95372009277344,13.844054222106934,49.610816955566406,35.99463653564453,13.616192817687988,0.9354183077812195,2.468186494297697e-06
51.776519775390625,37.908016204833984,13.868473052978516,49.573551177978516,35.96580505371094,13.607739448547363,0.9356542825698853,2.468186494297697e-06
51.76863479614258,37.912837982177734,13.855815887451172,49.64763641357422,36.039058685302734,13.608577728271484,0.9354134798049927,2.468186494297697e-06
