SMILES,aff_4gm2,aff_6ukj,aff_7f3y,aff_9n10,conf_4gm2,conf_6ukj,conf_7f3y,conf_9n10,standard_smiles,npl_score,sa_score,lipinski_rule,qed,syba_score,molecular_weight,logP,hydrogen_bond_acceptors,hydrogen_bond_donors,Lipinski,QED,stereo_centers,tpsa,AMES,BBB_Martins,Bioavailability_Ma,CYP1A2_Veith,CYP2C19_Veith,CYP2C9_Substrate_CarbonMangels,CYP2C9_Veith,CYP2D6_Substrate_CarbonMangels,CYP2D6_Veith,CYP3A4_Substrate_CarbonMangels,CYP3A4_Veith,Carcinogens_Lagunin,ClinTox,DILI,HIA_Hou,NR-AR-LBD,NR-AR,NR-AhR,NR-Aromatase,NR-ER-LBD,NR-ER,NR-PPAR-gamma,PAMPA_NCATS,Pgp_Broccatelli,SR-ARE,SR-ATAD5,SR-HSE,SR-MMP,SR-p53,Skin_Reaction,hERG,Caco2_Wang,Clearance_Hepatocyte_AZ,Clearance_Microsome_AZ,Half_Life_Obach,HydrationFreeEnergy_FreeSolv,LD50_Zhu,Lipophilicity_AstraZeneca,PPBR_AZ,Solubility_AqSolDB,VDss_Lombardo,molecular_weight_drugbank_approved_percentile,logP_drugbank_approved_percentile,hydrogen_bond_acceptors_drugbank_approved_percentile,hydrogen_bond_donors_drugbank_approved_percentile,Lipinski_drugbank_approved_percentile,QED_drugbank_approved_percentile,stereo_centers_drugbank_approved_percentile,tpsa_drugbank_approved_percentile,AMES_drugbank_approved_percentile,BBB_Martins_drugbank_approved_percentile,Bioavailability_Ma_drugbank_approved_percentile,CYP1A2_Veith_drugbank_approved_percentile,CYP2C19_Veith_drugbank_approved_percentile,CYP2C9_Substrate_CarbonMangels_drugbank_approved_percentile,CYP2C9_Veith_drugbank_approved_percentile,CYP2D6_Substrate_CarbonMangels_drugbank_approved_percentile,CYP2D6_Veith_drugbank_approved_percentile,CYP3A4_Substrate_CarbonMangels_drugbank_approved_percentile,CYP3A4_Veith_drugbank_approved_percentile,Carcinogens_Lagunin_drugbank_approved_percentile,ClinTox_drugbank_approved_percentile,DILI_drugbank_approved_percentile,HIA_Hou_drugbank_approved_percentile,NR-AR-LBD_drugbank_approved_percentile,NR-AR_drugbank_approved_percentile,NR-AhR_drugbank_approved_percentile,NR-Aromatase_drugbank_approved_percentile,NR-ER-LBD_drugbank_approved_percentile,NR-ER_drugbank_approved_percentile,NR-PPAR-gamma_drugbank_approved_percentile,PAMPA_NCATS_drugbank_approved_percentile,Pgp_Broccatelli_drugbank_approved_percentile,SR-ARE_drugbank_approved_percentile,SR-ATAD5_drugbank_approved_percentile,SR-HSE_drugbank_approved_percentile,SR-MMP_drugbank_approved_percentile,SR-p53_drugbank_approved_percentile,Skin_Reaction_drugbank_approved_percentile,hERG_drugbank_approved_percentile,Caco2_Wang_drugbank_approved_percentile,Clearance_Hepatocyte_AZ_drugbank_approved_percentile,Clearance_Microsome_AZ_drugbank_approved_percentile,Half_Life_Obach_drugbank_approved_percentile,HydrationFreeEnergy_FreeSolv_drugbank_approved_percentile,LD50_Zhu_drugbank_approved_percentile,Lipophilicity_AstraZeneca_drugbank_approved_percentile,PPBR_AZ_drugbank_approved_percentile,Solubility_AqSolDB_drugbank_approved_percentile,VDss_Lombardo_drugbank_approved_percentile
C1=CC=CC=CN=CNC[N+]=1,-3.662,-5.521,-4.459,-5.039,-0.56,-2.0,-0.46,-3.0,C1=CC=CC=CN=CNC[N+]=1,0.7320654145548908,5.99982088973407,4.0,0.5222183337655402,-77.76431343372921,147.18099999999998,0.2069999999999999,3.0,1.0,4.0,0.5222183337655402,0.0,38.49,0.7714829027652741,0.6613144993782043,0.7958186626434326,0.024636517102771906,0.047942096565384416,0.07023272160440683,0.0038482651900267227,0.0455717446282506,0.017286313817021438,0.17356666177511215,0.006791157698171446,0.24159496873617173,0.05633554888618164,0.2771853506565094,0.9436848640441895,0.014523246372118593,0.0259583393111825,0.02397219161503017,0.0053155910165514795,0.0037827696534805,0.024400094291195273,0.0024698242914382718,0.4023001939058304,0.005775293191254605,0.6086247444152832,0.0024858544216840527,0.03391297610069159,0.010352900816360488,0.009801514481659978,0.9705558776855469,0.026515138312242927,-4.207412398736992,-2.3244989674212375,11.771829663602727,-30.180786406857827,-9.291589591411919,2.88663125798396,0.19359876246912489,34.102763773831256,-0.5933112855682154,-11.941777970967083,8.95696006203955,25.66886390073672,31.17487398216363,36.68088406359054,63.803799922450565,49.82551376502521,22.489336952307095,21.287320666925165,94.14501744862349,43.27258627374952,50.29081039162466,43.77665761923226,37.611477316789454,25.591314462970143,19.968980224893368,31.795269484296238,32.68708801861187,20.511826289259403,29.430011632415663,65.06397828615742,39.0849166343544,38.658394726638235,29.778984102365257,58.08452888716557,52.7723924001551,49.980612640558356,31.40752229546336,17.177200465296625,8.879410624272975,38.54207056998837,29.585110507948816,16.711903838697168,88.98797983714618,34.97479643272586,67.7394338891043,33.77278014734393,37.4563784412563,98.56533540131834,16.013958898797984,94.88173710740597,13.183404420317952,42.45831717720046,3.295851105079488,53.81930981000388,72.9740209383482,29.856533540131835,11.283443195036837,88.01861186506397,0.7367196587824738
C1=CCC=CCCNCC2=NNC2C=C1,-3.739,-6.46,-5.873,-4.283,-0.9,-1.74,-0.99,-2.07,C1=CCC=CCCNCC2=NNC2C=C1,1.1003254839843932,4.845046952950326,4.0,0.5832861483296601,-100.22707200268769,203.28900000000004,1.3661999999999996,3.0,2.0,4.0,0.5832861483296601,1.0,36.42,0.6073785185813904,0.9365323066711426,0.9080562353134155,0.009488941263407468,0.05384936463087797,0.05905412882566452,0.0031252440763637423,0.2737781167030334,0.011696661627502181,0.18041914254426955,0.013763581798411906,0.47606792747974397,0.030582132376730443,0.10886556431651115,0.999364173412323,0.0013800134518533013,0.006941115390509367,0.028528093360364437,0.011856980749871581,0.0015371081928606146,0.018983854772523047,0.0021099262390634975,0.5832798689603805,0.013284745172131806,0.17741478383541107,0.0006391947017618804,0.024671268882229924,0.009969329717569054,0.004972815375367645,0.9492875456809997,0.08564702570438384,-4.991192732527749,14.66386073259124,-13.030702875801547,-1.65122943151243,-7.915252282375439,2.8230403945455924,0.6620616183991516,41.8279848161596,-1.297013561591648,2.336426386973284,17.991469561845676,37.14618069018999,31.17487398216363,60.85692128732067,63.803799922450565,58.58860023264831,54.80806514152773,18.747576580069794,88.25126017836371,73.59441644048081,76.07599844901125,33.07483520744474,39.356339666537416,21.326095385808454,17.603722373012797,72.46994959286545,27.103528499418378,21.40364482357503,35.55641721597519,87.39821636293136,26.366808840635905,21.868941450174486,70.45366421093448,13.260953858084529,18.224117875145406,52.61729352462195,39.937960449786736,8.297789841023652,6.359053896859248,35.98293912369135,38.34819697557193,26.987204342768514,58.00697944939899,18.689414501744864,61.5742535866615,33.423807677394336,28.266770065917022,97.01434664598682,27.840248158200854,49.32144241954246,27.45250096936797,14.07522295463358,33.346258239627765,67.1190383869717,69.3679720822024,36.75843350135712,15.548662272198527,79.06165180302443,56.61108956960062
C1=CCOCCCNCCC1,-3.394,-4.995,-4.027,-4.855,-0.6,-0.43,-0.73,-2.43,C1=CCOCCCNCCC1,0.8105787906069545,3.32783207854526,4.0,0.5328371081387774,-49.52664262456102,155.24099999999999,1.3327,2.0,1.0,4.0,0.5328371081387774,0.0,21.259999999999998,0.23342459350824357,0.9552342891693115,0.8827237248420715,0.001466510005411692,0.005862891161814332,0.050857613980770114,0.0003306034679553704,0.39326232075691225,0.006586150708608329,0.14504179507493972,9.48736327700317e-05,0.19176320284605025,0.032953243143856524,0.030209698528051377,0.9949470162391663,0.0008294560670037754,0.005422275146702305,0.0005323837136529619,0.0007032110668660607,0.0008279557398054749,0.020470768213272095,0.0007244158739922568,0.6143097519874573,0.005349269974976778,0.013610460981726646,0.00013485276933806746,0.0038566586445085704,0.0003115083534794394,0.0005030726020777365,0.9031014561653137,0.06594067700207233,-4.4368101835532086,29.300165142911464,-40.36422954534514,-0.1252054143812451,-5.170591557301763,2.3843226744168113,-1.3163746345099558,-10.135749708783246,-0.21239234110325586,2.387021357813906,10.314075222954633,36.64210934470725,16.38231872818922,36.68088406359054,63.803799922450565,51.4540519581233,22.489336952307095,10.701822411787514,57.50290810391625,77.47188832880961,68.35982939123691,13.881349360217138,11.012020162853819,18.456766188445133,4.420317952694843,79.79837146180691,20.12407910042652,16.634354400930594,8.840635905389686,57.3090345094998,28.189220628150444,8.103916246607213,48.46839860411012,9.228383094222567,14.46297014346646,5.816207832493214,13.067080263668089,5.583559519193486,7.056998836758433,22.295463357890654,40.442031795269486,15.820085304381543,12.640558355951919,7.871267933307483,25.746413338503295,6.165180302442807,8.065141527723924,93.60217138425746,24.505622334238076,84.29623885226832,43.23381155486623,1.5509887553315238,36.83598293912369,88.25126017836371,40.79100426521908,10.158976347421481,1.1244668476153548,90.92671578131059,57.115160915083365
C=C(Br)CNCc1cc2c(c(OC)c1)OCO2,-3.856,-6.592,-5.708,-4.036,-1.66,-0.69,-0.42,-0.64,C=C(Br)CNCc1cc(OC)c2c(c1)OCO2,-0.032442616610329385,2.543879081840556,4.0,0.9063437848143876,57.941242555217315,300.15200000000004,2.4221000000000004,4.0,1.0,4.0,0.9063437848143876,0.0,39.72,0.582021290063858,0.9872785925865173,0.9204402327537536,0.9580575823783875,0.7670840620994568,0.06447585746645927,0.024318344704806805,0.5508265197277069,0.8906431794166565,0.4569841682910919,0.723760050535202,0.077394656278193,0.1587301306426525,0.5285051107406616,0.9999900579452514,0.0023369813221506774,0.003742787195369601,0.17981458008289336,0.006845959462225437,0.0021933316602371633,0.026546449027955533,0.0024267177446745335,0.9644670724868775,0.033867849968373775,0.1368246227502823,0.01364248520694673,0.012587396940216423,0.0053786869626492265,0.013782427506521344,0.7649437665939331,0.35678539574146273,-4.61848582571538,76.17242203817948,33.158899650067056,9.312480060043175,-7.808542551393325,2.6882918912455915,1.6399009111374958,72.58383094068942,-2.459699657491594,7.443301623041556,40.442031795269486,51.764249709189606,46.47150058162078,36.68088406359054,63.803799922450565,99.49592865451726,22.489336952307095,22.353625436215587,87.16556804963164,89.95734780922838,80.22489336952307,97.3633191159364,93.40829778984103,23.303606048856146,44.086855370298565,88.40635905389686,96.20007754943776,47.576580069794495,88.32880961613029,30.050407134548273,61.380379992245054,55.447848003101974,96.7429236138038,18.650639782861575,10.430399379604498,79.99224505622334,34.1993020550601,11.283443195036837,10.236525785188057,38.27064753780535,85.42070569988367,37.92167506785576,51.803024428072895,61.380379992245054,48.27452500969368,27.103528499418378,43.42768514928267,80.61264055835595,55.56417215975184,72.58627374951531,80.61264055835595,64.55990694067468,53.16013958898798,68.16595579682047,60.9150833656456,53.23768902675456,46.72353625436216,61.61302830554479,85.30438154323382
C=C(C(=O)NC/C=C(\C)CCC=C(C)C)C(F)(F)F,-3.912,-8.329,-6.683,-4.916,-0.78,-1.09,-0.58,-3.06,C=C(C(=O)NC/C=C(\C)CCC=C(C)C)C(F)(F)F,0.9620319611215948,3.111497295172869,4.0,0.5775790348722645,15.833355674029956,275.3139999999999,3.913800000000003,1.0,1.0,4.0,0.5775790348722645,0.0,29.1,0.4687455534934998,0.9805928707122803,0.7733667135238648,0.6986982822418213,0.6186070382595062,0.22937773615121843,0.1647829920053482,0.17320207506418228,0.060329778119921684,0.5374437749385834,0.09047307670116425,0.9342242002487182,0.15344653129577637,0.318846295401454,0.9995182752609253,0.006691940454766154,0.00449045435525477,0.013530055014416575,0.09467680230736733,0.05373709127306938,0.13860433250665666,0.038456397503614424,0.9693117380142212,0.06237435732036829,0.6687283277511596,0.011103526642546057,0.22183985859155655,0.3061452090740204,0.08667404651641845,0.9558162808418273,0.5267461180686951,-4.52670452044173,61.382324340202175,54.19767658421834,5.680352278902052,-5.149073784158429,2.474935464381914,3.9464655417628336,100.9505025965897,-3.7879128906327098,0.009855957324244624,33.462582396277625,76.07599844901125,6.649864288483909,36.68088406359054,63.803799922450565,57.696781698332686,22.489336952307095,14.307871267933308,80.41876696393952,86.23497479643272,46.452113222179136,89.18185343156262,88.52268321054672,67.70065917022102,73.2842186894145,62.5436215587437,53.470337340054286,54.827452500969365,53.93563396665374,99.88367584335013,60.83753392787902,41.41139976735169,73.24544397053121,38.50329585110508,12.330360604885614,39.821636293136876,72.39240015509887,78.63512989530825,67.85575804575417,80.37999224505623,87.24311748739822,45.870492438929816,91.23691353237689,57.27025979061652,92.74912756882513,78.36370686312524,73.9433889104304,97.712291585886,65.33540131834044,78.75145405195812,71.46180690189996,79.83714618069018,47.49903063202792,88.32880961613029,46.02559131446297,94.68786351298954,92.2062815044591,36.02171384257464,36.75843350135712
C=C(C)CCC(=O)NC1=NN=C(CC2=CC(OC)=CC=C2)S1,-3.809,-9.001,-6.531,-5.219,-2.33,-1.48,-0.57,-3.34,C=C(C)CCC(=O)Nc1nnc(Cc2cccc(OC)c2)s1,-1.515171079375218,2.2569769552016457,4.0,0.7946412065844741,147.44368976478572,317.41400000000004,3.4323000000000015,5.0,1.0,4.0,0.7946412065844741,0.0,64.11,0.15173255056142806,0.9313916206359864,0.9034639477729798,0.3913747251033783,0.8948334217071533,0.2486538052558899,0.6993423104286194,0.13622686862945557,0.06966064721345902,0.6498085558414459,0.6629298090934753,0.12740530222654342,0.08957443833351135,0.7832633972167968,0.9998437285423278,0.005525136669166386,0.02556913737207651,0.32290572822093966,0.06913970038294792,0.030446028523147105,0.2210174798965454,0.0352514423429966,0.9569656014442444,0.29054534435272217,0.39504983425140383,0.03364197500050068,0.1599051460623741,0.07196677774190903,0.06188412457704544,0.2518552839756012,0.12386372461915016,-4.786084492097184,91.4143538080603,83.77385889310435,-15.351640438229458,-9.350737516732488,2.1126450303595083,3.255213450432135,91.88516792859586,-4.645849245880848,-9.267963142065689,46.14191547111283,68.3986041101202,59.112058937572705,36.68088406359054,63.803799922450565,88.25126017836371,22.489336952307095,42.18689414501745,44.24195424583172,72.08220240403257,74.40868553702985,79.64327258627375,96.58782473827064,71.11283443195038,94.64908879410625,56.88251260178364,56.14579294300116,66.96393951143854,85.61457929430011,44.47460255913145,48.42962388522683,70.0271423032183,82.7452500969368,34.005428460643664,52.34587049243893,87.97983714618069,66.57619232260566,65.06397828615742,82.51260178363707,79.25552539744086,82.27995347033735,66.26599457153935,77.62698720434277,75.37805350911206,89.80224893369522,58.86002326483133,68.16595579682047,29.158588600232648,33.19115936409461,62.427297402093835,87.51454051958123,92.12873206669252,12.252811167119038,53.0825901512214,25.63008918185343,85.80845288871656,77.16169057774331,19.620007754943778,1.667312911981388
C=C(C)Nc1cc(C(=O)OC)ccc1O,-3.961,-6.56,-6.253,-4.671,-0.93,-0.55,-0.67,-1.09,C=C(C)Nc1cc(C(=O)OC)ccc1O,-0.3158485263444199,2.1462777341885335,4.0,0.5884566933279636,46.65991553749742,207.22899999999998,2.1243000000000003,4.0,2.0,4.0,0.5884566933279636,0.0,58.56,0.12646985203027725,0.8124433875083923,0.548774391412735,0.9352126598358155,0.43845886886119845,0.17740482836961746,0.24387795031070708,0.27960008680820464,0.3314831808209419,0.3468552827835083,0.2233358785510063,0.03419900927692652,0.008659421186894178,0.6948325753211975,0.9999240517616272,0.0034777707187458873,0.01688441876322031,0.43699112832546233,0.014223484881222248,0.037943991087377074,0.10792802125215531,0.0037087906850501893,0.8985286951065063,0.03297015051357448,0.1095944583415985,0.040690765157341956,0.07160054836422206,0.24227800965309143,0.03850533599033952,0.48858057856559756,0.12443749010562896,-4.722291915829949,119.6320176344612,77.51860508022104,-16.382353939319078,-10.141355312843643,2.061619298464561,2.186058359642682,78.96454384239595,-3.158901186668981,-4.177629921064847,18.650639782861575,47.46025591314463,46.47150058162078,60.85692128732067,63.803799922450565,59.13144629701435,22.489336952307095,36.9716944552152,39.31756494765413,57.115160915083365,22.101589763474216,96.47150058162079,81.23303606048856,56.9988367584335,79.1779759596743,73.01279565723148,80.1473439317565,36.4870104691741,67.81698332687088,14.385420705699884,10.624272974020938,64.52113222179139,86.85537029856533,25.3974408685537,39.70531213648701,91.50833656455991,42.303218301667314,70.53121364870104,59.01512214036448,44.97867390461419,66.53741760372237,37.572702597906165,47.150058162078324,77.70453664210935,80.34121752617294,75.37805350911206,61.07018224117875,56.64986428848391,33.307483520744476,65.95579682047305,95.19193485847228,89.95734780922838,11.128344319503684,44.90112446684761,22.60566110895696,64.01706087630865,55.3702985653354,47.49903063202792,11.283443195036837
C=C(C=C(Cl)C(Cl)OCCCC)Nc1nc(NCCO)c2ccccc2n1,-4.555,-10.35,-7.844,-5.333,-2.81,-1.64,-1.69,-2.48,C=C(C=C(Cl)C(Cl)OCCCC)Nc1nc(NCCO)c2ccccc2n1,-0.6560621896189517,3.5801545388302536,4.0,0.28784466068762626,59.77026769693995,411.33300000000014,4.4639000000000015,6.0,3.0,4.0,0.28784466068762626,1.0,79.3,0.7653049826622009,0.9355405449867249,0.7710275411605835,0.897612464427948,0.8563116073608399,0.08969583809375763,0.7367897510528565,0.21107809096574784,0.40125867202877996,0.6327443897724152,0.8179766774177551,0.32087077498435973,0.2514140486717224,0.8878482937812805,0.9998202323913574,0.03993838243186474,0.009244660846889019,0.8654980301856995,0.8377237319946289,0.0781910065561533,0.16615961939096452,0.23883821666240693,0.9520475149154664,0.9046380281448364,0.9355797052383423,0.35143616050481796,0.5095120191574096,0.9154483079910278,0.7375396728515625,0.541836553812027,0.9213331937789917,-5.297280674751832,92.58742219963736,96.89949427487934,157.2900851777903,-10.641155969185549,2.633329261924878,3.703356531265146,105.2256082492554,-4.573316252004025,41.5199808725085,67.70065917022102,83.63706863125242,69.50368359829392,77.25862737495153,63.803799922450565,19.58123303606049,54.80806514152773,53.043815432338114,94.02869329197364,73.36176812718108,45.909267157813105,95.1143854207057,95.85110507948818,32.76463745637844,95.61845676618844,67.1190383869717,83.01667312911981,64.59868165955797,91.23691353237689,74.48623497479643,72.12097712291586,79.91469561845676,81.85343156262117,81.27181077937185,23.536254362155873,98.75920899573478,99.53470337340055,85.11050794881737,73.9433889104304,96.27762698720434,80.57386583947266,93.8348196975572,98.95308259015123,97.3633191159364,97.20822024040325,98.25513765025204,98.99185730903451,61.8844513377278,89.29817758821248,31.95036835982939,88.13493602171384,94.95928654517255,98.13881349360217,40.09305932531989,57.153935633966654,92.28383094222566,97.20822024040325,20.860798759208997,99.49592865451726
C=C(CC)CC/C=C(/C)CCC=C(C)C,-3.769,-7.726,-5.523,-4.485,-0.55,-0.93,-0.63,-2.58,C=C(CC)CC/C=C(/C)CCC=C(C)C,2.2951777159948135,2.859866964957762,3.0,0.4874539098295909,18.58854048200521,206.37299999999996,5.425500000000005,0.0,0.0,3.0,0.4874539098295909,0.0,0.0,0.012609560508280993,0.9777443766593933,0.7220209538936615,0.4538027584552765,0.1298761036247015,0.13288550600409507,0.030974533641710877,0.5972181379795074,0.11272206180728972,0.42104825377464294,0.013834960293024778,0.45564973056316377,0.02197441440075636,0.041378220170736314,0.9988546729087829,0.0007550991831521969,0.0035935809602960942,0.0036259965621866287,0.02144767250865698,0.014648748934268952,0.06467739306390285,0.0029831168241798876,0.9736787796020507,0.09288981035351754,0.11806625947356224,0.00017070232206606306,0.06967477574944496,0.06045003831386566,0.0009220513398759067,0.9661665678024292,0.6045247733592987,-4.452484817957123,104.68147479773424,53.0726441289965,44.99835253712812,0.8167742250191006,1.3021247554528856,4.515721786557812,102.03722848940342,-6.217468336232789,18.522724825806456,18.611865063978286,91.27568825126018,1.9387359441644048,11.768127181077936,20.918960837533927,45.05622334238077,22.489336952307095,1.8030244280728964,4.536642109344707,84.80031019775106,39.395114385420705,81.89220628150446,54.245831717720044,45.71539356339667,47.26638231872819,89.95734780922838,64.21093447072509,43.931756494765416,35.63396665374176,86.15742535866615,20.279177975959673,10.58549825513765,64.8313299728577,8.646762310973246,10.081426909654905,21.132221791392013,47.77045366421093,45.250096936797206,35.8278402481582,41.60527336176813,89.49205118262893,50.445909267157816,48.66227219852656,9.18960837533928,79.87592089957347,56.30089181853432,12.175261729352462,98.3714618069019,68.43737882900349,83.4044203179527,91.58588600232649,79.13920124079101,85.14928266770066,99.68980224893369,3.683598293912369,98.3714618069019,93.52462194649088,3.9550213260953857,97.51841799146956
C=C(CCCCl)N1C=NCC(C)CCCON1CC=CC,-4.399,-6.965,-5.914,-4.746,-0.67,-1.3,-0.97,-2.08,C=C(CCCCl)N1C=NCC(C)CCCON1CC=CC,0.26616951491664764,4.946124599298265,4.0,0.5477523512489962,-46.375189007485275,313.87300000000005,4.004000000000003,4.0,0.0,4.0,0.5477523512489962,1.0,28.07,0.9416277647018433,0.9031021237373352,0.9520299434661865,0.3845737427473068,0.849290931224823,0.20899702608585358,0.1987979531288147,0.2346656084060669,0.2138665050268173,0.836978805065155,0.9365012645721436,0.7319110751152038,0.6821389436721802,0.2983600437641144,0.9999862670898437,0.001977415441069752,0.004057496949099004,0.2608732968568802,0.08685015812516213,0.01590016996487975,0.13939971178770066,0.023334987834095954,0.991231369972229,0.2919704243540764,0.7222767233848572,0.061233367584645745,0.21657317578792573,0.06076754219830036,0.0860906958580017,0.8775121450424195,0.6879048705101013,-4.968223933664257,32.654634125312505,16.575685802006518,25.430353216286044,-4.899274282058983,1.9522011776636021,3.043781252548681,87.09370845422889,-3.8915087050647346,9.74767311495501,44.97867390461419,77.43311360992632,46.47150058162078,11.768127181077936,63.803799922450565,53.97440868553703,54.80806514152773,13.920124079100427,98.33268708801862,68.08840635905389,89.99612252811167,79.56572314850717,95.61845676618844,64.21093447072509,75.72702597906165,69.716944552152,74.52500969367972,93.36952307095774,96.51027530050408,96.54905001938737,96.82047305157037,39.899185730903454,95.96742923613803,16.634354400930594,11.128344319503684,85.3819309810004,70.88018611865064,47.34393175649477,68.01085692128733,73.55564172159752,98.17758821248546,66.38231872818922,93.67972082202404,82.31872818922062,92.63280341217526,56.33966653741761,73.82706475378053,91.58588600232649,71.46180690189996,50.83365645599069,46.335789065529276,48.62349747964327,72.19852656068244,89.41450174486235,18.34044203179527,81.81465684373788,67.7782086079876,33.85032958511051,90.92671578131059
C=C(CO)C(=O)Nc1cc(S(=O)(=O)NC)ccc1O,-4.217,-8.288,-6.443,-4.6,-1.54,-0.89,-0.58,-2.05,C=C(CO)C(=O)Nc1cc(S(=O)(=O)NC)ccc1O,-0.8790061144922,2.5568187896783634,4.0,0.4412629802288031,58.541226424518264,286.309,-0.21270000000000028,5.0,4.0,4.0,0.4412629802288031,0.0,115.73,0.13946148231625558,0.21840415447950362,0.6207822501659394,0.08768505677580833,0.019486800022423267,0.40833969712257384,0.049824819155037406,0.05699700471013784,0.005932993325404823,0.27846031486988065,0.005993896396830678,0.42456452250480653,0.03539737416431308,0.6329128801822662,0.9898861527442933,0.017154810950160027,0.03146928008645773,0.014574039774015547,0.0018937288434244693,0.0026202575187198817,0.027405239269137384,0.0011533620068803429,0.22100140824913977,0.011254570935852826,0.11516806632280349,0.000949045637389645,0.017232511937618256,0.07342388108372688,0.010494013782590628,0.49305483102798464,0.0538511760532856,-5.6883566744639165,31.810130265230832,-10.18725424284489,-33.812391990092046,-14.742986712242509,2.311523576314214,0.48966028702610814,62.2969244427102,-2.0027775776319707,2.4923599172390043,36.44823575029081,20.78324932144242,59.112058937572705,86.02171384257464,63.803799922450565,39.0849166343544,22.489336952307095,75.90151221403644,42.10934470725087,13.726250484683986,27.6851492826677,58.54982551376502,24.932144241954244,87.97983714618069,53.85808452888717,36.4870104691741,19.15471112834432,30.825901512214035,28.615742535866616,84.0635905389686,29.740209383481968,61.10895696006204,41.682822799534705,62.85381930981001,60.48856145792943,41.33385032958511,20.74447460255913,13.067080263668089,10.701822411787514,27.336176812718108,21.907716169057775,24.389298177588213,48.27452500969368,22.7995347033734,54.827452500969365,59.13144629701435,38.619620007754946,57.076386196200076,22.566886390073673,18.456766188445133,45.870492438929816,16.556804963164016,2.481582008530438,10.507948817371075,36.56455990694067,34.23807677394339,33.57890655292749,69.32919736331911,57.696781698332686
C=C(Cl)C(=C)CC#CCCN1N=C(NCCCl)c2ccccc2N1,-4.257,-9.04,-7.607,-5.328,-1.85,-1.52,-1.74,-2.55,C=C(Cl)C(=C)CC#CCCN1N=C(NCCCl)c2ccccc2N1,-0.13400787715251253,3.8608509035375302,4.0,0.45737644538038086,-14.849546971412966,363.29200000000003,3.911400000000002,4.0,2.0,4.0,0.45737644538038086,0.0,39.66,0.8918885827064514,0.9459323525428772,0.8795729517936707,0.9697744727134705,0.9453912734985351,0.2339589312672615,0.7103533983230591,0.3308414399623871,0.8857776403427124,0.5826517641544342,0.9677804589271546,0.7208016633987426,0.40724325478076934,0.7439447045326233,0.9999437808990479,0.01389520545490086,0.0033839860698208213,0.7407018423080445,0.5030062317848205,0.06733090057969093,0.10714058578014374,0.21571116372942925,0.9454464912414551,0.7893715381622315,0.9018258094787598,0.1867981418967247,0.711672568321228,0.7825420498847961,0.5503518581390381,0.8853368759155273,0.9328488349914551,-5.162063122195788,8.918044380209286,25.60448202420914,17.0096028643811,-6.113956270941761,3.024677820835139,2.665611516980102,99.80771296421804,-4.277420469732964,11.382000073004559,56.84373788290035,76.07599844901125,46.47150058162078,60.85692128732067,63.803799922450565,41.837921675067854,22.489336952307095,22.21791392012408,97.05312136487011,75.22295463357891,67.7394338891043,98.0224893369523,97.86739046141915,68.63125242341994,95.03683598293912,76.50252035672742,96.00620395502132,58.66614967041489,98.33268708801862,96.23885226832105,83.63706863125242,67.429236138038,88.40635905389686,57.115160915083365,9.228383094222567,97.0918960837534,96.97557192710353,82.70647537805351,58.66614967041489,95.61845676618844,78.32493214424196,87.86351298953083,98.4102365257852,93.44707250872432,98.64288483908491,94.95928654517255,96.85924777045366,92.05118262892594,90.92671578131059,39.00736719658782,22.024040325707638,57.735556417215975,63.8231872818922,82.16362931368748,79.99224505622334,73.20666925164792,90.69406746801086,26.483132997285768,93.02055060100814
