smiles,index,H0_entropy,H0_count,H0_max_pers,H0_mean_pers,H0_birth_mean,H0_birth_std,H0_death_mean,H0_death_std,H0_pers_q25,H0_pers_q50,H0_pers_q75,H1_entropy,H1_count,H1_max_pers,H1_mean_pers,H1_birth_mean,H1_birth_std,H1_death_mean,H1_death_std,H1_pers_q25,H1_pers_q50,H1_pers_q75,H2_entropy,H2_count,H2_max_pers,H2_mean_pers,H2_birth_mean,H2_birth_std,H2_death_mean,H2_death_std,H2_pers_q25,H2_pers_q50,H2_pers_q75,pers_img_0,pers_img_1,pers_img_2,pers_img_3,pers_img_4,pers_img_5,pers_img_6,pers_img_7,pers_img_8,pers_img_9,pers_img_10,pers_img_11,pers_img_12,pers_img_13,pers_img_14,pers_img_15,pers_img_16,pers_img_17,pers_img_18,pers_img_19,pers_img_20,pers_img_21,pers_img_22,pers_img_23,pers_img_24,betti_0,betti_1,betti_2,betti_3,betti_4,betti_5,betti_6,betti_7,betti_8,betti_9,betti_10,betti_11,betti_12,betti_13,betti_14,betti_15,betti_16,betti_17,betti_18,betti_19,tfp_valid
COC(=O)c1ccc2nc(C)cc(Nc3ccc(O)cc3)c2c1,410,3.6060562,38.0,2.113396,1.6040242,0.0,0.0,1.6040242,0.3958801,1.1550913,1.8874369,1.9060984,1.471936,3.0,1.3886582,0.5862678,2.3856103,0.3986678,2.971878,0.31488153,1.3617127,1.3673136,1.377986,1.0811594,0.0,0.47439766,0.40096736,3.3621633,0.051756244,3.7631307,0.022181645,0.0,0.0,0.0,0.002494338,0.013963277,0.0,0.12495121,0.024625666,0.37504876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005868947,0.044400256,0.0,0.096380256,0.19586977,0.0,0.0,0.0,0.0,0.0049600494,0.073011175,0.03842623,1.0,1.0,1.0,1.0,0.9736842,0.57894737,0.57894737,0.55263156,0.62631583,0.6,0.8,1.0,0.6,0.6666667,1.0,0.0,0.0,0.0,0.0,0.0,True
COC(=O)c1ccc2nc(C)cc(Nc3cccc(O)c3)c2c1,411,3.6060321,38.0,2.1140778,1.6042391,0.0,0.0,1.6042391,0.39609313,1.1563393,1.8880895,1.9057671,1.4936619,3.0,1.3899937,0.5918669,2.380265,0.39715546,2.9721317,0.3218163,1.3703337,1.3851578,1.3875757,1.0842272,0.0,0.45192862,0.39257112,3.3627954,0.050643682,3.7553666,0.014605074,0.0,0.0,0.0,0.004224338,0.013834492,0.0,0.12809473,0.024481298,0.37190524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058702067,0.04440069,0.0,0.09542611,0.1953671,0.0,0.0,0.0,0.0,0.004957372,0.07301176,0.03842664,1.0,1.0,1.0,1.0,0.9736842,0.57894737,0.57894737,0.55263156,0.5263158,0.5,0.6666667,1.0,0.5,0.6666667,1.0,0.0,0.0,0.0,0.0,0.0,True
COC(=O)c1ccc2nc(C)cc(Nc3cccc(Cl)c3)c2c1,412,3.571184,37.0,3.3171966,1.6545563,0.0,0.0,1.6545563,0.47427243,1.1591097,1.8926303,1.9061749,1.5530298,3.0,1.389923,0.6054106,2.5181553,0.50463426,3.123566,0.22814162,1.3707542,1.3858212,1.3878721,1.0827688,0.0,0.46311593,0.39538947,3.3625038,0.05145104,3.7578933,0.017730793,0.0,0.0,0.0,0.0022796523,0.022748379,0.0,0.12671725,0.023964442,0.37328276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003042037,0.045180023,0.0,0.09330356,0.1910373,0.0,0.0,0.0,0.0,0.005044052,0.074305914,0.039094634,0.97368425,0.97368425,0.97368425,0.97368425,0.97368425,0.57894737,0.57894737,0.5526316,0.6368422,0.6105263,0.80526316,1.0,0.6105263,0.8438597,0.97368425,0.0,0.0,0.0,0.0,0.0,True
CCc1ccc2nc(C(=O)OC)cc(Nc3ccc(C)c(C)c3)c2c1,413,3.7953727,46.0,2.114057,1.5706109,0.0,0.0,1.5706109,0.40216246,1.1602271,1.8468958,1.9113096,1.9049833,4.0,1.3966196,0.78661054,2.2878318,0.29701456,3.0744421,0.18854077,1.1613183,1.3723574,1.3868568,1.0871052,0.0,0.44049597,0.3851385,3.371594,0.04288481,3.7567325,0.015382764,0.0,0.0,0.0,0.0,0.0,0.0,0.14671579,0.018722208,0.39261815,0.02614555,0.029765679,0.0,0.0,0.0,0.0,0.0,0.002520453,0.05640639,0.0,0.0,0.219366,0.0,0.0,0.0,0.0,0.0041941754,0.05732886,0.046216786,1.0,1.0,1.0,1.0,1.0,0.5217391,0.5217391,0.5,0.39673913,0.5,1.0,0.75,0.375,0.6666667,1.0,0.0,0.0,0.0,0.0,0.0,True
CCOC(=O)c1ccc2nccc(Nc3ccc(NC(C)=O)cc3)c2c1,414,3.7524965,44.0,2.1237924,1.5980511,0.0,0.0,1.5980511,0.39634815,1.1575837,1.8817223,1.9078131,1.6699535,4.0,1.4048562,0.58621466,2.433268,0.38280824,3.0194826,0.2157149,1.1468418,1.3743632,1.3933834,1.0834917,0.0,0.45020008,0.3923942,3.3650563,0.050434284,3.7574506,0.016324636,0.0,0.0,0.0,0.004057928,0.012520963,0.0,0.1269383,0.022117842,0.37306172,0.032213267,0.0,0.0,0.0,0.0,0.0,0.0,0.0051715006,0.04677292,0.0,0.08587217,0.17655113,0.0,0.0,0.0,0.0,0.00861793,0.058770016,0.047334284,1.0,1.0,1.0,1.0,1.0,0.5681818,0.5681818,0.52272725,0.52272725,0.5,0.8333333,1.0,0.5,0.6666667,1.0,0.0,0.0,0.0,0.0,0.0,True
CCc1ccc2nc(C(=O)OC)cc(Nc3ccc(C)c(F)c3)c2c1,415,3.729027,43.0,2.1112423,1.5989398,0.0,0.0,1.5989398,0.40024826,1.1601956,1.8869996,1.911915,1.3245804,3.0,1.4022149,0.6285259,2.4400826,0.45317817,3.0686085,0.2060313,1.3746217,1.387626,1.3949205,1.0865879,0.0,0.4453218,0.3878324,3.3657384,0.048975483,3.7535708,0.010207757,0.0,0.0,0.0,0.011214161,0.0075919772,0.0,0.13169834,0.0,0.36830163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002657556,0.050805937,0.0,0.0,0.31452715,0.0,0.0,0.0,0.0,0.004414568,0.06020282,0.04858578,1.0,1.0,1.0,1.0,1.0,0.55813956,0.55813956,0.53488374,0.7732558,0.75,0.75,1.0,0.75,0.6666667,1.0,0.0,0.0,0.0,0.0,0.0,True
CCOC(=O)c1ccc2nccc(Nc3ccc(S(C)(=O)=O)cc3)c2c1,416,3.7138734,43.0,3.040562,1.6925393,0.0,0.0,1.6925393,0.52812076,1.1571336,1.8966638,1.9171293,1.8174889,4.0,1.3894285,0.51707643,2.8083203,0.8900822,3.3253968,0.8447959,1.1773331,1.3654257,1.3760345,1.0804207,0.0,0.47779894,0.40174493,3.3636718,0.05114205,3.7654166,0.024868794,0.0,0.0,0.0,0.0048741642,0.011567928,0.0,0.14219877,0.020437656,0.37577963,0.0,0.03700806,0.0,0.0,0.0,0.0,0.0,0.0026265339,0.04735667,0.0,0.07966007,0.16180705,0.0,0.0,0.0,0.0,0.004354111,0.059495967,0.05283339,0.9772727,0.9772727,0.9772727,0.9772727,0.9772727,0.5681818,0.5681818,0.54545456,0.7,0.67727274,0.8727273,1.0,0.7818182,0.6515152,0.9772727,0.0,0.0,0.0,0.0,0.0,True
CCOC(=O)c1ccc2nccc(Nc3ccc(C)c(O)c3)c2c1,417,3.6810791,41.0,2.124032,1.5944629,0.0,0.0,1.5944629,0.40069523,1.1592492,1.8878546,1.9059317,1.6308426,3.0,1.4084275,0.56171745,2.420427,0.38596797,2.9821446,0.2523956,1.3742673,1.3895633,1.3989954,1.0828717,0.0,0.4556129,0.3919283,3.364017,0.052109413,3.7559452,0.016001938,0.0,0.0,0.0,0.004769481,0.012368552,0.0,0.1455607,0.023055656,0.3734882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054698237,0.047399055,0.0,0.08960426,0.1844865,0.0,0.0,0.0,0.0,0.004626736,0.06818218,0.040988877,1.0,1.0,1.0,1.0,0.9756098,0.5609756,0.5609756,0.5365854,0.62439024,0.8,0.8,1.0,0.6,0.6666667,1.0,0.0,0.0,0.0,0.0,0.0,True
CCOC(=O)c1ccc2nccc(Nc3ccc(C)c(CO)c3)c2c1,418,3.7509084,44.0,2.1197057,1.5864809,0.0,0.0,1.5864809,0.40456465,1.1597903,1.8819754,1.9140929,1.7612202,3.0,1.3926146,0.6165379,2.6822188,0.8543936,3.2987568,0.7115702,1.374044,1.3880781,1.3903463,1.0844805,0.0,0.44122052,0.38851324,3.3705118,0.045918357,3.759025,0.018396687,0.0,0.0,0.0,0.0010627955,0.011041444,0.0,0.1280889,0.04432146,0.400076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051367604,0.05001526,0.0,0.0,0.24874277,0.0,0.0,0.0,0.0,0.00433879,0.0593362,0.047839653,1.0,1.0,1.0,1.0,0.97727275,0.54545456,0.54545456,0.52272725,0.52272725,0.5,0.8333333,1.0,0.5,0.6666667,1.0,0.0,0.0,0.0,0.0,0.16666667,True
CCOC(=O)c1ccc2nccc(Nc3ccc(CO)c(C)c3)c2c1,419,3.7508924,44.0,2.1196382,1.5866135,0.0,0.0,1.5866135,0.40469444,1.1598295,1.8819609,1.9139658,1.7042284,3.0,1.3962115,0.58935314,2.695254,0.8870215,3.2846072,0.67583835,1.3740811,1.3881809,1.3921962,1.0844238,0.0,0.44115138,0.38845158,3.3704202,0.04616357,3.7588718,0.018213397,0.0,0.0,0.0,0.0012088938,0.021257961,0.0,0.1280091,0.02198446,0.40042582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051365593,0.05001342,0.0,0.08546605,0.17498107,0.0,0.0,0.0,0.0,0.00433888,0.059339892,0.047837917,1.0,1.0,1.0,1.0,0.97727275,0.54545456,0.54545456,0.52272725,0.52272725,0.5,0.8333333,1.0,0.5,0.6666667,1.0,0.0,0.0,0.0,0.0,0.16666667,True
CCOC(=O)c1ccc2nccc(Nc3ccc(O)c(F)c3)c2c1,420,3.6067479,38.0,2.1238992,1.6280463,0.0,0.0,1.6280463,0.3958006,1.1551832,1.8890045,1.9117051,1.5687495,3.0,1.3892838,0.5376034,2.4321737,0.3839655,2.969777,0.2640213,1.3679111,1.3764828,1.3828833,1.0847515,0.0,0.43881226,0.38865098,3.3662617,0.0491033,3.7549126,0.0144266775,0.0,0.0,0.0,0.004457952,0.020558069,0.0,0.12837508,0.024126934,0.37162492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005805256,0.040669378,0.0,0.09364879,0.19054158,0.0,0.0,0.0,0.0,0.004892295,0.06676971,0.048530024,1.0,1.0,1.0,1.0,1.0,0.6052632,0.6052632,0.57894737,0.62631583,0.6,0.8,1.0,0.6,0.6666667,1.0,0.0,0.0,0.0,0.0,0.0,True
CC(C)C(O)CCNCc1c[nH]c2ccccc12,421,3.624582,39.0,2.106976,1.5185912,0.0,0.0,1.5185912,0.42701334,1.1604066,1.163686,1.9470963,1.7986524,3.0,1.3798496,0.48699343,2.496777,0.4249335,2.9837704,0.25468192,0.84936416,1.1208324,1.2503409,0.12548111,0.0,0.4230094,0.2174567,3.5305915,0.19298708,3.748048,0.012565613,0.0,0.0,0.0,0.014471359,0.0066940514,0.014680702,0.0447342,0.0,0.5186197,0.0,0.043950394,0.0,0.0,0.0,0.0,0.0,0.009173206,0.14795466,0.0,0.0,0.10494093,0.0,0.0,0.0,0.0,0.0,0.032419667,0.062361196,0.8333333,0.8333333,0.8333333,0.8333333,0.81196576,0.36324784,0.36324784,0.36324784,0.35470083,0.6666666,0.8333333,0.5,0.3333333,1.0,0.8333333,0.0,0.0,0.0,0.0,0.0,True
CC(C)[C@@H](O)C(=O)NCCCc1c[nH]c2ccccc12,422,3.675857,41.0,2.0973623,1.5354577,0.0,0.0,1.5354577,0.42269072,1.160582,1.1634153,1.9472941,2.0393937,2.0,1.3815882,0.37993112,2.7437778,0.55075735,3.123709,0.4233562,1.1855656,1.2509065,1.3162473,0.4989106,0.0,0.42107916,0.2628218,3.3006735,0.037157416,3.5634954,0.19541478,0.0,0.0,0.0,0.004795993,0.12586941,0.04194876,0.019067602,0.023923315,0.434814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008627617,0.14081281,0.0,0.0,0.101011604,0.0,0.0,0.0,0.0,0.004875207,0.030449197,0.06380445,0.8333333,0.8333333,0.8333333,0.8333333,0.8333333,0.38617885,0.38617885,0.36585364,0.3333333,0.6666666,0.3333333,0.8333333,0.3333333,1.0,1.0,0.16666666,0.0,0.0,0.0,0.0,True
CC(C)[C@H](O)C(=O)NCCCc1c[nH]c2ccccc12,423,3.6757839,41.0,2.0973325,1.5359776,0.0,0.0,1.5359776,0.42325753,1.1603954,1.1638074,1.9492428,1.6679516,3.0,1.3813212,0.44420016,2.5524805,0.45544767,2.9966805,0.30823025,0.88021344,1.1208566,1.2510889,0.076214604,0.0,0.3710513,0.18827498,3.1961713,0.14278424,3.3844464,0.32556057,0.0,0.0,0.0,0.019499712,0.0,0.03003039,0.0,0.52184695,0.0,0.0,0.053326838,0.0,0.0,0.0,0.0,0.0,0.008627511,0.15236668,0.0,0.0,0.115173414,0.0,0.0,0.0,0.0,0.0048770155,0.030446433,0.063805155,1.0,1.0,1.0,1.0,1.0,0.46341464,0.46341464,0.4390244,0.4,0.6,0.8,1.0,0.2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,True
CC(C)[C@@H](O)COC(=O)CCc1c[nH]c2ccccc12,424,3.651178,40.0,2.1264794,1.5494127,0.0,0.0,1.5494127,0.42570123,1.1610353,1.1636064,1.9648639,1.6306485,3.0,1.3812525,0.5874656,2.3530169,0.28562948,2.9404824,0.27579322,0.9009501,1.1210039,1.2511282,-1.0000889e-12,0.0,0.42204094,0.42204094,3.3375304,0.0,3.7595713,0.0,0.0,0.0,0.0,0.0,0.01767265,0.0,0.023363143,0.0,0.5342761,0.0,0.0,0.055192396,0.0,0.0,0.0,0.0,0.005800044,0.15079562,0.0,0.0,0.11196219,0.0,0.0,0.0,0.0,0.004926048,0.030974388,0.0650374,1.0,1.0,1.0,1.0,0.975,0.475,0.475,0.45,0.425,0.6,1.0,0.8,0.4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,True
CC(C)[C@H](O)COC(=O)CCc1c[nH]c2ccccc12,425,3.6512508,40.0,2.1235054,1.5493242,0.0,0.0,1.5493242,0.42525345,1.160944,1.1640171,1.964565,1.3960549,3.0,1.3813967,0.71459746,2.3029318,0.3333936,3.0175292,0.15967567,0.8422483,1.1200738,1.2507353,0.8661187,0.0,0.42156434,0.22053926,3.152679,0.17564687,3.373218,0.31775424,0.0,0.0,0.0,0.048715394,0.0,0.15240629,0.02760042,0.0,0.318586,0.0,0.05265648,0.0,0.0,0.0,0.0,0.0,0.005802789,0.16442996,0.0,0.0,0.1288741,0.0,0.0,0.0,0.0,0.004929163,0.030972019,0.06502732,1.0,1.0,1.0,1.0,0.975,0.475,0.475,0.45,0.55,0.75,0.75,1.0,0.25,1.0,1.0,0.0,0.0,0.0,0.0,0.0,True
CC(C)C(O)COC(=O)CCc1c[nH]c2ccccc12,426,3.651407,40.0,2.131169,1.5488696,0.0,0.0,1.5488696,0.4242315,1.1611245,1.1641879,1.9643208,1.5816255,3.0,1.381257,0.47124094,2.7990243,0.7666228,3.2702653,0.5092054,0.87899834,1.1208574,1.2510571,0.57441664,0.0,0.421422,0.28524733,3.862901,0.52478004,4.1481485,0.38860536,0.0,0.0,0.0,0.006789095,0.1584698,0.02115678,0.0,0.0,0.36934793,0.0,0.056335244,0.0,0.0,0.0,0.0,0.0,0.005809343,0.159045,0.0,0.0,0.12212942,0.0,0.0,0.0,0.0,0.0049300753,0.030968962,0.06501844,1.0,1.0,1.0,1.0,1.0,0.475,0.475,0.45,0.425,0.6,0.8,1.0,0.2,1.0,1.0,0.0,0.0,1.0,0.0,0.0,True
C[C@@H](OC(=O)CCCc1c[nH]c2ccccc12)C(F)F,427,3.5477848,36.0,2.139129,1.594768,0.0,0.0,1.594768,0.42281565,1.1613077,1.8441516,2.0188289,1.4898812,2.0,1.3812418,0.48639187,2.8428845,0.78645253,3.3292763,0.56148344,1.1859117,1.2510216,1.3161317,-1.0000889e-12,0.0,0.421515,0.421515,3.337918,0.0,3.759433,0.0,0.0,0.0,0.0,0.0,0.020869514,0.03830195,0.029205224,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031775495,0.16421382,0.0,0.0,0.13522722,0.0,0.0,0.0,0.0,0.0053198137,0.033450693,0.07023423,1.0,1.0,1.0,1.0,1.0,0.5277778,0.5277778,0.5,0.5277778,0.5,0.75,1.0,0.25,1.0,1.0,0.0,0.0,0.0,0.0,0.0,True
C[C@H](OC(=O)CCCc1c[nH]c2ccccc12)C(N)=O,428,3.5751154,37.0,2.1265376,1.5678244,0.0,0.0,1.5678244,0.41709086,1.1608452,1.8070636,1.9435558,1.2275597,2.0,1.3808982,0.44601777,2.5187376,0.3887115,2.9647553,0.18248306,1.1859093,1.2509055,1.3159019,-1.0000889e-12,0.0,0.42117238,0.42117238,3.3380957,0.0,3.759268,0.0,0.0,0.0,0.0,0.0043145525,0.0,0.020198818,0.0,0.041714307,0.49999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0094157485,0.17007023,0.0,0.0,0.14743148,0.0,0.0,0.0,0.0,0.010508567,0.033007547,0.06333872,1.0,1.0,1.0,1.0,1.0,0.5135135,0.5135135,0.45945945,0.527027,0.5,0.75,1.0,0.25,1.0,1.0,0.0,0.0,0.0,0.0,0.0,True
