seed,hypervolume,front_size,smiles,mpo,syba,sa,rrs,pns
7,1.2701,8,COc1ccc(C2CCC(c3cscn3)CN2)cc1,0.9316,0.0000,3.0000,0.1467,1.0000
7,1.2701,8,CC(=O)C1CCCC1C(C)(C(=O)CF)c1ccccc1O,0.9064,0.0000,3.0000,0.1781,1.0000
7,1.2701,8,COc1cc(C)c(-c2cccc(C3CCCN3)c2)c(OC)c1,0.9212,0.0000,3.0000,0.1695,1.0000
7,1.2701,8,COc1cccc(-c2ccc(OC)c(-c3c(OC)ccc(OC)c3C)c2)c1,0.3299,0.0000,3.0000,0.1975,1.0000
7,1.2701,8,COc1ccc(OCc2ccccc2)c(-c2cc(-c3ccccc3)c(O)cc2O)c1C,0.1824,0.0000,3.0000,0.1977,1.0000
7,1.2701,8,COc1c(C)cc(OCO)c(-c2c(OC)c(C)cc(-c3ccc(C)cc3)c2OC2CCCCN2)c1C,0.3724,0.0000,3.0000,0.1974,0.0013
7,1.2701,8,COc1cccc(C(O)OC)c1-c1ccccc1C#N,0.8668,0.0000,3.0000,0.1970,1.0000
7,1.2701,8,CCOc1cc(OC)c(C)c(-c2c(O)c(CC3CCCCN3)c(C)c(-c3ccccc3)c2O)c1OC,0.3508,0.0000,3.0000,0.1972,1.0000
