seed,hypervolume,front_size,smiles,mpo,syba,sa,rrs,pns
6,1.0166,7,CCCCCCOc1ccc(O)cc1C1OCCCO1,0.7720,0.0000,3.0000,0.1972,1.0000
6,1.0166,7,Cc1ccc(C2CCCCN2)c(S(=O)(=O)N(C)C)c1,0.9230,0.0000,3.0000,0.0417,1.0000
6,1.0166,7,COc1cc(C)c(C2CCCCN2)c(-c2ccc(CO)cc2)c1,0.8972,0.0000,3.0000,0.1944,1.0000
6,1.0166,7,COc1cc(-c2ccc(C)cc2C(OC)C2CCCCN2)cc(C(C)CN)c1,0.7368,0.0000,3.0000,0.1974,1.0000
6,1.0166,7,CCCc1cc(OC)cc(-c2cc(C)c(C)c(O)c2COC)c1,0.8334,0.0000,3.0000,0.1964,1.0000
6,1.0166,7,COc1ccccc1-c1c(OC)ccc(N2CCNCC2)c1OC,0.9141,0.0000,3.0000,0.1846,1.0000
6,1.0166,7,COc1cc(CO)c(O)c(C)c1C,0.7285,0.0000,3.0000,0.2230,1.0000
