SI,pf_nf54,hepg2
1160.6450224001483,0.00048519118,0.5631358886244767
494.04218399277755,0.0012123557,0.5989553518462766
3006.3339586305124,0.00016147696,0.4854566747183795
13.522413198500592,0.0352996,0.4773357904642047
243.1065871807146,0.0014384936,0.3497075128838872
134.5260004107591,0.0042956765,0.5778803131294886
2395.521461734659,0.00018508345,0.4433737722083554
754.7958898907885,0.0006736918,0.508500556489017
219.91703049289987,0.0029807494,0.6555177766085235
12.842142995849871,0.043496605,0.5585896340861415
544.3965213446004,0.0011797993,0.6422791792013158
182.42009542080478,0.0026139265,0.4768329039730657
523.4090925097648,0.0011231129,0.5878480271841027
1867.552964141952,0.00028568678,0.5335370603581339
89.7231537227278,0.0061332625,0.5502957438324956
95.89547848582863,0.0036277403,0.347883987786302
14.629781723547307,0.038949206,0.5698183967152608
499.46303975920654,0.0009322162,0.4656080364278162
593.6227747246576,0.00070168474,0.4165366359635247
4133.319373806994,0.00014488545,0.5988619707871183
208.8068561476089,0.002579433,0.5386035041802514
21.62016559017964,0.014085535,0.3045316207464365
38.10429837588251,0.014655039,0.5584200168704931
9200.903626596075,6.730307e-05,0.6192582617476761
746.7707943068973,0.00079418306,0.5930734613120766
298.1144507285494,0.0018289256,0.5452294487818333
101.47946378127529,0.0047598463,0.483026751684751
232.4594468343567,0.002314709,0.5380762061819537
13933.72946441287,4.500767e-05,0.6271386313330356
949.4469868563681,0.00022333437,0.2120450941049521
699.0204048356445,0.00057992176,0.4053778424686043
5555.082620928295,8.158971e-05,0.4532431351502005
143.36066502353418,0.0031422984,0.4504821316870525
22.443879156720968,0.02605282,0.5847263662156823
376.1374512702468,0.0017424371,0.6553962259301713
957.7657531693802,0.00043039292,0.412216556948322
677.1870002893905,0.0009816797,0.6647814084749891
123.11627991095905,0.004943459,0.6086204050886297
338.72711198242405,0.0017979848,0.6090265374194083
2736.87737164957,0.00017381158,0.4757037171100305
85.96778452152276,0.006793605,0.5840312567321242
151.5964122730148,0.003798371,0.5758195676782758
50.376942750548224,0.01261969,0.6357414510366086
1229.929677370069,0.00041608,0.5117503700898156
737.7598953296506,0.00074203324,0.5474431032334168
269.6465550949094,0.0022545692,0.6079370876496409
33.00183387745445,0.014955091,0.4935454618060481
1410.8971845271471,0.00038324812,0.5407251043805068
97.49022273865766,0.005340839,0.5206796812115324
3942.947768024971,0.0001317075,0.5193197361049169
816.2739621729809,0.0007158366,0.5843195940243974
503.2664069723848,0.0010505815,0.5287228800030654
358.63029165716324,0.0015129852,0.5426026821792631
355.66116932287144,0.0017403208,0.6189648863860844
30.20227557580353,0.02214716,0.6688946597436884
2937.3842647664123,0.00010665116,0.3132783765873498
80.867353933165,0.0073312237,0.5928567425784614
325.01796919502857,0.0016660555,0.5414983001941771
2498.5048242698826,0.00018920889,0.4727418229645738
110.79657363103948,0.0049105245,0.544069400127847
1312.6021387530172,0.0005487399,0.7202784789612555
127.64672275717214,0.0045142476,0.5762290395011526
126.49521275408743,0.004609071,0.5830255432389073
3930.9332266656324,0.0001483904,0.5833166848114305
12.450335866193472,0.045076843,0.561221847588008
23.962565401286394,0.020949107,0.5019943705486121
1391.545885747681,0.00042674268,0.593833412172825
2068.9142003117136,0.00028665285,0.5930622208390239
1803.8990009938877,0.0002744306,0.4950468890811542
88.60253834017105,0.0060814265,0.5388299132317206
1677.1343303620527,0.00043282472,0.7259068740756733
1336.265906251553,0.00034695014,0.4636189795171094
3587.5957129811004,0.00015548816,0.5578322438310324
81.1333474041302,0.00591975,0.4802892144289472
92.79237236517694,0.007488544,0.694879856113384
40.8310635598352,0.011803395,0.4819452122979045
16.651238932457904,0.03329394,0.5543853665941565
168.5300374530747,0.0027643235,0.465871711517452
398.44200971049753,0.0014938206,0.595201280452951
438.23754293341005,0.0011320998,0.4961290729449478
10030.617982419479,3.4729175e-05,0.3483651178875754
4132.564522876889,0.0001235507,0.5105853721611284
4133.955866868454,0.00011526241,0.476493850004764
5158.467670088137,0.000108571956,0.5600700833719019
13.008843446352294,0.041969456,0.5459740956414144
101.48010288629015,0.005292375,0.5370708609929328
20.44927904619067,0.029069114,0.594442444260807
190.2037786358797,0.0021312616,0.4053741997853294
326.17989203239745,0.0021582711,0.7039849605545356
63.79986802826158,0.007812051,0.498407886629917
1415.3429395462492,0.00047008964,0.6653394682707776
137.37249937886943,0.0038743014,0.5322226040375523
232.49719140278475,0.002015841,0.4686776033117724
166.8972316604539,0.0028585244,0.4770799758910917
164.3761538015197,0.0028062754,0.4612849211359751
224.30044086253946,0.0024977825,0.5602539402291768
587.4892554331169,0.00079384336,0.4663750319861792
1395.6826473826575,0.00043519805,0.6073997622424175
455.1709606750875,0.0012505191,0.5692004352605065
231.6290642394795,0.0021971734,0.5089294502429398
1901.4523310698414,0.00034331178,0.6527928858170676
1765.824286533692,0.00032944622,0.5817459022070083
971.6321592754457,0.00047327587,0.4598510271332244
156.01489052980205,0.0034689293,0.5412047810100133
42.01721905452061,0.0124517465,0.5231878023190794
188.69209502936332,0.0022615928,0.4267448722274189
1927.4302075624469,0.00019367042,0.3732881452495138
286.2499049741255,0.0020228117,0.5790299431554542
311.0198720543328,0.0016178256,0.5031762221380962
31.20336742943429,0.014717532,0.4592365898538243
8069.684292828969,8.007609e-05,0.6461968353884517
99.0225784391178,0.0057011587,0.5645435335871873
14.51663490661878,0.02928925,0.425181363455319
39.33703169821589,0.013710057,0.5393129861303783
974.5157677826653,0.0005195319,0.5062930029318548
390.38990838192876,0.0011182022,0.4365352448003796
58.83706631540485,0.010918645,0.6424210987764298
174.006332091565,0.0021048186,0.366251938310435
269.41187560349607,0.0020370919,0.548817018967565
333.3184456631151,0.0016618969,0.553941224878795
107.53579287925804,0.0048281224,0.5191960779378991
1455.5075773095286,0.00039306958,0.5721172076074512
11.630150616365842,0.042059593,0.4891594130831971
43.89831930521298,0.012336216,0.5415391928843966
380.9374467441553,0.0012798272,0.4875344867791681
685.0011625674917,0.00087615487,0.6001677895403321
255.54537959514937,0.0014523331,0.3711372688834796
301.8778550356554,0.0015252939,0.4604527527088244
1376.9185425560784,0.00041853066,0.5762840033007761
183.31067038983505,0.0027999324,0.5132576686008902
77.95594394291712,0.0065730456,0.512408052283782
3955.851790611151,0.00014720307,0.5823174838947492
462.97492047863545,0.0012028837,0.5569054483274672
2107.1772911711655,0.00025281025,0.5327181249525963
2652.427826805904,0.00021334761,0.5658917899743603
113.13825359538227,0.0042794053,0.4841645552070765
94.53428863851218,0.006826343,0.6453235740417759
845.48592049262,0.00067051087,0.566908345608178
36.48462708707699,0.011247604,0.4103646740477425
156.5817773043963,0.0034987405,0.5478391623986494
127.66963890973227,0.0031949012,0.4078920102259092
910.6925383095938,0.0006043882,0.5504127346749048
2387.8800849855415,0.00013585135,0.3243991210634855
301.3582347226429,0.0015645965,0.4715043406514603
64.02669222205705,0.0074956957,0.4799246656007887
2745.711653173267,0.00020408927,0.5603730326382784
29.388894888355406,0.012984526,0.3816008991780127
397.4591494742602,0.0014207751,0.5647004602993564
1040.467045859961,0.0005449241,0.5669766090119439
1209.1205024151038,0.00043615597,0.5273663346982493
1208.4797194581834,0.00047255773,0.5710776414579154
165.70817265414894,0.0030274708,0.501676819739967
209.84467698084515,0.0024485388,0.5138130434057432
543.70826549839,0.00090824004,0.4938181605128539
1140.958398561557,0.00045857797,0.5232195272252084
221.29281711953755,0.0023174689,0.5128394427607329
111.88681152994475,0.0027856724,0.3116801146897804
367.3053498699073,0.0011732163,0.4309289908499279
61.74966897911269,0.008742511,0.5398472220459204
1232.8329917773,0.00050070847,0.6172911539113263
369.62512723924124,0.0016746982,0.6190109048874555
79.58426603507574,0.0072965515,0.580690775298897
203.97859470407005,0.0019536335,0.3984996198753885
37.126758132725485,0.013731887,0.5098204844816755
229.8535553869263,0.0024397273,0.5607802239331016
177.802372034801,0.0029390696,0.5225737242577458
13.422139073482839,0.036371786,0.4881871834650952
33.28892924971715,0.01778607,0.5920792591494459
549.1323043500446,0.0009465989,0.5198085843845218
776.8143099277153,0.0006135935,0.4766489880929415
12.015240856058082,0.049039748,0.5892243957556335
164.78261496019232,0.0030775461,0.5071262588011565
550.5000586055909,0.0009555908,0.5260533419030221
301.32816704827235,0.0014308834,0.4311657735099669
4927.933120084533,0.00015910067,0.7840423890537597
366.476466136055,0.00186514,0.6835302825254678
746.4642889274513,0.0008326747,0.6215626743076678
10.018460367287082,0.06589805,0.6601970122249629
14.629140594325566,0.04073387,0.5959015258101209
75.15389523322791,0.006134765,0.4610515612443687
16.205241024814757,0.026057195,0.422263141610839
693.3039637313925,0.0006564007,0.4550859004100244
134.25452980857048,0.0033603595,0.4511436189147928
65.97970730759117,0.006866411,0.4530438540133317
16.826452192139133,0.03147003,0.5295289721066365
56.30766588708341,0.009344517,0.5261679974198369
861.8381290851408,0.0004050136,0.3490570251161667
27.551187966838683,0.021118168,0.5818306436344657
458.7218340147475,0.00074634224,0.3423639398573089
1064.101350750552,0.00064381264,0.6850829639556297
37.23797981270734,0.01213847,0.4520121380551334
23.52048280053307,0.020687986,0.4865914424111517
118.2669027536604,0.0038430423,0.4545048282392062
3298.993850238686,0.0001676764,0.5531667114240122
305.32958713989234,0.0009226873,0.2817240376978091
31.9071947416096,0.0133401025,0.4256452802477278
27.133565175390345,0.016202582,0.4396338418401716
59.475072882159836,0.008931077,0.5311765149662543
11.077403613206345,0.045357753,0.5024461480465245
20.390889347911575,0.018969027,0.3867953509854364
359.1927480321006,0.0016132894,0.5794822121498068
13.64313746201918,0.03713779,0.5066759876487387
966.6484880994233,0.00041862804,0.404667128590513
159.61467765640046,0.0035470056,0.566154315104125
104.68897819137223,0.0053651175,0.5616687736406277
91.2223902452442,0.007438379,0.6785468031524196
38.53947109173082,0.0102965785,0.3968247279839582
52.870904634668676,0.009546361,0.5047247949100249
99.28725215932919,0.004834445,0.4799988590526603
1379.5614737452634,0.0003830801,0.5284839268799566
14516.220145226627,3.257953e-05,0.4729461459281605
226.06784296407852,0.0016557565,0.3743135264965952
129.30644944795884,0.004772069,0.617059428217121
701.3786606885965,0.0008664412,0.6077040698000811
749.1585208651135,0.0006421473,0.4810708706040472
4516.857262304975,0.00011662917,0.5268018303683638
813.9213947517533,0.0007883452,0.6416518386512446
344.79840988225357,0.0012989801,0.4478866177471006
39.61729112576541,0.012769475,0.5058920482154744
318.6373271961975,0.0017017428,0.5422390960047004
1852.450217923069,0.00026689336,0.4944085153444381
1488.7462774154992,0.00034377916,0.5118014334493047
137.354587541294,0.0037258181,0.5117583457339752
