complex_name,candidate_id,target,pdb_id,vina_affinity_kcal_mol,rank1_inside_fraction,rank1_atom_count,rank1_anchor_min_A,rank1_centroid_in_box,ligand_pdbqt_sha256,vina_out_pdbqt_sha256,conversion_log_sha256,vina_log_sha256,vina_command
PP-01_PfCRT,PP-01,PfCRT,6UKJ,-6.502,1.0,25,3.3786460305868125,True,347c8dd913756738b269e6b6952bb8e3886bff4a9dee7c6f04c9c634d99074df,e4936e2374a4569ef268946ae847bb9809c37a2a7f76792f2d4ca15fe8e62528,763782ce18bd111b5a1fa99ddb68fb6ed4e0b8f872d7db81de5dfe155e5034a8,c28ffd25d8be53c8aef1befcf12e06dd5a2fc7940aa832291f244660cbda1a30,"['/usr/local/bin/vina', '--receptor', '/home/nanaengo/Malaria_codesV2/Project2_Polypharmacology_MD_ValidationV2607/data/from_project1/data/proteins/6UKJ.pdbqt', '--ligand', '/home/nanaengo/Malaria_codesV2/Project1_Chem_space_antimalarial_V5_CorrectedGrid/results/vina_dock_6UKJ_PfCRT_smoke/PP-01_PfCRT/ligand.pdbqt', '--center_x', '147.07034285714286', '--center_y', '170.26677142857142', '--center_z', '142.3638', '--size_x', '28.0', '--size_y', '28.0', '--size_z', '28.0', '--exhaustiveness', '8', '--num_modes', '9', '--seed', '0', '--out', '/home/nanaengo/Malaria_codesV2/Project1_Chem_space_antimalarial_V5_CorrectedGrid/results/vina_dock_6UKJ_PfCRT_smoke/PP-01_PfCRT/vina_out.pdbqt']"
