ece,mce,brier,bins,n,partition,model,rrs_class,source,rrs_type,metric,polypharma,single_target,delta_auc,poly_n,single_n,delta_ap,bins_json
0.07880234128671597,0.18141383424037055,0.15478438230780742,"[{'bin': 0, 'n': 4129, 'frac': 0.04163137729380924, 'mean_pred': 0.053509876101116495, 'pos_frac': 0.23492371034148704}, {'bin': 1, 'n': 4070, 'frac': 0.04103649929421254, 'mean_pred': 0.14877325400786243, 'pos_frac': 0.27985257985257983}, {'bin': 2, 'n': 3595, 'frac': 0.0362472272635612, 'mean_pred': 0.24879937071210015, 'pos_frac': 0.3830319888734353}, {'bin': 3, 'n': 3540, 'frac': 0.03569267997580157, 'mean_pred': 0.350214766259887, 'pos_frac': 0.47853107344632767}, {'bin': 4, 'n': 3865, 'frac': 0.038969550312563016, 'mean_pred': 0.4499722616455369, 'pos_frac': 0.5257438551099612}, {'bin': 5, 'n': 4291, 'frac': 0.043264771123210324, 'mean_pred': 0.551035481309718, 'pos_frac': 0.5830808669307853}, {'bin': 6, 'n': 5359, 'frac': 0.05403307118370639, 'mean_pred': 0.6515889320302295, 'pos_frac': 0.6420974062325061}, {'bin': 7, 'n': 7117, 'frac': 0.07175841903609599, 'mean_pred': 0.7525886847463819, 'pos_frac': 0.7125193199381762}, {'bin': 8, 'n': 11260, 'frac': 0.11353095382133495, 'mean_pred': 0.8555252080373003, 'pos_frac': 0.775133214920071}, {'bin': 9, 'n': 51954, 'frac': 0.5238354506957048, 'mean_pred': 0.9734696670957, 'pos_frac': 0.8979289371366979}]",99180.0,novel_101,GIN_native,ALL,training,,,,,,,,,"[{""bin"": 0, ""n"": 4129, ""frac"": 0.04163137729380924, ""mean_pred"": 0.053509876101116495, ""pos_frac"": 0.23492371034148704}, {""bin"": 1, ""n"": 4070, ""frac"": 0.04103649929421254, ""mean_pred"": 0.14877325400786243, ""pos_frac"": 0.27985257985257983}, {""bin"": 2, ""n"": 3595, ""frac"": 0.0362472272635612, ""mean_pred"": 0.24879937071210015, ""pos_frac"": 0.3830319888734353}, {""bin"": 3, ""n"": 3540, ""frac"": 0.03569267997580157, ""mean_pred"": 0.350214766259887, ""pos_frac"": 0.47853107344632767}, {""bin"": 4, ""n"": 3865, ""frac"": 0.038969550312563016, ""mean_pred"": 0.4499722616455369, ""pos_frac"": 0.5257438551099612}, {""bin"": 5, ""n"": 4291, ""frac"": 0.043264771123210324, ""mean_pred"": 0.551035481309718, ""pos_frac"": 0.5830808669307853}, {""bin"": 6, ""n"": 5359, ""frac"": 0.05403307118370639, ""mean_pred"": 0.6515889320302295, ""pos_frac"": 0.6420974062325061}, {""bin"": 7, ""n"": 7117, ""frac"": 0.07175841903609599, ""mean_pred"": 0.7525886847463819, ""pos_frac"": 0.7125193199381762}, {""bin"": 8, ""n"": 11260, ""frac"": 0.11353095382133495, ""mean_pred"": 0.8555252080373003, ""pos_frac"": 0.775133214920071}, {""bin"": 9, ""n"": 51954, ""frac"": 0.5238354506957048, ""mean_pred"": 0.9734696670957, ""pos_frac"": 0.8979289371366979}]"
0.4151472385,0.7805888,0.33011488750249546,"[{'bin': 2, 'n': 1, 'frac': 0.05, 'mean_pred': 0.2194112, 'pos_frac': 1.0}, {'bin': 3, 'n': 1, 'frac': 0.05, 'mean_pred': 0.35275772, 'pos_frac': 1.0}, {'bin': 4, 'n': 2, 'frac': 0.1, 'mean_pred': 0.462571605, 'pos_frac': 1.0}, {'bin': 5, 'n': 2, 'frac': 0.1, 'mean_pred': 0.566743255, 'pos_frac': 1.0}, {'bin': 7, 'n': 2, 'frac': 0.1, 'mean_pred': 0.7452349, 'pos_frac': 1.0}, {'bin': 8, 'n': 2, 'frac': 0.1, 'mean_pred': 0.8626536, 'pos_frac': 0.5}, {'bin': 9, 'n': 10, 'frac': 0.5, 'mean_pred': 0.969890601, 'pos_frac': 0.6}]",20.0,novel_101,GIN_native,B,training,complete,,,,,,,,"[{""bin"": 2, ""n"": 1, ""frac"": 0.05, ""mean_pred"": 0.2194112, ""pos_frac"": 1.0}, {""bin"": 3, ""n"": 1, ""frac"": 0.05, ""mean_pred"": 0.35275772, ""pos_frac"": 1.0}, {""bin"": 4, ""n"": 2, ""frac"": 0.1, ""mean_pred"": 0.462571605, ""pos_frac"": 1.0}, {""bin"": 5, ""n"": 2, ""frac"": 0.1, ""mean_pred"": 0.566743255, ""pos_frac"": 1.0}, {""bin"": 7, ""n"": 2, ""frac"": 0.1, ""mean_pred"": 0.7452349, ""pos_frac"": 1.0}, {""bin"": 8, ""n"": 2, ""frac"": 0.1, ""mean_pred"": 0.8626536, ""pos_frac"": 0.5}, {""bin"": 9, ""n"": 10, ""frac"": 0.5, ""mean_pred"": 0.969890601, ""pos_frac"": 0.6}]"
0.12382425960000001,0.48551905,0.1115864188190094,"[{'bin': 0, 'n': 1, 'frac': 0.04, 'mean_pred': 0.0821482, 'pos_frac': 0.0}, {'bin': 4, 'n': 1, 'frac': 0.04, 'mean_pred': 0.48551905, 'pos_frac': 0.0}, {'bin': 6, 'n': 2, 'frac': 0.08, 'mean_pred': 0.6466069000000001, 'pos_frac': 0.5}, {'bin': 8, 'n': 5, 'frac': 0.2, 'mean_pred': 0.8460548499999998, 'pos_frac': 1.0}, {'bin': 9, 'n': 16, 'frac': 0.64, 'mean_pred': 0.9665624806249999, 'pos_frac': 0.875}]",25.0,novel_101,GIN_native,C,training,complete,,,,,,,,"[{""bin"": 0, ""n"": 1, ""frac"": 0.04, ""mean_pred"": 0.0821482, ""pos_frac"": 0.0}, {""bin"": 4, ""n"": 1, ""frac"": 0.04, ""mean_pred"": 0.48551905, ""pos_frac"": 0.0}, {""bin"": 6, ""n"": 2, ""frac"": 0.08, ""mean_pred"": 0.6466069000000001, ""pos_frac"": 0.5}, {""bin"": 8, ""n"": 5, ""frac"": 0.2, ""mean_pred"": 0.8460548499999998, ""pos_frac"": 1.0}, {""bin"": 9, ""n"": 16, ""frac"": 0.64, ""mean_pred"": 0.9665624806249999, ""pos_frac"": 0.875}]"
0.07873944625763206,0.18147768163238615,0.15473801916496563,"[{'bin': 0, 'n': 4128, 'frac': 0.041646489104116224, 'mean_pred': 0.05350293852265262, 'pos_frac': 0.23498062015503876}, {'bin': 1, 'n': 4070, 'frac': 0.04106133979015335, 'mean_pred': 0.14877325400786243, 'pos_frac': 0.27985257985257983}, {'bin': 2, 'n': 3594, 'frac': 0.0362590799031477, 'mean_pred': 0.248807547721202, 'pos_frac': 0.3828603227601558}, {'bin': 3, 'n': 3539, 'frac': 0.035704196933010496, 'mean_pred': 0.3502140477083922, 'pos_frac': 0.4783837242158802}, {'bin': 4, 'n': 3862, 'frac': 0.03896287328490718, 'mean_pred': 0.4499565326255826, 'pos_frac': 0.5256343863283273}, {'bin': 5, 'n': 4289, 'frac': 0.043270782889426956, 'mean_pred': 0.5510281566309163, 'pos_frac': 0.5828864537188155}, {'bin': 6, 'n': 5357, 'frac': 0.054045601291364, 'mean_pred': 0.6515907920384544, 'pos_frac': 0.6421504573455292}, {'bin': 7, 'n': 7112, 'frac': 0.07175141242937853, 'mean_pred': 0.7525856309195726, 'pos_frac': 0.7123172103487064}, {'bin': 8, 'n': 11249, 'frac': 0.11348870056497175, 'mean_pred': 0.8555300785714286, 'pos_frac': 0.7751800160014224}, {'bin': 9, 'n': 51920, 'frac': 0.5238095238095238, 'mean_pred': 0.9734768140857087, 'pos_frac': 0.898035439137134}]",99120.0,novel_101,GIN_native,UNMATCHED,training,complete,,,,,,,,"[{""bin"": 0, ""n"": 4128, ""frac"": 0.041646489104116224, ""mean_pred"": 0.05350293852265262, ""pos_frac"": 0.23498062015503876}, {""bin"": 1, ""n"": 4070, ""frac"": 0.04106133979015335, ""mean_pred"": 0.14877325400786243, ""pos_frac"": 0.27985257985257983}, {""bin"": 2, ""n"": 3594, ""frac"": 0.0362590799031477, ""mean_pred"": 0.248807547721202, ""pos_frac"": 0.3828603227601558}, {""bin"": 3, ""n"": 3539, ""frac"": 0.035704196933010496, ""mean_pred"": 0.3502140477083922, ""pos_frac"": 0.4783837242158802}, {""bin"": 4, ""n"": 3862, ""frac"": 0.03896287328490718, ""mean_pred"": 0.4499565326255826, ""pos_frac"": 0.5256343863283273}, {""bin"": 5, ""n"": 4289, ""frac"": 0.043270782889426956, ""mean_pred"": 0.5510281566309163, ""pos_frac"": 0.5828864537188155}, {""bin"": 6, ""n"": 5357, ""frac"": 0.054045601291364, ""mean_pred"": 0.6515907920384544, ""pos_frac"": 0.6421504573455292}, {""bin"": 7, ""n"": 7112, ""frac"": 0.07175141242937853, ""mean_pred"": 0.7525856309195726, ""pos_frac"": 0.7123172103487064}, {""bin"": 8, ""n"": 11249, ""frac"": 0.11348870056497175, ""mean_pred"": 0.8555300785714286, ""pos_frac"": 0.7751800160014224}, {""bin"": 9, ""n"": 51920, ""frac"": 0.5238095238095238, ""mean_pred"": 0.9734768140857087, ""pos_frac"": 0.898035439137134}]"
0.4542916388,0.85773943,0.35297511972153583,"[{'bin': 1, 'n': 2, 'frac': 0.08, 'mean_pred': 0.14226057, 'pos_frac': 1.0}, {'bin': 2, 'n': 3, 'frac': 0.12, 'mean_pred': 0.23889792, 'pos_frac': 1.0}, {'bin': 4, 'n': 2, 'frac': 0.08, 'mean_pred': 0.45605893, 'pos_frac': 1.0}, {'bin': 5, 'n': 1, 'frac': 0.04, 'mean_pred': 0.50212944, 'pos_frac': 1.0}, {'bin': 6, 'n': 2, 'frac': 0.08, 'mean_pred': 0.61927645, 'pos_frac': 1.0}, {'bin': 7, 'n': 3, 'frac': 0.12, 'mean_pred': 0.7424548966666666, 'pos_frac': 1.0}, {'bin': 8, 'n': 3, 'frac': 0.12, 'mean_pred': 0.8546954533333334, 'pos_frac': 0.3333333333333333}, {'bin': 9, 'n': 9, 'frac': 0.36, 'mean_pred': 0.9638427111111112, 'pos_frac': 0.6666666666666666}]",25.0,novel_101,GIN_native,A*,training,available,,,,,,,,"[{""bin"": 1, ""n"": 2, ""frac"": 0.08, ""mean_pred"": 0.14226057, ""pos_frac"": 1.0}, {""bin"": 2, ""n"": 3, ""frac"": 0.12, ""mean_pred"": 0.23889792, ""pos_frac"": 1.0}, {""bin"": 4, ""n"": 2, ""frac"": 0.08, ""mean_pred"": 0.45605893, ""pos_frac"": 1.0}, {""bin"": 5, ""n"": 1, ""frac"": 0.04, ""mean_pred"": 0.50212944, ""pos_frac"": 1.0}, {""bin"": 6, ""n"": 2, ""frac"": 0.08, ""mean_pred"": 0.61927645, ""pos_frac"": 1.0}, {""bin"": 7, ""n"": 3, ""frac"": 0.12, ""mean_pred"": 0.7424548966666666, ""pos_frac"": 1.0}, {""bin"": 8, ""n"": 3, ""frac"": 0.12, ""mean_pred"": 0.8546954533333334, ""pos_frac"": 0.3333333333333333}, {""bin"": 9, ""n"": 9, ""frac"": 0.36, ""mean_pred"": 0.9638427111111112, ""pos_frac"": 0.6666666666666666}]"
0.3209627788,0.7805888,0.26521774640205037,"[{'bin': 2, 'n': 1, 'frac': 0.04, 'mean_pred': 0.2194112, 'pos_frac': 1.0}, {'bin': 3, 'n': 1, 'frac': 0.04, 'mean_pred': 0.35275772, 'pos_frac': 1.0}, {'bin': 4, 'n': 2, 'frac': 0.08, 'mean_pred': 0.462571605, 'pos_frac': 1.0}, {'bin': 5, 'n': 2, 'frac': 0.08, 'mean_pred': 0.566743255, 'pos_frac': 1.0}, {'bin': 7, 'n': 2, 'frac': 0.08, 'mean_pred': 0.7452349, 'pos_frac': 1.0}, {'bin': 8, 'n': 3, 'frac': 0.12, 'mean_pred': 0.8638745999999999, 'pos_frac': 0.6666666666666666}, {'bin': 9, 'n': 14, 'frac': 0.56, 'mean_pred': 0.9681224364285715, 'pos_frac': 0.7142857142857143}]",25.0,novel_101,GIN_native,B,training,available,,,,,,,,"[{""bin"": 2, ""n"": 1, ""frac"": 0.04, ""mean_pred"": 0.2194112, ""pos_frac"": 1.0}, {""bin"": 3, ""n"": 1, ""frac"": 0.04, ""mean_pred"": 0.35275772, ""pos_frac"": 1.0}, {""bin"": 4, ""n"": 2, ""frac"": 0.08, ""mean_pred"": 0.462571605, ""pos_frac"": 1.0}, {""bin"": 5, ""n"": 2, ""frac"": 0.08, ""mean_pred"": 0.566743255, ""pos_frac"": 1.0}, {""bin"": 7, ""n"": 2, ""frac"": 0.08, ""mean_pred"": 0.7452349, ""pos_frac"": 1.0}, {""bin"": 8, ""n"": 3, ""frac"": 0.12, ""mean_pred"": 0.8638745999999999, ""pos_frac"": 0.6666666666666666}, {""bin"": 9, ""n"": 14, ""frac"": 0.56, ""mean_pred"": 0.9681224364285715, ""pos_frac"": 0.7142857142857143}]"
0.12382425960000001,0.48551905,0.1115864188190094,"[{'bin': 0, 'n': 1, 'frac': 0.04, 'mean_pred': 0.0821482, 'pos_frac': 0.0}, {'bin': 4, 'n': 1, 'frac': 0.04, 'mean_pred': 0.48551905, 'pos_frac': 0.0}, {'bin': 6, 'n': 2, 'frac': 0.08, 'mean_pred': 0.6466069000000001, 'pos_frac': 0.5}, {'bin': 8, 'n': 5, 'frac': 0.2, 'mean_pred': 0.8460548499999998, 'pos_frac': 1.0}, {'bin': 9, 'n': 16, 'frac': 0.64, 'mean_pred': 0.9665624806249999, 'pos_frac': 0.875}]",25.0,novel_101,GIN_native,C,training,available,,,,,,,,"[{""bin"": 0, ""n"": 1, ""frac"": 0.04, ""mean_pred"": 0.0821482, ""pos_frac"": 0.0}, {""bin"": 4, ""n"": 1, ""frac"": 0.04, ""mean_pred"": 0.48551905, ""pos_frac"": 0.0}, {""bin"": 6, ""n"": 2, ""frac"": 0.08, ""mean_pred"": 0.6466069000000001, ""pos_frac"": 0.5}, {""bin"": 8, ""n"": 5, ""frac"": 0.2, ""mean_pred"": 0.8460548499999998, ""pos_frac"": 1.0}, {""bin"": 9, ""n"": 16, ""frac"": 0.64, ""mean_pred"": 0.9665624806249999, ""pos_frac"": 0.875}]"
0.07872488789562024,0.18147768163238615,0.15473062426186557,"[{'bin': 0, 'n': 4128, 'frac': 0.0416569958120995, 'mean_pred': 0.05350293852265262, 'pos_frac': 0.23498062015503876}, {'bin': 1, 'n': 4068, 'frac': 0.04105151622180735, 'mean_pred': 0.14877645591740413, 'pos_frac': 0.27949852507374634}, {'bin': 2, 'n': 3591, 'frac': 0.03623795347898481, 'mean_pred': 0.24881582644110276, 'pos_frac': 0.3823447507658034}, {'bin': 3, 'n': 3539, 'frac': 0.03571320450073162, 'mean_pred': 0.3502140477083922, 'pos_frac': 0.4783837242158802}, {'bin': 4, 'n': 3860, 'frac': 0.03895252030879459, 'mean_pred': 0.4499533707616581, 'pos_frac': 0.5253886010362694}, {'bin': 5, 'n': 4288, 'frac': 0.04327160805287855, 'mean_pred': 0.5510395602495336, 'pos_frac': 0.5827891791044776}, {'bin': 6, 'n': 5355, 'frac': 0.05403905343357384, 'mean_pred': 0.6516028608870215, 'pos_frac': 0.6420168067226891}, {'bin': 7, 'n': 7109, 'frac': 0.07173924012311418, 'mean_pred': 0.7525899060922773, 'pos_frac': 0.7121958081305387}, {'bin': 8, 'n': 11247, 'frac': 0.11349714920026237, 'mean_pred': 0.8555277434827065, 'pos_frac': 0.7751400373432915}, {'bin': 9, 'n': 51910, 'frac': 0.5238407588677532, 'mean_pred': 0.9734789600959353, 'pos_frac': 0.8980157965709883}]",99095.0,novel_101,GIN_native,UNMATCHED,training,available,,,,,,,,"[{""bin"": 0, ""n"": 4128, ""frac"": 0.0416569958120995, ""mean_pred"": 0.05350293852265262, ""pos_frac"": 0.23498062015503876}, {""bin"": 1, ""n"": 4068, ""frac"": 0.04105151622180735, ""mean_pred"": 0.14877645591740413, ""pos_frac"": 0.27949852507374634}, {""bin"": 2, ""n"": 3591, ""frac"": 0.03623795347898481, ""mean_pred"": 0.24881582644110276, ""pos_frac"": 0.3823447507658034}, {""bin"": 3, ""n"": 3539, ""frac"": 0.03571320450073162, ""mean_pred"": 0.3502140477083922, ""pos_frac"": 0.4783837242158802}, {""bin"": 4, ""n"": 3860, ""frac"": 0.03895252030879459, ""mean_pred"": 0.4499533707616581, ""pos_frac"": 0.5253886010362694}, {""bin"": 5, ""n"": 4288, ""frac"": 0.04327160805287855, ""mean_pred"": 0.5510395602495336, ""pos_frac"": 0.5827891791044776}, {""bin"": 6, ""n"": 5355, ""frac"": 0.05403905343357384, ""mean_pred"": 0.6516028608870215, ""pos_frac"": 0.6420168067226891}, {""bin"": 7, ""n"": 7109, ""frac"": 0.07173924012311418, ""mean_pred"": 0.7525899060922773, ""pos_frac"": 0.7121958081305387}, {""bin"": 8, ""n"": 11247, ""frac"": 0.11349714920026237, ""mean_pred"": 0.8555277434827065, ""pos_frac"": 0.7751400373432915}, {""bin"": 9, ""n"": 51910, ""frac"": 0.5238407588677532, ""mean_pred"": 0.9734789600959353, ""pos_frac"": 0.8980157965709883}]"
,,,,,novel_101,GIN_native,POLYPHARMA_AUC,training,complete,AUC,0.27999999999999997,0.7936183377684447,-0.5136183377684447,10.0,99170.0,,
,,,,,novel_101,GIN_native,POLYPHARMA_AP,training,complete,AP,0.43555555555555553,0.9056554119929765,,,,-0.47009985643742097,
0.07406673008535944,0.17372886713988303,0.1492205190235255,"[{'bin': 0, 'n': 5275, 'frac': 0.05318612623512805, 'mean_pred': 0.04963368653403981, 'pos_frac': 0.19829383886255925}, {'bin': 1, 'n': 4275, 'frac': 0.04310344827586207, 'mean_pred': 0.14814247788935672, 'pos_frac': 0.32187134502923975}, {'bin': 2, 'n': 3602, 'frac': 0.03631780600927607, 'mean_pred': 0.2496118164658523, 'pos_frac': 0.4119933370349806}, {'bin': 3, 'n': 3579, 'frac': 0.03608590441621295, 'mean_pred': 0.349499905546242, 'pos_frac': 0.4682872310701313}, {'bin': 4, 'n': 3796, 'frac': 0.038273845533373665, 'mean_pred': 0.4512514245047418, 'pos_frac': 0.5400421496311907}, {'bin': 5, 'n': 4281, 'frac': 0.043163944343617665, 'mean_pred': 0.5514095344428872, 'pos_frac': 0.5846764774585377}, {'bin': 6, 'n': 5138, 'frac': 0.05180479935470861, 'mean_pred': 0.651928135578046, 'pos_frac': 0.6449980537173998}, {'bin': 7, 'n': 7065, 'frac': 0.07123411978221415, 'mean_pred': 0.753060058, 'pos_frac': 0.7053078556263269}, {'bin': 8, 'n': 11852, 'frac': 0.1194998991732204, 'mean_pred': 0.8556777579058388, 'pos_frac': 0.7813027337158286}, {'bin': 9, 'n': 50317, 'frac': 0.5073301068763864, 'mean_pred': 0.9735892992720155, 'pos_frac': 0.9124749090764552}]",99180.0,novel_202,GIN-TFP_native,ALL,training,,,,,,,,,"[{""bin"": 0, ""n"": 5275, ""frac"": 0.05318612623512805, ""mean_pred"": 0.04963368653403981, ""pos_frac"": 0.19829383886255925}, {""bin"": 1, ""n"": 4275, ""frac"": 0.04310344827586207, ""mean_pred"": 0.14814247788935672, ""pos_frac"": 0.32187134502923975}, {""bin"": 2, ""n"": 3602, ""frac"": 0.03631780600927607, ""mean_pred"": 0.2496118164658523, ""pos_frac"": 0.4119933370349806}, {""bin"": 3, ""n"": 3579, ""frac"": 0.03608590441621295, ""mean_pred"": 0.349499905546242, ""pos_frac"": 0.4682872310701313}, {""bin"": 4, ""n"": 3796, ""frac"": 0.038273845533373665, ""mean_pred"": 0.4512514245047418, ""pos_frac"": 0.5400421496311907}, {""bin"": 5, ""n"": 4281, ""frac"": 0.043163944343617665, ""mean_pred"": 0.5514095344428872, ""pos_frac"": 0.5846764774585377}, {""bin"": 6, ""n"": 5138, ""frac"": 0.05180479935470861, ""mean_pred"": 0.651928135578046, ""pos_frac"": 0.6449980537173998}, {""bin"": 7, ""n"": 7065, ""frac"": 0.07123411978221415, ""mean_pred"": 0.753060058, ""pos_frac"": 0.7053078556263269}, {""bin"": 8, ""n"": 11852, ""frac"": 0.1194998991732204, ""mean_pred"": 0.8556777579058388, ""pos_frac"": 0.7813027337158286}, {""bin"": 9, ""n"": 50317, ""frac"": 0.5073301068763864, ""mean_pred"": 0.9735892992720155, ""pos_frac"": 0.9124749090764552}]"
0.2685514075,0.4385356,0.23779608669002522,"[{'bin': 5, 'n': 1, 'frac': 0.05, 'mean_pred': 0.5614644, 'pos_frac': 1.0}, {'bin': 6, 'n': 2, 'frac': 0.1, 'mean_pred': 0.63870005, 'pos_frac': 0.5}, {'bin': 7, 'n': 4, 'frac': 0.2, 'mean_pred': 0.7682587774999999, 'pos_frac': 1.0}, {'bin': 8, 'n': 1, 'frac': 0.05, 'mean_pred': 0.89711565, 'pos_frac': 1.0}, {'bin': 9, 'n': 12, 'frac': 0.6, 'mean_pred': 0.9687702675, 'pos_frac': 0.6666666666666666}]",20.0,novel_202,GIN-TFP_native,B,training,complete,,,,,,,,"[{""bin"": 5, ""n"": 1, ""frac"": 0.05, ""mean_pred"": 0.5614644, ""pos_frac"": 1.0}, {""bin"": 6, ""n"": 2, ""frac"": 0.1, ""mean_pred"": 0.63870005, ""pos_frac"": 0.5}, {""bin"": 7, ""n"": 4, ""frac"": 0.2, ""mean_pred"": 0.7682587774999999, ""pos_frac"": 1.0}, {""bin"": 8, ""n"": 1, ""frac"": 0.05, ""mean_pred"": 0.89711565, ""pos_frac"": 1.0}, {""bin"": 9, ""n"": 12, ""frac"": 0.6, ""mean_pred"": 0.9687702675, ""pos_frac"": 0.6666666666666666}]"
0.10384654207999991,0.69588923,0.07379837183698523,"[{'bin': 0, 'n': 1, 'frac': 0.04, 'mean_pred': 0.055279262, 'pos_frac': 0.0}, {'bin': 3, 'n': 1, 'frac': 0.04, 'mean_pred': 0.33294943, 'pos_frac': 0.0}, {'bin': 4, 'n': 1, 'frac': 0.04, 'mean_pred': 0.4713207, 'pos_frac': 0.0}, {'bin': 5, 'n': 1, 'frac': 0.04, 'mean_pred': 0.5934885, 'pos_frac': 1.0}, {'bin': 6, 'n': 1, 'frac': 0.04, 'mean_pred': 0.69588923, 'pos_frac': 0.0}, {'bin': 7, 'n': 1, 'frac': 0.04, 'mean_pred': 0.7687355, 'pos_frac': 1.0}, {'bin': 8, 'n': 6, 'frac': 0.24, 'mean_pred': 0.8458615083333333, 'pos_frac': 0.8333333333333334}, {'bin': 9, 'n': 13, 'frac': 0.52, 'mean_pred': 0.9747861630769232, 'pos_frac': 1.0}]",25.0,novel_202,GIN-TFP_native,C,training,complete,,,,,,,,"[{""bin"": 0, ""n"": 1, ""frac"": 0.04, ""mean_pred"": 0.055279262, ""pos_frac"": 0.0}, {""bin"": 3, ""n"": 1, ""frac"": 0.04, ""mean_pred"": 0.33294943, ""pos_frac"": 0.0}, {""bin"": 4, ""n"": 1, ""frac"": 0.04, ""mean_pred"": 0.4713207, ""pos_frac"": 0.0}, {""bin"": 5, ""n"": 1, ""frac"": 0.04, ""mean_pred"": 0.5934885, ""pos_frac"": 1.0}, {""bin"": 6, ""n"": 1, ""frac"": 0.04, ""mean_pred"": 0.69588923, ""pos_frac"": 0.0}, {""bin"": 7, ""n"": 1, ""frac"": 0.04, ""mean_pred"": 0.7687355, ""pos_frac"": 1.0}, {""bin"": 8, ""n"": 6, ""frac"": 0.24, ""mean_pred"": 0.8458615083333333, ""pos_frac"": 0.8333333333333334}, {""bin"": 9, ""n"": 13, ""frac"": 0.52, ""mean_pred"": 0.9747861630769232, ""pos_frac"": 1.0}]"
0.07404418397697683,0.17372886713988303,0.14920106713093034,"[{'bin': 0, 'n': 5274, 'frac': 0.05320823244552058, 'mean_pred': 0.04963261607983695, 'pos_frac': 0.19833143723928706}, {'bin': 1, 'n': 4275, 'frac': 0.04312953995157385, 'mean_pred': 0.14814247788935672, 'pos_frac': 0.32187134502923975}, {'bin': 2, 'n': 3602, 'frac': 0.036339790153349476, 'mean_pred': 0.2496118164658523, 'pos_frac': 0.4119933370349806}, {'bin': 3, 'n': 3578, 'frac': 0.03609765940274415, 'mean_pred': 0.3495045311682504, 'pos_frac': 0.4684181106763555}, {'bin': 4, 'n': 3795, 'frac': 0.03828692493946731, 'mean_pred': 0.4512461361581028, 'pos_frac': 0.5401844532279315}, {'bin': 5, 'n': 4279, 'frac': 0.043169895076674736, 'mean_pred': 0.5513973507945782, 'pos_frac': 0.5844823556905819}, {'bin': 6, 'n': 5134, 'frac': 0.051795803066989506, 'mean_pred': 0.6519265515718738, 'pos_frac': 0.6451110245422672}, {'bin': 7, 'n': 7060, 'frac': 0.07122679580306698, 'mean_pred': 0.753049226509915, 'pos_frac': 0.705099150141643}, {'bin': 8, 'n': 11839, 'frac': 0.1194410815173527, 'mean_pred': 0.8556691447183039, 'pos_frac': 0.7814004561196047}, {'bin': 9, 'n': 50284, 'frac': 0.5073042776432607, 'mean_pred': 0.9735916572454459, 'pos_frac': 0.9125367910269668}]",99120.0,novel_202,GIN-TFP_native,UNMATCHED,training,complete,,,,,,,,"[{""bin"": 0, ""n"": 5274, ""frac"": 0.05320823244552058, ""mean_pred"": 0.04963261607983695, ""pos_frac"": 0.19833143723928706}, {""bin"": 1, ""n"": 4275, ""frac"": 0.04312953995157385, ""mean_pred"": 0.14814247788935672, ""pos_frac"": 0.32187134502923975}, {""bin"": 2, ""n"": 3602, ""frac"": 0.036339790153349476, ""mean_pred"": 0.2496118164658523, ""pos_frac"": 0.4119933370349806}, {""bin"": 3, ""n"": 3578, ""frac"": 0.03609765940274415, ""mean_pred"": 0.3495045311682504, ""pos_frac"": 0.4684181106763555}, {""bin"": 4, ""n"": 3795, ""frac"": 0.03828692493946731, ""mean_pred"": 0.4512461361581028, ""pos_frac"": 0.5401844532279315}, {""bin"": 5, ""n"": 4279, ""frac"": 0.043169895076674736, ""mean_pred"": 0.5513973507945782, ""pos_frac"": 0.5844823556905819}, {""bin"": 6, ""n"": 5134, ""frac"": 0.051795803066989506, ""mean_pred"": 0.6519265515718738, ""pos_frac"": 0.6451110245422672}, {""bin"": 7, ""n"": 7060, ""frac"": 0.07122679580306698, ""mean_pred"": 0.753049226509915, ""pos_frac"": 0.705099150141643}, {""bin"": 8, ""n"": 11839, ""frac"": 0.1194410815173527, ""mean_pred"": 0.8556691447183039, ""pos_frac"": 0.7814004561196047}, {""bin"": 9, ""n"": 50284, ""frac"": 0.5073042776432607, ""mean_pred"": 0.9735916572454459, ""pos_frac"": 0.9125367910269668}]"
